compression,compression_level,format,nprocs,operation,runtime,size_in_bytes
,,hdf,3,read,0.004931211471557617,8000000
,,zarr,3,read,0.08301663398742676,8000000
,,hdf,3,read,0.006936311721801758,8000000
,,zarr,3,read,0.07819986343383789,8000000
,,hdf,3,read,0.006411314010620117,8000000
,,zarr,3,read,0.10300683975219727,8000000
,,hdf,3,read,0.0067789554595947266,8000000
,,zarr,3,read,0.045603275299072266,8000000
,,hdf,3,read,0.00507664680480957,8000000
,,zarr,3,read,0.06444644927978516,8000000
,,hdf,3,read,0.007348775863647461,8000000
,,zarr,3,read,0.0458986759185791,8000000
,,hdf,3,read,0.006017446517944336,8000000
,,zarr,3,read,0.07075309753417969,8000000
,,hdf,3,read,0.0072362422943115234,8000000
,,zarr,3,read,0.07356095314025879,8000000
,,hdf,3,read,0.006367206573486328,8000000
,,zarr,3,read,0.059926509857177734,8000000
,,hdf,3,read,0.007664680480957031,8000000
,,zarr,3,read,0.05328679084777832,8000000
,,hdf,3,read,0.008135795593261719,8000000
,,zarr,3,read,0.053543806076049805,8000000
,,hdf,3,read,0.006325721740722656,8000000
,,zarr,3,read,0.06072568893432617,8000000
,,hdf,3,read,0.004957437515258789,8000000
,,zarr,3,read,0.07845497131347656,8000000
,,hdf,3,read,0.00726628303527832,8000000
,,zarr,3,read,0.08204984664916992,8000000
,,hdf,3,read,0.006890296936035156,8000000
,,zarr,3,read,0.07549381256103516,8000000
,,hdf,3,read,0.007617473602294922,8000000
,,zarr,3,read,0.06994915008544922,8000000
,,hdf,3,read,0.004643440246582031,8000000
,,zarr,3,read,0.08324337005615234,8000000
,,hdf,3,read,0.006594419479370117,8000000
,,zarr,3,read,0.0834512710571289,8000000
,,hdf,3,read,0.0059070587158203125,8000000
,,zarr,3,read,0.07197070121765137,8000000
,,hdf,3,read,0.0072100162506103516,8000000
,,zarr,3,read,0.07454943656921387,8000000
,,hdf,3,read,0.0057451725006103516,8000000
,,zarr,3,read,0.08897542953491211,8000000
,,hdf,3,read,0.0070667266845703125,8000000
,,zarr,3,read,0.08466124534606934,8000000
,,hdf,3,read,0.004292726516723633,8000000
,,zarr,3,read,0.05843925476074219,8000000
,,hdf,3,read,0.0068929195404052734,8000000
,,zarr,3,read,0.04781532287597656,8000000
,,hdf,3,read,0.004687786102294922,8000000
,,zarr,3,read,0.0630793571472168,8000000
,,hdf,3,read,0.007556915283203125,8000000
,,zarr,3,read,0.04432535171508789,8000000
,,hdf,3,read,0.006981372833251953,8000000
,,zarr,3,read,0.05737471580505371,8000000
,,hdf,3,read,0.00777745246887207,8000000
,,zarr,3,read,0.055871009826660156,8000000
,,hdf,3,read,0.008832454681396484,8000000
,,zarr,3,read,0.05381441116333008,8000000
,,hdf,3,read,0.00809931755065918,8000000
,,zarr,3,read,0.0592343807220459,8000000
,,hdf,3,read,0.005357503890991211,8000000
,,zarr,3,read,0.05568265914916992,8000000
,,hdf,3,read,0.006845712661743164,8000000
,,zarr,3,read,0.08661508560180664,8000000
,,hdf,3,read,0.0070095062255859375,8000000
,,zarr,3,read,0.07833743095397949,8000000
,,hdf,3,read,0.008525848388671875,8000000
,,zarr,3,read,0.06498885154724121,8000000
,,hdf,3,read,0.005280733108520508,8000000
,,zarr,3,read,0.0843207836151123,8000000
,,hdf,3,read,0.006757974624633789,8000000
,,zarr,3,read,0.06163763999938965,8000000
,,hdf,3,read,0.0055141448974609375,8000000
,,zarr,3,read,0.06984162330627441,8000000
,,hdf,3,read,0.007231473922729492,8000000
,,zarr,3,read,0.09427285194396973,8000000
,,hdf,3,read,0.005617380142211914,8000000
,,zarr,3,read,0.09131741523742676,8000000
,,hdf,3,read,0.007525444030761719,8000000
,,zarr,3,read,0.06306219100952148,8000000
,,hdf,3,read,0.008603572845458984,8000000
,,zarr,3,read,0.07043194770812988,8000000
,,hdf,3,read,0.008447647094726562,8000000
,,zarr,3,read,0.04444575309753418,8000000
,,hdf,3,read,0.007030487060546875,8000000
,,zarr,3,read,0.07103633880615234,8000000
,,hdf,3,read,0.007401466369628906,8000000
,,zarr,3,read,0.05456995964050293,8000000
,,hdf,3,read,0.006379127502441406,8000000
,,zarr,3,read,0.053577423095703125,8000000
,,hdf,3,read,0.00822305679321289,8000000
,,zarr,3,read,0.06062507629394531,8000000
,,hdf,3,read,0.00788569450378418,8000000
,,zarr,3,read,0.05374622344970703,8000000
,,hdf,3,read,0.006211519241333008,8000000
,,zarr,3,read,0.04787945747375488,8000000
,,hdf,3,read,0.006413698196411133,8000000
,,zarr,3,read,0.04464983940124512,8000000
,,hdf,3,read,0.0074825286865234375,8000000
,,zarr,3,read,0.04945850372314453,8000000
,,hdf,3,read,0.02111983299255371,8000000
,,zarr,3,read,0.08398842811584473,8000000
,,hdf,3,read,0.007656097412109375,8000000
,,zarr,3,read,0.07736515998840332,8000000
,,hdf,3,read,0.005732536315917969,8000000
,,zarr,3,read,0.08198928833007812,8000000
,,hdf,3,read,0.0077860355377197266,8000000
,,zarr,3,read,0.0832517147064209,8000000
,,hdf,3,read,0.00621795654296875,8000000
,,zarr,3,read,0.08911705017089844,8000000
,,hdf,3,read,0.0059244632720947266,8000000
,,zarr,3,read,0.07541465759277344,8000000
,,hdf,3,read,0.006427764892578125,8000000
,,zarr,3,read,0.07633709907531738,8000000
,,hdf,3,read,0.005829334259033203,8000000
,,zarr,3,read,0.08527135848999023,8000000
,,hdf,3,read,0.004735231399536133,8000000
,,zarr,3,read,0.06812500953674316,8000000
,,hdf,3,read,0.008226871490478516,8000000
,,zarr,3,read,0.08728504180908203,8000000
,,hdf,3,read,0.005272388458251953,8000000
,,zarr,3,read,0.05071759223937988,8000000
,,hdf,3,read,0.00634455680847168,8000000
,,zarr,3,read,0.04892110824584961,8000000
,,hdf,3,read,0.006293773651123047,8000000
,,zarr,3,read,0.040357351303100586,8000000
,,hdf,3,read,0.007953405380249023,8000000
,,zarr,3,read,0.03943920135498047,8000000
,,hdf,3,read,0.007439136505126953,8000000
,,zarr,3,read,0.052048683166503906,8000000
,,hdf,3,read,0.007426261901855469,8000000
,,zarr,3,read,0.05248308181762695,8000000
,,hdf,3,read,0.007615804672241211,8000000
,,zarr,3,read,0.0463261604309082,8000000
,,hdf,3,read,0.006763935089111328,8000000
,,zarr,3,read,0.04975485801696777,8000000
,,hdf,3,read,0.0107421875,8000000
,,zarr,3,read,0.03912830352783203,8000000
,,hdf,3,read,0.0074846744537353516,8000000
,,zarr,3,read,0.06280255317687988,8000000
,,hdf,3,read,0.005658388137817383,8000000
,,zarr,3,read,0.08194422721862793,8000000
,,hdf,3,read,0.0065937042236328125,8000000
,,zarr,3,read,0.09026241302490234,8000000
,,hdf,3,read,0.006105184555053711,8000000
,,zarr,3,read,0.07580828666687012,8000000
,,hdf,3,read,0.0073549747467041016,8000000
,,zarr,3,read,0.05666971206665039,8000000
,,hdf,3,read,0.0061261653900146484,8000000
,,zarr,3,read,0.05402398109436035,8000000
,,hdf,3,read,0.005946159362792969,8000000
,,zarr,3,read,0.06036496162414551,8000000
,,hdf,3,read,0.004373311996459961,8000000
,,zarr,3,read,0.06009650230407715,8000000
,,hdf,3,read,0.006533145904541016,8000000
,,zarr,3,read,0.07446551322937012,8000000
,,hdf,3,read,0.005568742752075195,8000000
,,zarr,3,read,0.07741379737854004,8000000
,,hdf,3,read,0.008990764617919922,8000000
,,zarr,3,read,0.06579232215881348,8000000
,,hdf,3,read,0.006211280822753906,8000000
,,zarr,3,read,0.05399894714355469,8000000
,,hdf,3,read,0.007176876068115234,8000000
,,zarr,3,read,0.06559205055236816,8000000
,,hdf,3,read,0.00751495361328125,8000000
,,zarr,3,read,0.06412267684936523,8000000
,,hdf,3,read,0.007792949676513672,8000000
,,zarr,3,read,0.08865070343017578,8000000
,,hdf,3,read,0.015221834182739258,8000000
,,zarr,3,read,0.10384821891784668,8000000
,,hdf,3,read,0.005984783172607422,8000000
,,zarr,3,read,0.07229948043823242,8000000
,,hdf,3,read,0.0079803466796875,8000000
,,zarr,3,read,0.07586479187011719,8000000
,,hdf,3,read,0.005689144134521484,8000000
,,zarr,3,read,0.06898617744445801,8000000
,,hdf,3,read,0.00608515739440918,8000000
,,zarr,3,read,0.09999680519104004,8000000
,,hdf,3,read,0.007148265838623047,8000000
,,zarr,3,read,0.0558009147644043,8000000
,,hdf,3,read,0.005727052688598633,8000000
,,zarr,3,read,0.050012826919555664,8000000
,,hdf,3,read,0.007064104080200195,8000000
,,zarr,3,read,0.05465984344482422,8000000
,,hdf,3,read,0.006885528564453125,8000000
,,zarr,3,read,0.06526589393615723,8000000
,,hdf,3,read,0.00713658332824707,8000000
,,zarr,3,read,0.10280084609985352,8000000
,,hdf,3,read,0.003927707672119141,8000000
,,zarr,3,read,0.08023285865783691,8000000
,,hdf,3,read,0.005965232849121094,8000000
,,zarr,3,read,0.0709841251373291,8000000
,,hdf,3,read,0.004445314407348633,8000000
,,zarr,3,read,0.07944607734680176,8000000
,,hdf,3,read,0.006141185760498047,8000000
