compression,compression_level,format,nprocs,operation,runtime,size_in_bytes
,,hdf,1,read,0.0032792091369628906,8000000
,,zarr,1,read,0.0726630687713623,8000000
,,hdf,1,read,0.0037822723388671875,8000000
,,zarr,1,read,0.10070967674255371,8000000
,,hdf,1,read,0.003558635711669922,8000000
,,zarr,1,read,0.06194114685058594,8000000
,,hdf,1,read,0.003427743911743164,8000000
,,zarr,1,read,0.07353734970092773,8000000
,,hdf,1,read,0.0038385391235351562,8000000
,,zarr,1,read,0.07238292694091797,8000000
,,hdf,1,read,0.003190755844116211,8000000
,,zarr,1,read,0.059685707092285156,8000000
,,hdf,1,read,0.00425410270690918,8000000
,,zarr,1,read,0.09430313110351562,8000000
,,hdf,1,read,0.003974199295043945,8000000
,,zarr,1,read,0.07374405860900879,8000000
,,hdf,1,read,0.003734588623046875,8000000
,,zarr,1,read,0.06410479545593262,8000000
,,hdf,1,read,0.0038428306579589844,8000000
,,zarr,1,read,0.061888694763183594,8000000
,,hdf,1,read,0.004514455795288086,8000000
,,zarr,1,read,0.06847715377807617,8000000
,,hdf,1,read,0.0035309791564941406,8000000
,,zarr,1,read,0.06070399284362793,8000000
,,hdf,1,read,0.003686189651489258,8000000
,,zarr,1,read,0.03345680236816406,8000000
,,hdf,1,read,0.004230499267578125,8000000
,,zarr,1,read,0.06818890571594238,8000000
,,hdf,1,read,0.0031294822692871094,8000000
,,zarr,1,read,0.08686280250549316,8000000
,,hdf,1,read,0.0037508010864257812,8000000
,,zarr,1,read,0.07518601417541504,8000000
,,hdf,1,read,0.003994464874267578,8000000
,,zarr,1,read,0.07598304748535156,8000000
,,hdf,1,read,0.003665924072265625,8000000
,,zarr,1,read,0.07083797454833984,8000000
,,hdf,1,read,0.004113435745239258,8000000
,,zarr,1,read,0.07105207443237305,8000000
,,hdf,1,read,0.0037665367126464844,8000000
,,zarr,1,read,0.08173370361328125,8000000
,,hdf,1,read,0.00318145751953125,8000000
,,zarr,1,read,0.07012343406677246,8000000
,,hdf,1,read,0.004153013229370117,8000000
,,zarr,1,read,0.06546711921691895,8000000
,,hdf,1,read,0.0041046142578125,8000000
,,zarr,1,read,0.07497406005859375,8000000
,,hdf,1,read,0.0035245418548583984,8000000
,,zarr,1,read,0.07091784477233887,8000000
,,hdf,1,read,0.004279375076293945,8000000
,,zarr,1,read,0.0825040340423584,8000000
,,hdf,1,read,0.003613710403442383,8000000
,,zarr,1,read,0.06461715698242188,8000000
,,hdf,1,read,0.0034248828887939453,8000000
,,zarr,1,read,0.07645034790039062,8000000
,,hdf,1,read,0.0033960342407226562,8000000
,,zarr,1,read,0.06266093254089355,8000000
,,hdf,1,read,0.0038368701934814453,8000000
,,zarr,1,read,0.0627751350402832,8000000
,,hdf,1,read,0.0030975341796875,8000000
,,zarr,1,read,0.07526016235351562,8000000
,,hdf,1,read,0.0035352706909179688,8000000
,,zarr,1,read,0.06256890296936035,8000000
,,hdf,1,read,0.003426790237426758,8000000
,,zarr,1,read,0.06972336769104004,8000000
,,hdf,1,read,0.0032668113708496094,8000000
,,zarr,1,read,0.07697749137878418,8000000
,,hdf,1,read,0.0037026405334472656,8000000
,,zarr,1,read,0.042912960052490234,8000000
,,hdf,1,read,0.003773927688598633,8000000
,,zarr,1,read,0.05100536346435547,8000000
,,hdf,1,read,0.0032889842987060547,8000000
,,zarr,1,read,0.04980754852294922,8000000
,,hdf,1,read,0.0035440921783447266,8000000
,,zarr,1,read,0.04873371124267578,8000000
,,hdf,1,read,0.003719806671142578,8000000
,,zarr,1,read,0.0632927417755127,8000000
,,hdf,1,read,0.0035140514373779297,8000000
,,zarr,1,read,0.05872988700866699,8000000
,,hdf,1,read,0.004168510437011719,8000000
,,zarr,1,read,0.06676506996154785,8000000
,,hdf,1,read,0.003658771514892578,8000000
,,zarr,1,read,0.039101600646972656,8000000
,,hdf,1,read,0.003398418426513672,8000000
,,zarr,1,read,0.008676290512084961,8000000
,,hdf,1,read,0.0034983158111572266,8000000
,,zarr,1,read,0.008544206619262695,8000000
,,hdf,1,read,0.0036885738372802734,8000000
,,zarr,1,read,0.009205102920532227,8000000
,,hdf,1,read,0.002978086471557617,8000000
,,zarr,1,read,0.008529424667358398,8000000
,,hdf,1,read,0.003258228302001953,8000000
,,zarr,1,read,0.008191108703613281,8000000
,,hdf,1,read,0.0035479068756103516,8000000
,,zarr,1,read,0.009202718734741211,8000000
,,hdf,1,read,0.003069162368774414,8000000
,,zarr,1,read,0.008488893508911133,8000000
,,hdf,1,read,0.003277301788330078,8000000
,,zarr,1,read,0.008336782455444336,8000000
,,hdf,1,read,0.0039365291595458984,8000000
,,zarr,1,read,0.009482383728027344,8000000
,,hdf,1,read,0.0033037662506103516,8000000
,,zarr,1,read,0.008576154708862305,8000000
,,hdf,1,read,0.0032503604888916016,8000000
,,zarr,1,read,0.00787663459777832,8000000
,,hdf,1,read,0.003801584243774414,8000000
,,zarr,1,read,0.009048223495483398,8000000
,,hdf,1,read,0.0036003589630126953,8000000
,,zarr,1,read,0.008090019226074219,8000000
,,hdf,1,read,0.0036916732788085938,8000000
,,zarr,1,read,0.008919715881347656,8000000
,,hdf,1,read,0.004209995269775391,8000000
,,zarr,1,read,0.008980274200439453,8000000
,,hdf,1,read,0.003242969512939453,8000000
,,zarr,1,read,0.008244752883911133,8000000
,,hdf,1,read,0.0034072399139404297,8000000
,,zarr,1,read,0.00830388069152832,8000000
,,hdf,1,read,0.0036764144897460938,8000000
,,zarr,1,read,0.009775876998901367,8000000
,,hdf,1,read,0.003467559814453125,8000000
,,zarr,1,read,0.008625268936157227,8000000
,,hdf,1,read,0.0033965110778808594,8000000
,,zarr,1,read,0.00871133804321289,8000000
,,hdf,1,read,0.0032508373260498047,8000000
,,zarr,1,read,0.06228208541870117,8000000
,,hdf,1,read,0.0028324127197265625,8000000
,,zarr,1,read,0.008939027786254883,8000000
,,hdf,1,read,0.0030775070190429688,8000000
,,zarr,1,read,0.008194923400878906,8000000
,,hdf,1,read,0.003320932388305664,8000000
,,zarr,1,read,0.009167909622192383,8000000
,,hdf,1,read,0.0028443336486816406,8000000
,,zarr,1,read,0.05364656448364258,8000000
,,hdf,1,read,0.0031740665435791016,8000000
,,zarr,1,read,0.07423210144042969,8000000
,,hdf,1,read,0.0034055709838867188,8000000
,,zarr,1,read,0.06389880180358887,8000000
,,hdf,1,read,0.0029883384704589844,8000000
,,zarr,1,read,0.07184243202209473,8000000
,,hdf,1,read,0.0034122467041015625,8000000
,,zarr,1,read,0.06550025939941406,8000000
,,hdf,1,read,0.003741741180419922,8000000
,,zarr,1,read,0.030776262283325195,8000000
,,hdf,1,read,0.0029714107513427734,8000000
,,zarr,1,read,0.055361032485961914,8000000
,,hdf,1,read,0.0035326480865478516,8000000
,,zarr,1,read,0.06241965293884277,8000000
,,hdf,1,read,0.0034775733947753906,8000000
,,zarr,1,read,0.030513525009155273,8000000
,,hdf,1,read,0.0030019283294677734,8000000
,,zarr,1,read,0.08055877685546875,8000000
,,hdf,1,read,0.0032613277435302734,8000000
,,zarr,1,read,0.037858009338378906,8000000
,,hdf,1,read,0.0034673213958740234,8000000
,,zarr,1,read,0.06952381134033203,8000000
,,hdf,1,read,0.0030951499938964844,8000000
,,zarr,1,read,0.06240487098693848,8000000
,,hdf,1,read,0.0034940242767333984,8000000
,,zarr,1,read,0.06879258155822754,8000000
,,hdf,1,read,0.0035550594329833984,8000000
,,zarr,1,read,0.03770899772644043,8000000
,,hdf,1,read,0.0034737586975097656,8000000
,,zarr,1,read,0.053102970123291016,8000000
,,hdf,1,read,0.003893613815307617,8000000
,,zarr,1,read,0.03028273582458496,8000000
,,hdf,1,read,0.003399372100830078,8000000
,,zarr,1,read,0.06748414039611816,8000000
,,hdf,1,read,0.0030808448791503906,8000000
,,zarr,1,read,0.07731080055236816,8000000
,,hdf,1,read,0.0037240982055664062,8000000
,,zarr,1,read,0.056761980056762695,8000000
,,hdf,1,read,0.0034253597259521484,8000000
,,zarr,1,read,0.06709766387939453,8000000
,,hdf,1,read,0.0030138492584228516,8000000
,,zarr,1,read,0.043262481689453125,8000000
,,hdf,1,read,0.003645658493041992,8000000
,,zarr,1,read,0.0738074779510498,8000000
,,hdf,1,read,0.003732442855834961,8000000
,,zarr,1,read,0.06847620010375977,8000000
,,hdf,1,read,0.003064870834350586,8000000
,,zarr,1,read,0.06679224967956543,8000000
,,hdf,1,read,0.0037691593170166016,8000000
,,zarr,1,read,0.06890559196472168,8000000
,,hdf,1,read,0.003628253936767578,8000000
,,zarr,1,read,0.05919170379638672,8000000
,,hdf,1,read,0.003067493438720703,8000000
,,zarr,1,read,0.06117868423461914,8000000
,,hdf,1,read,0.0031435489654541016,8000000
,,zarr,1,read,0.06763529777526855,8000000
,,hdf,1,read,0.0034389495849609375,8000000
,,zarr,1,read,0.0742185115814209,8000000
,,hdf,1,read,0.003005504608154297,8000000
,,zarr,1,read,0.06174015998840332,8000000
,,hdf,1,read,0.0032417774200439453,8000000
,,zarr,1,read,0.044934749603271484,8000000
,,hdf,1,read,0.0033898353576660156,8000000
,,zarr,1,read,0.08797502517700195,8000000
,,hdf,1,read,0.0028471946716308594,8000000
