compression,compression_level,format,nprocs,operation,runtime,size_in_bytes
,,zarr,12,read,0.12853264808654785,8000000
,,hdf,12,read,0.11163926124572754,8000000
,,zarr,12,read,0.11583614349365234,8000000
,,hdf,12,read,0.09075021743774414,8000000
,,zarr,12,read,0.12139058113098145,8000000
,,hdf,12,read,0.011032342910766602,8000000
,,zarr,12,read,0.11407184600830078,8000000
,,hdf,12,read,0.011313915252685547,8000000
,,zarr,12,read,0.10798072814941406,8000000
,,hdf,12,read,0.01039576530456543,8000000
,,zarr,12,read,0.1146843433380127,8000000
,,hdf,12,read,0.10558581352233887,8000000
,,zarr,12,read,0.13219618797302246,8000000
,,hdf,12,read,0.058066606521606445,8000000
,,zarr,12,read,0.15604686737060547,8000000
,,hdf,12,read,0.024218082427978516,8000000
,,zarr,12,read,0.11304616928100586,8000000
,,hdf,12,read,0.00939321517944336,8000000
,,zarr,12,read,0.14130496978759766,8000000
,,hdf,12,read,0.010280847549438477,8000000
,,zarr,12,read,0.12590599060058594,8000000
,,hdf,12,read,0.0937356948852539,8000000
,,zarr,12,read,0.12770891189575195,8000000
,,hdf,12,read,0.008194923400878906,8000000
,,zarr,12,read,0.14175009727478027,8000000
,,hdf,12,read,0.012155532836914062,8000000
,,zarr,12,read,0.12396621704101562,8000000
,,hdf,12,read,0.01140451431274414,8000000
,,zarr,12,read,0.12369632720947266,8000000
,,hdf,12,read,0.06212949752807617,8000000
,,zarr,12,read,0.11368203163146973,8000000
,,hdf,12,read,0.10674142837524414,8000000
,,zarr,12,read,0.11397695541381836,8000000
,,hdf,12,read,0.010197877883911133,8000000
,,zarr,12,read,0.11914610862731934,8000000
,,hdf,12,read,0.01243281364440918,8000000
,,zarr,12,read,0.13282394409179688,8000000
,,hdf,12,read,0.008283615112304688,8000000
,,zarr,12,read,0.12298417091369629,8000000
,,hdf,12,read,0.09805607795715332,8000000
,,zarr,12,read,0.1168973445892334,8000000
,,hdf,12,read,0.07528114318847656,8000000
,,zarr,12,read,0.13018035888671875,8000000
,,hdf,12,read,0.01220250129699707,8000000
,,zarr,12,read,0.10346794128417969,8000000
,,hdf,12,read,0.011361837387084961,8000000
,,zarr,12,read,0.11059427261352539,8000000
,,hdf,12,read,0.010516881942749023,8000000
,,zarr,12,read,0.1304183006286621,8000000
,,hdf,12,read,0.13355588912963867,8000000
,,zarr,12,read,0.16238856315612793,8000000
,,hdf,12,read,0.12138628959655762,8000000
,,zarr,12,read,0.21302103996276855,8000000
,,hdf,12,read,0.012215614318847656,8000000
,,zarr,12,read,0.10252952575683594,8000000
,,hdf,12,read,0.011075973510742188,8000000
,,zarr,12,read,0.17126011848449707,8000000
,,hdf,12,read,0.010996818542480469,8000000
,,zarr,12,read,0.17412686347961426,8000000
,,hdf,12,read,0.1584477424621582,8000000
,,zarr,12,read,0.10724973678588867,8000000
,,hdf,12,read,0.009017467498779297,8000000
,,zarr,12,read,0.12966561317443848,8000000
,,hdf,12,read,0.016057729721069336,8000000
,,zarr,12,read,0.12917494773864746,8000000
,,hdf,12,read,0.009600400924682617,8000000
,,zarr,12,read,0.11862730979919434,8000000
,,hdf,12,read,0.059926748275756836,8000000
,,zarr,12,read,0.09985160827636719,8000000
,,hdf,12,read,0.09854555130004883,8000000
,,zarr,12,read,0.15918183326721191,8000000
,,hdf,12,read,0.010415792465209961,8000000
,,zarr,12,read,0.1475541591644287,8000000
,,hdf,12,read,0.01090693473815918,8000000
,,zarr,12,read,0.11660933494567871,8000000
,,hdf,12,read,0.013335227966308594,8000000
,,zarr,12,read,0.09700703620910645,8000000
,,hdf,12,read,0.07661890983581543,8000000
,,zarr,12,read,0.14257025718688965,8000000
,,hdf,12,read,0.0971989631652832,8000000
,,zarr,12,read,0.12253689765930176,8000000
,,hdf,12,read,0.012230157852172852,8000000
,,zarr,12,read,0.13617300987243652,8000000
,,hdf,12,read,0.011831998825073242,8000000
,,zarr,12,read,0.13539338111877441,8000000
,,hdf,12,read,0.0089569091796875,8000000
,,zarr,12,read,0.1343247890472412,8000000
,,hdf,12,read,0.12615180015563965,8000000
,,zarr,12,read,0.1139528751373291,8000000
,,hdf,12,read,0.07525348663330078,8000000
,,zarr,12,read,0.1405947208404541,8000000
,,hdf,12,read,0.012185335159301758,8000000
,,zarr,12,read,0.09899377822875977,8000000
,,hdf,12,read,0.009837865829467773,8000000
,,zarr,12,read,0.13889217376708984,8000000
,,hdf,12,read,0.011197805404663086,8000000
,,zarr,12,read,0.12229561805725098,8000000
,,hdf,12,read,0.11912012100219727,8000000
,,zarr,12,read,0.10349082946777344,8000000
,,hdf,12,read,0.009359121322631836,8000000
,,zarr,12,read,0.14223146438598633,8000000
,,hdf,12,read,0.010702848434448242,8000000
,,zarr,12,read,0.12271404266357422,8000000
,,hdf,12,read,0.011523723602294922,8000000
,,zarr,12,read,0.11847209930419922,8000000
,,hdf,12,read,0.0762777328491211,8000000
,,zarr,12,read,0.11931872367858887,8000000
,,hdf,12,read,0.09801912307739258,8000000
,,zarr,12,read,0.1347031593322754,8000000
,,hdf,12,read,0.010921716690063477,8000000
,,zarr,12,read,0.12457966804504395,8000000
,,hdf,12,read,0.01279759407043457,8000000
,,zarr,12,read,0.13642549514770508,8000000
,,hdf,12,read,0.010266304016113281,8000000
,,zarr,12,read,0.15456795692443848,8000000
,,hdf,12,read,0.08170938491821289,8000000
,,zarr,12,read,0.10993027687072754,8000000
,,hdf,12,read,0.08600139617919922,8000000
,,zarr,12,read,0.13800430297851562,8000000
,,hdf,12,read,0.013850688934326172,8000000
,,zarr,12,read,0.11029767990112305,8000000
,,hdf,12,read,0.011351823806762695,8000000
,,zarr,12,read,0.13395309448242188,8000000
,,hdf,12,read,0.011287212371826172,8000000
,,zarr,12,read,0.13433146476745605,8000000
,,hdf,12,read,0.11077761650085449,8000000
,,zarr,12,read,0.14378690719604492,8000000
,,hdf,12,read,0.10270810127258301,8000000
,,zarr,12,read,0.14085793495178223,8000000
,,hdf,12,read,0.0157010555267334,8000000
,,zarr,12,read,0.11649012565612793,8000000
,,hdf,12,read,0.011659383773803711,8000000
,,zarr,12,read,0.10526585578918457,8000000
,,hdf,12,read,0.010802030563354492,8000000
,,zarr,12,read,0.1522655487060547,8000000
,,hdf,12,read,0.09856963157653809,8000000
,,zarr,12,read,0.1641557216644287,8000000
,,hdf,12,read,0.008533477783203125,8000000
,,zarr,12,read,0.17944598197937012,8000000
,,hdf,12,read,0.010445117950439453,8000000
,,zarr,12,read,0.1382431983947754,8000000
,,hdf,12,read,0.007432699203491211,8000000
,,zarr,12,read,0.15187740325927734,8000000
,,hdf,12,read,0.07143592834472656,8000000
,,zarr,12,read,0.12193942070007324,8000000
,,hdf,12,read,0.11932158470153809,8000000
,,zarr,12,read,0.10776329040527344,8000000
,,hdf,12,read,0.011577844619750977,8000000
,,zarr,12,read,0.16362762451171875,8000000
,,hdf,12,read,0.011452436447143555,8000000
,,zarr,12,read,0.1433103084564209,8000000
,,hdf,12,read,0.011312484741210938,8000000
,,zarr,12,read,0.1464524269104004,8000000
,,hdf,12,read,0.15229344367980957,8000000
,,zarr,12,read,0.14218783378601074,8000000
,,hdf,12,read,0.15262484550476074,8000000
,,zarr,12,read,0.13134360313415527,8000000
,,hdf,12,read,0.011215925216674805,8000000
,,zarr,12,read,0.1243584156036377,8000000
,,hdf,12,read,0.01432037353515625,8000000
,,zarr,12,read,0.12603163719177246,8000000
,,hdf,12,read,0.009577751159667969,8000000
,,zarr,12,read,0.14230132102966309,8000000
,,hdf,12,read,0.10387468338012695,8000000
,,zarr,12,read,0.10878825187683105,8000000
,,hdf,12,read,0.0832979679107666,8000000
,,zarr,12,read,0.1724693775177002,8000000
,,hdf,12,read,0.011070966720581055,8000000
,,zarr,12,read,0.169173002243042,8000000
,,hdf,12,read,0.008618593215942383,8000000
,,zarr,12,read,0.21803498268127441,8000000
,,hdf,12,read,0.008042335510253906,8000000
,,zarr,12,read,0.23407244682312012,8000000
,,hdf,12,read,0.259901762008667,8000000
,,zarr,12,read,0.21876931190490723,8000000
,,hdf,12,read,0.008289098739624023,8000000
,,zarr,12,read,0.19730639457702637,8000000
,,hdf,12,read,0.010907888412475586,8000000
,,zarr,12,read,0.12191438674926758,8000000
,,hdf,12,read,0.010446548461914062,8000000
,,zarr,12,read,0.07747054100036621,8000000
,,hdf,12,read,0.011713266372680664,8000000
,,zarr,12,read,0.06741929054260254,8000000
,,hdf,12,read,0.15556812286376953,8000000
,,zarr,12,read,0.04885053634643555,8000000
,,hdf,12,read,0.012942075729370117,8000000
,,zarr,12,read,0.05813002586364746,8000000
,,hdf,12,read,0.01189422607421875,8000000
,,zarr,12,read,0.07889366149902344,8000000
,,hdf,12,read,0.009668588638305664,8000000
,,zarr,12,read,0.08548736572265625,8000000
,,hdf,12,read,0.06298589706420898,8000000
,,zarr,12,read,0.07104039192199707,8000000
,,hdf,12,read,0.07101607322692871,8000000
,,zarr,12,read,0.05594897270202637,8000000
,,hdf,12,read,0.005838155746459961,8000000
