compression,compression_level,format,nprocs,operation,runtime,size_in_bytes
,,zarr,120,write,2.2565619945526123,8000000
,,hdf,120,write,0.5984888076782227,8000000
,,zarr,120,write,1.7505271434783936,8000000
,,hdf,120,write,0.5810847282409668,8000000
,,zarr,120,write,1.7429239749908447,8000000
,,hdf,120,write,0.8497817516326904,8000000
,,zarr,120,write,45.84533929824829,8000000
,,hdf,120,write,1.6857585906982422,8000000
,,zarr,120,write,2.5544772148132324,8000000
,,hdf,120,write,0.536797046661377,8000000
,,zarr,120,write,2.5448548793792725,8000000
,,hdf,120,write,1.2934420108795166,8000000
,,zarr,120,write,2.4276177883148193,8000000
,,hdf,120,write,0.5761525630950928,8000000
,,zarr,120,write,2.4740149974823,8000000
,,hdf,120,write,0.7355031967163086,8000000
,,zarr,120,write,2.826117753982544,8000000
,,hdf,120,write,1.3760230541229248,8000000
,,zarr,120,write,2.203646421432495,8000000
,,hdf,120,write,0.6044440269470215,8000000
,,zarr,120,write,1.7064971923828125,8000000
,,hdf,120,write,1.2242035865783691,8000000
,,zarr,120,write,2.7379846572875977,8000000
,,hdf,120,write,0.5457520484924316,8000000
,,zarr,120,write,2.66805362701416,8000000
,,hdf,120,write,0.6266453266143799,8000000
,,zarr,120,write,1.5816032886505127,8000000
,,hdf,120,write,0.5638883113861084,8000000
,,zarr,120,write,1.4075407981872559,8000000
,,hdf,120,write,0.5938553810119629,8000000
,,zarr,120,write,1.265040397644043,8000000
,,hdf,120,write,0.9335031509399414,8000000
,,zarr,120,write,1.5560107231140137,8000000
,,hdf,120,write,0.536651611328125,8000000
,,zarr,120,write,1.3446428775787354,8000000
,,hdf,120,write,1.150411605834961,8000000
,,zarr,120,write,2.247903347015381,8000000
,,hdf,120,write,0.5672652721405029,8000000
,,zarr,120,write,1.8531219959259033,8000000
,,hdf,120,write,0.5784690380096436,8000000
,,zarr,120,write,3.1550118923187256,8000000
,,hdf,120,write,1.1960210800170898,8000000
,,zarr,120,write,2.3548195362091064,8000000
,,hdf,120,write,0.5341002941131592,8000000
,,zarr,120,write,2.206202983856201,8000000
,,hdf,120,write,0.6272664070129395,8000000
,,zarr,120,write,2.1637356281280518,8000000
,,hdf,120,write,0.540818452835083,8000000
,,zarr,120,write,2.759941816329956,8000000
,,hdf,120,write,1.186098337173462,8000000
,,zarr,120,write,2.228330373764038,8000000
,,hdf,120,write,0.6049599647521973,8000000
,,zarr,120,write,2.1194381713867188,8000000
,,hdf,120,write,0.5316319465637207,8000000
,,zarr,120,write,1.5863323211669922,8000000
,,hdf,120,write,1.1094319820404053,8000000
,,zarr,120,write,1.7288525104522705,8000000
,,hdf,120,write,0.5151326656341553,8000000
,,zarr,120,write,1.9417550563812256,8000000
,,hdf,120,write,0.5475306510925293,8000000
,,zarr,120,write,1.557117223739624,8000000
,,hdf,120,write,1.051262617111206,8000000
,,zarr,120,write,1.648702621459961,8000000
,,hdf,120,write,0.47588014602661133,8000000
,,zarr,120,write,1.6098802089691162,8000000
,,hdf,120,write,0.5264086723327637,8000000
,,zarr,120,write,1.510298252105713,8000000
,,hdf,120,write,0.8098831176757812,8000000
,,zarr,120,write,1.7758023738861084,8000000
,,hdf,120,write,0.6180799007415771,8000000
,,zarr,120,write,1.656527042388916,8000000
,,hdf,120,write,1.1988837718963623,8000000
,,zarr,120,write,3.2930409908294678,8000000
,,hdf,120,write,0.5764575004577637,8000000
,,zarr,120,write,2.2633752822875977,8000000
,,hdf,120,write,0.5449528694152832,8000000
,,zarr,120,write,2.52873158454895,8000000
,,hdf,120,write,0.7148752212524414,8000000
,,zarr,120,write,2.723430871963501,8000000
,,hdf,120,write,0.5249373912811279,8000000
,,zarr,120,write,3.026177167892456,8000000
,,hdf,120,write,0.6119077205657959,8000000
,,zarr,120,write,2.321774959564209,8000000
,,hdf,120,write,1.0606775283813477,8000000
,,zarr,120,write,2.9301769733428955,8000000
,,hdf,120,write,0.6014082431793213,8000000
,,zarr,120,write,1.9934542179107666,8000000
,,hdf,120,write,0.6769459247589111,8000000
,,zarr,120,write,2.088536500930786,8000000
,,hdf,120,write,0.5632281303405762,8000000
,,zarr,120,write,1.6264183521270752,8000000
,,hdf,120,write,1.1375494003295898,8000000
,,zarr,120,write,1.515845775604248,8000000
,,hdf,120,write,0.5582022666931152,8000000
,,zarr,120,write,1.5932307243347168,8000000
,,hdf,120,write,1.2147388458251953,8000000
,,zarr,120,write,1.5935871601104736,8000000
,,hdf,120,write,0.5346665382385254,8000000
,,zarr,120,write,1.624755620956421,8000000
,,hdf,120,write,0.5121400356292725,8000000
,,zarr,120,write,1.6547574996948242,8000000
,,hdf,120,write,0.5502989292144775,8000000
,,zarr,120,write,1.6058337688446045,8000000
,,hdf,120,write,0.609520673751831,8000000
,,zarr,120,write,2.306964874267578,8000000
,,hdf,120,write,0.6814670562744141,8000000
,,zarr,120,write,2.6183583736419678,8000000
,,hdf,120,write,0.5458776950836182,8000000
,,zarr,120,write,2.822315216064453,8000000
,,hdf,120,write,0.6131782531738281,8000000
,,zarr,120,write,2.428318977355957,8000000
,,hdf,120,write,0.5920732021331787,8000000
,,zarr,120,write,2.9692139625549316,8000000
,,hdf,120,write,0.587679386138916,8000000
,,zarr,120,write,2.25299334526062,8000000
,,hdf,120,write,0.5462610721588135,8000000
,,zarr,120,write,1.9652462005615234,8000000
,,hdf,120,write,1.1845741271972656,8000000
,,zarr,120,write,2.0295872688293457,8000000
,,hdf,120,write,1.4165058135986328,8000000
,,zarr,120,write,2.362927198410034,8000000
,,hdf,120,write,0.5736353397369385,8000000
,,zarr,120,read,0.8591656684875488,8000000
,,hdf,120,read,0.8180170059204102,8000000
,,zarr,120,read,0.7230703830718994,8000000
,,hdf,120,read,0.7739317417144775,8000000
,,zarr,120,read,0.7007708549499512,8000000
,,hdf,120,read,0.7835750579833984,8000000
,,zarr,120,read,0.6333134174346924,8000000
,,hdf,120,read,0.7539255619049072,8000000
,,zarr,120,read,0.6844642162322998,8000000
,,hdf,120,read,0.7451181411743164,8000000
,,zarr,120,read,0.6849045753479004,8000000
,,hdf,120,read,0.6832714080810547,8000000
,,zarr,120,read,0.6206972599029541,8000000
,,hdf,120,read,0.7017874717712402,8000000
,,zarr,120,read,0.6668171882629395,8000000
,,hdf,120,read,0.7765023708343506,8000000
,,zarr,120,read,0.6949820518493652,8000000
,,hdf,120,read,0.717496395111084,8000000
,,zarr,120,read,0.724036455154419,8000000
,,hdf,120,read,0.7935781478881836,8000000
,,zarr,120,read,0.6597533226013184,8000000
,,hdf,120,read,0.7138030529022217,8000000
,,zarr,120,read,0.7914762496948242,8000000
,,hdf,120,read,0.9532995223999023,8000000
,,zarr,120,read,0.7078328132629395,8000000
,,hdf,120,read,0.7588403224945068,8000000
,,zarr,120,read,0.6754651069641113,8000000
,,hdf,120,read,1.2322933673858643,8000000
,,zarr,120,read,0.9644849300384521,8000000
,,hdf,120,read,0.8741552829742432,8000000
,,zarr,120,read,0.7587506771087646,8000000
,,hdf,120,read,0.9705040454864502,8000000
,,zarr,120,read,0.8892831802368164,8000000
,,hdf,120,read,0.9462985992431641,8000000
,,zarr,120,read,0.8494293689727783,8000000
,,hdf,120,read,1.0120594501495361,8000000
,,zarr,120,read,0.7961122989654541,8000000
,,hdf,120,read,0.97001051902771,8000000
,,zarr,120,read,0.9978675842285156,8000000
,,hdf,120,read,1.0259275436401367,8000000
,,zarr,120,read,0.8917450904846191,8000000
,,hdf,120,read,1.235497236251831,8000000
,,zarr,120,read,0.9872989654541016,8000000
,,hdf,120,read,1.0813384056091309,8000000
,,zarr,120,read,0.8760941028594971,8000000
,,hdf,120,read,1.0422582626342773,8000000
,,zarr,120,read,0.9599218368530273,8000000
,,hdf,120,read,1.039478063583374,8000000
,,zarr,120,read,0.8688900470733643,8000000
,,hdf,120,read,1.0937399864196777,8000000
,,zarr,120,read,1.079026699066162,8000000
,,hdf,120,read,1.167175054550171,8000000
,,zarr,120,read,0.9103517532348633,8000000
,,hdf,120,read,0.9788815975189209,8000000
,,zarr,120,read,0.8542325496673584,8000000
,,hdf,120,read,0.9889261722564697,8000000
,,zarr,120,read,1.02494215965271,8000000
,,hdf,120,read,1.143343210220337,8000000
,,zarr,120,read,0.9351687431335449,8000000
,,hdf,120,read,0.853583574295044,8000000
,,zarr,120,read,0.6872470378875732,8000000
,,hdf,120,read,0.770258903503418,8000000
,,zarr,120,read,0.67207932472229,8000000
,,hdf,120,read,0.7673087120056152,8000000
,,zarr,120,read,0.6852660179138184,8000000
,,hdf,120,read,0.748741865158081,8000000
,,zarr,120,read,0.7021803855895996,8000000
,,hdf,120,read,0.7457530498504639,8000000
,,zarr,120,read,0.7149019241333008,8000000
,,hdf,120,read,0.8132970333099365,8000000
,,zarr,120,read,0.7233691215515137,8000000
,,hdf,120,read,0.7476856708526611,8000000
,,zarr,120,read,0.6645791530609131,8000000
,,hdf,120,read,0.7292473316192627,8000000
,,zarr,120,read,0.6244516372680664,8000000
,,hdf,120,read,0.7447769641876221,8000000
,,zarr,120,read,0.758054256439209,8000000
,,hdf,120,read,0.900015115737915,8000000
,,zarr,120,read,0.7617535591125488,8000000
,,hdf,120,read,0.7597010135650635,8000000
,,zarr,120,read,0.6822638511657715,8000000
,,hdf,120,read,0.7324843406677246,8000000
,,zarr,120,read,0.6939036846160889,8000000
,,hdf,120,read,0.8114564418792725,8000000
,,zarr,120,read,0.6820061206817627,8000000
,,hdf,120,read,0.713552713394165,8000000
,,zarr,120,read,0.6366727352142334,8000000
,,hdf,120,read,0.7426567077636719,8000000
,,zarr,120,read,1.1149041652679443,8000000
,,hdf,120,read,1.0553665161132812,8000000
,,zarr,120,read,0.7691085338592529,8000000
,,hdf,120,read,0.9953219890594482,8000000
,,zarr,120,read,0.8623852729797363,8000000
,,hdf,120,read,1.1101233959197998,8000000
,,zarr,120,read,0.9564144611358643,8000000
,,hdf,120,read,1.1559741497039795,8000000
,,zarr,120,read,1.010382890701294,8000000
,,hdf,120,read,1.2620606422424316,8000000
,,zarr,120,read,0.9262504577636719,8000000
,,hdf,120,read,1.1219439506530762,8000000
,,zarr,120,read,0.9574902057647705,8000000
,,hdf,120,read,0.964564323425293,8000000
,,zarr,120,read,0.8331751823425293,8000000
,,hdf,120,read,1.1388828754425049,8000000
,,zarr,120,read,0.9993541240692139,8000000
,,hdf,120,read,0.945410966873169,8000000
,,zarr,120,read,0.9006989002227783,8000000
,,hdf,120,read,0.9987130165100098,8000000
,,zarr,120,read,0.8860065937042236,8000000
,,hdf,120,read,1.1069390773773193,8000000
,,zarr,120,read,1.0310676097869873,8000000
,,hdf,120,read,1.1418347358703613,8000000
,,zarr,120,read,0.9796299934387207,8000000
,,hdf,120,read,1.011345386505127,8000000
,,zarr,120,read,0.9329278469085693,8000000
,,hdf,120,read,1.0720856189727783,8000000
,,zarr,120,read,0.8758528232574463,8000000
,,hdf,120,read,0.8842544555664062,8000000
,,zarr,120,read,0.6771283149719238,8000000
,,hdf,120,read,0.8589198589324951,8000000
,,zarr,120,read,0.7236740589141846,8000000
,,hdf,120,read,0.7284018993377686,8000000
,,zarr,120,read,0.6959178447723389,8000000
,,hdf,120,read,0.904224157333374,8000000
,,zarr,120,read,0.7611544132232666,8000000
,,hdf,120,read,1.1686320304870605,8000000
,,zarr,120,read,0.9620170593261719,8000000
,,hdf,120,read,0.9563908576965332,8000000
,,zarr,120,read,0.7086563110351562,8000000
,,hdf,120,read,0.8464367389678955,8000000
,,zarr,120,read,0.6915087699890137,8000000
,,hdf,120,read,0.7613272666931152,8000000
,,zarr,120,read,0.6590368747711182,8000000
,,hdf,120,read,0.7695267200469971,8000000
,,zarr,120,read,0.6996839046478271,8000000
,,hdf,120,read,0.7052340507507324,8000000
,,zarr,120,read,0.6807756423950195,8000000
,,hdf,120,read,0.7760205268859863,8000000
,,zarr,120,read,0.6639256477355957,8000000
,,hdf,120,read,0.7296390533447266,8000000
,,zarr,120,read,0.6548135280609131,8000000
,,hdf,120,read,0.7146649360656738,8000000
,,zarr,120,read,0.6269698143005371,8000000
,,hdf,120,read,1.1647059917449951,8000000
,,zarr,120,read,1.2045085430145264,8000000
,,hdf,120,read,0.9268443584442139,8000000
,,zarr,120,read,0.9111771583557129,8000000
,,hdf,120,read,0.9583468437194824,8000000
,,zarr,120,read,0.8426651954650879,8000000
,,hdf,120,read,1.6436409950256348,8000000
,,zarr,120,read,3.035288095474243,8000000
,,hdf,120,read,4.612582683563232,8000000
,,zarr,120,read,2.095410108566284,8000000
,,hdf,120,read,1.1300134658813477,8000000
,,zarr,120,read,1.0492594242095947,8000000
,,hdf,120,read,1.1669011116027832,8000000
,,zarr,120,read,0.9355950355529785,8000000
,,hdf,120,read,1.096736192703247,8000000
,,zarr,120,read,0.843616247177124,8000000
,,hdf,120,read,1.0691890716552734,8000000
,,zarr,120,read,1.0252892971038818,8000000
,,hdf,120,read,1.1274755001068115,8000000
,,zarr,120,read,0.9127933979034424,8000000
,,hdf,120,read,1.0054736137390137,8000000
,,zarr,120,read,0.8099231719970703,8000000
,,hdf,120,read,0.910151481628418,8000000
,,zarr,120,read,0.931326150894165,8000000
,,hdf,120,read,1.0229096412658691,8000000
,,zarr,120,read,0.9705755710601807,8000000
,,hdf,120,read,1.0310885906219482,8000000
,,zarr,120,read,4.120713949203491,8000000
,,hdf,120,read,5.598692893981934,8000000
,,zarr,120,read,4.962188005447388,8000000
,,hdf,120,read,3.2222204208374023,8000000
,,zarr,120,read,1.5276925563812256,8000000
,,hdf,120,read,2.344074249267578,8000000
,,zarr,120,read,0.7953414916992188,8000000
,,hdf,120,read,0.9464082717895508,8000000
,,zarr,120,read,0.7357397079467773,8000000
,,hdf,120,read,0.8548383712768555,8000000
,,zarr,120,read,0.7159817218780518,8000000
,,hdf,120,read,0.8695757389068604,8000000
,,zarr,120,read,0.7520411014556885,8000000
,,hdf,120,read,0.9191999435424805,8000000
,,zarr,120,read,0.6871182918548584,8000000
,,hdf,120,read,0.8114192485809326,8000000
,,zarr,120,read,0.6439003944396973,8000000
,,hdf,120,read,0.7272837162017822,8000000
,,zarr,120,read,0.6330368518829346,8000000
,,hdf,120,read,0.7907533645629883,8000000
,,zarr,120,read,0.7291395664215088,8000000
,,hdf,120,read,0.8961753845214844,8000000
,,zarr,120,read,0.6689362525939941,8000000
,,hdf,120,read,0.7614705562591553,8000000
,,zarr,120,read,0.6666367053985596,8000000
,,hdf,120,read,0.6813716888427734,8000000
,,zarr,120,read,0.6137475967407227,8000000
,,hdf,120,read,0.6930265426635742,8000000
,,zarr,120,read,0.5817484855651855,8000000
,,hdf,120,read,0.6857857704162598,8000000
