compression,compression_level,format,nprocs,operation,runtime,size_in_bytes
,,zarr,6,write,0.017307758331298828,8000000
,,hdf,6,write,0.042768239974975586,8000000
,,zarr,6,write,0.018678665161132812,8000000
,,hdf,6,write,0.06325697898864746,8000000
,,zarr,6,write,0.01919698715209961,8000000
,,hdf,6,write,0.044137001037597656,8000000
,,zarr,6,write,0.01977849006652832,8000000
,,hdf,6,write,0.033838748931884766,8000000
,,zarr,6,write,0.015881776809692383,8000000
,,hdf,6,write,0.0412600040435791,8000000
,,zarr,6,write,0.018328428268432617,8000000
,,hdf,6,write,0.04186272621154785,8000000
,,zarr,6,write,0.01883244514465332,8000000
,,hdf,6,write,0.03505897521972656,8000000
,,zarr,6,write,0.018152475357055664,8000000
,,hdf,6,write,0.03006887435913086,8000000
,,zarr,6,write,0.01872086524963379,8000000
,,hdf,6,write,0.03380942344665527,8000000
,,zarr,6,write,0.018136978149414062,8000000
,,hdf,6,write,0.03684568405151367,8000000
,,zarr,6,write,0.016309261322021484,8000000
,,hdf,6,write,0.03621983528137207,8000000
,,zarr,6,write,0.018295764923095703,8000000
,,hdf,6,write,0.058890581130981445,8000000
,,zarr,6,write,0.016590356826782227,8000000
,,hdf,6,write,0.04288649559020996,8000000
,,zarr,6,write,0.01961517333984375,8000000
,,hdf,6,write,0.04090476036071777,8000000
,,zarr,6,write,0.017199993133544922,8000000
,,hdf,6,write,0.028581619262695312,8000000
,,zarr,6,write,0.017399072647094727,8000000
,,hdf,6,write,0.02790546417236328,8000000
,,zarr,6,write,0.017119646072387695,8000000
,,hdf,6,write,0.04544973373413086,8000000
,,zarr,6,write,0.019337892532348633,8000000
,,hdf,6,write,0.06145286560058594,8000000
,,zarr,6,write,0.01859283447265625,8000000
,,hdf,6,write,0.059085845947265625,8000000
,,zarr,6,write,0.01802539825439453,8000000
,,hdf,6,write,0.031764984130859375,8000000
,,zarr,6,write,0.017003536224365234,8000000
,,hdf,6,write,0.10930418968200684,8000000
,,zarr,6,write,0.018882036209106445,8000000
,,hdf,6,write,0.061667680740356445,8000000
,,zarr,6,write,0.018567323684692383,8000000
,,hdf,6,write,0.03729367256164551,8000000
,,zarr,6,write,0.021329879760742188,8000000
,,hdf,6,write,0.03932309150695801,8000000
,,zarr,6,write,0.017172813415527344,8000000
,,hdf,6,write,0.020735979080200195,8000000
,,zarr,6,write,0.018065452575683594,8000000
,,hdf,6,write,0.03570294380187988,8000000
,,zarr,6,write,0.020960569381713867,8000000
,,hdf,6,write,0.04289650917053223,8000000
,,zarr,6,write,0.017833232879638672,8000000
,,hdf,6,write,0.04395604133605957,8000000
,,zarr,6,write,0.018999338150024414,8000000
,,hdf,6,write,0.03753209114074707,8000000
,,zarr,6,write,0.01799774169921875,8000000
,,hdf,6,write,0.07584238052368164,8000000
,,zarr,6,write,0.01731395721435547,8000000
,,hdf,6,write,0.021344661712646484,8000000
,,zarr,6,write,0.018004417419433594,8000000
,,hdf,6,write,0.04369997978210449,8000000
,,zarr,6,write,0.01741337776184082,8000000
,,hdf,6,write,0.037157297134399414,8000000
,,zarr,6,write,0.02287888526916504,8000000
,,hdf,6,write,0.02993941307067871,8000000
,,zarr,6,write,0.01566791534423828,8000000
,,hdf,6,write,0.044471025466918945,8000000
,,zarr,6,write,0.21056437492370605,8000000
,,hdf,6,write,0.05467081069946289,8000000
,,zarr,6,write,0.01756429672241211,8000000
,,hdf,6,write,0.09309720993041992,8000000
,,zarr,6,write,0.020552396774291992,8000000
,,hdf,6,write,0.09922075271606445,8000000
,,zarr,6,write,0.019144058227539062,8000000
,,hdf,6,write,0.05552339553833008,8000000
,,zarr,6,write,0.019585132598876953,8000000
,,hdf,6,write,0.04415583610534668,8000000
,,zarr,6,write,0.017548561096191406,8000000
,,hdf,6,write,0.02505779266357422,8000000
,,zarr,6,write,0.01878809928894043,8000000
,,hdf,6,write,0.03973126411437988,8000000
,,zarr,6,write,0.01746821403503418,8000000
,,hdf,6,write,0.04105782508850098,8000000
,,zarr,6,write,0.018544912338256836,8000000
,,hdf,6,write,0.06241440773010254,8000000
,,zarr,6,write,0.02173614501953125,8000000
,,hdf,6,write,0.039821624755859375,8000000
,,zarr,6,write,0.017900466918945312,8000000
,,hdf,6,write,0.04477834701538086,8000000
,,zarr,6,write,0.02013373374938965,8000000
,,hdf,6,write,0.03778982162475586,8000000
,,zarr,6,write,0.02152109146118164,8000000
,,hdf,6,write,0.03246593475341797,8000000
,,zarr,6,write,0.019147634506225586,8000000
,,hdf,6,write,0.022766590118408203,8000000
,,zarr,6,write,0.022446632385253906,8000000
,,hdf,6,write,0.03478360176086426,8000000
,,zarr,6,write,0.016865968704223633,8000000
,,hdf,6,write,0.028368234634399414,8000000
,,zarr,6,write,0.01761317253112793,8000000
,,hdf,6,write,0.047482967376708984,8000000
,,zarr,6,write,0.019119977951049805,8000000
,,hdf,6,write,0.03012561798095703,8000000
,,zarr,6,write,0.022070646286010742,8000000
,,hdf,6,write,0.047438621520996094,8000000
,,zarr,6,write,0.015810489654541016,8000000
,,hdf,6,write,0.03304171562194824,8000000
,,zarr,6,write,0.019366979598999023,8000000
,,hdf,6,write,0.04348945617675781,8000000
,,zarr,6,write,0.020580768585205078,8000000
,,hdf,6,write,0.03153371810913086,8000000
,,zarr,6,write,0.01797962188720703,8000000
,,hdf,6,write,0.04156303405761719,8000000
,,zarr,6,write,0.01755046844482422,8000000
,,hdf,6,write,0.029038667678833008,8000000
,,zarr,6,write,0.02064967155456543,8000000
,,hdf,6,write,0.04666543006896973,8000000
,,zarr,6,write,0.017443180084228516,8000000
,,hdf,6,write,0.024168729782104492,8000000
,,zarr,6,write,0.01947307586669922,8000000
,,hdf,6,write,0.033504486083984375,8000000
,,zarr,6,write,0.015897274017333984,8000000
,,hdf,6,write,0.047869205474853516,8000000
,,zarr,6,write,0.018442392349243164,8000000
,,hdf,6,write,0.03988385200500488,8000000
,,zarr,6,write,0.017814159393310547,8000000
,,hdf,6,write,0.03391551971435547,8000000
,,zarr,6,write,0.019581317901611328,8000000
,,hdf,6,write,0.03812360763549805,8000000
,,zarr,6,write,0.01607489585876465,8000000
,,hdf,6,write,0.04000091552734375,8000000
,,zarr,6,write,0.018900632858276367,8000000
,,hdf,6,write,0.05435943603515625,8000000
,,zarr,6,write,0.020907163619995117,8000000
,,hdf,6,write,0.029993295669555664,8000000
,,zarr,6,write,0.018531322479248047,8000000
,,hdf,6,write,0.04788684844970703,8000000
,,zarr,6,write,0.018001079559326172,8000000
,,hdf,6,write,0.022622346878051758,8000000
,,zarr,6,write,0.01872086524963379,8000000
,,hdf,6,write,0.045713186264038086,8000000
,,zarr,6,write,0.01837444305419922,8000000
,,hdf,6,write,0.05388188362121582,8000000
,,zarr,6,write,0.02044510841369629,8000000
,,hdf,6,write,0.03796982765197754,8000000
,,zarr,6,write,0.01893019676208496,8000000
,,hdf,6,write,0.07132434844970703,8000000
,,zarr,6,write,0.0180509090423584,8000000
,,hdf,6,write,0.03301572799682617,8000000
,,zarr,6,write,0.017865896224975586,8000000
,,hdf,6,write,0.02483963966369629,8000000
,,zarr,6,write,0.019976139068603516,8000000
,,hdf,6,write,0.04141569137573242,8000000
,,zarr,6,write,0.01755380630493164,8000000
,,hdf,6,write,0.0360264778137207,8000000
,,zarr,6,write,0.019184589385986328,8000000
,,hdf,6,write,0.035132408142089844,8000000
,,zarr,6,write,0.022156476974487305,8000000
,,hdf,6,write,0.07413792610168457,8000000
,,zarr,6,write,0.019667863845825195,8000000
,,hdf,6,write,0.0751338005065918,8000000
,,zarr,6,write,0.021919965744018555,8000000
,,hdf,6,write,0.07386183738708496,8000000
,,zarr,6,write,0.020800113677978516,8000000
,,hdf,6,write,0.047216176986694336,8000000
,,zarr,6,write,0.019440412521362305,8000000
,,hdf,6,write,0.03741931915283203,8000000
,,zarr,6,write,0.019463300704956055,8000000
,,hdf,6,write,0.03999733924865723,8000000
,,zarr,6,write,0.022540807723999023,8000000
,,hdf,6,write,0.0376584529876709,8000000
,,zarr,6,write,0.022220134735107422,8000000
,,hdf,6,write,0.03493976593017578,8000000
,,zarr,6,write,0.01930379867553711,8000000
,,hdf,6,write,0.03484821319580078,8000000
,,zarr,6,write,0.01823735237121582,8000000
,,hdf,6,write,0.04347562789916992,8000000
,,zarr,6,write,0.018313169479370117,8000000
,,hdf,6,write,0.5286223888397217,8000000
,,zarr,6,write,0.026970863342285156,8000000
,,hdf,6,write,0.11368632316589355,8000000
,,zarr,6,write,0.018034934997558594,8000000
,,hdf,6,write,0.06212115287780762,8000000
,,zarr,6,write,0.018744468688964844,8000000
,,hdf,6,write,0.04186105728149414,8000000
,,zarr,6,write,0.017139434814453125,8000000
,,hdf,6,write,0.04360556602478027,8000000
,,zarr,6,write,0.022406578063964844,8000000
,,hdf,6,write,0.0725259780883789,8000000
,,zarr,6,write,0.01692032814025879,8000000
,,hdf,6,write,0.04937028884887695,8000000
,,zarr,6,write,0.018899202346801758,8000000
,,hdf,6,write,0.03292131423950195,8000000
,,zarr,6,write,0.0184018611907959,8000000
,,hdf,6,write,0.031769514083862305,8000000
,,zarr,6,write,0.019668102264404297,8000000
,,hdf,6,write,0.030928611755371094,8000000
,,zarr,6,write,0.018400907516479492,8000000
,,hdf,6,write,0.03461098670959473,8000000
,,zarr,6,write,0.020390748977661133,8000000
,,hdf,6,write,0.04093599319458008,8000000
,,zarr,6,write,0.018499374389648438,8000000
,,hdf,6,write,0.049304962158203125,8000000
,,zarr,6,write,0.01878952980041504,8000000
,,hdf,6,write,0.0469822883605957,8000000
,,zarr,6,write,0.020200490951538086,8000000
,,hdf,6,write,0.036235809326171875,8000000
,,zarr,6,write,0.020729541778564453,8000000
,,hdf,6,write,0.025639772415161133,8000000
,,zarr,6,write,0.017840862274169922,8000000
,,hdf,6,write,0.2267754077911377,8000000
,,zarr,6,write,0.021463394165039062,8000000
,,hdf,6,write,0.03232169151306152,8000000
,,zarr,6,write,0.02356719970703125,8000000
,,hdf,6,write,0.04321575164794922,8000000
,,zarr,6,write,0.018619537353515625,8000000
,,hdf,6,write,0.03505086898803711,8000000
,,zarr,6,write,0.017859935760498047,8000000
,,hdf,6,write,0.034531593322753906,8000000
,,zarr,6,write,0.018474102020263672,8000000
,,hdf,6,write,0.03660273551940918,8000000
,,zarr,6,write,0.016784191131591797,8000000
,,hdf,6,write,0.03647756576538086,8000000
,,zarr,6,write,0.017303943634033203,8000000
,,hdf,6,write,0.05791521072387695,8000000
,,zarr,6,write,0.0170896053314209,8000000
,,hdf,6,write,0.03151726722717285,8000000
,,zarr,6,write,0.017880916595458984,8000000
,,hdf,6,write,0.02259969711303711,8000000
,,zarr,6,write,0.017220258712768555,8000000
,,hdf,6,write,0.02762317657470703,8000000
,,zarr,6,write,0.017466068267822266,8000000
,,hdf,6,write,0.029860973358154297,8000000
,,zarr,6,write,0.01719808578491211,8000000
,,hdf,6,write,0.04978632926940918,8000000
,,zarr,6,write,0.018817663192749023,8000000
,,hdf,6,write,0.054886579513549805,8000000
,,zarr,6,write,0.01581597328186035,8000000
,,hdf,6,write,0.03572416305541992,8000000
,,zarr,6,write,0.01855754852294922,8000000
,,hdf,6,write,0.02426767349243164,8000000
,,zarr,6,write,0.016163110733032227,8000000
,,hdf,6,write,0.05363059043884277,8000000
,,zarr,6,write,0.018856287002563477,8000000
,,hdf,6,write,0.04463481903076172,8000000
,,zarr,6,write,0.017807483673095703,8000000
,,hdf,6,write,0.14148783683776855,8000000
,,zarr,6,write,0.02002239227294922,8000000
,,hdf,6,write,0.04397225379943848,8000000
,,zarr,6,write,0.019239187240600586,8000000
,,hdf,6,write,0.07139420509338379,8000000
,,zarr,6,write,0.02012801170349121,8000000
,,hdf,6,write,0.04430198669433594,8000000
,,zarr,6,write,0.020666837692260742,8000000
,,hdf,6,write,0.051042795181274414,8000000
,,zarr,6,write,0.02136540412902832,8000000
,,hdf,6,write,0.023177623748779297,8000000
,,zarr,6,write,0.016378402709960938,8000000
,,hdf,6,write,0.032161712646484375,8000000
,,zarr,6,write,0.018222332000732422,8000000
,,hdf,6,write,0.03061962127685547,8000000
,,zarr,6,write,0.015247344970703125,8000000
,,hdf,6,write,0.02358102798461914,8000000
,,zarr,6,write,0.018975257873535156,8000000
,,hdf,6,write,0.042052507400512695,8000000
,,zarr,6,write,0.01866936683654785,8000000
,,hdf,6,write,0.05866646766662598,8000000
,,zarr,6,write,0.018259525299072266,8000000
,,hdf,6,write,0.05749082565307617,8000000
,,zarr,6,write,0.01800990104675293,8000000
,,hdf,6,write,0.07632994651794434,8000000
,,zarr,6,write,0.024615049362182617,8000000
,,hdf,6,write,0.04953622817993164,8000000
,,zarr,6,write,0.018304109573364258,8000000
,,hdf,6,write,0.1072242259979248,8000000
,,zarr,6,write,0.020589590072631836,8000000
,,hdf,6,write,0.1252734661102295,8000000
,,zarr,6,write,0.01990032196044922,8000000
,,hdf,6,write,0.03926491737365723,8000000
,,zarr,6,write,0.018370628356933594,8000000
,,hdf,6,write,0.05066418647766113,8000000
,,zarr,6,write,0.0192716121673584,8000000
,,hdf,6,write,0.05016589164733887,8000000
,,zarr,6,write,0.022297143936157227,8000000
,,hdf,6,write,0.03674674034118652,8000000
,,zarr,6,write,0.019708633422851562,8000000
,,hdf,6,write,0.026881694793701172,8000000
,,zarr,6,write,0.01974344253540039,8000000
,,hdf,6,write,0.02945423126220703,8000000
,,zarr,6,write,0.016364097595214844,8000000
,,hdf,6,write,0.07542991638183594,8000000
,,zarr,6,write,0.020218610763549805,8000000
,,hdf,6,write,0.042694091796875,8000000
,,zarr,6,write,0.018222332000732422,8000000
,,hdf,6,write,0.03417372703552246,8000000
,,zarr,6,read,0.09493017196655273,8000000
,,hdf,6,read,0.13606977462768555,8000000
,,zarr,6,read,0.1296520233154297,8000000
,,hdf,6,read,0.10408616065979004,8000000
,,zarr,6,read,0.08831381797790527,8000000
,,hdf,6,read,0.12372994422912598,8000000
,,zarr,6,read,0.07372736930847168,8000000
,,hdf,6,read,0.008517026901245117,8000000
,,zarr,6,read,0.09270405769348145,8000000
,,hdf,6,read,0.00933218002319336,8000000
,,zarr,6,read,0.07273435592651367,8000000
,,hdf,6,read,0.00779271125793457,8000000
,,zarr,6,read,0.10602235794067383,8000000
,,hdf,6,read,0.006519317626953125,8000000
,,zarr,6,read,0.09332060813903809,8000000
,,hdf,6,read,0.02019977569580078,8000000
,,zarr,6,read,0.09647750854492188,8000000
,,hdf,6,read,0.010608196258544922,8000000
,,zarr,6,read,0.24483203887939453,8000000
,,hdf,6,read,0.07315921783447266,8000000
,,zarr,6,read,0.09535360336303711,8000000
,,hdf,6,read,0.011192798614501953,8000000
,,zarr,6,read,0.09477543830871582,8000000
,,hdf,6,read,0.009419441223144531,8000000
,,zarr,6,read,0.08232450485229492,8000000
,,hdf,6,read,0.0071506500244140625,8000000
,,zarr,6,read,0.19947147369384766,8000000
,,hdf,6,read,0.008878231048583984,8000000
,,zarr,6,read,0.0912008285522461,8000000
,,hdf,6,read,0.007227897644042969,8000000
,,zarr,6,read,0.08922743797302246,8000000
,,hdf,6,read,0.009931087493896484,8000000
,,zarr,6,read,0.08245086669921875,8000000
,,hdf,6,read,0.007956266403198242,8000000
,,zarr,6,read,0.08163666725158691,8000000
,,hdf,6,read,0.009495019912719727,8000000
,,zarr,6,read,0.08123254776000977,8000000
,,hdf,6,read,0.006072282791137695,8000000
,,zarr,6,read,0.08799362182617188,8000000
,,hdf,6,read,0.008611679077148438,8000000
,,zarr,6,read,0.09909844398498535,8000000
,,hdf,6,read,0.006549358367919922,8000000
,,zarr,6,read,0.09958910942077637,8000000
,,hdf,6,read,0.008220911026000977,8000000
,,zarr,6,read,0.09485936164855957,8000000
,,hdf,6,read,0.008267402648925781,8000000
,,zarr,6,read,0.13227605819702148,8000000
,,hdf,6,read,0.00883030891418457,8000000
,,zarr,6,read,0.09012413024902344,8000000
,,hdf,6,read,0.006371259689331055,8000000
,,zarr,6,read,0.07390093803405762,8000000
,,hdf,6,read,0.008235454559326172,8000000
,,zarr,6,read,0.08420777320861816,8000000
,,hdf,6,read,0.00844883918762207,8000000
,,zarr,6,read,0.07750749588012695,8000000
,,hdf,6,read,0.008456230163574219,8000000
,,zarr,6,read,0.08043050765991211,8000000
,,hdf,6,read,0.009293556213378906,8000000
,,zarr,6,read,0.0670769214630127,8000000
,,hdf,6,read,0.007283449172973633,8000000
,,zarr,6,read,0.1082611083984375,8000000
,,hdf,6,read,0.008271217346191406,8000000
,,zarr,6,read,0.09806632995605469,8000000
,,hdf,6,read,0.009458065032958984,8000000
,,zarr,6,read,0.11278057098388672,8000000
,,hdf,6,read,0.007257223129272461,8000000
,,zarr,6,read,0.1004035472869873,8000000
,,hdf,6,read,0.007171630859375,8000000
,,zarr,6,read,0.06805968284606934,8000000
,,hdf,6,read,0.00733637809753418,8000000
,,zarr,6,read,0.08909106254577637,8000000
,,hdf,6,read,0.008296728134155273,8000000
,,zarr,6,read,0.08459663391113281,8000000
,,hdf,6,read,0.0053637027740478516,8000000
,,zarr,6,read,0.07379364967346191,8000000
,,hdf,6,read,0.008803606033325195,8000000
,,zarr,6,read,0.10164356231689453,8000000
,,hdf,6,read,0.006609201431274414,8000000
,,zarr,6,read,0.09827661514282227,8000000
,,hdf,6,read,0.007458209991455078,8000000
,,zarr,6,read,0.07277321815490723,8000000
,,hdf,6,read,0.00633549690246582,8000000
,,zarr,6,read,0.09547185897827148,8000000
,,hdf,6,read,0.00757598876953125,8000000
,,zarr,6,read,0.10621476173400879,8000000
,,hdf,6,read,0.006560087203979492,8000000
,,zarr,6,read,0.1162862777709961,8000000
,,hdf,6,read,0.007317066192626953,8000000
,,zarr,6,read,0.0925436019897461,8000000
,,hdf,6,read,0.006920337677001953,8000000
,,zarr,6,read,0.09322237968444824,8000000
,,hdf,6,read,0.007256507873535156,8000000
,,zarr,6,read,0.07453656196594238,8000000
,,hdf,6,read,0.009488105773925781,8000000
,,zarr,6,read,0.089447021484375,8000000
,,hdf,6,read,0.009858369827270508,8000000
,,zarr,6,read,0.07282829284667969,8000000
,,hdf,6,read,0.008353710174560547,8000000
,,zarr,6,read,0.09057855606079102,8000000
,,hdf,6,read,0.007681369781494141,8000000
,,zarr,6,read,0.09584188461303711,8000000
,,hdf,6,read,0.007347822189331055,8000000
,,zarr,6,read,0.1073298454284668,8000000
,,hdf,6,read,0.007036685943603516,8000000
,,zarr,6,read,0.07369279861450195,8000000
,,hdf,6,read,0.008800506591796875,8000000
,,zarr,6,read,0.08751964569091797,8000000
,,hdf,6,read,0.0075380802154541016,8000000
,,zarr,6,read,0.09368467330932617,8000000
,,hdf,6,read,0.005872249603271484,8000000
,,zarr,6,read,0.08466911315917969,8000000
,,hdf,6,read,0.009488344192504883,8000000
,,zarr,6,read,0.10264348983764648,8000000
,,hdf,6,read,0.0055141448974609375,8000000
,,zarr,6,read,0.07983589172363281,8000000
,,hdf,6,read,0.008487939834594727,8000000
,,zarr,6,read,0.0862429141998291,8000000
,,hdf,6,read,0.007456541061401367,8000000
,,zarr,6,read,0.10366320610046387,8000000
,,hdf,6,read,0.009840250015258789,8000000
,,zarr,6,read,0.09141373634338379,8000000
,,hdf,6,read,0.006893634796142578,8000000
,,zarr,6,read,0.09263753890991211,8000000
,,hdf,6,read,0.00832056999206543,8000000
,,zarr,6,read,0.09102559089660645,8000000
,,hdf,6,read,0.007503032684326172,8000000
,,zarr,6,read,0.08495521545410156,8000000
,,hdf,6,read,0.0076863765716552734,8000000
,,zarr,6,read,0.08608031272888184,8000000
,,hdf,6,read,0.007194042205810547,8000000
,,zarr,6,read,0.07601571083068848,8000000
,,hdf,6,read,0.00800466537475586,8000000
,,zarr,6,read,0.0812532901763916,8000000
,,hdf,6,read,0.009718179702758789,8000000
,,zarr,6,read,0.12000370025634766,8000000
,,hdf,6,read,0.008831977844238281,8000000
,,zarr,6,read,0.07822132110595703,8000000
,,hdf,6,read,0.0069391727447509766,8000000
,,zarr,6,read,0.09360861778259277,8000000
,,hdf,6,read,0.008641481399536133,8000000
,,zarr,6,read,0.10107135772705078,8000000
,,hdf,6,read,0.0062677860260009766,8000000
,,zarr,6,read,0.07157659530639648,8000000
,,hdf,6,read,0.0077669620513916016,8000000
,,zarr,6,read,0.07461023330688477,8000000
,,hdf,6,read,0.008262872695922852,8000000
,,zarr,6,read,0.07856416702270508,8000000
,,hdf,6,read,0.007005929946899414,8000000
,,zarr,6,read,0.09008026123046875,8000000
,,hdf,6,read,0.006246328353881836,8000000
,,zarr,6,read,0.10313177108764648,8000000
,,hdf,6,read,0.006723880767822266,8000000
,,zarr,6,read,0.09586334228515625,8000000
,,hdf,6,read,0.00680851936340332,8000000
,,zarr,6,read,0.09143948554992676,8000000
,,hdf,6,read,0.0067174434661865234,8000000
,,zarr,6,read,0.10560035705566406,8000000
,,hdf,6,read,0.006906270980834961,8000000
,,zarr,6,read,0.09082722663879395,8000000
,,hdf,6,read,0.009444952011108398,8000000
,,zarr,6,read,0.1237642765045166,8000000
,,hdf,6,read,0.007037639617919922,8000000
,,zarr,6,read,0.0999445915222168,8000000
,,hdf,6,read,0.008222341537475586,8000000
,,zarr,6,read,0.0730290412902832,8000000
,,hdf,6,read,0.008500814437866211,8000000
,,zarr,6,read,0.09298515319824219,8000000
,,hdf,6,read,0.006925106048583984,8000000
,,zarr,6,read,0.08819890022277832,8000000
,,hdf,6,read,0.008304595947265625,8000000
,,zarr,6,read,0.09714269638061523,8000000
,,hdf,6,read,0.009012460708618164,8000000
,,zarr,6,read,0.08230066299438477,8000000
,,hdf,6,read,0.008619070053100586,8000000
,,zarr,6,read,0.09351325035095215,8000000
,,hdf,6,read,0.007836341857910156,8000000
,,zarr,6,read,0.11744451522827148,8000000
,,hdf,6,read,0.0053555965423583984,8000000
,,zarr,6,read,0.10458517074584961,8000000
,,hdf,6,read,0.007868528366088867,8000000
,,zarr,6,read,0.10576462745666504,8000000
,,hdf,6,read,0.008881330490112305,8000000
,,zarr,6,read,0.09136819839477539,8000000
,,hdf,6,read,0.0073397159576416016,8000000
,,zarr,6,read,0.07199859619140625,8000000
,,hdf,6,read,0.006387948989868164,8000000
,,zarr,6,read,0.0626215934753418,8000000
,,hdf,6,read,0.006731271743774414,8000000
,,zarr,6,read,0.06515097618103027,8000000
,,hdf,6,read,0.00810861587524414,8000000
,,zarr,6,read,0.08894133567810059,8000000
,,hdf,6,read,0.010090351104736328,8000000
,,zarr,6,read,0.09432220458984375,8000000
,,hdf,6,read,0.00612950325012207,8000000
,,zarr,6,read,0.10232043266296387,8000000
,,hdf,6,read,0.008616924285888672,8000000
,,zarr,6,read,0.0997471809387207,8000000
,,hdf,6,read,0.007697105407714844,8000000
,,zarr,6,read,0.10587167739868164,8000000
,,hdf,6,read,0.007693052291870117,8000000
,,zarr,6,read,0.1084439754486084,8000000
,,hdf,6,read,0.00838160514831543,8000000
,,zarr,6,read,0.08401250839233398,8000000
,,hdf,6,read,0.009263038635253906,8000000
,,zarr,6,read,0.08828282356262207,8000000
