compression,compression_level,format,nprocs,operation,runtime,size_in_bytes
,,hdf,24,write,0.21335148811340332,8000000
,,zarr,24,write,0.050079345703125,8000000
,,hdf,24,write,0.1734933853149414,8000000
,,zarr,24,write,0.04279446601867676,8000000
,,hdf,24,write,0.17260169982910156,8000000
,,zarr,24,write,0.04510378837585449,8000000
,,hdf,24,write,0.1430060863494873,8000000
,,zarr,24,write,0.04017019271850586,8000000
,,hdf,24,write,0.11980414390563965,8000000
,,zarr,24,write,0.03944826126098633,8000000
,,hdf,24,write,0.2549269199371338,8000000
,,zarr,24,write,0.10941123962402344,8000000
,,hdf,24,write,0.18035459518432617,8000000
,,zarr,24,write,0.040891170501708984,8000000
,,hdf,24,write,0.19347834587097168,8000000
,,zarr,24,write,0.04624676704406738,8000000
,,hdf,24,write,0.17656660079956055,8000000
,,zarr,24,write,0.053080081939697266,8000000
,,hdf,24,write,0.20025420188903809,8000000
,,zarr,24,write,0.057584285736083984,8000000
,,hdf,24,write,0.21574926376342773,8000000
,,zarr,24,write,0.04662632942199707,8000000
,,hdf,24,write,0.21560359001159668,8000000
,,zarr,24,write,0.043852806091308594,8000000
,,hdf,24,write,0.233656644821167,8000000
,,zarr,24,write,0.04677152633666992,8000000
,,hdf,24,write,0.6018126010894775,8000000
,,zarr,24,write,0.0491940975189209,8000000
,,hdf,24,write,0.2069082260131836,8000000
,,zarr,24,write,0.042830467224121094,8000000
,,hdf,24,write,0.3459744453430176,8000000
,,zarr,24,write,0.9969556331634521,8000000
,,hdf,24,write,1.254021406173706,8000000
,,zarr,24,write,0.0438382625579834,8000000
,,hdf,24,write,0.27712130546569824,8000000
,,zarr,24,write,0.04100203514099121,8000000
,,hdf,24,write,0.17510032653808594,8000000
,,zarr,24,write,0.03744816780090332,8000000
,,hdf,24,write,0.20577263832092285,8000000
,,zarr,24,write,0.04275059700012207,8000000
,,hdf,24,write,0.23403120040893555,8000000
,,zarr,24,write,0.21422266960144043,8000000
,,hdf,24,write,0.3009939193725586,8000000
,,zarr,24,write,0.050385236740112305,8000000
,,hdf,24,write,0.29540133476257324,8000000
,,zarr,24,write,0.0489192008972168,8000000
,,hdf,24,write,0.2357468605041504,8000000
,,zarr,24,write,0.04756307601928711,8000000
,,hdf,24,write,0.19013214111328125,8000000
,,zarr,24,write,0.04844951629638672,8000000
,,hdf,24,write,0.5994873046875,8000000
,,zarr,24,write,0.09494447708129883,8000000
,,hdf,24,write,0.2201709747314453,8000000
,,zarr,24,write,0.03565621376037598,8000000
,,hdf,24,write,0.39168882369995117,8000000
,,zarr,24,write,0.2747766971588135,8000000
,,hdf,24,write,0.2461836338043213,8000000
,,zarr,24,write,0.16091513633728027,8000000
,,hdf,24,write,0.3056821823120117,8000000
,,zarr,24,write,0.042726755142211914,8000000
,,hdf,24,write,0.31052517890930176,8000000
,,zarr,24,write,0.04360556602478027,8000000
,,hdf,24,write,0.12485599517822266,8000000
,,zarr,24,write,0.5754437446594238,8000000
,,hdf,24,write,0.2319042682647705,8000000
,,zarr,24,write,0.0537419319152832,8000000
,,hdf,24,write,0.20680832862854004,8000000
,,zarr,24,write,0.40340685844421387,8000000
,,hdf,24,write,0.11940407752990723,8000000
,,zarr,24,write,0.42309999465942383,8000000
,,hdf,24,write,0.3866922855377197,8000000
,,zarr,24,write,0.0926513671875,8000000
,,hdf,24,write,0.3667306900024414,8000000
,,zarr,24,write,0.0351262092590332,8000000
,,hdf,24,write,0.13410186767578125,8000000
,,zarr,24,write,0.04075336456298828,8000000
,,hdf,24,write,0.8791742324829102,8000000
,,zarr,24,write,0.042159318923950195,8000000
,,hdf,24,write,0.5412628650665283,8000000
,,zarr,24,write,0.04242229461669922,8000000
,,hdf,24,write,0.4687025547027588,8000000
,,zarr,24,write,0.03862428665161133,8000000
,,hdf,24,write,0.061858177185058594,8000000
,,zarr,24,write,0.3801870346069336,8000000
,,hdf,24,write,0.33922362327575684,8000000
,,zarr,24,write,0.04465913772583008,8000000
,,hdf,24,write,0.24267077445983887,8000000
,,zarr,24,write,0.04659152030944824,8000000
,,hdf,24,write,0.1623826026916504,8000000
,,zarr,24,write,0.05193281173706055,8000000
,,hdf,24,write,0.22548317909240723,8000000
,,zarr,24,write,0.10015988349914551,8000000
,,hdf,24,write,0.31850528717041016,8000000
,,zarr,24,write,0.04340100288391113,8000000
,,hdf,24,write,0.21716642379760742,8000000
,,zarr,24,write,0.04205179214477539,8000000
,,hdf,24,write,0.1728672981262207,8000000
,,zarr,24,write,0.15330958366394043,8000000
,,hdf,24,write,0.1780085563659668,8000000
,,zarr,24,write,0.04632997512817383,8000000
,,hdf,24,write,0.15756893157958984,8000000
,,zarr,24,write,0.04061555862426758,8000000
,,hdf,24,write,0.13422369956970215,8000000
,,zarr,24,write,0.04427647590637207,8000000
,,hdf,24,write,0.23294878005981445,8000000
,,zarr,24,write,0.04234576225280762,8000000
,,hdf,24,write,0.22930669784545898,8000000
,,zarr,24,write,0.0636739730834961,8000000
,,hdf,24,write,0.14537382125854492,8000000
,,zarr,24,write,0.03898477554321289,8000000
,,hdf,24,write,0.3238234519958496,8000000
,,zarr,24,write,0.045449256896972656,8000000
,,hdf,24,write,0.14922595024108887,8000000
,,zarr,24,write,0.04155921936035156,8000000
,,hdf,24,write,0.1882162094116211,8000000
,,zarr,24,write,0.0364682674407959,8000000
,,hdf,24,write,0.15357661247253418,8000000
,,zarr,24,write,0.05311703681945801,8000000
,,hdf,24,write,0.1966722011566162,8000000
,,zarr,24,write,0.04211235046386719,8000000
,,hdf,24,write,0.1766057014465332,8000000
,,zarr,24,write,0.049224853515625,8000000
,,hdf,24,write,0.20425152778625488,8000000
,,zarr,24,write,0.0496678352355957,8000000
,,hdf,24,write,0.1815657615661621,8000000
,,zarr,24,write,0.05192399024963379,8000000
,,hdf,24,write,0.181257963180542,8000000
,,zarr,24,write,0.04558682441711426,8000000
,,hdf,24,write,0.19941115379333496,8000000
,,zarr,24,write,0.05217766761779785,8000000
,,hdf,24,write,0.1709284782409668,8000000
,,zarr,24,write,0.04437851905822754,8000000
,,hdf,24,write,0.19245648384094238,8000000
,,zarr,24,write,0.04940390586853027,8000000
,,hdf,24,write,0.1652393341064453,8000000
,,zarr,24,write,0.04159355163574219,8000000
,,hdf,24,write,0.19321775436401367,8000000
,,zarr,24,write,0.04575300216674805,8000000
,,hdf,24,write,0.5579497814178467,8000000
,,zarr,24,write,0.13319635391235352,8000000
,,hdf,24,write,0.1381089687347412,8000000
,,zarr,24,write,0.04276084899902344,8000000
,,hdf,24,write,0.2746918201446533,8000000
,,zarr,24,write,0.04657745361328125,8000000
,,hdf,24,write,0.20048999786376953,8000000
,,zarr,24,write,0.03874826431274414,8000000
,,hdf,24,write,0.22885513305664062,8000000
,,zarr,24,write,0.05312037467956543,8000000
,,hdf,24,write,0.18789076805114746,8000000
,,zarr,24,write,0.04860091209411621,8000000
,,hdf,24,write,0.277148962020874,8000000
,,zarr,24,write,0.03764200210571289,8000000
,,hdf,24,write,0.3148648738861084,8000000
,,zarr,24,write,0.05083060264587402,8000000
,,hdf,24,write,0.18307137489318848,8000000
,,zarr,24,write,0.03861808776855469,8000000
,,hdf,24,write,0.17603683471679688,8000000
,,zarr,24,write,0.04858684539794922,8000000
,,hdf,24,write,0.18998050689697266,8000000
,,zarr,24,write,0.057308197021484375,8000000
,,hdf,24,write,0.18189215660095215,8000000
,,zarr,24,write,0.058507680892944336,8000000
,,hdf,24,write,0.14838743209838867,8000000
,,zarr,24,write,0.04365873336791992,8000000
,,hdf,24,write,0.21411681175231934,8000000
,,zarr,24,write,0.04905343055725098,8000000
,,hdf,24,write,0.16448593139648438,8000000
,,zarr,24,write,0.049707651138305664,8000000
,,hdf,24,write,0.16744709014892578,8000000
,,zarr,24,write,0.04018425941467285,8000000
,,hdf,24,write,0.21000981330871582,8000000
,,zarr,24,write,0.04190492630004883,8000000
,,hdf,24,write,0.10369515419006348,8000000
,,zarr,24,write,0.054268836975097656,8000000
,,hdf,24,write,0.2254621982574463,8000000
,,zarr,24,write,0.05480241775512695,8000000
,,hdf,24,write,0.18783330917358398,8000000
,,zarr,24,write,0.04243135452270508,8000000
,,hdf,24,write,0.27636146545410156,8000000
,,zarr,24,write,0.03499150276184082,8000000
,,hdf,24,write,0.211212158203125,8000000
,,zarr,24,write,0.04437375068664551,8000000
,,hdf,24,write,0.15859079360961914,8000000
,,zarr,24,write,0.04950547218322754,8000000
,,hdf,24,write,0.2153942584991455,8000000
,,zarr,24,write,0.04992079734802246,8000000
,,hdf,24,write,0.15135908126831055,8000000
,,zarr,24,write,0.046935319900512695,8000000
,,hdf,24,write,0.1870121955871582,8000000
,,zarr,24,write,0.0394444465637207,8000000
,,hdf,24,write,0.1673111915588379,8000000
,,zarr,24,write,0.04373455047607422,8000000
,,hdf,24,write,0.16236138343811035,8000000
,,zarr,24,write,0.04534745216369629,8000000
,,hdf,24,write,0.1672656536102295,8000000
,,zarr,24,write,0.04527568817138672,8000000
,,hdf,24,write,0.1564924716949463,8000000
,,zarr,24,write,0.04872608184814453,8000000
,,hdf,24,write,0.7742466926574707,8000000
,,zarr,24,write,0.04866814613342285,8000000
,,hdf,24,write,0.18096041679382324,8000000
,,zarr,24,write,0.045488834381103516,8000000
,,hdf,24,write,0.6862547397613525,8000000
,,zarr,24,write,0.04830598831176758,8000000
,,hdf,24,write,0.12508630752563477,8000000
,,zarr,24,write,0.04988241195678711,8000000
,,hdf,24,write,0.2762458324432373,8000000
,,zarr,24,write,0.051799774169921875,8000000
,,hdf,24,write,0.12293410301208496,8000000
,,zarr,24,write,0.049562692642211914,8000000
,,hdf,24,write,0.19125890731811523,8000000
,,zarr,24,write,0.04154253005981445,8000000
,,hdf,24,write,0.17641425132751465,8000000
,,zarr,24,write,0.04301762580871582,8000000
,,hdf,24,write,0.19223666191101074,8000000
,,zarr,24,write,0.05363893508911133,8000000
,,hdf,24,write,0.15181422233581543,8000000
,,zarr,24,write,0.04248762130737305,8000000
,,hdf,24,write,0.12652826309204102,8000000
,,zarr,24,write,0.04396390914916992,8000000
,,hdf,24,write,0.1700148582458496,8000000
,,zarr,24,write,0.04075264930725098,8000000
,,hdf,24,write,0.185654878616333,8000000
,,zarr,24,write,0.04394841194152832,8000000
,,hdf,24,write,0.1574249267578125,8000000
,,zarr,24,write,0.04967045783996582,8000000
,,hdf,24,write,0.1529843807220459,8000000
,,zarr,24,write,0.0428767204284668,8000000
,,hdf,24,write,0.18480205535888672,8000000
,,zarr,24,write,0.04788398742675781,8000000
,,hdf,24,write,0.1379542350769043,8000000
,,zarr,24,write,0.04647707939147949,8000000
,,hdf,24,write,0.1744399070739746,8000000
,,zarr,24,write,0.04465365409851074,8000000
,,hdf,24,write,0.21979665756225586,8000000
,,zarr,24,write,0.04780125617980957,8000000
,,hdf,24,write,0.2096576690673828,8000000
,,zarr,24,write,0.03820681571960449,8000000
,,hdf,24,write,0.2303006649017334,8000000
,,zarr,24,write,0.04243922233581543,8000000
,,hdf,24,write,0.23059606552124023,8000000
,,zarr,24,write,0.0440673828125,8000000
,,hdf,24,write,0.19307637214660645,8000000
,,zarr,24,write,0.04696464538574219,8000000
,,hdf,24,write,0.19700336456298828,8000000
,,zarr,24,write,0.06278157234191895,8000000
,,hdf,24,write,0.24726510047912598,8000000
,,zarr,24,write,0.039116621017456055,8000000
,,hdf,24,write,0.23540759086608887,8000000
,,zarr,24,write,0.04886436462402344,8000000
,,hdf,24,write,0.19167852401733398,8000000
,,zarr,24,write,0.057862043380737305,8000000
,,hdf,24,write,0.1722109317779541,8000000
,,zarr,24,write,0.05442404747009277,8000000
,,hdf,24,write,0.17663860321044922,8000000
,,zarr,24,write,0.049405574798583984,8000000
,,hdf,24,write,0.20135807991027832,8000000
,,zarr,24,write,0.05841684341430664,8000000
,,hdf,24,write,0.1671886444091797,8000000
,,zarr,24,write,0.06559062004089355,8000000
,,hdf,24,write,0.19383859634399414,8000000
,,zarr,24,write,0.03346443176269531,8000000
,,hdf,24,write,0.18685030937194824,8000000
,,zarr,24,write,0.05021047592163086,8000000
,,hdf,24,write,0.14583110809326172,8000000
,,zarr,24,write,0.04883694648742676,8000000
,,hdf,24,write,0.20211434364318848,8000000
,,zarr,24,write,0.05248618125915527,8000000
,,hdf,24,write,0.1959519386291504,8000000
,,zarr,24,write,0.055176734924316406,8000000
,,hdf,24,write,0.3525655269622803,8000000
,,zarr,24,write,0.04694628715515137,8000000
,,hdf,24,write,0.16066646575927734,8000000
,,zarr,24,write,0.18106389045715332,8000000
,,hdf,24,write,0.19400644302368164,8000000
,,zarr,24,write,0.048418521881103516,8000000
,,hdf,24,write,0.4643847942352295,8000000
,,zarr,24,write,0.04471778869628906,8000000
,,hdf,24,write,0.34322118759155273,8000000
,,zarr,24,write,0.047161102294921875,8000000
,,hdf,24,write,0.2292006015777588,8000000
,,zarr,24,write,0.04895496368408203,8000000
,,hdf,24,write,0.19320106506347656,8000000
,,zarr,24,write,0.043921470642089844,8000000
,,hdf,24,write,0.1575605869293213,8000000
,,zarr,24,write,0.044733524322509766,8000000
,,hdf,24,write,0.19039630889892578,8000000
,,zarr,24,read,0.25417566299438477,8000000
,,hdf,24,read,0.22375273704528809,8000000
,,zarr,24,read,0.21466565132141113,8000000
,,hdf,24,read,0.21342849731445312,8000000
,,zarr,24,read,0.2375202178955078,8000000
,,hdf,24,read,0.25530123710632324,8000000
,,zarr,24,read,0.22349286079406738,8000000
,,hdf,24,read,0.1680588722229004,8000000
,,zarr,24,read,0.21735358238220215,8000000
,,hdf,24,read,0.18032169342041016,8000000
,,zarr,24,read,0.18023467063903809,8000000
,,hdf,24,read,0.18242311477661133,8000000
,,zarr,24,read,0.2014470100402832,8000000
,,hdf,24,read,0.2017507553100586,8000000
,,zarr,24,read,0.18888473510742188,8000000
,,hdf,24,read,0.21374058723449707,8000000
,,zarr,24,read,0.19616222381591797,8000000
,,hdf,24,read,0.19588875770568848,8000000
,,zarr,24,read,0.17638921737670898,8000000
,,hdf,24,read,0.200639009475708,8000000
,,zarr,24,read,0.21149349212646484,8000000
,,hdf,24,read,0.1764664649963379,8000000
,,zarr,24,read,0.23757338523864746,8000000
,,hdf,24,read,0.2610914707183838,8000000
,,zarr,24,read,0.26363658905029297,8000000
,,hdf,24,read,0.22425365447998047,8000000
,,zarr,24,read,0.29140138626098633,8000000
,,hdf,24,read,0.2592153549194336,8000000
,,zarr,24,read,0.19053196907043457,8000000
,,hdf,24,read,0.22162365913391113,8000000
,,zarr,24,read,0.19103002548217773,8000000
,,hdf,24,read,0.20493602752685547,8000000
,,zarr,24,read,0.20052099227905273,8000000
,,hdf,24,read,0.2358558177947998,8000000
,,zarr,24,read,0.1914069652557373,8000000
,,hdf,24,read,0.1993708610534668,8000000
,,zarr,24,read,0.208113431930542,8000000
,,hdf,24,read,0.20727992057800293,8000000
,,zarr,24,read,0.21116375923156738,8000000
,,hdf,24,read,0.2082197666168213,8000000
,,zarr,24,read,0.20192193984985352,8000000
,,hdf,24,read,0.20096802711486816,8000000
,,zarr,24,read,0.19550395011901855,8000000
,,hdf,24,read,0.20614242553710938,8000000
,,zarr,24,read,0.20156574249267578,8000000
,,hdf,24,read,0.18438959121704102,8000000
,,zarr,24,read,0.18094420433044434,8000000
,,hdf,24,read,0.21063995361328125,8000000
,,zarr,24,read,0.1754145622253418,8000000
,,hdf,24,read,0.1943366527557373,8000000
,,zarr,24,read,0.19197630882263184,8000000
,,hdf,24,read,0.1988072395324707,8000000
,,zarr,24,read,0.1892380714416504,8000000
,,hdf,24,read,0.2130568027496338,8000000
,,zarr,24,read,0.22276782989501953,8000000
,,hdf,24,read,0.18670415878295898,8000000
,,zarr,24,read,0.20888400077819824,8000000
,,hdf,24,read,0.20887351036071777,8000000
,,zarr,24,read,0.23620009422302246,8000000
,,hdf,24,read,0.21306681632995605,8000000
,,zarr,24,read,0.19475626945495605,8000000
,,hdf,24,read,0.2180478572845459,8000000
,,zarr,24,read,0.2131814956665039,8000000
,,hdf,24,read,0.2140343189239502,8000000
,,zarr,24,read,0.18578052520751953,8000000
,,hdf,24,read,0.171736478805542,8000000
,,zarr,24,read,0.1852104663848877,8000000
,,hdf,24,read,0.18930959701538086,8000000
,,zarr,24,read,0.17673492431640625,8000000
,,hdf,24,read,0.20625686645507812,8000000
,,zarr,24,read,0.19536948204040527,8000000
,,hdf,24,read,0.20715785026550293,8000000
,,zarr,24,read,0.1838526725769043,8000000
,,hdf,24,read,0.17374801635742188,8000000
,,zarr,24,read,0.24882769584655762,8000000
,,hdf,24,read,0.21700429916381836,8000000
,,zarr,24,read,0.20914888381958008,8000000
,,hdf,24,read,0.18269944190979004,8000000
,,zarr,24,read,0.196181058883667,8000000
,,hdf,24,read,0.262432336807251,8000000
,,zarr,24,read,0.2493422031402588,8000000
,,hdf,24,read,0.25835347175598145,8000000
,,zarr,24,read,0.2556443214416504,8000000
,,hdf,24,read,0.29477691650390625,8000000
,,zarr,24,read,0.1920018196105957,8000000
,,hdf,24,read,0.2019357681274414,8000000
,,zarr,24,read,0.19708967208862305,8000000
,,hdf,24,read,0.19048643112182617,8000000
,,zarr,24,read,0.20404553413391113,8000000
,,hdf,24,read,0.21047377586364746,8000000
,,zarr,24,read,0.6007101535797119,8000000
,,hdf,24,read,0.20864200592041016,8000000
,,zarr,24,read,0.20452356338500977,8000000
,,hdf,24,read,0.2257978916168213,8000000
,,zarr,24,read,0.20047497749328613,8000000
,,hdf,24,read,0.18813180923461914,8000000
,,zarr,24,read,0.18162226676940918,8000000
,,hdf,24,read,0.1873619556427002,8000000
,,zarr,24,read,0.1930704116821289,8000000
,,hdf,24,read,0.19179534912109375,8000000
,,zarr,24,read,0.19154691696166992,8000000
,,hdf,24,read,0.20644426345825195,8000000
,,zarr,24,read,0.19654631614685059,8000000
,,hdf,24,read,0.17487835884094238,8000000
,,zarr,24,read,0.166245698928833,8000000
,,hdf,24,read,0.18966174125671387,8000000
,,zarr,24,read,0.17774343490600586,8000000
,,hdf,24,read,0.1899280548095703,8000000
,,zarr,24,read,0.19660353660583496,8000000
,,hdf,24,read,0.22573351860046387,8000000
,,zarr,24,read,0.17821717262268066,8000000
,,hdf,24,read,0.17784786224365234,8000000
,,zarr,24,read,0.18727445602416992,8000000
,,hdf,24,read,0.22024273872375488,8000000
,,zarr,24,read,0.20185017585754395,8000000
,,hdf,24,read,0.21131181716918945,8000000
,,zarr,24,read,0.18432211875915527,8000000
,,hdf,24,read,0.19863414764404297,8000000
,,zarr,24,read,0.1763615608215332,8000000
,,hdf,24,read,0.19939064979553223,8000000
,,zarr,24,read,0.21139168739318848,8000000
,,hdf,24,read,0.19129300117492676,8000000
,,zarr,24,read,0.184739351272583,8000000
,,hdf,24,read,0.1733226776123047,8000000
,,zarr,24,read,0.20585417747497559,8000000
,,hdf,24,read,0.18089699745178223,8000000
,,zarr,24,read,0.20501446723937988,8000000
,,hdf,24,read,0.17252588272094727,8000000
,,zarr,24,read,0.1704411506652832,8000000
,,hdf,24,read,0.19343328475952148,8000000
,,zarr,24,read,0.19093823432922363,8000000
,,hdf,24,read,0.20136761665344238,8000000
,,zarr,24,read,0.23560166358947754,8000000
,,hdf,24,read,0.20767664909362793,8000000
,,zarr,24,read,0.23983454704284668,8000000
,,hdf,24,read,0.18766498565673828,8000000
,,zarr,24,read,0.38049936294555664,8000000
,,hdf,24,read,0.29523277282714844,8000000
,,zarr,24,read,0.24416565895080566,8000000
,,hdf,24,read,0.18770837783813477,8000000
,,zarr,24,read,0.17637872695922852,8000000
,,hdf,24,read,0.25785231590270996,8000000
,,zarr,24,read,0.20931673049926758,8000000
,,hdf,24,read,0.21393895149230957,8000000
,,zarr,24,read,0.2061164379119873,8000000
,,hdf,24,read,0.1919541358947754,8000000
,,zarr,24,read,0.18262028694152832,8000000
,,hdf,24,read,0.23499464988708496,8000000
,,zarr,24,read,0.17566871643066406,8000000
,,hdf,24,read,0.18553709983825684,8000000
,,zarr,24,read,0.1813960075378418,8000000
,,hdf,24,read,0.21086859703063965,8000000
,,zarr,24,read,0.1892995834350586,8000000
,,hdf,24,read,0.1967167854309082,8000000
,,zarr,24,read,0.16486382484436035,8000000
,,hdf,24,read,0.1708824634552002,8000000
,,zarr,24,read,0.1763324737548828,8000000
,,hdf,24,read,0.19790101051330566,8000000
,,zarr,24,read,0.1775822639465332,8000000
,,hdf,24,read,0.18656158447265625,8000000
,,zarr,24,read,0.17671942710876465,8000000
,,hdf,24,read,0.18184185028076172,8000000
,,zarr,24,read,0.1809980869293213,8000000
,,hdf,24,read,0.19555044174194336,8000000
,,zarr,24,read,0.17700672149658203,8000000
,,hdf,24,read,0.1883389949798584,8000000
,,zarr,24,read,0.16516423225402832,8000000
,,hdf,24,read,0.19986534118652344,8000000
,,zarr,24,read,0.20154356956481934,8000000
,,hdf,24,read,0.18299269676208496,8000000
,,zarr,24,read,0.19110560417175293,8000000
,,hdf,24,read,0.22337865829467773,8000000
,,zarr,24,read,0.20050668716430664,8000000
,,hdf,24,read,0.19888949394226074,8000000
,,zarr,24,read,0.18942618370056152,8000000
,,hdf,24,read,0.19667625427246094,8000000
,,zarr,24,read,0.18796682357788086,8000000
,,hdf,24,read,0.19820618629455566,8000000
,,zarr,24,read,0.18404555320739746,8000000
,,hdf,24,read,0.19095253944396973,8000000
,,zarr,24,read,0.19481849670410156,8000000
,,hdf,24,read,0.21274256706237793,8000000
,,zarr,24,read,0.18779754638671875,8000000
,,hdf,24,read,0.1854400634765625,8000000
,,zarr,24,read,0.1760411262512207,8000000
,,hdf,24,read,0.1952195167541504,8000000
,,zarr,24,read,0.1852703094482422,8000000
,,hdf,24,read,0.17727923393249512,8000000
,,zarr,24,read,0.17725515365600586,8000000
,,hdf,24,read,0.22085881233215332,8000000
,,zarr,24,read,0.20207595825195312,8000000
,,hdf,24,read,0.2591817378997803,8000000
,,zarr,24,read,0.23961758613586426,8000000
,,hdf,24,read,0.1882636547088623,8000000
,,zarr,24,read,0.18563532829284668,8000000
,,hdf,24,read,0.2201688289642334,8000000
,,zarr,24,read,0.24197745323181152,8000000
,,hdf,24,read,0.35960865020751953,8000000
,,zarr,24,read,0.24880504608154297,8000000
,,hdf,24,read,0.21370506286621094,8000000
,,zarr,24,read,0.256091833114624,8000000
,,hdf,24,read,0.19793128967285156,8000000
,,zarr,24,read,0.2610349655151367,8000000
,,hdf,24,read,0.21599102020263672,8000000
,,zarr,24,read,0.21988964080810547,8000000
,,hdf,24,read,0.24463129043579102,8000000
,,zarr,24,read,0.17029953002929688,8000000
