compression,compression_level,format,nprocs,operation,runtime,size_in_bytes
,,zarr,96,write,1.1988227367401123,8000000
,,hdf,96,write,0.55464768409729,8000000
,,zarr,96,write,1.2870149612426758,8000000
,,hdf,96,write,0.4533050060272217,8000000
,,zarr,96,write,1.2024800777435303,8000000
,,hdf,96,write,0.40522313117980957,8000000
,,zarr,96,write,1.1907923221588135,8000000
,,hdf,96,write,1.0814785957336426,8000000
,,zarr,96,write,1.272439956665039,8000000
,,hdf,96,write,0.9266340732574463,8000000
,,zarr,96,write,1.1650233268737793,8000000
,,hdf,96,write,0.3122408390045166,8000000
,,zarr,96,write,1.284961462020874,8000000
,,hdf,96,write,0.466280460357666,8000000
,,zarr,96,write,1.302812099456787,8000000
,,hdf,96,write,0.3802950382232666,8000000
,,zarr,96,write,1.3126733303070068,8000000
,,hdf,96,write,0.4216945171356201,8000000
,,zarr,96,write,1.4465539455413818,8000000
,,hdf,96,write,0.45749998092651367,8000000
,,zarr,96,write,1.256525993347168,8000000
,,hdf,96,write,0.4139516353607178,8000000
,,zarr,96,write,1.317432165145874,8000000
,,hdf,96,write,1.0112371444702148,8000000
,,zarr,96,write,1.3275885581970215,8000000
,,hdf,96,write,1.0150504112243652,8000000
,,zarr,96,write,1.2598876953125,8000000
,,hdf,96,write,0.3475325107574463,8000000
,,zarr,96,write,1.3334264755249023,8000000
,,hdf,96,write,0.397979736328125,8000000
,,zarr,96,write,1.2824695110321045,8000000
,,hdf,96,write,0.3426339626312256,8000000
,,zarr,96,write,1.5677871704101562,8000000
,,hdf,96,write,0.34714341163635254,8000000
,,zarr,96,write,1.4277827739715576,8000000
,,hdf,96,write,0.4013078212738037,8000000
,,zarr,96,write,1.364058494567871,8000000
,,hdf,96,write,0.867365837097168,8000000
,,zarr,96,write,1.30985689163208,8000000
,,hdf,96,write,0.40705132484436035,8000000
,,zarr,96,write,1.3550846576690674,8000000
,,hdf,96,write,0.9855811595916748,8000000
,,zarr,96,write,1.3231616020202637,8000000
,,hdf,96,write,0.4010004997253418,8000000
,,zarr,96,write,1.362914800643921,8000000
,,hdf,96,write,0.42769622802734375,8000000
,,zarr,96,write,1.3357517719268799,8000000
,,hdf,96,write,0.4594886302947998,8000000
,,zarr,96,write,1.4068293571472168,8000000
,,hdf,96,write,0.9832797050476074,8000000
,,zarr,96,write,1.3085992336273193,8000000
,,hdf,96,write,0.4125092029571533,8000000
,,zarr,96,write,1.3588035106658936,8000000
,,hdf,96,write,0.7964885234832764,8000000
,,zarr,96,write,1.214522123336792,8000000
,,hdf,96,write,0.4481213092803955,8000000
,,zarr,96,write,1.031160593032837,8000000
,,hdf,96,write,0.38814663887023926,8000000
,,zarr,96,write,0.9861488342285156,8000000
,,hdf,96,write,0.40801310539245605,8000000
,,zarr,96,write,1.050539493560791,8000000
,,hdf,96,write,0.4567108154296875,8000000
,,zarr,96,write,1.0717799663543701,8000000
,,hdf,96,write,1.0371415615081787,8000000
,,zarr,96,write,0.9984641075134277,8000000
,,hdf,96,write,0.42720508575439453,8000000
,,zarr,96,write,1.1209328174591064,8000000
,,hdf,96,write,1.0232548713684082,8000000
,,zarr,96,write,1.0700926780700684,8000000
,,hdf,96,write,0.3835904598236084,8000000
,,zarr,96,write,1.0770657062530518,8000000
,,hdf,96,write,0.4288482666015625,8000000
,,zarr,96,write,1.2127680778503418,8000000
,,hdf,96,write,0.42637157440185547,8000000
,,zarr,96,write,1.253697156906128,8000000
,,hdf,96,write,0.39284610748291016,8000000
,,zarr,96,write,1.770695686340332,8000000
,,hdf,96,write,0.44864940643310547,8000000
,,zarr,96,write,1.2992758750915527,8000000
,,hdf,96,write,0.42019200325012207,8000000
,,zarr,96,write,1.2838892936706543,8000000
,,hdf,96,write,0.9745545387268066,8000000
,,zarr,96,write,1.2508487701416016,8000000
,,hdf,96,write,0.43886852264404297,8000000
,,zarr,96,write,1.1702394485473633,8000000
,,hdf,96,write,0.4648573398590088,8000000
,,zarr,96,write,1.2239971160888672,8000000
,,hdf,96,write,0.4202866554260254,8000000
,,zarr,96,write,1.143354892730713,8000000
,,hdf,96,write,0.40143299102783203,8000000
,,zarr,96,write,1.2745273113250732,8000000
,,hdf,96,write,0.9141936302185059,8000000
,,zarr,96,write,1.3542840480804443,8000000
,,hdf,96,write,0.36768031120300293,8000000
,,zarr,96,write,1.3344318866729736,8000000
,,hdf,96,write,0.5324318408966064,8000000
,,zarr,96,write,1.0500068664550781,8000000
,,hdf,96,write,0.9095182418823242,8000000
,,zarr,96,write,1.1630237102508545,8000000
,,hdf,96,write,0.44636058807373047,8000000
,,zarr,96,write,1.2028093338012695,8000000
,,hdf,96,write,0.3661832809448242,8000000
,,zarr,96,write,1.343440294265747,8000000
,,hdf,96,write,0.41137099266052246,8000000
,,zarr,96,write,1.1941900253295898,8000000
,,hdf,96,write,0.9489858150482178,8000000
,,zarr,96,write,1.1687016487121582,8000000
,,hdf,96,write,0.45986127853393555,8000000
,,zarr,96,write,1.3329966068267822,8000000
,,hdf,96,write,0.9621148109436035,8000000
,,zarr,96,write,1.4489312171936035,8000000
,,hdf,96,write,0.317840576171875,8000000
,,zarr,96,write,1.3718979358673096,8000000
,,hdf,96,write,0.455350399017334,8000000
,,zarr,96,write,1.2240664958953857,8000000
,,hdf,96,write,0.34397339820861816,8000000
,,zarr,96,write,1.4191980361938477,8000000
,,hdf,96,write,0.49637532234191895,8000000
,,zarr,96,write,1.800705909729004,8000000
,,hdf,96,write,0.40148282051086426,8000000
,,zarr,96,write,1.2751669883728027,8000000
,,hdf,96,write,0.44221997261047363,8000000
,,zarr,96,write,1.436211347579956,8000000
,,hdf,96,write,0.3505513668060303,8000000
,,zarr,96,write,1.9538214206695557,8000000
,,hdf,96,write,0.3929018974304199,8000000
,,zarr,96,write,1.2878830432891846,8000000
,,hdf,96,write,0.40396833419799805,8000000
,,zarr,96,write,1.2963857650756836,8000000
,,hdf,96,write,0.38700366020202637,8000000
,,zarr,96,write,1.3016536235809326,8000000
,,hdf,96,write,0.4251697063446045,8000000
,,zarr,96,write,1.3213202953338623,8000000
,,hdf,96,write,0.5013918876647949,8000000
,,zarr,96,write,1.8480486869812012,8000000
,,hdf,96,write,0.3012218475341797,8000000
,,zarr,96,write,1.4624488353729248,8000000
,,hdf,96,write,0.4108438491821289,8000000
,,zarr,96,write,1.278742790222168,8000000
,,hdf,96,write,0.45767688751220703,8000000
,,zarr,96,write,1.8123698234558105,8000000
,,hdf,96,write,0.4278128147125244,8000000
,,zarr,96,write,1.2708523273468018,8000000
,,hdf,96,write,0.45803046226501465,8000000
,,zarr,96,write,1.1842820644378662,8000000
,,hdf,96,write,0.4836266040802002,8000000
,,zarr,96,write,1.25162672996521,8000000
,,hdf,96,write,0.4358348846435547,8000000
,,zarr,96,write,1.2261614799499512,8000000
,,hdf,96,write,0.36528730392456055,8000000
,,zarr,96,write,1.7061307430267334,8000000
,,hdf,96,write,0.44269752502441406,8000000
,,zarr,96,write,1.3315253257751465,8000000
,,hdf,96,write,0.35130953788757324,8000000
,,zarr,96,write,1.294600486755371,8000000
,,hdf,96,write,0.4404013156890869,8000000
,,zarr,96,write,1.8130600452423096,8000000
,,hdf,96,write,0.4361989498138428,8000000
,,zarr,96,write,1.2412540912628174,8000000
,,hdf,96,write,0.4383049011230469,8000000
,,zarr,96,write,1.272822618484497,8000000
,,hdf,96,write,1.0460302829742432,8000000
,,zarr,96,write,1.1180338859558105,8000000
,,hdf,96,write,0.3692317008972168,8000000
,,zarr,96,write,1.4116384983062744,8000000
,,hdf,96,write,0.39827418327331543,8000000
,,zarr,96,write,1.4009079933166504,8000000
,,hdf,96,write,0.38600969314575195,8000000
,,zarr,96,write,1.207240104675293,8000000
,,hdf,96,write,0.37195348739624023,8000000
,,zarr,96,write,1.3057725429534912,8000000
,,hdf,96,write,0.7672431468963623,8000000
,,zarr,96,write,1.156562328338623,8000000
,,hdf,96,write,0.3555185794830322,8000000
,,zarr,96,write,1.427051067352295,8000000
,,hdf,96,write,0.42953968048095703,8000000
,,zarr,96,write,1.1623659133911133,8000000
,,hdf,96,write,0.896364688873291,8000000
,,zarr,96,write,1.217015027999878,8000000
,,hdf,96,write,0.3643374443054199,8000000
,,zarr,96,write,1.5246036052703857,8000000
,,hdf,96,write,0.4071011543273926,8000000
,,zarr,96,write,1.917283296585083,8000000
,,hdf,96,write,0.3922290802001953,8000000
,,zarr,96,write,1.2099933624267578,8000000
,,hdf,96,write,0.3695864677429199,8000000
,,zarr,96,write,1.2710731029510498,8000000
,,hdf,96,write,0.46616101264953613,8000000
,,zarr,96,write,1.855473518371582,8000000
,,hdf,96,write,0.42105984687805176,8000000
,,zarr,96,write,1.2973077297210693,8000000
,,hdf,96,write,0.3981757164001465,8000000
,,zarr,96,write,1.345937967300415,8000000
,,hdf,96,write,0.41674017906188965,8000000
,,zarr,96,write,1.4282290935516357,8000000
,,hdf,96,write,0.504939079284668,8000000
,,zarr,96,write,1.8224573135375977,8000000
,,hdf,96,write,0.4002828598022461,8000000
,,zarr,96,write,1.3980114459991455,8000000
,,hdf,96,write,0.4159066677093506,8000000
,,zarr,96,write,1.2397749423980713,8000000
,,hdf,96,write,0.42592382431030273,8000000
,,zarr,96,write,1.3533601760864258,8000000
,,hdf,96,write,1.0365381240844727,8000000
,,zarr,96,write,1.4708800315856934,8000000
,,hdf,96,write,0.3417201042175293,8000000
,,zarr,96,write,1.3406383991241455,8000000
,,hdf,96,write,0.39121127128601074,8000000
,,zarr,96,write,1.414268970489502,8000000
,,hdf,96,write,0.42740774154663086,8000000
,,zarr,96,write,1.9943246841430664,8000000
,,hdf,96,write,0.4086329936981201,8000000
,,zarr,96,write,1.372187614440918,8000000
,,hdf,96,write,0.3961765766143799,8000000
,,zarr,96,write,1.3601303100585938,8000000
,,hdf,96,write,0.4225592613220215,8000000
,,zarr,96,write,1.2898402214050293,8000000
,,hdf,96,write,0.4888124465942383,8000000
,,zarr,96,write,1.2562410831451416,8000000
,,hdf,96,write,0.9476597309112549,8000000
,,zarr,96,write,1.4153332710266113,8000000
,,hdf,96,write,0.42375922203063965,8000000
,,zarr,96,write,1.2913317680358887,8000000
,,hdf,96,write,0.40650367736816406,8000000
,,zarr,96,write,1.3374104499816895,8000000
,,hdf,96,write,1.0657856464385986,8000000
,,zarr,96,write,1.370544672012329,8000000
,,hdf,96,write,0.4898345470428467,8000000
,,zarr,96,write,1.328754186630249,8000000
,,hdf,96,write,0.39426541328430176,8000000
,,zarr,96,write,1.3094263076782227,8000000
,,hdf,96,write,0.3957493305206299,8000000
,,zarr,96,write,1.4814555644989014,8000000
,,hdf,96,write,0.4035012722015381,8000000
,,zarr,96,write,1.872182846069336,8000000
,,hdf,96,write,0.4170093536376953,8000000
,,zarr,96,write,1.2844297885894775,8000000
,,hdf,96,write,0.4640357494354248,8000000
,,zarr,96,write,1.5774834156036377,8000000
,,hdf,96,write,0.5155062675476074,8000000
,,zarr,96,write,1.878769874572754,8000000
,,hdf,96,write,0.44532132148742676,8000000
,,zarr,96,write,1.2559101581573486,8000000
,,hdf,96,write,0.4774909019470215,8000000
,,zarr,96,write,1.4499964714050293,8000000
,,hdf,96,write,0.3080320358276367,8000000
,,zarr,96,write,1.6546716690063477,8000000
,,hdf,96,write,0.43517160415649414,8000000
,,zarr,96,write,1.4295485019683838,8000000
,,hdf,96,write,0.43837571144104004,8000000
,,zarr,96,write,1.7643718719482422,8000000
,,hdf,96,write,0.4102661609649658,8000000
,,zarr,96,write,1.5528361797332764,8000000
,,hdf,96,write,0.4313974380493164,8000000
,,zarr,96,write,1.9686706066131592,8000000
,,hdf,96,write,0.404630184173584,8000000
,,zarr,96,write,1.3602399826049805,8000000
,,hdf,96,write,0.35768699645996094,8000000
,,zarr,96,write,1.322669267654419,8000000
,,hdf,96,write,1.0759577751159668,8000000
,,zarr,96,write,1.4908084869384766,8000000
,,hdf,96,write,0.4120631217956543,8000000
,,zarr,96,write,1.3423497676849365,8000000
,,hdf,96,write,0.43113136291503906,8000000
,,zarr,96,write,1.4781148433685303,8000000
,,hdf,96,write,0.5010926723480225,8000000
,,zarr,96,write,1.3396387100219727,8000000
,,hdf,96,write,0.3961312770843506,8000000
,,zarr,96,write,1.31266188621521,8000000
,,hdf,96,write,1.0667386054992676,8000000
,,zarr,96,write,1.3877859115600586,8000000
,,hdf,96,write,0.43425941467285156,8000000
,,zarr,96,write,1.2379450798034668,8000000
,,hdf,96,write,0.48653745651245117,8000000
,,zarr,96,write,1.4166622161865234,8000000
,,hdf,96,write,1.0233709812164307,8000000
,,zarr,96,write,1.4765372276306152,8000000
,,hdf,96,write,0.45711731910705566,8000000
,,zarr,96,write,1.520827293395996,8000000
,,hdf,96,write,0.4680495262145996,8000000
,,zarr,96,write,1.3167428970336914,8000000
,,hdf,96,write,0.4299888610839844,8000000
,,zarr,96,write,1.350107192993164,8000000
,,hdf,96,write,0.38130688667297363,8000000
,,zarr,96,write,1.315722942352295,8000000
,,hdf,96,write,0.956101655960083,8000000
,,zarr,96,write,1.3602726459503174,8000000
,,hdf,96,write,0.46920299530029297,8000000
,,zarr,96,write,1.3742115497589111,8000000
,,hdf,96,write,0.4264369010925293,8000000
,,zarr,96,write,1.70908522605896,8000000
,,hdf,96,write,0.4016861915588379,8000000
,,zarr,96,write,1.5541446208953857,8000000
,,hdf,96,write,0.46933770179748535,8000000
,,zarr,96,write,1.2089929580688477,8000000
,,hdf,96,write,0.4531087875366211,8000000
,,zarr,96,write,1.3641486167907715,8000000
,,hdf,96,write,0.4135739803314209,8000000
,,zarr,96,write,1.336430549621582,8000000
,,hdf,96,write,0.4436800479888916,8000000
,,zarr,96,write,1.3894567489624023,8000000
,,hdf,96,write,0.4488217830657959,8000000
,,zarr,96,write,1.392991542816162,8000000
,,hdf,96,write,1.005152940750122,8000000
,,zarr,96,write,1.3145062923431396,8000000
,,hdf,96,write,0.37715744972229004,8000000
,,zarr,96,write,2.1909213066101074,8000000
,,hdf,96,write,0.37711310386657715,8000000
,,zarr,96,write,1.325892448425293,8000000
,,hdf,96,write,0.42249011993408203,8000000
,,zarr,96,write,1.3492305278778076,8000000
,,hdf,96,write,0.399646520614624,8000000
,,zarr,96,write,1.3545751571655273,8000000
,,hdf,96,write,0.4556715488433838,8000000
,,zarr,96,write,1.5020678043365479,8000000
,,hdf,96,write,0.40508151054382324,8000000
,,zarr,96,write,1.4993541240692139,8000000
,,hdf,96,write,1.0327856540679932,8000000
,,zarr,96,write,1.4211959838867188,8000000
,,hdf,96,write,0.41135573387145996,8000000
,,zarr,96,write,1.5240957736968994,8000000
,,hdf,96,write,0.40290069580078125,8000000
,,zarr,96,read,0.5633840560913086,8000000
,,hdf,96,read,0.6072788238525391,8000000
,,zarr,96,read,0.7440521717071533,8000000
,,hdf,96,read,0.5692756175994873,8000000
,,zarr,96,read,0.5748610496520996,8000000
,,hdf,96,read,0.5972411632537842,8000000
,,zarr,96,read,0.5732653141021729,8000000
,,hdf,96,read,0.6079938411712646,8000000
,,zarr,96,read,0.6244838237762451,8000000
,,hdf,96,read,0.5962045192718506,8000000
,,zarr,96,read,0.6570982933044434,8000000
,,hdf,96,read,0.6164336204528809,8000000
,,zarr,96,read,0.5839533805847168,8000000
,,hdf,96,read,0.5768826007843018,8000000
,,zarr,96,read,0.5768353939056396,8000000
,,hdf,96,read,0.5425069332122803,8000000
,,zarr,96,read,0.5190205574035645,8000000
,,hdf,96,read,0.5589122772216797,8000000
,,zarr,96,read,0.6300115585327148,8000000
,,hdf,96,read,0.6530857086181641,8000000
,,zarr,96,read,0.7615573406219482,8000000
,,hdf,96,read,0.6396694183349609,8000000
,,zarr,96,read,0.6152787208557129,8000000
,,hdf,96,read,0.6431853771209717,8000000
,,zarr,96,read,0.5950682163238525,8000000
,,hdf,96,read,0.5864880084991455,8000000
,,zarr,96,read,0.5764899253845215,8000000
,,hdf,96,read,0.5820586681365967,8000000
,,zarr,96,read,0.5825290679931641,8000000
,,hdf,96,read,0.6046981811523438,8000000
,,zarr,96,read,0.5524156093597412,8000000
,,hdf,96,read,0.5965144634246826,8000000
,,zarr,96,read,0.6534032821655273,8000000
,,hdf,96,read,0.6386022567749023,8000000
,,zarr,96,read,0.5701971054077148,8000000
,,hdf,96,read,0.5648806095123291,8000000
,,zarr,96,read,0.5466632843017578,8000000
,,hdf,96,read,0.5727732181549072,8000000
,,zarr,96,read,0.6202511787414551,8000000
,,hdf,96,read,0.6222991943359375,8000000
,,zarr,96,read,0.5600531101226807,8000000
,,hdf,96,read,0.7435903549194336,8000000
,,zarr,96,read,0.7156081199645996,8000000
,,hdf,96,read,0.6706123352050781,8000000
,,zarr,96,read,0.5839934349060059,8000000
,,hdf,96,read,0.590834379196167,8000000
,,zarr,96,read,0.5809154510498047,8000000
,,hdf,96,read,0.5747451782226562,8000000
,,zarr,96,read,0.5137889385223389,8000000
,,hdf,96,read,0.5945346355438232,8000000
,,zarr,96,read,0.4906003475189209,8000000
,,hdf,96,read,0.6037063598632812,8000000
,,zarr,96,read,0.6159806251525879,8000000
,,hdf,96,read,0.6035749912261963,8000000
,,zarr,96,read,0.6137659549713135,8000000
,,hdf,96,read,0.6500585079193115,8000000
,,zarr,96,read,0.5325534343719482,8000000
,,hdf,96,read,0.5473325252532959,8000000
,,zarr,96,read,0.5316805839538574,8000000
,,hdf,96,read,0.5346286296844482,8000000
,,zarr,96,read,0.5183465480804443,8000000
,,hdf,96,read,0.5566275119781494,8000000
,,zarr,96,read,0.5454971790313721,8000000
,,hdf,96,read,0.6437873840332031,8000000
,,zarr,96,read,0.719282865524292,8000000
,,hdf,96,read,0.7723362445831299,8000000
,,zarr,96,read,0.5180823802947998,8000000
,,hdf,96,read,0.6069812774658203,8000000
,,zarr,96,read,0.5578653812408447,8000000
,,hdf,96,read,0.6152575016021729,8000000
,,zarr,96,read,0.5655834674835205,8000000
,,hdf,96,read,0.5874698162078857,8000000
,,zarr,96,read,0.5512464046478271,8000000
,,hdf,96,read,0.5809016227722168,8000000
,,zarr,96,read,0.5603687763214111,8000000
,,hdf,96,read,0.5804646015167236,8000000
,,zarr,96,read,0.5223512649536133,8000000
,,hdf,96,read,0.6686005592346191,8000000
,,zarr,96,read,0.5826029777526855,8000000
,,hdf,96,read,0.5980184078216553,8000000
,,zarr,96,read,0.5166292190551758,8000000
,,hdf,96,read,0.5729119777679443,8000000
,,zarr,96,read,0.5252625942230225,8000000
,,hdf,96,read,0.5858108997344971,8000000
,,zarr,96,read,0.5489375591278076,8000000
,,hdf,96,read,0.581378698348999,8000000
,,zarr,96,read,0.6201062202453613,8000000
,,hdf,96,read,0.7761359214782715,8000000
,,zarr,96,read,0.6519358158111572,8000000
,,hdf,96,read,0.6330235004425049,8000000
,,zarr,96,read,0.5320150852203369,8000000
,,hdf,96,read,0.5809450149536133,8000000
,,zarr,96,read,0.6222865581512451,8000000
,,hdf,96,read,0.6239333152770996,8000000
,,zarr,96,read,0.5313878059387207,8000000
,,hdf,96,read,0.578906774520874,8000000
,,zarr,96,read,0.5716943740844727,8000000
,,hdf,96,read,0.6301486492156982,8000000
,,zarr,96,read,0.5232346057891846,8000000
,,hdf,96,read,0.5666236877441406,8000000
,,zarr,96,read,0.6110489368438721,8000000
,,hdf,96,read,0.6435942649841309,8000000
,,zarr,96,read,0.5234625339508057,8000000
,,hdf,96,read,0.5421948432922363,8000000
,,zarr,96,read,0.7255401611328125,8000000
,,hdf,96,read,0.5627107620239258,8000000
,,zarr,96,read,0.5450608730316162,8000000
,,hdf,96,read,0.5847067832946777,8000000
,,zarr,96,read,0.5249042510986328,8000000
,,hdf,96,read,0.7786777019500732,8000000
,,zarr,96,read,0.6715898513793945,8000000
,,hdf,96,read,0.6263532638549805,8000000
,,zarr,96,read,0.5638003349304199,8000000
,,hdf,96,read,0.6255204677581787,8000000
,,zarr,96,read,0.5838179588317871,8000000
,,hdf,96,read,0.6629199981689453,8000000
,,zarr,96,read,0.5334219932556152,8000000
,,hdf,96,read,0.6224157810211182,8000000
,,zarr,96,read,0.5734541416168213,8000000
,,hdf,96,read,0.573411226272583,8000000
,,zarr,96,read,0.5135924816131592,8000000
,,hdf,96,read,0.5665090084075928,8000000
,,zarr,96,read,0.6002712249755859,8000000
,,hdf,96,read,0.6539568901062012,8000000
,,zarr,96,read,0.5757114887237549,8000000
,,hdf,96,read,0.5702059268951416,8000000
,,zarr,96,read,0.5400891304016113,8000000
,,hdf,96,read,0.5537540912628174,8000000
,,zarr,96,read,0.5018250942230225,8000000
,,hdf,96,read,0.5589392185211182,8000000
,,zarr,96,read,0.539912223815918,8000000
,,hdf,96,read,0.6833169460296631,8000000
,,zarr,96,read,0.6399292945861816,8000000
,,hdf,96,read,0.7793679237365723,8000000
,,zarr,96,read,0.5306441783905029,8000000
,,hdf,96,read,0.6502163410186768,8000000
,,zarr,96,read,0.5353970527648926,8000000
,,hdf,96,read,0.601647138595581,8000000
,,zarr,96,read,0.6248171329498291,8000000
,,hdf,96,read,0.6458308696746826,8000000
,,zarr,96,read,0.6459434032440186,8000000
,,hdf,96,read,0.6500568389892578,8000000
,,zarr,96,read,0.5410265922546387,8000000
,,hdf,96,read,0.5705583095550537,8000000
,,zarr,96,read,0.584099531173706,8000000
,,hdf,96,read,0.6934442520141602,8000000
,,zarr,96,read,0.5801882743835449,8000000
,,hdf,96,read,0.6414430141448975,8000000
,,zarr,96,read,0.5806283950805664,8000000
,,hdf,96,read,0.626908540725708,8000000
,,zarr,96,read,0.7730402946472168,8000000
,,hdf,96,read,0.6874558925628662,8000000
,,zarr,96,read,0.6992177963256836,8000000
,,hdf,96,read,0.757483720779419,8000000
,,zarr,96,read,0.6693911552429199,8000000
,,hdf,96,read,0.6130359172821045,8000000
,,zarr,96,read,0.5473451614379883,8000000
,,hdf,96,read,0.6518714427947998,8000000
,,zarr,96,read,0.5256638526916504,8000000
,,hdf,96,read,0.5682029724121094,8000000
,,zarr,96,read,0.5401594638824463,8000000
,,hdf,96,read,0.579033374786377,8000000
,,zarr,96,read,0.5180931091308594,8000000
,,hdf,96,read,0.5489072799682617,8000000
,,zarr,96,read,0.5336310863494873,8000000
,,hdf,96,read,0.6405682563781738,8000000
,,zarr,96,read,0.5640139579772949,8000000
,,hdf,96,read,0.5998389720916748,8000000
,,zarr,96,read,0.5469589233398438,8000000
,,hdf,96,read,0.5763673782348633,8000000
,,zarr,96,read,1.8832833766937256,8000000
,,hdf,96,read,2.0139026641845703,8000000
,,zarr,96,read,1.5605792999267578,8000000
,,hdf,96,read,1.539036512374878,8000000
,,zarr,96,read,1.2680273056030273,8000000
,,hdf,96,read,1.0126116275787354,8000000
,,zarr,96,read,0.8827853202819824,8000000
,,hdf,96,read,2.3209784030914307,8000000
,,zarr,96,read,0.5964081287384033,8000000
,,hdf,96,read,0.6164982318878174,8000000
,,zarr,96,read,0.5894594192504883,8000000
,,hdf,96,read,0.5598821640014648,8000000
,,zarr,96,read,0.5278704166412354,8000000
,,hdf,96,read,0.5700826644897461,8000000
,,zarr,96,read,0.5079798698425293,8000000
,,hdf,96,read,0.66103196144104,8000000
,,zarr,96,read,0.6189415454864502,8000000
,,hdf,96,read,0.7506628036499023,8000000
,,zarr,96,read,0.5940670967102051,8000000
,,hdf,96,read,0.6276674270629883,8000000
,,zarr,96,read,0.6064333915710449,8000000
,,hdf,96,read,0.5837454795837402,8000000
,,zarr,96,read,0.5076653957366943,8000000
,,hdf,96,read,0.5781307220458984,8000000
,,zarr,96,read,0.5164206027984619,8000000
,,hdf,96,read,0.5622632503509521,8000000
,,zarr,96,read,0.5413854122161865,8000000
,,hdf,96,read,0.5562796592712402,8000000
,,zarr,96,read,0.6462805271148682,8000000
,,hdf,96,read,0.6899175643920898,8000000
,,zarr,96,read,0.5709450244903564,8000000
,,hdf,96,read,0.6061944961547852,8000000
,,zarr,96,read,0.5188097953796387,8000000
,,hdf,96,read,0.5459153652191162,8000000
,,zarr,96,read,0.5495872497558594,8000000
,,hdf,96,read,0.5494463443756104,8000000
,,zarr,96,read,0.5545375347137451,8000000
,,hdf,96,read,0.7559449672698975,8000000
,,zarr,96,read,0.5861716270446777,8000000
