compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,18,write,0.04952859878540039,800000,0
,,hdf,18,write,0.0029973983764648438,800000,0
,,zarr,18,write,0.004633426666259766,800000,1
,,hdf,18,write,0.002838611602783203,800000,1
,,zarr,18,write,0.004536151885986328,800000,2
,,hdf,18,write,0.00273895263671875,800000,2
,,zarr,18,write,0.004631519317626953,800000,3
,,hdf,18,write,0.0024530887603759766,800000,3
,,zarr,18,write,0.004436016082763672,800000,4
,,hdf,18,write,0.002730846405029297,800000,4
,,zarr,18,write,0.005533695220947266,800000,5
,,hdf,18,write,0.0026636123657226562,800000,5
,,zarr,18,write,0.004336833953857422,800000,6
,,hdf,18,write,0.002698183059692383,800000,6
,,zarr,18,write,0.004233121871948242,800000,7
,,hdf,18,write,0.002676248550415039,800000,7
,,zarr,18,write,0.00428009033203125,800000,8
,,hdf,18,write,0.0027217864990234375,800000,8
,,zarr,18,write,0.0042972564697265625,800000,9
,,hdf,18,write,0.002711057662963867,800000,9
,,zarr,18,write,0.004248619079589844,800000,10
,,hdf,18,write,0.002382040023803711,800000,10
,,zarr,18,write,0.00434565544128418,800000,11
,,hdf,18,write,0.002663850784301758,800000,11
,,zarr,18,write,0.004253864288330078,800000,12
,,hdf,18,write,0.002681732177734375,800000,12
,,zarr,18,write,0.004181623458862305,800000,13
,,hdf,18,write,0.0026853084564208984,800000,13
,,zarr,18,write,0.004215717315673828,800000,14
,,hdf,18,write,0.002816915512084961,800000,14
,,zarr,18,write,0.004126310348510742,800000,15
,,hdf,18,write,0.0027968883514404297,800000,15
,,zarr,18,write,0.00439000129699707,800000,16
,,hdf,18,write,0.002779722213745117,800000,16
,,zarr,18,write,0.004264116287231445,800000,17
,,hdf,18,write,0.002590656280517578,800000,17
,,zarr,18,write,0.004553318023681641,800000,18
,,hdf,18,write,0.0026984214782714844,800000,18
,,zarr,18,write,0.004378557205200195,800000,19
,,hdf,18,write,0.002696514129638672,800000,19
,,zarr,18,write,0.0038056373596191406,800000,20
,,hdf,18,write,0.00278472900390625,800000,20
,,zarr,18,write,0.0037157535552978516,800000,21
,,hdf,18,write,0.002563953399658203,800000,21
,,zarr,18,write,0.00441288948059082,800000,22
,,hdf,18,write,0.002763032913208008,800000,22
,,zarr,18,write,0.00650477409362793,800000,23
,,hdf,18,write,0.002634763717651367,800000,23
,,zarr,18,write,0.004353761672973633,800000,24
,,hdf,18,write,0.0024912357330322266,800000,24
,,zarr,18,write,0.0042879581451416016,800000,25
,,hdf,18,write,0.002826213836669922,800000,25
,,zarr,18,write,0.0043714046478271484,800000,26
,,hdf,18,write,0.0027475357055664062,800000,26
,,zarr,18,write,0.004256486892700195,800000,27
,,hdf,18,write,0.002701997756958008,800000,27
,,zarr,18,write,0.0036728382110595703,800000,28
,,hdf,18,write,0.0026242733001708984,800000,28
,,zarr,18,write,0.0038051605224609375,800000,29
,,hdf,18,write,0.002718210220336914,800000,29
,,zarr,18,write,0.0037620067596435547,800000,30
,,hdf,18,write,0.002648591995239258,800000,30
,,zarr,18,write,0.0038089752197265625,800000,31
,,hdf,18,write,0.002508878707885742,800000,31
,,zarr,18,write,0.0043599605560302734,800000,32
,,hdf,18,write,0.0027778148651123047,800000,32
,,zarr,18,write,0.0056459903717041016,800000,33
,,hdf,18,write,0.0027008056640625,800000,33
,,zarr,18,write,0.006847381591796875,800000,34
,,hdf,18,write,0.0028028488159179688,800000,34
,,zarr,18,write,0.01109457015991211,800000,35
,,hdf,18,write,0.0025315284729003906,800000,35
,,zarr,18,write,0.007556438446044922,800000,36
,,hdf,18,write,0.002736806869506836,800000,36
,,zarr,18,write,0.006550788879394531,800000,37
,,hdf,18,write,0.00269317626953125,800000,37
,,zarr,18,write,0.005208730697631836,800000,38
,,hdf,18,write,0.0027472972869873047,800000,38
,,zarr,18,write,0.006209373474121094,800000,39
,,hdf,18,write,0.002681255340576172,800000,39
,,zarr,18,write,0.00629878044128418,800000,40
,,hdf,18,write,0.0027246475219726562,800000,40
,,zarr,18,write,0.0037550926208496094,800000,41
,,hdf,18,write,0.0027027130126953125,800000,41
,,zarr,18,write,0.0038383007049560547,800000,42
,,hdf,18,write,0.002501964569091797,800000,42
,,zarr,18,write,0.003890514373779297,800000,43
,,hdf,18,write,0.0027565956115722656,800000,43
,,zarr,18,write,0.004978179931640625,800000,44
,,hdf,18,write,0.002715587615966797,800000,44
,,zarr,18,write,0.006741523742675781,800000,45
,,hdf,18,write,0.0025835037231445312,800000,45
,,zarr,18,write,0.0038788318634033203,800000,46
,,hdf,18,write,0.0052487850189208984,800000,46
,,zarr,18,write,0.009063959121704102,800000,47
,,hdf,18,write,0.006602287292480469,800000,47
,,zarr,18,write,0.0449063777923584,800000,48
,,hdf,18,write,0.004442930221557617,800000,48
,,zarr,18,write,0.004950761795043945,800000,49
,,hdf,18,write,0.0032279491424560547,800000,49
,,zarr,18,write,0.0044324398040771484,800000,50
