compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,1,write,0.024559974670410156,16000000,0
,,hdf,1,write,0.005017757415771484,16000000,0
,,zarr,1,write,0.011009454727172852,16000000,1
,,hdf,1,write,0.0051250457763671875,16000000,1
,,zarr,1,write,0.009241580963134766,16000000,2
,,hdf,1,write,0.0049746036529541016,16000000,2
,,zarr,1,write,0.015022993087768555,16000000,3
,,hdf,1,write,0.005083560943603516,16000000,3
,,zarr,1,write,0.010877847671508789,16000000,4
,,hdf,1,write,0.005132913589477539,16000000,4
,,zarr,1,write,0.01483774185180664,16000000,5
,,hdf,1,write,0.00489044189453125,16000000,5
,,zarr,1,write,0.011003732681274414,16000000,6
,,hdf,1,write,0.0050694942474365234,16000000,6
,,zarr,1,write,0.01496434211730957,16000000,7
,,hdf,1,write,0.00509953498840332,16000000,7
,,zarr,1,write,0.011011600494384766,16000000,8
,,hdf,1,write,0.005099773406982422,16000000,8
,,zarr,1,write,0.014864206314086914,16000000,9
,,hdf,1,write,0.004866838455200195,16000000,9
,,zarr,1,write,0.010825872421264648,16000000,10
,,hdf,1,write,0.005093097686767578,16000000,10
,,zarr,1,write,0.01491689682006836,16000000,11
,,hdf,1,write,0.0051004886627197266,16000000,11
,,zarr,1,write,0.011348247528076172,16000000,12
,,hdf,1,write,0.005245208740234375,16000000,12
,,zarr,1,write,0.014919281005859375,16000000,13
,,hdf,1,write,0.0048978328704833984,16000000,13
,,zarr,1,write,0.010982036590576172,16000000,14
,,hdf,1,write,0.005105257034301758,16000000,14
,,zarr,1,write,0.014893531799316406,16000000,15
,,hdf,1,write,0.0050656795501708984,16000000,15
,,zarr,1,write,0.010922908782958984,16000000,16
,,hdf,1,write,0.005198955535888672,16000000,16
,,zarr,1,write,0.014988183975219727,16000000,17
,,hdf,1,write,0.004894733428955078,16000000,17
,,zarr,1,write,0.010927677154541016,16000000,18
,,hdf,1,write,0.005121707916259766,16000000,18
,,zarr,1,write,0.014890670776367188,16000000,19
,,hdf,1,write,0.005080461502075195,16000000,19
,,zarr,1,write,0.011033296585083008,16000000,20
,,hdf,1,write,0.0052356719970703125,16000000,20
,,zarr,1,write,0.014940023422241211,16000000,21
,,hdf,1,write,0.0048215389251708984,16000000,21
,,zarr,1,write,0.010900020599365234,16000000,22
,,hdf,1,write,0.005109310150146484,16000000,22
,,zarr,1,write,0.015053987503051758,16000000,23
,,hdf,1,write,0.0050966739654541016,16000000,23
,,zarr,1,write,0.010925531387329102,16000000,24
,,hdf,1,write,0.005236148834228516,16000000,24
,,zarr,1,write,0.01496434211730957,16000000,25
,,hdf,1,write,0.0048465728759765625,16000000,25
,,zarr,1,write,0.011048316955566406,16000000,26
,,hdf,1,write,0.005082845687866211,16000000,26
,,zarr,1,write,0.014966011047363281,16000000,27
,,hdf,1,write,0.005046844482421875,16000000,27
,,zarr,1,write,0.010844707489013672,16000000,28
,,hdf,1,write,0.005248069763183594,16000000,28
,,zarr,1,write,0.014905214309692383,16000000,29
,,hdf,1,write,0.00487065315246582,16000000,29
,,zarr,1,write,0.011004924774169922,16000000,30
,,hdf,1,write,0.0050928592681884766,16000000,30
,,zarr,1,write,0.014978408813476562,16000000,31
,,hdf,1,write,0.005028963088989258,16000000,31
,,zarr,1,write,0.011683225631713867,16000000,32
,,hdf,1,write,0.005225419998168945,16000000,32
,,zarr,1,write,0.01487421989440918,16000000,33
,,hdf,1,write,0.0049288272857666016,16000000,33
,,zarr,1,write,0.010910987854003906,16000000,34
,,hdf,1,write,0.0051116943359375,16000000,34
,,zarr,1,write,0.014975786209106445,16000000,35
,,hdf,1,write,0.0050868988037109375,16000000,35
,,zarr,1,write,0.010804176330566406,16000000,36
,,hdf,1,write,0.005255460739135742,16000000,36
,,zarr,1,write,0.014840364456176758,16000000,37
,,hdf,1,write,0.004893779754638672,16000000,37
,,zarr,1,write,0.010996103286743164,16000000,38
,,hdf,1,write,0.0050733089447021484,16000000,38
,,zarr,1,write,0.014957427978515625,16000000,39
,,hdf,1,write,0.005085945129394531,16000000,39
,,zarr,1,write,0.010985374450683594,16000000,40
,,hdf,1,write,0.0052144527435302734,16000000,40
,,zarr,1,write,0.01489114761352539,16000000,41
,,hdf,1,write,0.004885673522949219,16000000,41
,,zarr,1,write,0.010809183120727539,16000000,42
,,hdf,1,write,0.005094289779663086,16000000,42
,,zarr,1,write,0.01487588882446289,16000000,43
,,hdf,1,write,0.005072832107543945,16000000,43
,,zarr,1,write,0.010957479476928711,16000000,44
,,hdf,1,write,0.005215883255004883,16000000,44
,,zarr,1,write,0.014952898025512695,16000000,45
,,hdf,1,write,0.004875659942626953,16000000,45
,,zarr,1,write,0.01092219352722168,16000000,46
,,hdf,1,write,0.004996538162231445,16000000,46
,,zarr,1,write,0.01486659049987793,16000000,47
,,hdf,1,write,0.0050923824310302734,16000000,47
,,zarr,1,write,0.010998964309692383,16000000,48
,,hdf,1,write,0.005203723907470703,16000000,48
,,zarr,1,write,0.014976739883422852,16000000,49
,,hdf,1,write,0.004927158355712891,16000000,49
,,zarr,1,write,0.010907888412475586,16000000,50
,,hdf,1,write,0.00507044792175293,16000000,50
,,zarr,1,write,0.014862060546875,16000000,51
,,hdf,1,write,0.005072116851806641,16000000,51
,,zarr,1,write,0.010930061340332031,16000000,52
,,hdf,1,write,0.005204916000366211,16000000,52
,,zarr,1,write,0.014928817749023438,16000000,53
,,hdf,1,write,0.004891395568847656,16000000,53
,,zarr,1,write,0.011014699935913086,16000000,54
,,hdf,1,write,0.005042314529418945,16000000,54
,,zarr,1,write,0.014873981475830078,16000000,55
,,hdf,1,write,0.005063056945800781,16000000,55
,,zarr,1,write,0.010861396789550781,16000000,56
,,hdf,1,write,0.005227565765380859,16000000,56
,,zarr,1,write,0.014988422393798828,16000000,57
,,hdf,1,write,0.004902362823486328,16000000,57
,,zarr,1,write,0.010825634002685547,16000000,58
,,hdf,1,write,0.005109310150146484,16000000,58
,,zarr,1,write,0.015462160110473633,16000000,59
,,hdf,1,write,0.005134105682373047,16000000,59
,,zarr,1,write,0.010930776596069336,16000000,60
,,hdf,1,write,0.005293369293212891,16000000,60
,,zarr,1,write,0.014877557754516602,16000000,61
,,hdf,1,write,0.004912137985229492,16000000,61
,,zarr,1,write,0.010970830917358398,16000000,62
