compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,36,write,0.1751718521118164,800000,0
,,hdf,36,write,0.003551483154296875,800000,0
,,zarr,36,write,0.008995771408081055,800000,1
,,hdf,36,write,0.003297567367553711,800000,1
,,zarr,36,write,0.010471582412719727,800000,2
,,hdf,36,write,0.003384113311767578,800000,2
,,zarr,36,write,0.009406089782714844,800000,3
,,hdf,36,write,0.0035331249237060547,800000,3
,,zarr,36,write,0.009134054183959961,800000,4
,,hdf,36,write,0.003324747085571289,800000,4
,,zarr,36,write,0.008204936981201172,800000,5
,,hdf,36,write,0.0032532215118408203,800000,5
,,zarr,36,write,0.009011268615722656,800000,6
,,hdf,36,write,0.00337982177734375,800000,6
,,zarr,36,write,0.008763551712036133,800000,7
,,hdf,36,write,0.003250598907470703,800000,7
,,zarr,36,write,0.009176015853881836,800000,8
,,hdf,36,write,0.0033235549926757812,800000,8
,,zarr,36,write,0.008887290954589844,800000,9
,,hdf,36,write,0.0034139156341552734,800000,9
,,zarr,36,write,0.008983612060546875,800000,10
,,hdf,36,write,0.0032868385314941406,800000,10
,,zarr,36,write,0.011341094970703125,800000,11
,,hdf,36,write,0.003366231918334961,800000,11
,,zarr,36,write,0.00915074348449707,800000,12
,,hdf,36,write,0.0033028125762939453,800000,12
,,zarr,36,write,0.009973287582397461,800000,13
,,hdf,36,write,0.0034470558166503906,800000,13
,,zarr,36,write,0.008612394332885742,800000,14
,,hdf,36,write,0.0033483505249023438,800000,14
,,zarr,36,write,0.008884191513061523,800000,15
,,hdf,36,write,0.003296375274658203,800000,15
,,zarr,36,write,0.00884103775024414,800000,16
,,hdf,36,write,0.003365755081176758,800000,16
,,zarr,36,write,0.00863337516784668,800000,17
,,hdf,36,write,0.0075495243072509766,800000,17
,,zarr,36,write,0.00854635238647461,800000,18
,,hdf,36,write,0.007011890411376953,800000,18
,,zarr,36,write,0.009081363677978516,800000,19
,,hdf,36,write,0.0033855438232421875,800000,19
,,zarr,36,write,0.008783578872680664,800000,20
,,hdf,36,write,0.0061511993408203125,800000,20
,,zarr,36,write,0.008551359176635742,800000,21
,,hdf,36,write,0.008330106735229492,800000,21
,,zarr,36,write,0.009026050567626953,800000,22
,,hdf,36,write,0.010989665985107422,800000,22
,,zarr,36,write,0.012807846069335938,800000,23
,,hdf,36,write,0.0049877166748046875,800000,23
,,zarr,36,write,0.009675025939941406,800000,24
,,hdf,36,write,0.004981517791748047,800000,24
,,zarr,36,write,0.009085893630981445,800000,25
,,hdf,36,write,0.00596165657043457,800000,25
,,zarr,36,write,0.008485555648803711,800000,26
,,hdf,36,write,0.006390571594238281,800000,26
,,zarr,36,write,0.009000301361083984,800000,27
,,hdf,36,write,0.00865483283996582,800000,27
,,zarr,36,write,0.007314205169677734,800000,28
,,hdf,36,write,0.0058135986328125,800000,28
,,zarr,36,write,0.007250547409057617,800000,29
,,hdf,36,write,0.005761861801147461,800000,29
,,zarr,36,write,0.007009983062744141,800000,30
,,hdf,36,write,0.003562450408935547,800000,30
,,zarr,36,write,0.007801055908203125,800000,31
,,hdf,36,write,0.008682727813720703,800000,31
,,zarr,36,write,0.008664131164550781,800000,32
,,hdf,36,write,0.005979776382446289,800000,32
,,zarr,36,write,0.032900094985961914,800000,33
,,hdf,36,write,0.008217811584472656,800000,33
,,zarr,36,write,0.008850336074829102,800000,34
,,hdf,36,write,0.007529258728027344,800000,34
,,zarr,36,write,0.00837087631225586,800000,35
,,hdf,36,write,0.0089569091796875,800000,35
,,zarr,36,write,0.008712530136108398,800000,36
,,hdf,36,write,0.006403684616088867,800000,36
,,zarr,36,write,0.009064912796020508,800000,37
,,hdf,36,write,0.005773067474365234,800000,37
,,zarr,36,write,0.010432958602905273,800000,38
,,hdf,36,write,0.009251117706298828,800000,38
,,zarr,36,write,0.0085296630859375,800000,39
,,hdf,36,write,0.0063419342041015625,800000,39
,,zarr,36,write,0.006880521774291992,800000,40
,,hdf,36,write,0.004904270172119141,800000,40
,,zarr,36,write,0.0069196224212646484,800000,41
,,hdf,36,write,0.007804393768310547,800000,41
,,zarr,36,write,0.007264852523803711,800000,42
,,hdf,36,write,0.003407001495361328,800000,42
,,zarr,36,write,0.00727391242980957,800000,43
,,hdf,36,write,0.005602121353149414,800000,43
,,zarr,36,write,0.006807804107666016,800000,44
,,hdf,36,write,0.007028102874755859,800000,44
,,zarr,36,write,0.008562088012695312,800000,45
,,hdf,36,write,0.005577802658081055,800000,45
,,zarr,36,write,0.008551597595214844,800000,46
,,hdf,36,write,0.0076024532318115234,800000,46
,,zarr,36,write,0.008452653884887695,800000,47
,,hdf,36,write,0.004555702209472656,800000,47
,,zarr,36,write,0.011527776718139648,800000,48
,,hdf,36,write,0.0054814815521240234,800000,48
,,zarr,36,write,0.008837223052978516,800000,49
,,hdf,36,write,0.005975484848022461,800000,49
,,zarr,36,write,0.05794692039489746,800000,50
,,hdf,36,write,0.005201816558837891,800000,50
,,zarr,36,write,0.009034156799316406,800000,51
,,hdf,36,write,0.007040500640869141,800000,51
,,zarr,36,write,0.009327888488769531,800000,52
,,hdf,36,write,0.007780551910400391,800000,52
,,zarr,36,write,0.009290933609008789,800000,53
,,hdf,36,write,0.0049555301666259766,800000,53
,,zarr,36,write,0.008959770202636719,800000,54
,,hdf,36,write,0.006697893142700195,800000,54
,,zarr,36,write,0.008761167526245117,800000,55
,,hdf,36,write,0.007328510284423828,800000,55
,,zarr,36,write,0.008437633514404297,800000,56
,,hdf,36,write,0.004689455032348633,800000,56
,,zarr,36,write,0.010147333145141602,800000,57
,,hdf,36,write,0.0063381195068359375,800000,57
,,zarr,36,write,0.014402151107788086,800000,58
,,hdf,36,write,0.006220102310180664,800000,58
,,zarr,36,write,0.009895801544189453,800000,59
,,hdf,36,write,0.009255409240722656,800000,59
,,zarr,36,write,0.00894927978515625,800000,60
,,hdf,36,write,0.00803995132446289,800000,60
,,zarr,36,write,0.008577108383178711,800000,61
,,hdf,36,write,0.004875659942626953,800000,61
,,zarr,36,write,0.008502006530761719,800000,62
,,hdf,36,write,0.006773710250854492,800000,62
,,zarr,36,write,0.00856328010559082,800000,63
,,hdf,36,write,0.006244659423828125,800000,63
,,zarr,36,write,0.00684809684753418,800000,64
,,hdf,36,write,0.004949331283569336,800000,64
