compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,36,write,0.21302032470703125,8000000,0
,,hdf,36,write,0.01890420913696289,8000000,0
,,zarr,36,write,0.0726780891418457,8000000,1
,,hdf,36,write,0.018984317779541016,8000000,1
,,zarr,36,write,0.06276988983154297,8000000,2
,,hdf,36,write,0.019288063049316406,8000000,2
,,zarr,36,write,0.05349373817443848,8000000,3
,,hdf,36,write,0.019067049026489258,8000000,3
,,zarr,36,write,0.07380461692810059,8000000,4
,,hdf,36,write,0.01907515525817871,8000000,4
,,zarr,36,write,0.0639653205871582,8000000,5
,,hdf,36,write,0.022618770599365234,8000000,5
,,zarr,36,write,0.07449674606323242,8000000,6
,,hdf,36,write,0.020660400390625,8000000,6
,,zarr,36,write,0.06767582893371582,8000000,7
,,hdf,36,write,0.01913595199584961,8000000,7
,,zarr,36,write,0.07447433471679688,8000000,8
,,hdf,36,write,0.027913570404052734,8000000,8
,,zarr,36,write,0.06129312515258789,8000000,9
,,hdf,36,write,0.021667957305908203,8000000,9
,,zarr,36,write,0.07195210456848145,8000000,10
,,hdf,36,write,0.022863388061523438,8000000,10
,,zarr,36,write,0.06616878509521484,8000000,11
,,hdf,36,write,0.02213120460510254,8000000,11
,,zarr,36,write,0.07452273368835449,8000000,12
,,hdf,36,write,0.021013259887695312,8000000,12
,,zarr,36,write,0.07435154914855957,8000000,13
,,hdf,36,write,0.04954719543457031,8000000,13
,,zarr,36,write,0.04764604568481445,8000000,14
,,hdf,36,write,0.03757476806640625,8000000,14
,,zarr,36,write,0.06701850891113281,8000000,15
,,hdf,36,write,0.01904296875,8000000,15
,,zarr,36,write,0.09947443008422852,8000000,16
,,hdf,36,write,0.022725582122802734,8000000,16
,,zarr,36,write,0.07185745239257812,8000000,17
,,hdf,36,write,0.04128575325012207,8000000,17
,,zarr,36,write,0.07351446151733398,8000000,18
,,hdf,36,write,0.018837928771972656,8000000,18
,,zarr,36,write,0.07051897048950195,8000000,19
,,hdf,36,write,0.02633833885192871,8000000,19
,,zarr,36,write,0.08082938194274902,8000000,20
,,hdf,36,write,0.021121740341186523,8000000,20
,,zarr,36,write,0.06389904022216797,8000000,21
,,hdf,36,write,0.02095341682434082,8000000,21
,,zarr,36,write,0.07299208641052246,8000000,22
,,hdf,36,write,0.035202980041503906,8000000,22
,,zarr,36,write,0.0682530403137207,8000000,23
,,hdf,36,write,0.06371927261352539,8000000,23
,,zarr,36,write,0.06818246841430664,8000000,24
,,hdf,36,write,0.04616522789001465,8000000,24
,,zarr,36,write,0.0647425651550293,8000000,25
,,hdf,36,write,0.03944802284240723,8000000,25
,,zarr,36,write,0.07028388977050781,8000000,26
,,hdf,36,write,0.10341548919677734,8000000,26
,,zarr,36,write,0.06139230728149414,8000000,27
,,hdf,36,write,0.029100894927978516,8000000,27
,,zarr,36,write,0.07209587097167969,8000000,28
,,hdf,36,write,0.02463531494140625,8000000,28
,,zarr,36,write,0.062166690826416016,8000000,29
,,hdf,36,write,0.03001546859741211,8000000,29
,,zarr,36,write,0.07712340354919434,8000000,30
,,hdf,36,write,0.05831551551818848,8000000,30
,,zarr,36,write,0.17966914176940918,8000000,31
,,hdf,36,write,0.2703416347503662,8000000,31
,,zarr,36,write,0.0701589584350586,8000000,32
,,hdf,36,write,0.027418136596679688,8000000,32
,,zarr,36,write,0.12924814224243164,8000000,33
,,hdf,36,write,0.08264327049255371,8000000,33
,,zarr,36,write,0.0731663703918457,8000000,34
,,hdf,36,write,0.03361797332763672,8000000,34
,,zarr,36,write,0.1260364055633545,8000000,35
,,hdf,36,write,0.04912137985229492,8000000,35
,,zarr,36,write,0.04733538627624512,8000000,36
,,hdf,36,write,0.03534841537475586,8000000,36
,,zarr,36,write,0.05801653861999512,8000000,37
,,hdf,36,write,0.024637699127197266,8000000,37
,,zarr,36,write,0.07980108261108398,8000000,38
,,hdf,36,write,0.044896602630615234,8000000,38
,,zarr,36,write,0.06003737449645996,8000000,39
,,hdf,36,write,0.05646061897277832,8000000,39
,,zarr,36,write,0.10655069351196289,8000000,40
,,hdf,36,write,0.042500972747802734,8000000,40
,,zarr,36,write,0.06752562522888184,8000000,41
,,hdf,36,write,0.03723454475402832,8000000,41
,,zarr,36,write,0.0739750862121582,8000000,42
,,hdf,36,write,0.026097774505615234,8000000,42
,,zarr,36,write,0.05243849754333496,8000000,43
,,hdf,36,write,0.06678175926208496,8000000,43
,,zarr,36,write,0.0475008487701416,8000000,44
,,hdf,36,write,0.07419610023498535,8000000,44
,,zarr,36,write,0.052103281021118164,8000000,45
,,hdf,36,write,0.02119731903076172,8000000,45
,,zarr,36,write,0.08718991279602051,8000000,46
,,hdf,36,write,0.03562283515930176,8000000,46
,,zarr,36,write,0.061264753341674805,8000000,47
,,hdf,36,write,0.03634762763977051,8000000,47
,,zarr,36,write,0.07091212272644043,8000000,48
,,hdf,36,write,0.02574753761291504,8000000,48
,,zarr,36,write,0.06300783157348633,8000000,49
,,hdf,36,write,0.07135605812072754,8000000,49
,,zarr,36,write,0.06737256050109863,8000000,50
,,hdf,36,write,0.02078533172607422,8000000,50
,,zarr,36,write,0.06036067008972168,8000000,51
,,hdf,36,write,0.11730313301086426,8000000,51
,,zarr,36,write,0.17690706253051758,8000000,52
,,hdf,36,write,0.0340726375579834,8000000,52
,,zarr,36,write,0.06127333641052246,8000000,53
,,hdf,36,write,0.03215646743774414,8000000,53
,,zarr,36,write,0.07023072242736816,8000000,54
,,hdf,36,write,0.04395270347595215,8000000,54
,,zarr,36,write,0.06156635284423828,8000000,55
,,hdf,36,write,0.04914093017578125,8000000,55
,,zarr,36,write,0.07154393196105957,8000000,56
,,hdf,36,write,0.024573326110839844,8000000,56
,,zarr,36,write,0.0644989013671875,8000000,57
,,hdf,36,write,0.03731966018676758,8000000,57
,,zarr,36,write,0.07165861129760742,8000000,58
,,hdf,36,write,0.09029698371887207,8000000,58
,,zarr,36,write,0.05536985397338867,8000000,59
,,hdf,36,write,0.03574728965759277,8000000,59
,,zarr,36,write,0.0696110725402832,8000000,60
,,hdf,36,write,0.05190539360046387,8000000,60
,,zarr,36,write,0.06411051750183105,8000000,61
,,hdf,36,write,0.036192893981933594,8000000,61
,,zarr,36,write,0.0717916488647461,8000000,62
,,hdf,36,write,0.042673349380493164,8000000,62
,,zarr,36,write,0.05984830856323242,8000000,63
,,hdf,36,write,0.03769350051879883,8000000,63
,,zarr,36,write,0.07299232482910156,8000000,64
,,hdf,36,write,0.020121097564697266,8000000,64
,,zarr,36,write,0.07254981994628906,8000000,65
,,hdf,36,write,0.035573720932006836,8000000,65
,,zarr,36,write,0.07133817672729492,8000000,66
,,hdf,36,write,0.033197879791259766,8000000,66
,,zarr,36,write,0.06414175033569336,8000000,67
,,hdf,36,write,0.020725011825561523,8000000,67
,,zarr,36,write,0.08114194869995117,8000000,68
,,hdf,36,write,0.04187822341918945,8000000,68
,,zarr,36,write,0.0608522891998291,8000000,69
,,hdf,36,write,0.02885293960571289,8000000,69
,,zarr,36,write,0.07636570930480957,8000000,70
,,hdf,36,write,0.052701711654663086,8000000,70
,,zarr,36,write,0.059378623962402344,8000000,71
