compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,4,write,0.04378318786621094,8000000,0
,,hdf,4,write,0.0054018497467041016,8000000,0
,,zarr,4,write,0.02514505386352539,8000000,1
,,hdf,4,write,0.0031518936157226562,8000000,1
,,zarr,4,write,0.011957645416259766,8000000,2
,,hdf,4,write,0.0030853748321533203,8000000,2
,,zarr,4,write,0.014748096466064453,8000000,3
,,hdf,4,write,0.0030519962310791016,8000000,3
,,zarr,4,write,0.009143352508544922,8000000,4
,,hdf,4,write,0.003077983856201172,8000000,4
,,zarr,4,write,0.01502084732055664,8000000,5
,,hdf,4,write,0.003167867660522461,8000000,5
,,zarr,4,write,0.00921320915222168,8000000,6
,,hdf,4,write,0.0031652450561523438,8000000,6
,,zarr,4,write,0.014491558074951172,8000000,7
,,hdf,4,write,0.003088712692260742,8000000,7
,,zarr,4,write,0.009299039840698242,8000000,8
,,hdf,4,write,0.003174304962158203,8000000,8
,,zarr,4,write,0.014545679092407227,8000000,9
,,hdf,4,write,0.003050565719604492,8000000,9
,,zarr,4,write,0.009164571762084961,8000000,10
,,hdf,4,write,0.0031397342681884766,8000000,10
,,zarr,4,write,0.01491236686706543,8000000,11
,,hdf,4,write,0.0030984878540039062,8000000,11
,,zarr,4,write,0.00941014289855957,8000000,12
,,hdf,4,write,0.003097057342529297,8000000,12
,,zarr,4,write,0.014612674713134766,8000000,13
,,hdf,4,write,0.003090381622314453,8000000,13
,,zarr,4,write,0.009504556655883789,8000000,14
,,hdf,4,write,0.003176450729370117,8000000,14
,,zarr,4,write,0.014802217483520508,8000000,15
,,hdf,4,write,0.0030927658081054688,8000000,15
,,zarr,4,write,0.009481668472290039,8000000,16
,,hdf,4,write,0.0048749446868896484,8000000,16
,,zarr,4,write,0.014874696731567383,8000000,17
,,hdf,4,write,0.003168344497680664,8000000,17
,,zarr,4,write,0.009611129760742188,8000000,18
,,hdf,4,write,0.003153085708618164,8000000,18
,,zarr,4,write,0.014863967895507812,8000000,19
,,hdf,4,write,0.003100872039794922,8000000,19
,,zarr,4,write,0.009610414505004883,8000000,20
,,hdf,4,write,0.0030722618103027344,8000000,20
,,zarr,4,write,0.01567363739013672,8000000,21
,,hdf,4,write,0.0048944950103759766,8000000,21
,,zarr,4,write,0.009414434432983398,8000000,22
,,hdf,4,write,0.0032219886779785156,8000000,22
,,zarr,4,write,0.015091896057128906,8000000,23
,,hdf,4,write,0.0031440258026123047,8000000,23
,,zarr,4,write,0.009473323822021484,8000000,24
,,hdf,4,write,0.003139019012451172,8000000,24
,,zarr,4,write,0.01581287384033203,8000000,25
,,hdf,4,write,0.0030770301818847656,8000000,25
,,zarr,4,write,0.009498834609985352,8000000,26
,,hdf,4,write,0.0031180381774902344,8000000,26
,,zarr,4,write,0.015062332153320312,8000000,27
,,hdf,4,write,0.004762887954711914,8000000,27
,,zarr,4,write,0.009408235549926758,8000000,28
,,hdf,4,write,0.003121614456176758,8000000,28
,,zarr,4,write,0.014730691909790039,8000000,29
,,hdf,4,write,0.003140687942504883,8000000,29
,,zarr,4,write,0.009443283081054688,8000000,30
