compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,18,write,0.13683080673217773,8000000,0
,,hdf,18,write,0.01116323471069336,8000000,0
,,zarr,18,write,0.03475308418273926,8000000,1
,,hdf,18,write,0.009558677673339844,8000000,1
,,zarr,18,write,0.02996826171875,8000000,2
,,hdf,18,write,0.009886026382446289,8000000,2
,,zarr,18,write,0.030529022216796875,8000000,3
,,hdf,18,write,0.010721683502197266,8000000,3
,,zarr,18,write,0.028339862823486328,8000000,4
,,hdf,18,write,0.010036230087280273,8000000,4
,,zarr,18,write,0.03735613822937012,8000000,5
,,hdf,18,write,0.010705709457397461,8000000,5
,,zarr,18,write,0.031167030334472656,8000000,6
,,hdf,18,write,0.010167837142944336,8000000,6
,,zarr,18,write,0.03238034248352051,8000000,7
,,hdf,18,write,0.009717941284179688,8000000,7
,,zarr,18,write,0.027788639068603516,8000000,8
,,hdf,18,write,0.011414527893066406,8000000,8
,,zarr,18,write,0.03723740577697754,8000000,9
,,hdf,18,write,0.011222362518310547,8000000,9
,,zarr,18,write,0.03052496910095215,8000000,10
,,hdf,18,write,0.011200904846191406,8000000,10
,,zarr,18,write,0.031594276428222656,8000000,11
,,hdf,18,write,0.00913691520690918,8000000,11
,,zarr,18,write,0.028319597244262695,8000000,12
,,hdf,18,write,0.011060953140258789,8000000,12
,,zarr,18,write,0.03376126289367676,8000000,13
,,hdf,18,write,0.010652542114257812,8000000,13
,,zarr,18,write,0.030415058135986328,8000000,14
,,hdf,18,write,0.009760141372680664,8000000,14
,,zarr,18,write,0.03055858612060547,8000000,15
,,hdf,18,write,0.00989079475402832,8000000,15
,,zarr,18,write,0.02809929847717285,8000000,16
,,hdf,18,write,0.011062145233154297,8000000,16
,,zarr,18,write,0.037505149841308594,8000000,17
,,hdf,18,write,0.009846210479736328,8000000,17
,,zarr,18,write,0.028178691864013672,8000000,18
,,hdf,18,write,0.010759115219116211,8000000,18
,,zarr,18,write,0.03411555290222168,8000000,19
,,hdf,18,write,0.011120080947875977,8000000,19
