compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,9,write,0.07244706153869629,4000000,0
,,hdf,9,write,0.0037212371826171875,4000000,0
,,zarr,9,write,0.01624298095703125,4000000,1
,,hdf,9,write,0.0038542747497558594,4000000,1
,,zarr,9,write,0.012892961502075195,4000000,2
,,hdf,9,write,0.003856658935546875,4000000,2
,,zarr,9,write,0.00745844841003418,4000000,3
,,hdf,9,write,0.0030989646911621094,4000000,3
,,zarr,9,write,0.007539033889770508,4000000,4
,,hdf,9,write,0.0031757354736328125,4000000,4
,,zarr,9,write,0.007623910903930664,4000000,5
,,hdf,9,write,0.003127574920654297,4000000,5
,,zarr,9,write,0.007806062698364258,4000000,6
,,hdf,9,write,0.003173351287841797,4000000,6
,,zarr,9,write,0.007625579833984375,4000000,7
,,hdf,9,write,0.003244638442993164,4000000,7
,,zarr,9,write,0.00751948356628418,4000000,8
,,hdf,9,write,0.0031425952911376953,4000000,8
,,zarr,9,write,0.007863283157348633,4000000,9
,,hdf,9,write,0.003938198089599609,4000000,9
,,zarr,9,write,0.007797956466674805,4000000,10
,,hdf,9,write,0.0031905174255371094,4000000,10
,,zarr,9,write,0.007399797439575195,4000000,11
,,hdf,9,write,0.0032563209533691406,4000000,11
,,zarr,9,write,0.007719516754150391,4000000,12
,,hdf,9,write,0.0031609535217285156,4000000,12
,,zarr,9,write,0.007592439651489258,4000000,13
,,hdf,9,write,0.0030524730682373047,4000000,13
,,zarr,9,write,0.007761240005493164,4000000,14
,,hdf,9,write,0.0032494068145751953,4000000,14
,,zarr,9,write,0.00780940055847168,4000000,15
,,hdf,9,write,0.003570079803466797,4000000,15
,,zarr,9,write,0.007584095001220703,4000000,16
,,hdf,9,write,0.0031919479370117188,4000000,16
,,zarr,9,write,0.007490634918212891,4000000,17
,,hdf,9,write,0.0031538009643554688,4000000,17
,,zarr,9,write,0.008078575134277344,4000000,18
,,hdf,9,write,0.0031354427337646484,4000000,18
,,zarr,9,write,0.007959365844726562,4000000,19
,,hdf,9,write,0.0030145645141601562,4000000,19
,,zarr,9,write,0.0077021121978759766,4000000,20
,,hdf,9,write,0.003092527389526367,4000000,20
,,zarr,9,write,0.00752568244934082,4000000,21
,,hdf,9,write,0.0030815601348876953,4000000,21
,,zarr,9,write,0.0073604583740234375,4000000,22
,,hdf,9,write,0.0032112598419189453,4000000,22
,,zarr,9,write,0.0081329345703125,4000000,23
,,hdf,9,write,0.0032415390014648438,4000000,23
,,zarr,9,write,0.00792837142944336,4000000,24
,,hdf,9,write,0.0033142566680908203,4000000,24
,,zarr,9,write,0.0075953006744384766,4000000,25
,,hdf,9,write,0.003145933151245117,4000000,25
,,zarr,9,write,0.007852792739868164,4000000,26
,,hdf,9,write,0.003908634185791016,4000000,26
,,zarr,9,write,0.007220745086669922,4000000,27
,,hdf,9,write,0.003065824508666992,4000000,27
,,zarr,9,write,0.007899284362792969,4000000,28
,,hdf,9,write,0.0031480789184570312,4000000,28
,,zarr,9,write,0.007834911346435547,4000000,29
,,hdf,9,write,0.003134012222290039,4000000,29
,,zarr,9,write,0.007600545883178711,4000000,30
,,hdf,9,write,0.003176450729370117,4000000,30
,,zarr,9,write,0.007664680480957031,4000000,31
,,hdf,9,write,0.003266572952270508,4000000,31
,,zarr,9,write,0.00825357437133789,4000000,32
