compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,36,write,0.2399129867553711,8000000,0
,,hdf,36,write,0.019690513610839844,8000000,0
,,zarr,36,write,0.05601811408996582,8000000,1
,,hdf,36,write,0.01892542839050293,8000000,1
,,zarr,36,write,0.06387948989868164,8000000,2
,,hdf,36,write,0.02034139633178711,8000000,2
,,zarr,36,write,0.056740522384643555,8000000,3
,,hdf,36,write,0.03958916664123535,8000000,3
,,zarr,36,write,0.05350208282470703,8000000,4
,,hdf,36,write,0.019164323806762695,8000000,4
,,zarr,36,write,0.05182671546936035,8000000,5
,,hdf,36,write,0.021836042404174805,8000000,5
,,zarr,36,write,0.054670095443725586,8000000,6
,,hdf,36,write,0.026343822479248047,8000000,6
,,zarr,36,write,0.05166792869567871,8000000,7
,,hdf,36,write,0.0196225643157959,8000000,7
,,zarr,36,write,0.05461716651916504,8000000,8
,,hdf,36,write,0.0358729362487793,8000000,8
,,zarr,36,write,0.0562586784362793,8000000,9
,,hdf,36,write,0.02169632911682129,8000000,9
,,zarr,36,write,0.054593563079833984,8000000,10
,,hdf,36,write,0.04657244682312012,8000000,10
,,zarr,36,write,0.06088900566101074,8000000,11
,,hdf,36,write,0.029697418212890625,8000000,11
,,zarr,36,write,0.036252498626708984,8000000,12
,,hdf,36,write,0.023326396942138672,8000000,12
,,zarr,36,write,0.06441807746887207,8000000,13
,,hdf,36,write,0.03516221046447754,8000000,13
,,zarr,36,write,0.06354618072509766,8000000,14
,,hdf,36,write,0.042943477630615234,8000000,14
,,zarr,36,write,0.0641477108001709,8000000,15
,,hdf,36,write,0.020099401473999023,8000000,15
,,zarr,36,write,0.07486152648925781,8000000,16
,,hdf,36,write,0.06490564346313477,8000000,16
,,zarr,36,write,0.07606148719787598,8000000,17
,,hdf,36,write,0.0213315486907959,8000000,17
,,zarr,36,write,0.06721901893615723,8000000,18
,,hdf,36,write,0.020148515701293945,8000000,18
,,zarr,36,write,0.06997847557067871,8000000,19
,,hdf,36,write,0.05883026123046875,8000000,19
,,zarr,36,write,0.05465531349182129,8000000,20
,,hdf,36,write,0.04183459281921387,8000000,20
,,zarr,36,write,0.05806851387023926,8000000,21
,,hdf,36,write,0.02537822723388672,8000000,21
,,zarr,36,write,0.05765867233276367,8000000,22
,,hdf,36,write,0.03458809852600098,8000000,22
,,zarr,36,write,0.06197190284729004,8000000,23
,,hdf,36,write,0.02673053741455078,8000000,23
,,zarr,36,write,0.05952167510986328,8000000,24
,,hdf,36,write,0.03033900260925293,8000000,24
,,zarr,36,write,0.06375837326049805,8000000,25
,,hdf,36,write,0.037188053131103516,8000000,25
,,zarr,36,write,0.061239004135131836,8000000,26
,,hdf,36,write,0.020822525024414062,8000000,26
,,zarr,36,write,0.07028341293334961,8000000,27
,,hdf,36,write,0.031553030014038086,8000000,27
,,zarr,36,write,0.039960384368896484,8000000,28
,,hdf,36,write,0.02929234504699707,8000000,28
,,zarr,36,write,0.13379907608032227,8000000,29
,,hdf,36,write,0.020502805709838867,8000000,29
,,zarr,36,write,0.06804370880126953,8000000,30
,,hdf,36,write,0.04342365264892578,8000000,30
,,zarr,36,write,0.05586051940917969,8000000,31
,,hdf,36,write,0.045762062072753906,8000000,31
,,zarr,36,write,0.05789613723754883,8000000,32
,,hdf,36,write,0.032052040100097656,8000000,32
,,zarr,36,write,0.06160736083984375,8000000,33
,,hdf,36,write,0.051103830337524414,8000000,33
,,zarr,36,write,0.05824589729309082,8000000,34
,,hdf,36,write,0.03464221954345703,8000000,34
,,zarr,36,write,0.06099700927734375,8000000,35
,,hdf,36,write,0.040284156799316406,8000000,35
