compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,36,write,0.22432160377502441,8000000,0
,,hdf,36,write,0.019435882568359375,8000000,0
,,zarr,36,write,0.07392287254333496,8000000,1
,,hdf,36,write,0.017990827560424805,8000000,1
,,zarr,36,write,0.06363582611083984,8000000,2
,,hdf,36,write,0.02003955841064453,8000000,2
,,zarr,36,write,0.05778217315673828,8000000,3
,,hdf,36,write,0.020647764205932617,8000000,3
,,zarr,36,write,0.06858682632446289,8000000,4
,,hdf,36,write,0.019681692123413086,8000000,4
,,zarr,36,write,0.06106424331665039,8000000,5
,,hdf,36,write,0.02119135856628418,8000000,5
,,zarr,36,write,0.0721132755279541,8000000,6
,,hdf,36,write,0.01867508888244629,8000000,6
,,zarr,36,write,0.06280517578125,8000000,7
,,hdf,36,write,0.01894211769104004,8000000,7
,,zarr,36,write,0.07243561744689941,8000000,8
,,hdf,36,write,0.021341800689697266,8000000,8
,,zarr,36,write,0.056856632232666016,8000000,9
,,hdf,36,write,0.023682832717895508,8000000,9
,,zarr,36,write,0.06974339485168457,8000000,10
,,hdf,36,write,0.019084930419921875,8000000,10
,,zarr,36,write,0.0646812915802002,8000000,11
,,hdf,36,write,0.04256415367126465,8000000,11
,,zarr,36,write,0.06923103332519531,8000000,12
,,hdf,36,write,0.019490718841552734,8000000,12
,,zarr,36,write,0.06748032569885254,8000000,13
,,hdf,36,write,0.0627431869506836,8000000,13
,,zarr,36,write,0.06864452362060547,8000000,14
,,hdf,36,write,0.03874325752258301,8000000,14
,,zarr,36,write,0.06347322463989258,8000000,15
,,hdf,36,write,0.01908135414123535,8000000,15
,,zarr,36,write,0.09017372131347656,8000000,16
,,hdf,36,write,0.02316451072692871,8000000,16
,,zarr,36,write,0.07243156433105469,8000000,17
,,hdf,36,write,0.030740022659301758,8000000,17
,,zarr,36,write,0.08709502220153809,8000000,18
,,hdf,36,write,0.018782854080200195,8000000,18
,,zarr,36,write,0.07241487503051758,8000000,19
,,hdf,36,write,0.029500961303710938,8000000,19
,,zarr,36,write,0.07573938369750977,8000000,20
,,hdf,36,write,0.029181957244873047,8000000,20
,,zarr,36,write,0.06765389442443848,8000000,21
,,hdf,36,write,0.020465850830078125,8000000,21
,,zarr,36,write,0.08118200302124023,8000000,22
,,hdf,36,write,0.02292656898498535,8000000,22
,,zarr,36,write,0.06072187423706055,8000000,23
,,hdf,36,write,0.01975274085998535,8000000,23
,,zarr,36,write,0.09554195404052734,8000000,24
,,hdf,36,write,0.025372028350830078,8000000,24
,,zarr,36,write,0.06646442413330078,8000000,25
,,hdf,36,write,0.043599605560302734,8000000,25
,,zarr,36,write,0.07472801208496094,8000000,26
,,hdf,36,write,0.022133827209472656,8000000,26
,,zarr,36,write,0.06695723533630371,8000000,27
,,hdf,36,write,0.05383157730102539,8000000,27
,,zarr,36,write,0.07192063331604004,8000000,28
,,hdf,36,write,0.04213452339172363,8000000,28
,,zarr,36,write,0.06728363037109375,8000000,29
,,hdf,36,write,0.032106637954711914,8000000,29
,,zarr,36,write,0.07908177375793457,8000000,30
,,hdf,36,write,0.03547191619873047,8000000,30
,,zarr,36,write,0.06315255165100098,8000000,31
,,hdf,36,write,0.03420281410217285,8000000,31
,,zarr,36,write,0.07358813285827637,8000000,32
,,hdf,36,write,0.03874611854553223,8000000,32
,,zarr,36,write,0.06519794464111328,8000000,33
,,hdf,36,write,0.03145718574523926,8000000,33
,,zarr,36,write,0.07412171363830566,8000000,34
,,hdf,36,write,0.0253598690032959,8000000,34
,,zarr,36,write,0.07118535041809082,8000000,35
,,hdf,36,write,0.031323909759521484,8000000,35
,,zarr,36,write,0.07555651664733887,8000000,36
,,hdf,36,write,0.035271406173706055,8000000,36
,,zarr,36,write,0.06507110595703125,8000000,37
,,hdf,36,write,0.02181863784790039,8000000,37
,,zarr,36,write,0.09636402130126953,8000000,38
,,hdf,36,write,0.05791354179382324,8000000,38
,,zarr,36,write,0.05572104454040527,8000000,39
,,hdf,36,write,0.12415099143981934,8000000,39
,,zarr,36,write,0.05381894111633301,8000000,40
,,hdf,36,write,0.04147744178771973,8000000,40
,,zarr,36,write,0.061986684799194336,8000000,41
,,hdf,36,write,0.11586546897888184,8000000,41
,,zarr,36,write,0.06817626953125,8000000,42
,,hdf,36,write,0.024269580841064453,8000000,42
,,zarr,36,write,0.06211352348327637,8000000,43
,,hdf,36,write,0.05021953582763672,8000000,43
,,zarr,36,write,0.07000517845153809,8000000,44
,,hdf,36,write,0.03283119201660156,8000000,44
,,zarr,36,write,0.16699457168579102,8000000,45
,,hdf,36,write,0.04160356521606445,8000000,45
,,zarr,36,write,0.10302472114562988,8000000,46
,,hdf,36,write,0.04833340644836426,8000000,46
,,zarr,36,write,0.06042599678039551,8000000,47
,,hdf,36,write,0.02477407455444336,8000000,47
,,zarr,36,write,0.07364583015441895,8000000,48
,,hdf,36,write,0.0339818000793457,8000000,48
,,zarr,36,write,0.062272071838378906,8000000,49
,,hdf,36,write,0.032920122146606445,8000000,49
,,zarr,36,write,0.07405877113342285,8000000,50
,,hdf,36,write,0.08491849899291992,8000000,50
,,zarr,36,write,0.06279873847961426,8000000,51
,,hdf,36,write,0.0535581111907959,8000000,51
,,zarr,36,write,0.07556533813476562,8000000,52
,,hdf,36,write,0.030002593994140625,8000000,52
,,zarr,36,write,0.06530237197875977,8000000,53
,,hdf,36,write,0.05674481391906738,8000000,53
,,zarr,36,write,0.08334803581237793,8000000,54
,,hdf,36,write,0.03876519203186035,8000000,54
,,zarr,36,write,0.0729069709777832,8000000,55
,,hdf,36,write,0.03792548179626465,8000000,55
,,zarr,36,write,0.07220149040222168,8000000,56
,,hdf,36,write,0.018697023391723633,8000000,56
,,zarr,36,write,0.05957984924316406,8000000,57
,,hdf,36,write,0.02702641487121582,8000000,57
,,zarr,36,write,0.07155561447143555,8000000,58
,,hdf,36,write,0.03468656539916992,8000000,58
,,zarr,36,write,0.061939239501953125,8000000,59
,,hdf,36,write,0.02994394302368164,8000000,59
,,zarr,36,write,0.07285690307617188,8000000,60
,,hdf,36,write,0.04168248176574707,8000000,60
,,zarr,36,write,0.06091594696044922,8000000,61
,,hdf,36,write,0.019743919372558594,8000000,61
,,zarr,36,write,0.07547569274902344,8000000,62
,,hdf,36,write,0.05429959297180176,8000000,62
,,zarr,36,write,0.05722689628601074,8000000,63
,,hdf,36,write,0.03184103965759277,8000000,63
,,zarr,36,write,0.08678030967712402,8000000,64
,,hdf,36,write,0.0257260799407959,8000000,64
,,zarr,36,write,0.0698091983795166,8000000,65
,,hdf,36,write,0.03262662887573242,8000000,65
,,zarr,36,write,0.07618188858032227,8000000,66
,,hdf,36,write,0.03265571594238281,8000000,66
,,zarr,36,write,0.06412315368652344,8000000,67
,,hdf,36,write,0.019734859466552734,8000000,67
,,zarr,36,write,0.10232925415039062,8000000,68
,,hdf,36,write,0.026166439056396484,8000000,68
,,zarr,36,write,0.06471467018127441,8000000,69
,,hdf,36,write,0.030846595764160156,8000000,69
,,zarr,36,write,0.07219910621643066,8000000,70
,,hdf,36,write,0.05634474754333496,8000000,70
,,zarr,36,write,0.0686197280883789,8000000,71
,,hdf,36,write,0.03521013259887695,8000000,71
,,zarr,36,write,0.06844878196716309,8000000,72
,,hdf,36,write,0.0230104923248291,8000000,72
,,zarr,36,write,0.0689690113067627,8000000,73
,,hdf,36,write,0.04854464530944824,8000000,73
,,zarr,36,write,0.11537909507751465,8000000,74
,,hdf,36,write,0.04106736183166504,8000000,74
,,zarr,36,write,0.09011149406433105,8000000,75
,,hdf,36,write,0.02554488182067871,8000000,75
,,zarr,36,write,0.1711268424987793,8000000,76
,,hdf,36,write,0.03476095199584961,8000000,76
,,zarr,36,write,0.06049370765686035,8000000,77
,,hdf,36,write,0.027966022491455078,8000000,77
,,zarr,36,write,0.06685113906860352,8000000,78
,,hdf,36,write,0.041211605072021484,8000000,78
,,zarr,36,write,0.042120933532714844,8000000,79
,,hdf,36,write,0.035360097885131836,8000000,79
,,zarr,36,write,0.036110639572143555,8000000,80
,,hdf,36,write,0.03013896942138672,8000000,80
,,zarr,36,write,0.03977823257446289,8000000,81
,,hdf,36,write,0.03152060508728027,8000000,81
,,zarr,36,write,0.04239296913146973,8000000,82
,,hdf,36,write,0.0717775821685791,8000000,82
,,zarr,36,write,0.06423592567443848,8000000,83
,,hdf,36,write,0.01918935775756836,8000000,83
,,zarr,36,write,0.1075904369354248,8000000,84
,,hdf,36,write,0.04596376419067383,8000000,84
,,zarr,36,write,0.05879616737365723,8000000,85
,,hdf,36,write,0.03862285614013672,8000000,85
,,zarr,36,write,0.06925153732299805,8000000,86
,,hdf,36,write,0.03299236297607422,8000000,86
,,zarr,36,write,0.06406497955322266,8000000,87
,,hdf,36,write,0.061630964279174805,8000000,87
,,zarr,36,write,0.06949353218078613,8000000,88
,,hdf,36,write,0.03283810615539551,8000000,88
,,zarr,36,write,0.06359195709228516,8000000,89
,,hdf,36,write,0.020807743072509766,8000000,89
,,zarr,36,write,0.07778716087341309,8000000,90
,,hdf,36,write,0.06896853446960449,8000000,90
,,zarr,36,write,0.05723428726196289,8000000,91
,,hdf,36,write,0.024462461471557617,8000000,91
,,zarr,36,write,0.16983842849731445,8000000,92
,,hdf,36,write,0.04967451095581055,8000000,92
,,zarr,36,write,0.06051182746887207,8000000,93
,,hdf,36,write,0.04196929931640625,8000000,93
,,zarr,36,write,0.0704033374786377,8000000,94
,,hdf,36,write,0.02362203598022461,8000000,94
,,zarr,36,write,0.08506917953491211,8000000,95
,,hdf,36,write,0.09126758575439453,8000000,95
,,zarr,36,write,0.06684088706970215,8000000,96
,,hdf,36,write,0.0480191707611084,8000000,96
,,zarr,36,write,0.07813239097595215,8000000,97
,,hdf,36,write,0.19458603858947754,8000000,97
,,zarr,36,write,0.1019434928894043,8000000,98
,,hdf,36,write,0.04325604438781738,8000000,98
,,zarr,36,write,0.06263208389282227,8000000,99
,,hdf,36,write,0.10921359062194824,8000000,99
,,zarr,36,read,0.04622340202331543,8000000,0
,,hdf,36,read,0.05696678161621094,8000000,0
,,zarr,36,read,0.07814383506774902,8000000,1
,,hdf,36,read,0.06526947021484375,8000000,1
,,zarr,36,read,0.09374189376831055,8000000,2
,,hdf,36,read,0.09822654724121094,8000000,2
,,zarr,36,read,0.054882049560546875,8000000,3
,,hdf,36,read,0.06099510192871094,8000000,3
,,zarr,36,read,0.035070180892944336,8000000,4
,,hdf,36,read,0.07976531982421875,8000000,4
,,zarr,36,read,0.11009931564331055,8000000,5
,,hdf,36,read,0.15978431701660156,8000000,5
,,zarr,36,read,0.05624580383300781,8000000,6
,,hdf,36,read,0.06376004219055176,8000000,6
,,zarr,36,read,0.06777143478393555,8000000,7
,,hdf,36,read,0.061760663986206055,8000000,7
,,zarr,36,read,0.0639963150024414,8000000,8
,,hdf,36,read,0.05617165565490723,8000000,8
,,zarr,36,read,0.05293011665344238,8000000,9
,,hdf,36,read,0.05898094177246094,8000000,9
,,zarr,36,read,0.04451394081115723,8000000,10
,,hdf,36,read,0.053266048431396484,8000000,10
,,zarr,36,read,0.051299095153808594,8000000,11
,,hdf,36,read,0.06185412406921387,8000000,11
,,zarr,36,read,0.04201149940490723,8000000,12
,,hdf,36,read,0.0699763298034668,8000000,12
,,zarr,36,read,0.07561087608337402,8000000,13
,,hdf,36,read,0.061930179595947266,8000000,13
,,zarr,36,read,0.06237292289733887,8000000,14
,,hdf,36,read,0.06907033920288086,8000000,14
,,zarr,36,read,0.05426836013793945,8000000,15
,,hdf,36,read,0.07856583595275879,8000000,15
,,zarr,36,read,0.054840803146362305,8000000,16
,,hdf,36,read,0.07766962051391602,8000000,16
,,zarr,36,read,0.04284501075744629,8000000,17
,,hdf,36,read,0.06566834449768066,8000000,17
,,zarr,36,read,0.054390907287597656,8000000,18
,,hdf,36,read,0.07354593276977539,8000000,18
,,zarr,36,read,0.04548072814941406,8000000,19
,,hdf,36,read,0.059412240982055664,8000000,19
,,zarr,36,read,0.04034924507141113,8000000,20
,,hdf,36,read,0.05219697952270508,8000000,20
,,zarr,36,read,0.06130695343017578,8000000,21
,,hdf,36,read,0.04661846160888672,8000000,21
,,zarr,36,read,0.05507802963256836,8000000,22
,,hdf,36,read,0.04852437973022461,8000000,22
,,zarr,36,read,0.04622936248779297,8000000,23
,,hdf,36,read,0.052874088287353516,8000000,23
,,zarr,36,read,0.043740272521972656,8000000,24
,,hdf,36,read,0.0685429573059082,8000000,24
,,zarr,36,read,0.0533294677734375,8000000,25
,,hdf,36,read,0.05727958679199219,8000000,25
,,zarr,36,read,0.05035686492919922,8000000,26
,,hdf,36,read,0.08438229560852051,8000000,26
,,zarr,36,read,0.039342403411865234,8000000,27
,,hdf,36,read,0.07160377502441406,8000000,27
,,zarr,36,read,0.04405951499938965,8000000,28
,,hdf,36,read,0.057424306869506836,8000000,28
,,zarr,36,read,0.06025838851928711,8000000,29
,,hdf,36,read,0.05236411094665527,8000000,29
,,zarr,36,read,0.0258786678314209,8000000,30
,,hdf,36,read,0.10297775268554688,8000000,30
,,zarr,36,read,0.042215585708618164,8000000,31
,,hdf,36,read,0.09176230430603027,8000000,31
,,zarr,36,read,0.02738022804260254,8000000,32
,,hdf,36,read,0.06569862365722656,8000000,32
,,zarr,36,read,0.05907464027404785,8000000,33
,,hdf,36,read,0.062211036682128906,8000000,33
,,zarr,36,read,0.0743398666381836,8000000,34
,,hdf,36,read,0.0642237663269043,8000000,34
