compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,18,write,0.05638480186462402,800000,0
,,hdf,18,write,0.0030117034912109375,800000,0
,,zarr,18,write,0.004957437515258789,800000,1
,,hdf,18,write,0.0028390884399414062,800000,1
,,zarr,18,write,0.004634380340576172,800000,2
,,hdf,18,write,0.0027093887329101562,800000,2
,,zarr,18,write,0.004631757736206055,800000,3
,,hdf,18,write,0.0024242401123046875,800000,3
,,zarr,18,write,0.004374265670776367,800000,4
,,hdf,18,write,0.0026803016662597656,800000,4
,,zarr,18,write,0.005614519119262695,800000,5
,,hdf,18,write,0.0027077198028564453,800000,5
,,zarr,18,write,0.004649162292480469,800000,6
,,hdf,18,write,0.0026755332946777344,800000,6
,,zarr,18,write,0.004240751266479492,800000,7
,,hdf,18,write,0.0027070045471191406,800000,7
,,zarr,18,write,0.0042994022369384766,800000,8
,,hdf,18,write,0.0028905868530273438,800000,8
,,zarr,18,write,0.00487065315246582,800000,9
,,hdf,18,write,0.0026769638061523438,800000,9
,,zarr,18,write,0.004395246505737305,800000,10
,,hdf,18,write,0.0024106502532958984,800000,10
,,zarr,18,write,0.004481792449951172,800000,11
,,hdf,18,write,0.0027256011962890625,800000,11
,,zarr,18,write,0.004428386688232422,800000,12
,,hdf,18,write,0.0027472972869873047,800000,12
,,zarr,18,write,0.004777193069458008,800000,13
,,hdf,18,write,0.0027306079864501953,800000,13
,,zarr,18,write,0.0046498775482177734,800000,14
,,hdf,18,write,0.0028274059295654297,800000,14
,,zarr,18,write,0.004522085189819336,800000,15
,,hdf,18,write,0.0027871131896972656,800000,15
,,zarr,18,write,0.004365682601928711,800000,16
,,hdf,18,write,0.0028123855590820312,800000,16
,,zarr,18,write,0.0043468475341796875,800000,17
,,hdf,18,write,0.002405405044555664,800000,17
,,zarr,18,write,0.0044481754302978516,800000,18
,,hdf,18,write,0.0026535987854003906,800000,18
,,zarr,18,write,0.0044460296630859375,800000,19
,,hdf,18,write,0.0026977062225341797,800000,19
,,zarr,18,write,0.0044422149658203125,800000,20
,,hdf,18,write,0.0028023719787597656,800000,20
,,zarr,18,write,0.0037622451782226562,800000,21
,,hdf,18,write,0.0024881362915039062,800000,21
,,zarr,18,write,0.004332065582275391,800000,22
,,hdf,18,write,0.002717733383178711,800000,22
,,zarr,18,write,0.00641942024230957,800000,23
,,hdf,18,write,0.00267791748046875,800000,23
,,zarr,18,write,0.0043010711669921875,800000,24
,,hdf,18,write,0.0025179386138916016,800000,24
,,zarr,18,write,0.0042421817779541016,800000,25
,,hdf,18,write,0.0028047561645507812,800000,25
,,zarr,18,write,0.00428318977355957,800000,26
,,hdf,18,write,0.002672433853149414,800000,26
,,zarr,18,write,0.0043010711669921875,800000,27
,,hdf,18,write,0.0026273727416992188,800000,27
,,zarr,18,write,0.003756284713745117,800000,28
,,hdf,18,write,0.002653360366821289,800000,28
,,zarr,18,write,0.0037381649017333984,800000,29
,,hdf,18,write,0.0027387142181396484,800000,29
,,zarr,18,write,0.00371551513671875,800000,30
,,hdf,18,write,0.0027036666870117188,800000,30
,,zarr,18,write,0.004034996032714844,800000,31
,,hdf,18,write,0.002532958984375,800000,31
,,zarr,18,write,0.004408836364746094,800000,32
,,hdf,18,write,0.0028824806213378906,800000,32
,,zarr,18,write,0.003936290740966797,800000,33
,,hdf,18,write,0.0026874542236328125,800000,33
,,zarr,18,write,0.003847360610961914,800000,34
,,hdf,18,write,0.0027239322662353516,800000,34
,,zarr,18,write,0.0038199424743652344,800000,35
,,hdf,18,write,0.0025293827056884766,800000,35
,,zarr,18,write,0.0037250518798828125,800000,36
,,hdf,18,write,0.002742290496826172,800000,36
,,zarr,18,write,0.003845691680908203,800000,37
,,hdf,18,write,0.0027284622192382812,800000,37
,,zarr,18,write,0.0054323673248291016,800000,38
,,hdf,18,write,0.0025768280029296875,800000,38
,,zarr,18,write,0.00449371337890625,800000,39
,,hdf,18,write,0.002739429473876953,800000,39
,,zarr,18,write,0.004458189010620117,800000,40
,,hdf,18,write,0.0027048587799072266,800000,40
,,zarr,18,write,0.004488468170166016,800000,41
,,hdf,18,write,0.0027022361755371094,800000,41
,,zarr,18,write,0.004357576370239258,800000,42
,,hdf,18,write,0.0025200843811035156,800000,42
,,zarr,18,write,0.004420042037963867,800000,43
,,hdf,18,write,0.006886482238769531,800000,43
,,zarr,18,write,0.004498720169067383,800000,44
,,hdf,18,write,0.005152463912963867,800000,44
,,zarr,18,write,0.004711627960205078,800000,45
,,hdf,18,write,0.0026001930236816406,800000,45
,,zarr,18,write,0.005521297454833984,800000,46
,,hdf,18,write,0.0071256160736083984,800000,46
,,zarr,18,write,0.0045583248138427734,800000,47
,,hdf,18,write,0.007309675216674805,800000,47
,,zarr,18,write,0.006387233734130859,800000,48
,,hdf,18,write,0.0027208328247070312,800000,48
,,zarr,18,write,0.0038366317749023438,800000,49
,,hdf,18,write,0.0025157928466796875,800000,49
,,zarr,18,write,0.007834196090698242,800000,50
,,hdf,18,write,0.0028617382049560547,800000,50
,,zarr,18,write,0.01703357696533203,800000,51
,,hdf,18,write,0.002869844436645508,800000,51
,,zarr,18,write,0.01390981674194336,800000,52
,,hdf,18,write,0.005339384078979492,800000,52
,,zarr,18,write,0.01146697998046875,800000,53
,,hdf,18,write,0.0056879520416259766,800000,53
,,zarr,18,write,0.012203693389892578,800000,54
,,hdf,18,write,0.0032660961151123047,800000,54
