compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,18,write,0.14168310165405273,16000000,0
,,hdf,18,write,0.019965410232543945,16000000,0
,,zarr,18,write,0.0332636833190918,16000000,1
,,hdf,18,write,0.01839756965637207,16000000,1
,,zarr,18,write,0.038526296615600586,16000000,2
,,hdf,18,write,0.07343411445617676,16000000,2
,,zarr,18,write,0.03808736801147461,16000000,3
,,hdf,18,write,0.07359838485717773,16000000,3
,,zarr,18,write,0.03633856773376465,16000000,4
,,hdf,18,write,0.018659353256225586,16000000,4
,,zarr,18,write,0.05379748344421387,16000000,5
,,hdf,18,write,0.035701751708984375,16000000,5
,,zarr,18,write,0.03663039207458496,16000000,6
,,hdf,18,write,0.031297922134399414,16000000,6
,,zarr,18,write,0.08700251579284668,16000000,7
,,hdf,18,write,0.019410133361816406,16000000,7
,,zarr,18,write,0.0374910831451416,16000000,8
,,hdf,18,write,0.022257089614868164,16000000,8
,,zarr,18,write,0.03806471824645996,16000000,9
,,hdf,18,write,0.08615255355834961,16000000,9
,,zarr,18,write,0.03672361373901367,16000000,10
,,hdf,18,write,0.01842975616455078,16000000,10
,,zarr,18,write,0.046224117279052734,16000000,11
,,hdf,18,write,0.023495912551879883,16000000,11
,,zarr,18,write,0.03779006004333496,16000000,12
,,hdf,18,write,0.07048177719116211,16000000,12
,,zarr,18,write,0.038692474365234375,16000000,13
,,hdf,18,write,0.02767491340637207,16000000,13
,,zarr,18,write,0.044287681579589844,16000000,14
,,hdf,18,write,0.03425717353820801,16000000,14
,,zarr,18,write,0.04368257522583008,16000000,15
,,hdf,18,write,0.06339335441589355,16000000,15
,,zarr,18,write,0.049187421798706055,16000000,16
,,hdf,18,write,0.027636051177978516,16000000,16
,,zarr,18,write,0.05463099479675293,16000000,17
,,hdf,18,write,0.025980472564697266,16000000,17
,,zarr,18,write,0.04717683792114258,16000000,18
,,hdf,18,write,0.1009056568145752,16000000,18
,,zarr,18,write,0.05377674102783203,16000000,19
,,hdf,18,write,0.023243188858032227,16000000,19
,,zarr,18,write,0.04694724082946777,16000000,20
,,hdf,18,write,0.0322115421295166,16000000,20
,,zarr,18,write,0.038675785064697266,16000000,21
,,hdf,18,write,0.12368512153625488,16000000,21
,,zarr,18,write,0.03691244125366211,16000000,22
,,hdf,18,write,0.0897824764251709,16000000,22
,,zarr,18,write,0.046793460845947266,16000000,23
,,hdf,18,write,0.06753802299499512,16000000,23
,,zarr,18,write,0.03682088851928711,16000000,24
,,hdf,18,write,0.06981801986694336,16000000,24
