compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,36,write,0.09765791893005371,800000,0
,,hdf,36,write,0.003484964370727539,800000,0
,,zarr,36,write,0.008471012115478516,800000,1
,,hdf,36,write,0.0036993026733398438,800000,1
,,zarr,36,write,0.00951075553894043,800000,2
,,hdf,36,write,0.0034074783325195312,800000,2
,,zarr,36,write,0.007838964462280273,800000,3
,,hdf,36,write,0.003386259078979492,800000,3
,,zarr,36,write,0.007185935974121094,800000,4
,,hdf,36,write,0.003400564193725586,800000,4
,,zarr,36,write,0.007022380828857422,800000,5
,,hdf,36,write,0.0032775402069091797,800000,5
,,zarr,36,write,0.007575035095214844,800000,6
,,hdf,36,write,0.00336456298828125,800000,6
,,zarr,36,write,0.007276296615600586,800000,7
,,hdf,36,write,0.003283977508544922,800000,7
,,zarr,36,write,0.007553815841674805,800000,8
,,hdf,36,write,0.0033240318298339844,800000,8
,,zarr,36,write,0.0075113773345947266,800000,9
,,hdf,36,write,0.003374338150024414,800000,9
,,zarr,36,write,0.0072116851806640625,800000,10
,,hdf,36,write,0.003350973129272461,800000,10
,,zarr,36,write,0.009789228439331055,800000,11
,,hdf,36,write,0.003390789031982422,800000,11
,,zarr,36,write,0.006843090057373047,800000,12
,,hdf,36,write,0.0033500194549560547,800000,12
,,zarr,36,write,0.007169961929321289,800000,13
,,hdf,36,write,0.0033922195434570312,800000,13
,,zarr,36,write,0.0064542293548583984,800000,14
,,hdf,36,write,0.003304719924926758,800000,14
,,zarr,36,write,0.007146596908569336,800000,15
,,hdf,36,write,0.0033261775970458984,800000,15
,,zarr,36,write,0.008409261703491211,800000,16
,,hdf,36,write,0.003322124481201172,800000,16
,,zarr,36,write,0.0074388980865478516,800000,17
,,hdf,36,write,0.0033690929412841797,800000,17
,,zarr,36,write,0.026853084564208984,800000,18
,,hdf,36,write,0.007031440734863281,800000,18
,,zarr,36,write,0.00701141357421875,800000,19
,,hdf,36,write,0.006250619888305664,800000,19
,,zarr,36,write,0.006741046905517578,800000,20
,,hdf,36,write,0.003368854522705078,800000,20
,,zarr,36,write,0.00647282600402832,800000,21
,,hdf,36,write,0.005026578903198242,800000,21
,,zarr,36,write,0.006523847579956055,800000,22
,,hdf,36,write,0.00596928596496582,800000,22
,,zarr,36,write,0.006491422653198242,800000,23
,,hdf,36,write,0.0039000511169433594,800000,23
,,zarr,36,write,0.009428977966308594,800000,24
,,hdf,36,write,0.004416227340698242,800000,24
,,zarr,36,write,0.006400585174560547,800000,25
,,hdf,36,write,0.005280733108520508,800000,25
,,zarr,36,write,0.0065081119537353516,800000,26
,,hdf,36,write,0.005192279815673828,800000,26
,,zarr,36,write,0.0068874359130859375,800000,27
,,hdf,36,write,0.008359432220458984,800000,27
,,zarr,36,write,0.0074310302734375,800000,28
,,hdf,36,write,0.004958152770996094,800000,28
,,zarr,36,write,0.0067636966705322266,800000,29
,,hdf,36,write,0.005428314208984375,800000,29
,,zarr,36,write,0.00694727897644043,800000,30
,,hdf,36,write,0.0033757686614990234,800000,30
,,zarr,36,write,0.006798982620239258,800000,31
,,hdf,36,write,0.005409717559814453,800000,31
