compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,2,write,0.027147531509399414,16000000,0
,,hdf,2,write,0.005938529968261719,16000000,0
,,zarr,2,write,0.012632608413696289,16000000,1
,,hdf,2,write,0.0056650638580322266,16000000,1
,,zarr,2,write,0.011871337890625,16000000,2
,,hdf,2,write,0.005591154098510742,16000000,2
,,zarr,2,write,0.01693868637084961,16000000,3
,,hdf,2,write,0.0058519840240478516,16000000,3
,,zarr,2,write,0.01265716552734375,16000000,4
,,hdf,2,write,0.005640745162963867,16000000,4
,,zarr,2,write,0.01731276512145996,16000000,5
,,hdf,2,write,0.005876779556274414,16000000,5
,,zarr,2,write,0.01314091682434082,16000000,6
,,hdf,2,write,0.005716085433959961,16000000,6
,,zarr,2,write,0.016821861267089844,16000000,7
,,hdf,2,write,0.0058329105377197266,16000000,7
,,zarr,2,write,0.012600421905517578,16000000,8
,,hdf,2,write,0.0056231021881103516,16000000,8
,,zarr,2,write,0.01712512969970703,16000000,9
,,hdf,2,write,0.005884885787963867,16000000,9
,,zarr,2,write,0.01262044906616211,16000000,10
,,hdf,2,write,0.005674839019775391,16000000,10
,,zarr,2,write,0.01703619956970215,16000000,11
,,hdf,2,write,0.005894899368286133,16000000,11
,,zarr,2,write,0.012902975082397461,16000000,12
,,hdf,2,write,0.005593776702880859,16000000,12
,,zarr,2,write,0.017676591873168945,16000000,13
,,hdf,2,write,0.0058441162109375,16000000,13
,,zarr,2,write,0.012655019760131836,16000000,14
,,hdf,2,write,0.0055882930755615234,16000000,14
,,zarr,2,write,0.017093896865844727,16000000,15
,,hdf,2,write,0.005913257598876953,16000000,15
,,zarr,2,write,0.012609481811523438,16000000,16
,,hdf,2,write,0.00562739372253418,16000000,16
,,zarr,2,write,0.01719212532043457,16000000,17
,,hdf,2,write,0.0059244632720947266,16000000,17
,,zarr,2,write,0.01250457763671875,16000000,18
,,hdf,2,write,0.005597829818725586,16000000,18
,,zarr,2,write,0.0170743465423584,16000000,19
,,hdf,2,write,0.0058324337005615234,16000000,19
,,zarr,2,write,0.012693643569946289,16000000,20
,,hdf,2,write,0.005601644515991211,16000000,20
,,zarr,2,write,0.016880512237548828,16000000,21
,,hdf,2,write,0.005825042724609375,16000000,21
,,zarr,2,write,0.013219118118286133,16000000,22
,,hdf,2,write,0.005645275115966797,16000000,22
,,zarr,2,write,0.017243623733520508,16000000,23
,,hdf,2,write,0.005891561508178711,16000000,23
,,zarr,2,write,0.01261138916015625,16000000,24
,,hdf,2,write,0.005670785903930664,16000000,24
,,zarr,2,write,0.017113924026489258,16000000,25
,,hdf,2,write,0.005877494812011719,16000000,25
,,zarr,2,write,0.012508392333984375,16000000,26
,,hdf,2,write,0.005631446838378906,16000000,26
,,zarr,2,write,0.017116308212280273,16000000,27
,,hdf,2,write,0.005907535552978516,16000000,27
,,zarr,2,write,0.01265859603881836,16000000,28
,,hdf,2,write,0.005640983581542969,16000000,28
,,zarr,2,write,0.017101287841796875,16000000,29
,,hdf,2,write,0.005888223648071289,16000000,29
,,zarr,2,write,0.012532472610473633,16000000,30
,,hdf,2,write,0.005667448043823242,16000000,30
,,zarr,2,write,0.017180681228637695,16000000,31
,,hdf,2,write,0.0058748722076416016,16000000,31
,,zarr,2,write,0.013004064559936523,16000000,32
,,hdf,2,write,0.0056209564208984375,16000000,32
,,zarr,2,write,0.017269611358642578,16000000,33
,,hdf,2,write,0.005702972412109375,16000000,33
,,zarr,2,write,0.012296915054321289,16000000,34
,,hdf,2,write,0.005648136138916016,16000000,34
,,zarr,2,write,0.017151355743408203,16000000,35
,,hdf,2,write,0.005746126174926758,16000000,35
,,zarr,2,write,0.012608766555786133,16000000,36
,,hdf,2,write,0.005610227584838867,16000000,36
,,zarr,2,write,0.017202138900756836,16000000,37
,,hdf,2,write,0.005643606185913086,16000000,37
,,zarr,2,write,0.013197660446166992,16000000,38
,,hdf,2,write,0.005655050277709961,16000000,38
,,zarr,2,write,0.017017841339111328,16000000,39
,,hdf,2,write,0.005652427673339844,16000000,39
,,zarr,2,write,0.012749195098876953,16000000,40
,,hdf,2,write,0.005641460418701172,16000000,40
,,zarr,2,write,0.017109155654907227,16000000,41
,,hdf,2,write,0.005625486373901367,16000000,41
,,zarr,2,write,0.012773990631103516,16000000,42
,,hdf,2,write,0.005578756332397461,16000000,42
,,zarr,2,write,0.017186403274536133,16000000,43
,,hdf,2,write,0.005659341812133789,16000000,43
