compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,9,write,0.0655510425567627,4000000,0
,,hdf,9,write,0.004314422607421875,4000000,0
,,zarr,9,write,0.008551597595214844,4000000,1
,,hdf,9,write,0.003783702850341797,4000000,1
,,zarr,9,write,0.012617826461791992,4000000,2
,,hdf,9,write,0.0031223297119140625,4000000,2
,,zarr,9,write,0.007846832275390625,4000000,3
,,hdf,9,write,0.0031499862670898438,4000000,3
,,zarr,9,write,0.007553577423095703,4000000,4
,,hdf,9,write,0.003248453140258789,4000000,4
,,zarr,9,write,0.008130550384521484,4000000,5
,,hdf,9,write,0.003152132034301758,4000000,5
,,zarr,9,write,0.00776362419128418,4000000,6
,,hdf,9,write,0.003156900405883789,4000000,6
,,zarr,9,write,0.007459878921508789,4000000,7
,,hdf,9,write,0.0031092166900634766,4000000,7
,,zarr,9,write,0.007631540298461914,4000000,8
,,hdf,9,write,0.003153562545776367,4000000,8
,,zarr,9,write,0.007578611373901367,4000000,9
,,hdf,9,write,0.003943920135498047,4000000,9
,,zarr,9,write,0.0077571868896484375,4000000,10
,,hdf,9,write,0.003198862075805664,4000000,10
,,zarr,9,write,0.007729768753051758,4000000,11
,,hdf,9,write,0.003083467483520508,4000000,11
,,zarr,9,write,0.007843017578125,4000000,12
,,hdf,9,write,0.003082275390625,4000000,12
,,zarr,9,write,0.007637977600097656,4000000,13
,,hdf,9,write,0.0030646324157714844,4000000,13
,,zarr,9,write,0.007592439651489258,4000000,14
,,hdf,9,write,0.0032453536987304688,4000000,14
,,zarr,9,write,0.007417917251586914,4000000,15
,,hdf,9,write,0.003061532974243164,4000000,15
,,zarr,9,write,0.007922649383544922,4000000,16
,,hdf,9,write,0.003201007843017578,4000000,16
,,zarr,9,write,0.007558345794677734,4000000,17
,,hdf,9,write,0.0031037330627441406,4000000,17
,,zarr,9,write,0.007486820220947266,4000000,18
,,hdf,9,write,0.003011465072631836,4000000,18
,,zarr,9,write,0.00784444808959961,4000000,19
,,hdf,9,write,0.003916263580322266,4000000,19
,,zarr,9,write,0.007682323455810547,4000000,20
,,hdf,9,write,0.003155231475830078,4000000,20
,,zarr,9,write,0.00775599479675293,4000000,21
,,hdf,9,write,0.003191232681274414,4000000,21
