compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,2,write,0.01750802993774414,8000000,0
,,hdf,2,write,0.00516057014465332,8000000,0
,,zarr,2,write,0.008952856063842773,8000000,1
,,hdf,2,write,0.0030472278594970703,8000000,1
,,zarr,2,write,0.010582447052001953,8000000,2
,,hdf,2,write,0.003075122833251953,8000000,2
,,zarr,2,write,0.013534307479858398,8000000,3
,,hdf,2,write,0.0030736923217773438,8000000,3
,,zarr,2,write,0.007971525192260742,8000000,4
,,hdf,2,write,0.0030062198638916016,8000000,4
,,zarr,2,write,0.01362299919128418,8000000,5
,,hdf,2,write,0.0029799938201904297,8000000,5
,,zarr,2,write,0.007959127426147461,8000000,6
,,hdf,2,write,0.0031070709228515625,8000000,6
,,zarr,2,write,0.0135345458984375,8000000,7
,,hdf,2,write,0.0031087398529052734,8000000,7
,,zarr,2,write,0.007930994033813477,8000000,8
,,hdf,2,write,0.003013134002685547,8000000,8
,,zarr,2,write,0.013570547103881836,8000000,9
,,hdf,2,write,0.002919435501098633,8000000,9
,,zarr,2,write,0.007930278778076172,8000000,10
,,hdf,2,write,0.0030057430267333984,8000000,10
,,zarr,2,write,0.013520479202270508,8000000,11
,,hdf,2,write,0.003091096878051758,8000000,11
,,zarr,2,write,0.00795435905456543,8000000,12
,,hdf,2,write,0.0030176639556884766,8000000,12
,,zarr,2,write,0.013544321060180664,8000000,13
,,hdf,2,write,0.002964019775390625,8000000,13
,,zarr,2,write,0.007929325103759766,8000000,14
,,hdf,2,write,0.0030918121337890625,8000000,14
,,zarr,2,write,0.013565301895141602,8000000,15
,,hdf,2,write,0.0031082630157470703,8000000,15
,,zarr,2,write,0.008132219314575195,8000000,16
,,hdf,2,write,0.0030083656311035156,8000000,16
,,zarr,2,write,0.013549327850341797,8000000,17
,,hdf,2,write,0.0030031204223632812,8000000,17
,,zarr,2,write,0.007941246032714844,8000000,18
,,hdf,2,write,0.0030629634857177734,8000000,18
,,zarr,2,write,0.01354074478149414,8000000,19
,,hdf,2,write,0.003084421157836914,8000000,19
,,zarr,2,write,0.00795888900756836,8000000,20
,,hdf,2,write,0.0030031204223632812,8000000,20
,,zarr,2,write,0.013490676879882812,8000000,21
,,hdf,2,write,0.0028824806213378906,8000000,21
,,zarr,2,write,0.007969379425048828,8000000,22
,,hdf,2,write,0.003075122833251953,8000000,22
,,zarr,2,write,0.013515710830688477,8000000,23
,,hdf,2,write,0.003152608871459961,8000000,23
,,zarr,2,write,0.007969379425048828,8000000,24
,,hdf,2,write,0.002990245819091797,8000000,24
,,zarr,2,write,0.013539552688598633,8000000,25
,,hdf,2,write,0.0029397010803222656,8000000,25
,,zarr,2,write,0.007992029190063477,8000000,26
,,hdf,2,write,0.0030312538146972656,8000000,26
,,zarr,2,write,0.01369333267211914,8000000,27
,,hdf,2,write,0.0030705928802490234,8000000,27
,,zarr,2,write,0.007958412170410156,8000000,28
,,hdf,2,write,0.0029959678649902344,8000000,28
,,zarr,2,write,0.013500452041625977,8000000,29
,,hdf,2,write,0.0029532909393310547,8000000,29
,,zarr,2,write,0.007953882217407227,8000000,30
,,hdf,2,write,0.003080606460571289,8000000,30
,,zarr,2,write,0.01351785659790039,8000000,31
,,hdf,2,write,0.003069162368774414,8000000,31
,,zarr,2,write,0.008756875991821289,8000000,32
,,hdf,2,write,0.005021810531616211,8000000,32
,,zarr,2,write,0.013653278350830078,8000000,33
,,hdf,2,write,0.00302886962890625,8000000,33
,,zarr,2,write,0.007959365844726562,8000000,34
,,hdf,2,write,0.0030870437622070312,8000000,34
,,zarr,2,write,0.013521909713745117,8000000,35
,,hdf,2,write,0.0030002593994140625,8000000,35
,,zarr,2,write,0.008419036865234375,8000000,36
,,hdf,2,write,0.0029757022857666016,8000000,36
,,zarr,2,write,0.013508319854736328,8000000,37
,,hdf,2,write,0.0030677318572998047,8000000,37
,,zarr,2,write,0.008142232894897461,8000000,38
,,hdf,2,write,0.0030646324157714844,8000000,38
,,zarr,2,write,0.013608455657958984,8000000,39
,,hdf,2,write,0.0029592514038085938,8000000,39
,,zarr,2,write,0.007976055145263672,8000000,40
,,hdf,2,write,0.0029947757720947266,8000000,40
,,zarr,2,write,0.013560295104980469,8000000,41
,,hdf,2,write,0.0030517578125,8000000,41
,,zarr,2,write,0.007961750030517578,8000000,42
,,hdf,2,write,0.003009319305419922,8000000,42
,,zarr,2,write,0.013545036315917969,8000000,43
,,hdf,2,write,0.005006551742553711,8000000,43
