compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,4,write,0.056397199630737305,8000000,0
,,hdf,4,write,0.00530695915222168,8000000,0
,,zarr,4,write,0.032723188400268555,8000000,1
,,hdf,4,write,0.003101348876953125,8000000,1
,,zarr,4,write,0.010981082916259766,8000000,2
,,hdf,4,write,0.003084421157836914,8000000,2
,,zarr,4,write,0.014938831329345703,8000000,3
,,hdf,4,write,0.003079652786254883,8000000,3
,,zarr,4,write,0.011565923690795898,8000000,4
,,hdf,4,write,0.0031070709228515625,8000000,4
,,zarr,4,write,0.0153656005859375,8000000,5
,,hdf,4,write,0.0031807422637939453,8000000,5
,,zarr,4,write,0.011626482009887695,8000000,6
,,hdf,4,write,0.0032079219818115234,8000000,6
,,zarr,4,write,0.014821290969848633,8000000,7
,,hdf,4,write,0.003183603286743164,8000000,7
,,zarr,4,write,0.011585712432861328,8000000,8
,,hdf,4,write,0.003194570541381836,8000000,8
,,zarr,4,write,0.015079021453857422,8000000,9
,,hdf,4,write,0.0030846595764160156,8000000,9
,,zarr,4,write,0.011462688446044922,8000000,10
,,hdf,4,write,0.0031859874725341797,8000000,10
,,zarr,4,write,0.015033721923828125,8000000,11
,,hdf,4,write,0.0032203197479248047,8000000,11
,,zarr,4,write,0.01149606704711914,8000000,12
,,hdf,4,write,0.003187417984008789,8000000,12
,,zarr,4,write,0.01505279541015625,8000000,13
,,hdf,4,write,0.0030236244201660156,8000000,13
,,zarr,4,write,0.011707305908203125,8000000,14
,,hdf,4,write,0.003160238265991211,8000000,14
,,zarr,4,write,0.015189647674560547,8000000,15
,,hdf,4,write,0.0031173229217529297,8000000,15
,,zarr,4,write,0.011549949645996094,8000000,16
,,hdf,4,write,0.004974842071533203,8000000,16
,,zarr,4,write,0.01511240005493164,8000000,17
,,hdf,4,write,0.003170013427734375,8000000,17
,,zarr,4,write,0.011434078216552734,8000000,18
,,hdf,4,write,0.0031876564025878906,8000000,18
,,zarr,4,write,0.01553201675415039,8000000,19
,,hdf,4,write,0.0031728744506835938,8000000,19
,,zarr,4,write,0.011425018310546875,8000000,20
,,hdf,4,write,0.003168344497680664,8000000,20
,,zarr,4,write,0.015055179595947266,8000000,21
,,hdf,4,write,0.004930973052978516,8000000,21
,,zarr,4,write,0.011532306671142578,8000000,22
,,hdf,4,write,0.003235340118408203,8000000,22
,,zarr,4,write,0.015004158020019531,8000000,23
,,hdf,4,write,0.003197908401489258,8000000,23
,,zarr,4,write,0.011552572250366211,8000000,24
,,hdf,4,write,0.0031599998474121094,8000000,24
,,zarr,4,write,0.016056299209594727,8000000,25
,,hdf,4,write,0.0031325817108154297,8000000,25
,,zarr,4,write,0.011358022689819336,8000000,26
,,hdf,4,write,0.0030603408813476562,8000000,26
,,zarr,4,write,0.015077352523803711,8000000,27
,,hdf,4,write,0.004851102828979492,8000000,27
,,zarr,4,write,0.011563301086425781,8000000,28
,,hdf,4,write,0.003122091293334961,8000000,28
,,zarr,4,write,0.01537013053894043,8000000,29
,,hdf,4,write,0.0031762123107910156,8000000,29
,,zarr,4,write,0.011734485626220703,8000000,30
,,hdf,4,write,0.0031020641326904297,8000000,30
,,zarr,4,write,0.015210151672363281,8000000,31
,,hdf,4,write,0.003141641616821289,8000000,31
,,zarr,4,write,0.011698722839355469,8000000,32
,,hdf,4,write,0.0032067298889160156,8000000,32
,,zarr,4,write,0.015362262725830078,8000000,33
,,hdf,4,write,0.0032062530517578125,8000000,33
,,zarr,4,write,0.011798620223999023,8000000,34
,,hdf,4,write,0.003047943115234375,8000000,34
,,zarr,4,write,0.015334367752075195,8000000,35
,,hdf,4,write,0.0031075477600097656,8000000,35
,,zarr,4,write,0.011826753616333008,8000000,36
,,hdf,4,write,0.002996206283569336,8000000,36
,,zarr,4,write,0.015306949615478516,8000000,37
,,hdf,4,write,0.003172636032104492,8000000,37
,,zarr,4,write,0.012295961380004883,8000000,38
,,hdf,4,write,0.0031278133392333984,8000000,38
,,zarr,4,write,0.015317916870117188,8000000,39
,,hdf,4,write,0.0032269954681396484,8000000,39
,,zarr,4,write,0.01172327995300293,8000000,40
,,hdf,4,write,0.0031371116638183594,8000000,40
,,zarr,4,write,0.01533818244934082,8000000,41
,,hdf,4,write,0.003144502639770508,8000000,41
,,zarr,4,write,0.011584997177124023,8000000,42
,,hdf,4,write,0.003117084503173828,8000000,42
,,zarr,4,write,0.015310287475585938,8000000,43
,,hdf,4,write,0.004859447479248047,8000000,43
,,zarr,4,write,0.011406183242797852,8000000,44
,,hdf,4,write,0.0030243396759033203,8000000,44
,,zarr,4,write,0.015246391296386719,8000000,45
,,hdf,4,write,0.0032477378845214844,8000000,45
,,zarr,4,write,0.011672019958496094,8000000,46
,,hdf,4,write,0.0032052993774414062,8000000,46
,,zarr,4,write,0.015199661254882812,8000000,47
,,hdf,4,write,0.0032150745391845703,8000000,47
,,zarr,4,write,0.011622428894042969,8000000,48
,,hdf,4,write,0.005020618438720703,8000000,48
,,zarr,4,write,0.015261650085449219,8000000,49
,,hdf,4,write,0.0031964778900146484,8000000,49
,,zarr,4,write,0.01157379150390625,8000000,50
,,hdf,4,write,0.0031566619873046875,8000000,50
,,zarr,4,write,0.015266180038452148,8000000,51
,,hdf,4,write,0.003145456314086914,8000000,51
,,zarr,4,write,0.011448144912719727,8000000,52
,,hdf,4,write,0.0031442642211914062,8000000,52
,,zarr,4,write,0.015081405639648438,8000000,53
,,hdf,4,write,0.0032258033752441406,8000000,53
,,zarr,4,write,0.011673212051391602,8000000,54
,,hdf,4,write,0.0049326419830322266,8000000,54
,,zarr,4,write,0.015212774276733398,8000000,55
,,hdf,4,write,0.0031931400299072266,8000000,55
,,zarr,4,write,0.011696100234985352,8000000,56
,,hdf,4,write,0.0032079219818115234,8000000,56
,,zarr,4,write,0.015248775482177734,8000000,57
,,hdf,4,write,0.0031807422637939453,8000000,57
,,zarr,4,write,0.011525392532348633,8000000,58
,,hdf,4,write,0.0031566619873046875,8000000,58
,,zarr,4,write,0.015387535095214844,8000000,59
,,hdf,4,write,0.0031647682189941406,8000000,59
,,zarr,4,write,0.011501550674438477,8000000,60
,,hdf,4,write,0.003132343292236328,8000000,60
,,zarr,4,write,0.01499176025390625,8000000,61
,,hdf,4,write,0.003041505813598633,8000000,61
,,zarr,4,write,0.011689901351928711,8000000,62
,,hdf,4,write,0.003163576126098633,8000000,62
,,zarr,4,write,0.01529836654663086,8000000,63
,,hdf,4,write,0.0031244754791259766,8000000,63
,,zarr,4,write,0.011589527130126953,8000000,64
,,hdf,4,write,0.0031278133392333984,8000000,64
,,zarr,4,write,0.015254735946655273,8000000,65
,,hdf,4,write,0.003181934356689453,8000000,65
,,zarr,4,write,0.011765003204345703,8000000,66
,,hdf,4,write,0.0030786991119384766,8000000,66
,,zarr,4,write,0.015239238739013672,8000000,67
,,hdf,4,write,0.0030803680419921875,8000000,67
,,zarr,4,write,0.011507034301757812,8000000,68
,,hdf,4,write,0.003148317337036133,8000000,68
,,zarr,4,write,0.015227794647216797,8000000,69
,,hdf,4,write,0.0031027793884277344,8000000,69
,,zarr,4,write,0.011532306671142578,8000000,70
,,hdf,4,write,0.0048639774322509766,8000000,70
,,zarr,4,write,0.015191793441772461,8000000,71
,,hdf,4,write,0.003148317337036133,8000000,71
,,zarr,4,write,0.011796712875366211,8000000,72
,,hdf,4,write,0.0031385421752929688,8000000,72
,,zarr,4,write,0.015049457550048828,8000000,73
,,hdf,4,write,0.003137350082397461,8000000,73
,,zarr,4,write,0.011342525482177734,8000000,74
,,hdf,4,write,0.003271341323852539,8000000,74
,,zarr,4,write,0.015236854553222656,8000000,75
,,hdf,4,write,0.004830360412597656,8000000,75
,,zarr,4,write,0.011544227600097656,8000000,76
,,hdf,4,write,0.0033240318298339844,8000000,76
,,zarr,4,write,0.015276670455932617,8000000,77
,,hdf,4,write,0.0031747817993164062,8000000,77
,,zarr,4,write,0.011471033096313477,8000000,78
,,hdf,4,write,0.0031936168670654297,8000000,78
,,zarr,4,write,0.015261650085449219,8000000,79
,,hdf,4,write,0.00313568115234375,8000000,79
,,zarr,4,write,0.011742115020751953,8000000,80
,,hdf,4,write,0.0031991004943847656,8000000,80
,,zarr,4,write,0.01487112045288086,8000000,81
,,hdf,4,write,0.004832744598388672,8000000,81
,,zarr,4,write,0.011483192443847656,8000000,82
,,hdf,4,write,0.0032231807708740234,8000000,82
,,zarr,4,write,0.015380859375,8000000,83
,,hdf,4,write,0.0031418800354003906,8000000,83
,,zarr,4,write,0.011414051055908203,8000000,84
,,hdf,4,write,0.0032851696014404297,8000000,84
,,zarr,4,write,0.015206098556518555,8000000,85
,,hdf,4,write,0.003126382827758789,8000000,85
,,zarr,4,write,0.011530399322509766,8000000,86
,,hdf,4,write,0.0031995773315429688,8000000,86
,,zarr,4,write,0.01526784896850586,8000000,87
,,hdf,4,write,0.003206968307495117,8000000,87
,,zarr,4,write,0.011558771133422852,8000000,88
,,hdf,4,write,0.0031321048736572266,8000000,88
,,zarr,4,write,0.015466928482055664,8000000,89
,,hdf,4,write,0.0031168460845947266,8000000,89
,,zarr,4,write,0.011613130569458008,8000000,90
,,hdf,4,write,0.0030736923217773438,8000000,90
,,zarr,4,write,0.015140295028686523,8000000,91
,,hdf,4,write,0.003183603286743164,8000000,91
,,zarr,4,write,0.01152348518371582,8000000,92
,,hdf,4,write,0.0034787654876708984,8000000,92
,,zarr,4,write,0.015341997146606445,8000000,93
,,hdf,4,write,0.0042226314544677734,8000000,93
,,zarr,4,write,0.011773824691772461,8000000,94
,,hdf,4,write,0.00487518310546875,8000000,94
,,zarr,4,write,0.015212059020996094,8000000,95
,,hdf,4,write,0.006072998046875,8000000,95
,,zarr,4,write,0.01154327392578125,8000000,96
,,hdf,4,write,0.0069081783294677734,8000000,96
,,zarr,4,write,0.015210628509521484,8000000,97
,,hdf,4,write,0.004988670349121094,8000000,97
,,zarr,4,write,0.01164102554321289,8000000,98
,,hdf,4,write,0.004262208938598633,8000000,98
,,zarr,4,write,0.015143632888793945,8000000,99
,,hdf,4,write,0.004799365997314453,8000000,99
,,zarr,4,read,0.005735635757446289,8000000,0
,,hdf,4,read,0.002744436264038086,8000000,0
,,zarr,4,read,0.006402492523193359,8000000,1
,,hdf,4,read,0.004874229431152344,8000000,1
,,zarr,4,read,0.009180545806884766,8000000,2
,,hdf,4,read,0.0025224685668945312,8000000,2
,,zarr,4,read,0.005053997039794922,8000000,3
,,hdf,4,read,0.004818439483642578,8000000,3
,,zarr,4,read,0.00812983512878418,8000000,4
,,hdf,4,read,0.0025615692138671875,8000000,4
,,zarr,4,read,0.004807710647583008,8000000,5
,,hdf,4,read,0.004786491394042969,8000000,5
,,zarr,4,read,0.008257150650024414,8000000,6
,,hdf,4,read,0.0025496482849121094,8000000,6
,,zarr,4,read,0.00532841682434082,8000000,7
,,hdf,4,read,0.0047876834869384766,8000000,7
,,zarr,4,read,0.008367061614990234,8000000,8
,,hdf,4,read,0.0025315284729003906,8000000,8
,,zarr,4,read,0.0048558712005615234,8000000,9
,,hdf,4,read,0.004792690277099609,8000000,9
,,zarr,4,read,0.007871389389038086,8000000,10
,,hdf,4,read,0.0025539398193359375,8000000,10
,,zarr,4,read,0.004832267761230469,8000000,11
,,hdf,4,read,0.004799842834472656,8000000,11
,,zarr,4,read,0.009476423263549805,8000000,12
,,hdf,4,read,0.0025649070739746094,8000000,12
,,zarr,4,read,0.005465030670166016,8000000,13
,,hdf,4,read,0.004806041717529297,8000000,13
,,zarr,4,read,0.008474111557006836,8000000,14
,,hdf,4,read,0.002586841583251953,8000000,14
,,zarr,4,read,0.004861354827880859,8000000,15
,,hdf,4,read,0.004792690277099609,8000000,15
,,zarr,4,read,0.008966684341430664,8000000,16
,,hdf,4,read,0.0025424957275390625,8000000,16
,,zarr,4,read,0.005249977111816406,8000000,17
,,hdf,4,read,0.007019996643066406,8000000,17
,,zarr,4,read,0.01020669937133789,8000000,18
,,hdf,4,read,0.005264997482299805,8000000,18
,,zarr,4,read,0.005358695983886719,8000000,19
,,hdf,4,read,0.004870176315307617,8000000,19
,,zarr,4,read,0.009682893753051758,8000000,20
,,hdf,4,read,0.0040853023529052734,8000000,20
,,zarr,4,read,0.005345582962036133,8000000,21
,,hdf,4,read,0.004572153091430664,8000000,21
,,zarr,4,read,0.009324312210083008,8000000,22
,,hdf,4,read,0.0026044845581054688,8000000,22
,,zarr,4,read,0.004815340042114258,8000000,23
,,hdf,4,read,0.004616260528564453,8000000,23
,,zarr,4,read,0.00940847396850586,8000000,24
,,hdf,4,read,0.002626657485961914,8000000,24
,,zarr,4,read,0.005390644073486328,8000000,25
,,hdf,4,read,0.0046274662017822266,8000000,25
,,zarr,4,read,0.009900331497192383,8000000,26
,,hdf,4,read,0.0026397705078125,8000000,26
,,zarr,4,read,0.0051937103271484375,8000000,27
,,hdf,4,read,0.004637002944946289,8000000,27
,,zarr,4,read,0.009360074996948242,8000000,28
,,hdf,4,read,0.002748250961303711,8000000,28
,,zarr,4,read,0.004884243011474609,8000000,29
,,hdf,4,read,0.004730224609375,8000000,29
,,zarr,4,read,0.009449481964111328,8000000,30
