compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,9,write,0.024871826171875,16000000,0
,,hdf,9,write,0.010704994201660156,16000000,0
,,zarr,9,write,0.01786971092224121,16000000,1
,,hdf,9,write,0.009919404983520508,16000000,1
,,zarr,9,write,0.02034449577331543,16000000,2
,,hdf,9,write,0.010318517684936523,16000000,2
,,zarr,9,write,0.02344536781311035,16000000,3
,,hdf,9,write,0.010511398315429688,16000000,3
,,zarr,9,write,0.020010709762573242,16000000,4
,,hdf,9,write,0.016504526138305664,16000000,4
,,zarr,9,write,0.024161577224731445,16000000,5
,,hdf,9,write,0.05717921257019043,16000000,5
,,zarr,9,write,0.019542217254638672,16000000,6
,,hdf,9,write,0.014916181564331055,16000000,6
,,zarr,9,write,0.02431011199951172,16000000,7
,,hdf,9,write,0.010766983032226562,16000000,7
,,zarr,9,write,0.019623756408691406,16000000,8
,,hdf,9,write,0.009911537170410156,16000000,8
,,zarr,9,write,0.02348613739013672,16000000,9
,,hdf,9,write,0.010251522064208984,16000000,9
,,zarr,9,write,0.019972801208496094,16000000,10
,,hdf,9,write,0.041172027587890625,16000000,10
,,zarr,9,write,0.025708913803100586,16000000,11
,,hdf,9,write,0.015022516250610352,16000000,11
,,zarr,9,write,0.021793603897094727,16000000,12
,,hdf,9,write,0.018114089965820312,16000000,12
,,zarr,9,write,0.024062395095825195,16000000,13
,,hdf,9,write,0.012015104293823242,16000000,13
,,zarr,9,write,0.02030038833618164,16000000,14
,,hdf,9,write,0.010111808776855469,16000000,14
,,zarr,9,write,0.023888587951660156,16000000,15
,,hdf,9,write,0.01047372817993164,16000000,15
,,zarr,9,write,0.020101547241210938,16000000,16
,,hdf,9,write,0.010816097259521484,16000000,16
,,zarr,9,write,0.02379751205444336,16000000,17
,,hdf,9,write,0.13467741012573242,16000000,17
,,zarr,9,write,0.020859241485595703,16000000,18
,,hdf,9,write,0.012986421585083008,16000000,18
,,zarr,9,write,0.024278640747070312,16000000,19
,,hdf,9,write,0.011362791061401367,16000000,19
,,zarr,9,write,0.019896268844604492,16000000,20
,,hdf,9,write,0.010272026062011719,16000000,20
,,zarr,9,write,0.024419546127319336,16000000,21
,,hdf,9,write,0.010796785354614258,16000000,21
,,zarr,9,write,0.020023822784423828,16000000,22
,,hdf,9,write,0.018041610717773438,16000000,22
,,zarr,9,write,0.023708343505859375,16000000,23
,,hdf,9,write,0.011125802993774414,16000000,23
,,zarr,9,write,0.02110743522644043,16000000,24
,,hdf,9,write,0.013323307037353516,16000000,24
,,zarr,9,write,0.024577617645263672,16000000,25
,,hdf,9,write,0.012840509414672852,16000000,25
,,zarr,9,write,0.0204012393951416,16000000,26
,,hdf,9,write,0.031406402587890625,16000000,26
,,zarr,9,write,0.02445244789123535,16000000,27
,,hdf,9,write,0.010344505310058594,16000000,27
,,zarr,9,write,0.020488262176513672,16000000,28
,,hdf,9,write,0.010862350463867188,16000000,28
,,zarr,9,write,0.02440953254699707,16000000,29
,,hdf,9,write,0.011799812316894531,16000000,29
,,zarr,9,write,0.027289867401123047,16000000,30
,,hdf,9,write,0.041239261627197266,16000000,30
,,zarr,9,write,0.02679300308227539,16000000,31
,,hdf,9,write,0.018561840057373047,16000000,31
,,zarr,9,write,0.02079606056213379,16000000,32
,,hdf,9,write,0.011813163757324219,16000000,32
,,zarr,9,write,0.0241851806640625,16000000,33
,,hdf,9,write,0.01039266586303711,16000000,33
,,zarr,9,write,0.038521528244018555,16000000,34
,,hdf,9,write,0.013289451599121094,16000000,34
,,zarr,9,write,0.028737306594848633,16000000,35
,,hdf,9,write,0.022851943969726562,16000000,35
,,zarr,9,write,0.01982569694519043,16000000,36
,,hdf,9,write,0.01466512680053711,16000000,36
,,zarr,9,write,0.03300952911376953,16000000,37
,,hdf,9,write,0.013149023056030273,16000000,37
,,zarr,9,write,0.021034717559814453,16000000,38
,,hdf,9,write,0.0419161319732666,16000000,38
,,zarr,9,write,0.04720711708068848,16000000,39
,,hdf,9,write,0.010257720947265625,16000000,39
,,zarr,9,write,0.02870965003967285,16000000,40
,,hdf,9,write,0.013520479202270508,16000000,40
,,zarr,9,write,0.028977632522583008,16000000,41
,,hdf,9,write,0.011068105697631836,16000000,41
,,zarr,9,write,0.0288088321685791,16000000,42
,,hdf,9,write,0.012498855590820312,16000000,42
,,zarr,9,write,0.024057388305664062,16000000,43
,,hdf,9,write,0.041467905044555664,16000000,43
,,zarr,9,write,0.027034521102905273,16000000,44
,,hdf,9,write,0.020182371139526367,16000000,44
,,zarr,9,write,0.02459239959716797,16000000,45
,,hdf,9,write,0.025008201599121094,16000000,45
,,zarr,9,write,0.025548219680786133,16000000,46
,,hdf,9,write,0.010607719421386719,16000000,46
,,zarr,9,write,0.024011850357055664,16000000,47
,,hdf,9,write,0.027542591094970703,16000000,47
,,zarr,9,write,0.02678203582763672,16000000,48
,,hdf,9,write,0.016222476959228516,16000000,48
,,zarr,9,write,0.02437567710876465,16000000,49
,,hdf,9,write,0.01781940460205078,16000000,49
,,zarr,9,write,0.025144100189208984,16000000,50
,,hdf,9,write,0.06054282188415527,16000000,50
,,zarr,9,write,0.023909807205200195,16000000,51
,,hdf,9,write,0.012587308883666992,16000000,51
,,zarr,9,write,0.023791790008544922,16000000,52
,,hdf,9,write,0.010248661041259766,16000000,52
,,zarr,9,write,0.04110455513000488,16000000,53
,,hdf,9,write,0.02682018280029297,16000000,53
,,zarr,9,write,0.02599954605102539,16000000,54
,,hdf,9,write,0.02589726448059082,16000000,54
,,zarr,9,write,0.02935647964477539,16000000,55
,,hdf,9,write,0.012073040008544922,16000000,55
,,zarr,9,write,0.020542621612548828,16000000,56
,,hdf,9,write,0.01210927963256836,16000000,56
,,zarr,9,write,0.02513909339904785,16000000,57
,,hdf,9,write,0.13827919960021973,16000000,57
,,zarr,9,write,0.019519567489624023,16000000,58
,,hdf,9,write,0.010349273681640625,16000000,58
,,zarr,9,write,0.023835182189941406,16000000,59
,,hdf,9,write,0.00989532470703125,16000000,59
,,zarr,9,write,0.019753456115722656,16000000,60
,,hdf,9,write,0.017313003540039062,16000000,60
,,zarr,9,write,0.026543140411376953,16000000,61
,,hdf,9,write,0.011347293853759766,16000000,61
,,zarr,9,write,0.024436235427856445,16000000,62
,,hdf,9,write,0.07577204704284668,16000000,62
,,zarr,9,write,0.023783206939697266,16000000,63
,,hdf,9,write,0.022608280181884766,16000000,63
,,zarr,9,write,0.024454355239868164,16000000,64
,,hdf,9,write,0.010973691940307617,16000000,64
,,zarr,9,write,0.028779029846191406,16000000,65
,,hdf,9,write,0.010376691818237305,16000000,65
,,zarr,9,write,0.019835233688354492,16000000,66
,,hdf,9,write,0.017071962356567383,16000000,66
,,zarr,9,write,0.02853989601135254,16000000,67
,,hdf,9,write,0.03312182426452637,16000000,67
,,zarr,9,write,0.02591562271118164,16000000,68
,,hdf,9,write,0.012095928192138672,16000000,68
,,zarr,9,write,0.028376102447509766,16000000,69
,,hdf,9,write,0.017127275466918945,16000000,69
,,zarr,9,write,0.1823744773864746,16000000,70
,,hdf,9,write,0.011509418487548828,16000000,70
,,zarr,9,write,0.025231122970581055,16000000,71
,,hdf,9,write,0.01027536392211914,16000000,71
,,zarr,9,write,0.04001879692077637,16000000,72
,,hdf,9,write,0.01030588150024414,16000000,72
,,zarr,9,write,0.027559518814086914,16000000,73
,,hdf,9,write,0.010952949523925781,16000000,73
