compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,36,write,0.11853647232055664,800000,0
,,hdf,36,write,0.0035011768341064453,800000,0
,,zarr,36,write,0.00870656967163086,800000,1
,,hdf,36,write,0.003357410430908203,800000,1
,,zarr,36,write,0.010706186294555664,800000,2
,,hdf,36,write,0.0033261775970458984,800000,2
,,zarr,36,write,0.008994817733764648,800000,3
,,hdf,36,write,0.003422975540161133,800000,3
,,zarr,36,write,0.008916378021240234,800000,4
,,hdf,36,write,0.003465414047241211,800000,4
,,zarr,36,write,0.008800268173217773,800000,5
,,hdf,36,write,0.003310680389404297,800000,5
,,zarr,36,write,0.008028984069824219,800000,6
,,hdf,36,write,0.0032851696014404297,800000,6
,,zarr,36,write,0.008899927139282227,800000,7
,,hdf,36,write,0.003356456756591797,800000,7
,,zarr,36,write,0.00863504409790039,800000,8
,,hdf,36,write,0.003351449966430664,800000,8
,,zarr,36,write,0.008944511413574219,800000,9
,,hdf,36,write,0.0033943653106689453,800000,9
,,zarr,36,write,0.008913516998291016,800000,10
,,hdf,36,write,0.0033354759216308594,800000,10
,,zarr,36,write,0.011716365814208984,800000,11
,,hdf,36,write,0.0033147335052490234,800000,11
,,zarr,36,write,0.008991479873657227,800000,12
,,hdf,36,write,0.003228902816772461,800000,12
,,zarr,36,write,0.009258508682250977,800000,13
,,hdf,36,write,0.0032761096954345703,800000,13
,,zarr,36,write,0.009022712707519531,800000,14
,,hdf,36,write,0.003347158432006836,800000,14
,,zarr,36,write,0.009013175964355469,800000,15
,,hdf,36,write,0.003711700439453125,800000,15
,,zarr,36,write,0.008486032485961914,800000,16
,,hdf,36,write,0.003573179244995117,800000,16
,,zarr,36,write,0.00875544548034668,800000,17
,,hdf,36,write,0.003415346145629883,800000,17
,,zarr,36,write,0.008974313735961914,800000,18
,,hdf,36,write,0.0077168941497802734,800000,18
,,zarr,36,write,0.009234189987182617,800000,19
,,hdf,36,write,0.0071103572845458984,800000,19
,,zarr,36,write,0.009720563888549805,800000,20
,,hdf,36,write,0.010681867599487305,800000,20
,,zarr,36,write,0.009842157363891602,800000,21
,,hdf,36,write,0.006186723709106445,800000,21
,,zarr,36,write,0.00898885726928711,800000,22
,,hdf,36,write,0.00638890266418457,800000,22
,,zarr,36,write,0.008487224578857422,800000,23
,,hdf,36,write,0.006617307662963867,800000,23
,,zarr,36,write,0.01140284538269043,800000,24
,,hdf,36,write,0.004467010498046875,800000,24
,,zarr,36,write,0.0074617862701416016,800000,25
,,hdf,36,write,0.005046367645263672,800000,25
,,zarr,36,write,0.006588459014892578,800000,26
,,hdf,36,write,0.005071163177490234,800000,26
,,zarr,36,write,0.006356000900268555,800000,27
,,hdf,36,write,0.005066394805908203,800000,27
,,zarr,36,write,0.006815433502197266,800000,28
,,hdf,36,write,0.005988121032714844,800000,28
