compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,18,write,0.03425264358520508,4000000,0
,,hdf,18,write,0.004997730255126953,4000000,0
,,zarr,18,write,0.014929771423339844,4000000,1
,,hdf,18,write,0.005202770233154297,4000000,1
,,zarr,18,write,0.015964508056640625,4000000,2
,,hdf,18,write,0.00508427619934082,4000000,2
,,zarr,18,write,0.014672040939331055,4000000,3
,,hdf,18,write,0.004954099655151367,4000000,3
,,zarr,18,write,0.01520538330078125,4000000,4
,,hdf,18,write,0.0051670074462890625,4000000,4
,,zarr,18,write,0.015550374984741211,4000000,5
,,hdf,18,write,0.0055582523345947266,4000000,5
,,zarr,18,write,0.01571369171142578,4000000,6
,,hdf,18,write,0.005373716354370117,4000000,6
,,zarr,18,write,0.015872478485107422,4000000,7
,,hdf,18,write,0.005074262619018555,4000000,7
,,zarr,18,write,0.013926982879638672,4000000,8
,,hdf,18,write,0.005678415298461914,4000000,8
,,zarr,18,write,0.01376199722290039,4000000,9
,,hdf,18,write,0.004919767379760742,4000000,9
,,zarr,18,write,0.013748407363891602,4000000,10
,,hdf,18,write,0.005491733551025391,4000000,10
,,zarr,18,write,0.013847827911376953,4000000,11
,,hdf,18,write,0.005127906799316406,4000000,11
,,zarr,18,write,0.01369333267211914,4000000,12
,,hdf,18,write,0.004940986633300781,4000000,12
,,zarr,18,write,0.013863086700439453,4000000,13
,,hdf,18,write,0.00565338134765625,4000000,13
,,zarr,18,write,0.013363122940063477,4000000,14
,,hdf,18,write,0.0055811405181884766,4000000,14
,,zarr,18,write,0.012960433959960938,4000000,15
,,hdf,18,write,0.0054759979248046875,4000000,15
,,zarr,18,write,0.01390385627746582,4000000,16
,,hdf,18,write,0.005655050277709961,4000000,16
,,zarr,18,write,0.013067483901977539,4000000,17
,,hdf,18,write,0.005114078521728516,4000000,17
,,zarr,18,write,0.014083623886108398,4000000,18
,,hdf,18,write,0.005059957504272461,4000000,18
,,zarr,18,write,0.016090869903564453,4000000,19
,,hdf,18,write,0.0060880184173583984,4000000,19
,,zarr,18,write,0.016437768936157227,4000000,20
,,hdf,18,write,0.005633831024169922,4000000,20
,,zarr,18,write,0.013038158416748047,4000000,21
,,hdf,18,write,0.0061740875244140625,4000000,21
,,zarr,18,write,0.01717996597290039,4000000,22
,,hdf,18,write,0.006058692932128906,4000000,22
,,zarr,18,write,0.014959573745727539,4000000,23
,,hdf,18,write,0.005800008773803711,4000000,23
,,zarr,18,write,0.016363859176635742,4000000,24
,,hdf,18,write,0.0065042972564697266,4000000,24
,,zarr,18,write,0.0156862735748291,4000000,25
,,hdf,18,write,0.006907463073730469,4000000,25
,,zarr,18,write,0.016942501068115234,4000000,26
,,hdf,18,write,0.0051593780517578125,4000000,26
,,zarr,18,write,0.016246318817138672,4000000,27
,,hdf,18,write,0.005776405334472656,4000000,27
,,zarr,18,write,0.01672530174255371,4000000,28
,,hdf,18,write,0.005496025085449219,4000000,28
,,zarr,18,write,0.013725996017456055,4000000,29
,,hdf,18,write,0.007956981658935547,4000000,29
,,zarr,18,write,0.015690088272094727,4000000,30
,,hdf,18,write,0.0063321590423583984,4000000,30
,,zarr,18,write,0.01758408546447754,4000000,31
,,hdf,18,write,0.008876562118530273,4000000,31
,,zarr,18,write,0.015879392623901367,4000000,32
,,hdf,18,write,0.005675077438354492,4000000,32
,,zarr,18,write,0.015868425369262695,4000000,33
,,hdf,18,write,0.005147218704223633,4000000,33
,,zarr,18,write,0.0172579288482666,4000000,34
,,hdf,18,write,0.006463289260864258,4000000,34
,,zarr,18,write,0.01387166976928711,4000000,35
,,hdf,18,write,0.006536960601806641,4000000,35
,,zarr,18,write,0.018307209014892578,4000000,36
,,hdf,18,write,0.005681037902832031,4000000,36
,,zarr,18,write,0.016653776168823242,4000000,37
,,hdf,18,write,0.007608175277709961,4000000,37
,,zarr,18,write,0.014821767807006836,4000000,38
,,hdf,18,write,0.009893417358398438,4000000,38
,,zarr,18,write,0.020630359649658203,4000000,39
,,hdf,18,write,0.005814313888549805,4000000,39
,,zarr,18,write,0.017191171646118164,4000000,40
,,hdf,18,write,0.005510091781616211,4000000,40
,,zarr,18,write,0.013505697250366211,4000000,41
,,hdf,18,write,0.006002902984619141,4000000,41
,,zarr,18,write,0.017247438430786133,4000000,42
,,hdf,18,write,0.005877256393432617,4000000,42
,,zarr,18,write,0.014013051986694336,4000000,43
,,hdf,18,write,0.011360883712768555,4000000,43
,,zarr,18,write,0.013243675231933594,4000000,44
,,hdf,18,write,0.007607460021972656,4000000,44
,,zarr,18,write,0.17252755165100098,4000000,45
,,hdf,18,write,0.0055484771728515625,4000000,45
,,zarr,18,write,0.019134521484375,4000000,46
,,hdf,18,write,0.0060808658599853516,4000000,46
,,zarr,18,write,0.018339157104492188,4000000,47
