compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,9,write,0.11649465560913086,16000000,0
,,hdf,9,write,0.010614156723022461,16000000,0
,,zarr,9,write,0.0177457332611084,16000000,1
,,hdf,9,write,0.010289192199707031,16000000,1
,,zarr,9,write,0.019789934158325195,16000000,2
,,hdf,9,write,0.010101318359375,16000000,2
,,zarr,9,write,0.023706912994384766,16000000,3
,,hdf,9,write,0.01043701171875,16000000,3
,,zarr,9,write,0.019985198974609375,16000000,4
,,hdf,9,write,0.04028892517089844,16000000,4
,,zarr,9,write,0.02377033233642578,16000000,5
,,hdf,9,write,0.012477397918701172,16000000,5
,,zarr,9,write,0.019704818725585938,16000000,6
,,hdf,9,write,0.027973175048828125,16000000,6
,,zarr,9,write,0.024121522903442383,16000000,7
,,hdf,9,write,0.01469564437866211,16000000,7
,,zarr,9,write,0.019805192947387695,16000000,8
,,hdf,9,write,0.009920358657836914,16000000,8
,,zarr,9,write,0.024334192276000977,16000000,9
,,hdf,9,write,0.011514425277709961,16000000,9
,,zarr,9,write,0.020710229873657227,16000000,10
,,hdf,9,write,0.014204978942871094,16000000,10
,,zarr,9,write,0.023363351821899414,16000000,11
,,hdf,9,write,0.0298459529876709,16000000,11
,,zarr,9,write,0.019484758377075195,16000000,12
,,hdf,9,write,0.02274942398071289,16000000,12
,,zarr,9,write,0.02363443374633789,16000000,13
,,hdf,9,write,0.011085748672485352,16000000,13
,,zarr,9,write,0.02473902702331543,16000000,14
,,hdf,9,write,0.010010004043579102,16000000,14
,,zarr,9,write,0.024038076400756836,16000000,15
,,hdf,9,write,0.010334968566894531,16000000,15
,,zarr,9,write,0.01956653594970703,16000000,16
,,hdf,9,write,0.0106048583984375,16000000,16
,,zarr,9,write,0.024116992950439453,16000000,17
,,hdf,9,write,0.058925628662109375,16000000,17
,,zarr,9,write,0.019697189331054688,16000000,18
,,hdf,9,write,0.015877246856689453,16000000,18
,,zarr,9,write,0.023633718490600586,16000000,19
,,hdf,9,write,0.01249241828918457,16000000,19
,,zarr,9,write,0.019858360290527344,16000000,20
,,hdf,9,write,0.010301351547241211,16000000,20
,,zarr,9,write,0.024284839630126953,16000000,21
,,hdf,9,write,0.010757684707641602,16000000,21
,,zarr,9,write,0.01951146125793457,16000000,22
,,hdf,9,write,0.011048078536987305,16000000,22
,,zarr,9,write,0.02455925941467285,16000000,23
,,hdf,9,write,0.011281013488769531,16000000,23
,,zarr,9,write,0.01961660385131836,16000000,24
