compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,36,write,0.1840808391571045,8000000,0
,,hdf,36,write,0.01949310302734375,8000000,0
,,zarr,36,write,0.07625079154968262,8000000,1
,,hdf,36,write,0.018262863159179688,8000000,1
,,zarr,36,write,0.06647729873657227,8000000,2
,,hdf,36,write,0.019634723663330078,8000000,2
,,zarr,36,write,0.05860614776611328,8000000,3
,,hdf,36,write,0.03403902053833008,8000000,3
,,zarr,36,write,0.07288885116577148,8000000,4
,,hdf,36,write,0.03165030479431152,8000000,4
,,zarr,36,write,0.06788349151611328,8000000,5
,,hdf,36,write,0.0219576358795166,8000000,5
,,zarr,36,write,0.07173991203308105,8000000,6
,,hdf,36,write,0.019649744033813477,8000000,6
,,zarr,36,write,0.06858038902282715,8000000,7
,,hdf,36,write,0.020841598510742188,8000000,7
,,zarr,36,write,0.07285714149475098,8000000,8
,,hdf,36,write,0.021413564682006836,8000000,8
,,zarr,36,write,0.06734323501586914,8000000,9
,,hdf,36,write,0.020648717880249023,8000000,9
,,zarr,36,write,0.07543444633483887,8000000,10
,,hdf,36,write,0.0202028751373291,8000000,10
,,zarr,36,write,0.07191276550292969,8000000,11
,,hdf,36,write,0.0223543643951416,8000000,11
,,zarr,36,write,0.07188224792480469,8000000,12
,,hdf,36,write,0.020085573196411133,8000000,12
,,zarr,36,write,0.07321381568908691,8000000,13
,,hdf,36,write,0.024595022201538086,8000000,13
,,zarr,36,write,0.08188748359680176,8000000,14
,,hdf,36,write,0.030723094940185547,8000000,14
,,zarr,36,write,0.29587745666503906,8000000,15
,,hdf,36,write,0.018988370895385742,8000000,15
,,zarr,36,write,0.09771466255187988,8000000,16
,,hdf,36,write,0.19026637077331543,8000000,16
,,zarr,36,write,0.15157103538513184,8000000,17
,,hdf,36,write,0.040360450744628906,8000000,17
,,zarr,36,write,0.09965133666992188,8000000,18
,,hdf,36,write,0.022998809814453125,8000000,18
,,zarr,36,write,0.09040307998657227,8000000,19
,,hdf,36,write,0.04777383804321289,8000000,19
,,zarr,36,write,0.07041096687316895,8000000,20
,,hdf,36,write,0.03444051742553711,8000000,20
,,zarr,36,write,0.06277275085449219,8000000,21
,,hdf,36,write,0.03654122352600098,8000000,21
,,zarr,36,write,0.0753316879272461,8000000,22
,,hdf,36,write,0.10656619071960449,8000000,22
,,zarr,36,write,0.06977033615112305,8000000,23
,,hdf,36,write,0.21014046669006348,8000000,23
,,zarr,36,write,0.07382035255432129,8000000,24
,,hdf,36,write,0.0351564884185791,8000000,24
,,zarr,36,write,0.06720972061157227,8000000,25
,,hdf,36,write,0.04516315460205078,8000000,25
,,zarr,36,write,0.07217073440551758,8000000,26
,,hdf,36,write,0.01867508888244629,8000000,26
,,zarr,36,write,0.08050417900085449,8000000,27
,,hdf,36,write,0.04835867881774902,8000000,27
,,zarr,36,write,0.0740671157836914,8000000,28
,,hdf,36,write,0.04510831832885742,8000000,28
,,zarr,36,write,0.06885266304016113,8000000,29
,,hdf,36,write,0.02449798583984375,8000000,29
,,zarr,36,write,0.08077859878540039,8000000,30
,,hdf,36,write,0.03570389747619629,8000000,30
,,zarr,36,write,0.07352662086486816,8000000,31
,,hdf,36,write,0.020579099655151367,8000000,31
,,zarr,36,write,0.08786320686340332,8000000,32
,,hdf,36,write,0.06269264221191406,8000000,32
,,zarr,36,write,0.06042623519897461,8000000,33
,,hdf,36,write,0.022365570068359375,8000000,33
,,zarr,36,write,0.07949447631835938,8000000,34
,,hdf,36,write,0.08343386650085449,8000000,34
,,zarr,36,write,0.06094717979431152,8000000,35
,,hdf,36,write,0.05756521224975586,8000000,35
,,zarr,36,write,0.07585883140563965,8000000,36
,,hdf,36,write,0.04435014724731445,8000000,36
,,zarr,36,write,0.07097077369689941,8000000,37
,,hdf,36,write,0.0624547004699707,8000000,37
,,zarr,36,write,0.08840203285217285,8000000,38
,,hdf,36,write,0.05854487419128418,8000000,38
,,zarr,36,write,0.07018399238586426,8000000,39
,,hdf,36,write,0.041547536849975586,8000000,39
,,zarr,36,write,0.07623815536499023,8000000,40
,,hdf,36,write,0.03736138343811035,8000000,40
,,zarr,36,write,0.06465411186218262,8000000,41
,,hdf,36,write,0.120147705078125,8000000,41
,,zarr,36,write,0.041718244552612305,8000000,42
,,hdf,36,write,0.031919240951538086,8000000,42
,,zarr,36,write,0.07347273826599121,8000000,43
,,hdf,36,write,0.04224586486816406,8000000,43
,,zarr,36,write,0.07529497146606445,8000000,44
,,hdf,36,write,0.03625059127807617,8000000,44
,,zarr,36,write,0.06000041961669922,8000000,45
,,hdf,36,write,0.03150796890258789,8000000,45
,,zarr,36,write,0.08012175559997559,8000000,46
,,hdf,36,write,0.03675580024719238,8000000,46
,,zarr,36,write,0.06888794898986816,8000000,47
,,hdf,36,write,0.035361528396606445,8000000,47
,,zarr,36,write,0.07680583000183105,8000000,48
,,hdf,36,write,0.023402690887451172,8000000,48
,,zarr,36,write,0.0695805549621582,8000000,49
,,hdf,36,write,0.046967506408691406,8000000,49
,,zarr,36,write,0.08008241653442383,8000000,50
,,hdf,36,write,0.03450179100036621,8000000,50
,,zarr,36,write,0.05950284004211426,8000000,51
,,hdf,36,write,0.036179304122924805,8000000,51
,,zarr,36,write,0.09111809730529785,8000000,52
,,hdf,36,write,0.037375450134277344,8000000,52
,,zarr,36,write,0.07057929039001465,8000000,53
,,hdf,36,write,0.03409624099731445,8000000,53
,,zarr,36,write,0.08641552925109863,8000000,54
,,hdf,36,write,0.03610825538635254,8000000,54
,,zarr,36,write,0.07284116744995117,8000000,55
,,hdf,36,write,0.04541015625,8000000,55
,,zarr,36,write,0.07711267471313477,8000000,56
,,hdf,36,write,0.01853489875793457,8000000,56
,,zarr,36,write,0.09592771530151367,8000000,57
,,hdf,36,write,0.037564754486083984,8000000,57
,,zarr,36,write,0.10001158714294434,8000000,58
,,hdf,36,write,0.0514066219329834,8000000,58
,,zarr,36,write,0.06677913665771484,8000000,59
,,hdf,36,write,0.039566755294799805,8000000,59
,,zarr,36,write,0.08164477348327637,8000000,60
,,hdf,36,write,0.03689765930175781,8000000,60
,,zarr,36,write,0.0797114372253418,8000000,61
,,hdf,36,write,0.04448676109313965,8000000,61
,,zarr,36,write,0.07776570320129395,8000000,62
,,hdf,36,write,0.05367088317871094,8000000,62
,,zarr,36,write,0.04966878890991211,8000000,63
,,hdf,36,write,0.057763099670410156,8000000,63
,,zarr,36,write,0.05441880226135254,8000000,64
,,hdf,36,write,0.026091337203979492,8000000,64
,,zarr,36,write,0.07805752754211426,8000000,65
,,hdf,36,write,0.06615996360778809,8000000,65
,,zarr,36,write,0.0737910270690918,8000000,66
