compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,2,write,0.018006324768066406,8000000,0
,,hdf,2,write,0.005215883255004883,8000000,0
,,zarr,2,write,0.011904478073120117,8000000,1
,,hdf,2,write,0.002996206283569336,8000000,1
,,zarr,2,write,0.010809898376464844,8000000,2
,,hdf,2,write,0.0028493404388427734,8000000,2
,,zarr,2,write,0.01483297348022461,8000000,3
,,hdf,2,write,0.0029816627502441406,8000000,3
,,zarr,2,write,0.011386871337890625,8000000,4
,,hdf,2,write,0.0029463768005371094,8000000,4
,,zarr,2,write,0.01492929458618164,8000000,5
,,hdf,2,write,0.0029811859130859375,8000000,5
,,zarr,2,write,0.01129913330078125,8000000,6
,,hdf,2,write,0.0028867721557617188,8000000,6
,,zarr,2,write,0.014823436737060547,8000000,7
,,hdf,2,write,0.0030252933502197266,8000000,7
,,zarr,2,write,0.011348962783813477,8000000,8
,,hdf,2,write,0.003009319305419922,8000000,8
,,zarr,2,write,0.014688491821289062,8000000,9
,,hdf,2,write,0.002935647964477539,8000000,9
,,zarr,2,write,0.011333465576171875,8000000,10
,,hdf,2,write,0.0027887821197509766,8000000,10
,,zarr,2,write,0.014842987060546875,8000000,11
,,hdf,2,write,0.0029973983764648438,8000000,11
,,zarr,2,write,0.011245489120483398,8000000,12
,,hdf,2,write,0.0030269622802734375,8000000,12
,,zarr,2,write,0.014642953872680664,8000000,13
,,hdf,2,write,0.0030286312103271484,8000000,13
,,zarr,2,write,0.0113372802734375,8000000,14
,,hdf,2,write,0.0029540061950683594,8000000,14
,,zarr,2,write,0.014776945114135742,8000000,15
,,hdf,2,write,0.003025531768798828,8000000,15
,,zarr,2,write,0.011352062225341797,8000000,16
,,hdf,2,write,0.0029821395874023438,8000000,16
,,zarr,2,write,0.014649391174316406,8000000,17
,,hdf,2,write,0.0029451847076416016,8000000,17
,,zarr,2,write,0.01140904426574707,8000000,18
,,hdf,2,write,0.002879619598388672,8000000,18
,,zarr,2,write,0.014819860458374023,8000000,19
,,hdf,2,write,0.00299072265625,8000000,19
,,zarr,2,write,0.011223793029785156,8000000,20
,,hdf,2,write,0.002989053726196289,8000000,20
,,zarr,2,write,0.014869928359985352,8000000,21
,,hdf,2,write,0.0029234886169433594,8000000,21
,,zarr,2,write,0.011368513107299805,8000000,22
,,hdf,2,write,0.002929210662841797,8000000,22
,,zarr,2,write,0.014756202697753906,8000000,23
,,hdf,2,write,0.002923250198364258,8000000,23
,,zarr,2,write,0.011404037475585938,8000000,24
,,hdf,2,write,0.003004312515258789,8000000,24
,,zarr,2,write,0.014771223068237305,8000000,25
,,hdf,2,write,0.002989530563354492,8000000,25
,,zarr,2,write,0.011327743530273438,8000000,26
,,hdf,2,write,0.002924203872680664,8000000,26
,,zarr,2,write,0.014832019805908203,8000000,27
,,hdf,2,write,0.0030219554901123047,8000000,27
,,zarr,2,write,0.01125955581665039,8000000,28
,,hdf,2,write,0.0030324459075927734,8000000,28
,,zarr,2,write,0.014679908752441406,8000000,29
,,hdf,2,write,0.002956867218017578,8000000,29
,,zarr,2,write,0.011283636093139648,8000000,30
,,hdf,2,write,0.00292205810546875,8000000,30
,,zarr,2,write,0.014768362045288086,8000000,31
,,hdf,2,write,0.003009796142578125,8000000,31
,,zarr,2,write,0.011402368545532227,8000000,32
,,hdf,2,write,0.005060911178588867,8000000,32
,,zarr,2,write,0.014710187911987305,8000000,33
,,hdf,2,write,0.0030400753021240234,8000000,33
,,zarr,2,write,0.011388063430786133,8000000,34
,,hdf,2,write,0.0029833316802978516,8000000,34
,,zarr,2,write,0.014644861221313477,8000000,35
,,hdf,2,write,0.002990245819091797,8000000,35
,,zarr,2,write,0.011344194412231445,8000000,36
,,hdf,2,write,0.002878904342651367,8000000,36
,,zarr,2,write,0.014821767807006836,8000000,37
,,hdf,2,write,0.0029811859130859375,8000000,37
,,zarr,2,write,0.01200556755065918,8000000,38
,,hdf,2,write,0.002992868423461914,8000000,38
,,zarr,2,write,0.014777183532714844,8000000,39
,,hdf,2,write,0.0029850006103515625,8000000,39
,,zarr,2,write,0.011342287063598633,8000000,40
,,hdf,2,write,0.002924680709838867,8000000,40
,,zarr,2,write,0.015094518661499023,8000000,41
,,hdf,2,write,0.0030014514923095703,8000000,41
,,zarr,2,write,0.011316061019897461,8000000,42
,,hdf,2,write,0.002955198287963867,8000000,42
,,zarr,2,write,0.014791250228881836,8000000,43
,,hdf,2,write,0.005073070526123047,8000000,43
,,zarr,2,write,0.011309146881103516,8000000,44
,,hdf,2,write,0.0029528141021728516,8000000,44
,,zarr,2,write,0.015145540237426758,8000000,45
,,hdf,2,write,0.0029952526092529297,8000000,45
,,zarr,2,write,0.011076927185058594,8000000,46
,,hdf,2,write,0.003047943115234375,8000000,46
,,zarr,2,write,0.014793634414672852,8000000,47
,,hdf,2,write,0.0029249191284179688,8000000,47
,,zarr,2,write,0.011310338973999023,8000000,48
,,hdf,2,write,0.0029332637786865234,8000000,48
,,zarr,2,write,0.01488804817199707,8000000,49
,,hdf,2,write,0.0028777122497558594,8000000,49
,,zarr,2,write,0.011314630508422852,8000000,50
,,hdf,2,write,0.0030083656311035156,8000000,50
,,zarr,2,write,0.014796733856201172,8000000,51
,,hdf,2,write,0.0029561519622802734,8000000,51
,,zarr,2,write,0.011325836181640625,8000000,52
,,hdf,2,write,0.0029153823852539062,8000000,52
,,zarr,2,write,0.014667272567749023,8000000,53
,,hdf,2,write,0.002985715866088867,8000000,53
,,zarr,2,write,0.011357784271240234,8000000,54
,,hdf,2,write,0.003030061721801758,8000000,54
,,zarr,2,write,0.01468348503112793,8000000,55
,,hdf,2,write,0.0030372142791748047,8000000,55
,,zarr,2,write,0.011318445205688477,8000000,56
,,hdf,2,write,0.002909421920776367,8000000,56
,,zarr,2,write,0.014623641967773438,8000000,57
,,hdf,2,write,0.003050088882446289,8000000,57
,,zarr,2,write,0.011220693588256836,8000000,58
,,hdf,2,write,0.0030183792114257812,8000000,58
,,zarr,2,write,0.014533758163452148,8000000,59
,,hdf,2,write,0.0030145645141601562,8000000,59
,,zarr,2,write,0.011348724365234375,8000000,60
,,hdf,2,write,0.0029184818267822266,8000000,60
,,zarr,2,write,0.014575004577636719,8000000,61
,,hdf,2,write,0.0030601024627685547,8000000,61
,,zarr,2,write,0.011229515075683594,8000000,62
,,hdf,2,write,0.003015279769897461,8000000,62
,,zarr,2,write,0.014669656753540039,8000000,63
,,hdf,2,write,0.002985239028930664,8000000,63
,,zarr,2,write,0.011196613311767578,8000000,64
,,hdf,2,write,0.0029082298278808594,8000000,64
,,zarr,2,write,0.014656782150268555,8000000,65
,,hdf,2,write,0.003021240234375,8000000,65
,,zarr,2,write,0.011274099349975586,8000000,66
,,hdf,2,write,0.0030906200408935547,8000000,66
,,zarr,2,write,0.014673948287963867,8000000,67
,,hdf,2,write,0.0030066967010498047,8000000,67
,,zarr,2,write,0.011312246322631836,8000000,68
,,hdf,2,write,0.0029926300048828125,8000000,68
,,zarr,2,write,0.015447378158569336,8000000,69
,,hdf,2,write,0.0030164718627929688,8000000,69
,,zarr,2,write,0.011313199996948242,8000000,70
,,hdf,2,write,0.003020048141479492,8000000,70
,,zarr,2,write,0.01467442512512207,8000000,71
,,hdf,2,write,0.0030303001403808594,8000000,71
,,zarr,2,write,0.011077404022216797,8000000,72
,,hdf,2,write,0.0030062198638916016,8000000,72
,,zarr,2,write,0.014646291732788086,8000000,73
,,hdf,2,write,0.003009796142578125,8000000,73
,,zarr,2,write,0.011281490325927734,8000000,74
,,hdf,2,write,0.0029942989349365234,8000000,74
,,zarr,2,write,0.014726400375366211,8000000,75
,,hdf,2,write,0.002884387969970703,8000000,75
,,zarr,2,write,0.011213541030883789,8000000,76
,,hdf,2,write,0.0030121803283691406,8000000,76
,,zarr,2,write,0.014636516571044922,8000000,77
,,hdf,2,write,0.00292205810546875,8000000,77
,,zarr,2,write,0.011234283447265625,8000000,78
,,hdf,2,write,0.0030677318572998047,8000000,78
,,zarr,2,write,0.01465916633605957,8000000,79
,,hdf,2,write,0.002905130386352539,8000000,79
,,zarr,2,write,0.011196136474609375,8000000,80
,,hdf,2,write,0.003055095672607422,8000000,80
,,zarr,2,write,0.014611482620239258,8000000,81
,,hdf,2,write,0.0030395984649658203,8000000,81
,,zarr,2,write,0.011257648468017578,8000000,82
,,hdf,2,write,0.004004001617431641,8000000,82
,,zarr,2,write,0.014828920364379883,8000000,83
,,hdf,2,write,0.0029997825622558594,8000000,83
,,zarr,2,write,0.011286497116088867,8000000,84
,,hdf,2,write,0.0030031204223632812,8000000,84
,,zarr,2,write,0.014728307723999023,8000000,85
,,hdf,2,write,0.003025054931640625,8000000,85
,,zarr,2,write,0.011324167251586914,8000000,86
,,hdf,2,write,0.005066394805908203,8000000,86
,,zarr,2,write,0.014644145965576172,8000000,87
,,hdf,2,write,0.0030570030212402344,8000000,87
,,zarr,2,write,0.011272192001342773,8000000,88
,,hdf,2,write,0.0030629634857177734,8000000,88
,,zarr,2,write,0.014755010604858398,8000000,89
,,hdf,2,write,0.0029697418212890625,8000000,89
,,zarr,2,write,0.011282205581665039,8000000,90
,,hdf,2,write,0.002905130386352539,8000000,90
,,zarr,2,write,0.014760494232177734,8000000,91
,,hdf,2,write,0.00298309326171875,8000000,91
,,zarr,2,write,0.011293411254882812,8000000,92
,,hdf,2,write,0.0030243396759033203,8000000,92
,,zarr,2,write,0.014732599258422852,8000000,93
,,hdf,2,write,0.002969980239868164,8000000,93
,,zarr,2,write,0.011264324188232422,8000000,94
,,hdf,2,write,0.0029430389404296875,8000000,94
,,zarr,2,write,0.014667272567749023,8000000,95
,,hdf,2,write,0.0030205249786376953,8000000,95
,,zarr,2,write,0.011322975158691406,8000000,96
,,hdf,2,write,0.0029392242431640625,8000000,96
,,zarr,2,write,0.01478433609008789,8000000,97
,,hdf,2,write,0.003007173538208008,8000000,97
,,zarr,2,write,0.011357307434082031,8000000,98
,,hdf,2,write,0.0046234130859375,8000000,98
,,zarr,2,write,0.014660120010375977,8000000,99
,,hdf,2,write,0.0030002593994140625,8000000,99
,,zarr,2,read,0.0038781166076660156,8000000,0
,,hdf,2,read,0.0025992393493652344,8000000,0
,,zarr,2,read,0.005430459976196289,8000000,1
,,hdf,2,read,0.004605531692504883,8000000,1
,,zarr,2,read,0.0033826828002929688,8000000,2
,,hdf,2,read,0.003157377243041992,8000000,2
,,zarr,2,read,0.007788896560668945,8000000,3
,,hdf,2,read,0.0047452449798583984,8000000,3
,,zarr,2,read,0.0053462982177734375,8000000,4
,,hdf,2,read,0.003149271011352539,8000000,4
,,zarr,2,read,0.007999658584594727,8000000,5
,,hdf,2,read,0.00458216667175293,8000000,5
,,zarr,2,read,0.0033028125762939453,8000000,6
,,hdf,2,read,0.0031473636627197266,8000000,6
,,zarr,2,read,0.007569789886474609,8000000,7
,,hdf,2,read,0.004700183868408203,8000000,7
,,zarr,2,read,0.003280162811279297,8000000,8
,,hdf,2,read,0.0031180381774902344,8000000,8
,,zarr,2,read,0.007735490798950195,8000000,9
,,hdf,2,read,0.004580020904541016,8000000,9
,,zarr,2,read,0.00519871711730957,8000000,10
,,hdf,2,read,0.003114938735961914,8000000,10
,,zarr,2,read,0.007983684539794922,8000000,11
,,hdf,2,read,0.004714012145996094,8000000,11
,,zarr,2,read,0.0033392906188964844,8000000,12
,,hdf,2,read,0.0031414031982421875,8000000,12
,,zarr,2,read,0.007661581039428711,8000000,13
,,hdf,2,read,0.004580974578857422,8000000,13
,,zarr,2,read,0.0033025741577148438,8000000,14
,,hdf,2,read,0.003111124038696289,8000000,14
,,zarr,2,read,0.00789499282836914,8000000,15
,,hdf,2,read,0.004757404327392578,8000000,15
,,zarr,2,read,0.005177021026611328,8000000,16
,,hdf,2,read,0.0031342506408691406,8000000,16
,,zarr,2,read,0.007934808731079102,8000000,17
,,hdf,2,read,0.004630565643310547,8000000,17
,,zarr,2,read,0.0032863616943359375,8000000,18
,,hdf,2,read,0.0031709671020507812,8000000,18
,,zarr,2,read,0.007665395736694336,8000000,19
,,hdf,2,read,0.004723072052001953,8000000,19
,,zarr,2,read,0.0033707618713378906,8000000,20
,,hdf,2,read,0.0031266212463378906,8000000,20
,,zarr,2,read,0.007993221282958984,8000000,21
,,hdf,2,read,0.004583835601806641,8000000,21
,,zarr,2,read,0.005209684371948242,8000000,22
,,hdf,2,read,0.0031290054321289062,8000000,22
,,zarr,2,read,0.007919788360595703,8000000,23
,,hdf,2,read,0.004723072052001953,8000000,23
,,zarr,2,read,0.003420114517211914,8000000,24
,,hdf,2,read,0.0031480789184570312,8000000,24
,,zarr,2,read,0.007642984390258789,8000000,25
,,hdf,2,read,0.0046236515045166016,8000000,25
,,zarr,2,read,0.003438711166381836,8000000,26
,,hdf,2,read,0.003153085708618164,8000000,26
,,zarr,2,read,0.008002042770385742,8000000,27
,,hdf,2,read,0.004744052886962891,8000000,27
,,zarr,2,read,0.005167722702026367,8000000,28
,,hdf,2,read,0.0031783580780029297,8000000,28
,,zarr,2,read,0.008004188537597656,8000000,29
,,hdf,2,read,0.004601716995239258,8000000,29
,,zarr,2,read,0.003410816192626953,8000000,30
,,hdf,2,read,0.0031490325927734375,8000000,30
,,zarr,2,read,0.007639884948730469,8000000,31
,,hdf,2,read,0.004714250564575195,8000000,31
,,zarr,2,read,0.003341197967529297,8000000,32
,,hdf,2,read,0.003111600875854492,8000000,32
,,zarr,2,read,0.007760047912597656,8000000,33
,,hdf,2,read,0.004717111587524414,8000000,33
,,zarr,2,read,0.005138397216796875,8000000,34
,,hdf,2,read,0.0031316280364990234,8000000,34
,,zarr,2,read,0.00782632827758789,8000000,35
,,hdf,2,read,0.004606485366821289,8000000,35
,,zarr,2,read,0.0032978057861328125,8000000,36
,,hdf,2,read,0.003145456314086914,8000000,36
,,zarr,2,read,0.007092475891113281,8000000,37
,,hdf,2,read,0.004651069641113281,8000000,37
,,zarr,2,read,0.0032575130462646484,8000000,38
,,hdf,2,read,0.0031137466430664062,8000000,38
,,zarr,2,read,0.007787227630615234,8000000,39
,,hdf,2,read,0.0045969486236572266,8000000,39
,,zarr,2,read,0.0051310062408447266,8000000,40
,,hdf,2,read,0.0031235218048095703,8000000,40
,,zarr,2,read,0.00766754150390625,8000000,41
,,hdf,2,read,0.0047342777252197266,8000000,41
,,zarr,2,read,0.0033087730407714844,8000000,42
,,hdf,2,read,0.003153085708618164,8000000,42
,,zarr,2,read,0.007401466369628906,8000000,43
,,hdf,2,read,0.004584312438964844,8000000,43
,,zarr,2,read,0.003330230712890625,8000000,44
,,hdf,2,read,0.0031316280364990234,8000000,44
,,zarr,2,read,0.00775599479675293,8000000,45
,,hdf,2,read,0.004719257354736328,8000000,45
,,zarr,2,read,0.0052051544189453125,8000000,46
,,hdf,2,read,0.003163576126098633,8000000,46
,,zarr,2,read,0.007486820220947266,8000000,47
,,hdf,2,read,0.0045833587646484375,8000000,47
,,zarr,2,read,0.003337383270263672,8000000,48
,,hdf,2,read,0.0031342506408691406,8000000,48
,,zarr,2,read,0.007402181625366211,8000000,49
,,hdf,2,read,0.004706144332885742,8000000,49
,,zarr,2,read,0.0033197402954101562,8000000,50
,,hdf,2,read,0.003145456314086914,8000000,50
,,zarr,2,read,0.00781702995300293,8000000,51
,,hdf,2,read,0.0045680999755859375,8000000,51
,,zarr,2,read,0.00519561767578125,8000000,52
,,hdf,2,read,0.00310516357421875,8000000,52
,,zarr,2,read,0.0077381134033203125,8000000,53
