compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,4,write,0.08373689651489258,16000000,0
,,hdf,4,write,0.00797414779663086,16000000,0
,,zarr,4,write,0.014207601547241211,16000000,1
,,hdf,4,write,0.006105899810791016,16000000,1
,,zarr,4,write,0.01312565803527832,16000000,2
,,hdf,4,write,0.00602269172668457,16000000,2
,,zarr,4,write,0.018050193786621094,16000000,3
,,hdf,4,write,0.006051778793334961,16000000,3
,,zarr,4,write,0.015387773513793945,16000000,4
,,hdf,4,write,0.005931377410888672,16000000,4
,,zarr,4,write,0.01836109161376953,16000000,5
,,hdf,4,write,0.006107330322265625,16000000,5
,,zarr,4,write,0.013926506042480469,16000000,6
,,hdf,4,write,0.0060956478118896484,16000000,6
,,zarr,4,write,0.01833200454711914,16000000,7
,,hdf,4,write,0.0061151981353759766,16000000,7
,,zarr,4,write,0.04702639579772949,16000000,8
,,hdf,4,write,0.006130695343017578,16000000,8
,,zarr,4,write,0.01844024658203125,16000000,9
,,hdf,4,write,0.006132602691650391,16000000,9
,,zarr,4,write,0.013963937759399414,16000000,10
,,hdf,4,write,0.0061604976654052734,16000000,10
,,zarr,4,write,0.018157005310058594,16000000,11
,,hdf,4,write,0.006119728088378906,16000000,11
,,zarr,4,write,0.01388239860534668,16000000,12
,,hdf,4,write,0.0061414241790771484,16000000,12
,,zarr,4,write,0.018677711486816406,16000000,13
,,hdf,4,write,0.006062984466552734,16000000,13
,,zarr,4,write,0.014195442199707031,16000000,14
,,hdf,4,write,0.006013393402099609,16000000,14
,,zarr,4,write,0.01814103126525879,16000000,15
,,hdf,4,write,0.006171226501464844,16000000,15
,,zarr,4,write,0.01380300521850586,16000000,16
,,hdf,4,write,0.005956411361694336,16000000,16
,,zarr,4,write,0.018253087997436523,16000000,17
,,hdf,4,write,0.006175041198730469,16000000,17
,,zarr,4,write,0.0139007568359375,16000000,18
,,hdf,4,write,0.0061342716217041016,16000000,18
,,zarr,4,write,0.018354177474975586,16000000,19
,,hdf,4,write,0.006164073944091797,16000000,19
,,zarr,4,write,0.013633489608764648,16000000,20
,,hdf,4,write,0.006211280822753906,16000000,20
,,zarr,4,write,0.018309593200683594,16000000,21
,,hdf,4,write,0.006100893020629883,16000000,21
,,zarr,4,write,0.013699054718017578,16000000,22
,,hdf,4,write,0.0060787200927734375,16000000,22
,,zarr,4,write,0.018558740615844727,16000000,23
,,hdf,4,write,0.006104946136474609,16000000,23
,,zarr,4,write,0.013427972793579102,16000000,24
,,hdf,4,write,0.006193637847900391,16000000,24
,,zarr,4,write,0.018204927444458008,16000000,25
,,hdf,4,write,0.006140470504760742,16000000,25
,,zarr,4,write,0.013735532760620117,16000000,26
,,hdf,4,write,0.006001710891723633,16000000,26
,,zarr,4,write,0.018167734146118164,16000000,27
,,hdf,4,write,0.006143331527709961,16000000,27
,,zarr,4,write,0.013841867446899414,16000000,28
,,hdf,4,write,0.006139993667602539,16000000,28
,,zarr,4,write,0.018429994583129883,16000000,29
,,hdf,4,write,0.00603032112121582,16000000,29
,,zarr,4,write,0.014040946960449219,16000000,30
,,hdf,4,write,0.006323099136352539,16000000,30
,,zarr,4,write,0.018073558807373047,16000000,31
,,hdf,4,write,0.006381034851074219,16000000,31
,,zarr,4,write,0.014305591583251953,16000000,32
,,hdf,4,write,0.006016969680786133,16000000,32
,,zarr,4,write,0.018207788467407227,16000000,33
,,hdf,4,write,0.016644716262817383,16000000,33
,,zarr,4,write,0.014781713485717773,16000000,34
,,hdf,4,write,0.015400409698486328,16000000,34
,,zarr,4,write,0.018151283264160156,16000000,35
,,hdf,4,write,0.011296749114990234,16000000,35
,,zarr,4,write,0.013638019561767578,16000000,36
,,hdf,4,write,0.006816864013671875,16000000,36
,,zarr,4,write,0.018039464950561523,16000000,37
,,hdf,4,write,0.007882833480834961,16000000,37
,,zarr,4,write,0.01401376724243164,16000000,38
,,hdf,4,write,0.006116390228271484,16000000,38
,,zarr,4,write,0.018222808837890625,16000000,39
,,hdf,4,write,0.006167888641357422,16000000,39
,,zarr,4,write,0.013614654541015625,16000000,40
,,hdf,4,write,0.006436824798583984,16000000,40
,,zarr,4,write,0.018065452575683594,16000000,41
,,hdf,4,write,0.0061299800872802734,16000000,41
,,zarr,4,write,0.01472616195678711,16000000,42
,,hdf,4,write,0.0072896480560302734,16000000,42
,,zarr,4,write,0.017856121063232422,16000000,43
,,hdf,4,write,0.006247758865356445,16000000,43
,,zarr,4,write,0.013808965682983398,16000000,44
,,hdf,4,write,0.008022069931030273,16000000,44
,,zarr,4,write,0.018200159072875977,16000000,45
,,hdf,4,write,0.0063934326171875,16000000,45
,,zarr,4,write,0.013648509979248047,16000000,46
,,hdf,4,write,0.006118059158325195,16000000,46
,,zarr,4,write,0.017813920974731445,16000000,47
,,hdf,4,write,0.006020784378051758,16000000,47
,,zarr,4,write,0.013552665710449219,16000000,48
,,hdf,4,write,0.00596165657043457,16000000,48
,,zarr,4,write,0.018166542053222656,16000000,49
,,hdf,4,write,0.006475925445556641,16000000,49
,,zarr,4,write,0.013568878173828125,16000000,50
,,hdf,4,write,0.006048917770385742,16000000,50
,,zarr,4,write,0.019706249237060547,16000000,51
,,hdf,4,write,0.006226539611816406,16000000,51
,,zarr,4,write,0.01362299919128418,16000000,52
,,hdf,4,write,0.006010770797729492,16000000,52
,,zarr,4,write,0.017952680587768555,16000000,53
,,hdf,4,write,0.006327390670776367,16000000,53
,,zarr,4,write,0.013421058654785156,16000000,54
,,hdf,4,write,0.0061397552490234375,16000000,54
,,zarr,4,write,0.018281221389770508,16000000,55
,,hdf,4,write,0.0063321590423583984,16000000,55
