compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,9,write,0.1020059585571289,16000000,0
,,hdf,9,write,0.010309219360351562,16000000,0
,,zarr,9,write,0.01800704002380371,16000000,1
,,hdf,9,write,0.009980916976928711,16000000,1
,,zarr,9,write,0.020509958267211914,16000000,2
,,hdf,9,write,0.01097416877746582,16000000,2
,,zarr,9,write,0.023859024047851562,16000000,3
,,hdf,9,write,0.010265588760375977,16000000,3
,,zarr,9,write,0.020136356353759766,16000000,4
,,hdf,9,write,0.01489567756652832,16000000,4
,,zarr,9,write,0.02382516860961914,16000000,5
,,hdf,9,write,0.015684127807617188,16000000,5
,,zarr,9,write,0.02023029327392578,16000000,6
,,hdf,9,write,0.08193254470825195,16000000,6
,,zarr,9,write,0.023785114288330078,16000000,7
,,hdf,9,write,0.010778427124023438,16000000,7
,,zarr,9,write,0.020130395889282227,16000000,8
,,hdf,9,write,0.010929346084594727,16000000,8
,,zarr,9,write,0.024498939514160156,16000000,9
,,hdf,9,write,0.010169029235839844,16000000,9
,,zarr,9,write,0.0232236385345459,16000000,10
,,hdf,9,write,0.013530969619750977,16000000,10
,,zarr,9,write,0.02463388442993164,16000000,11
,,hdf,9,write,0.012687444686889648,16000000,11
,,zarr,9,write,0.020351409912109375,16000000,12
,,hdf,9,write,0.013348579406738281,16000000,12
,,zarr,9,write,0.024028778076171875,16000000,13
,,hdf,9,write,0.010814428329467773,16000000,13
,,zarr,9,write,0.020554065704345703,16000000,14
,,hdf,9,write,0.010275840759277344,16000000,14
,,zarr,9,write,0.02407979965209961,16000000,15
,,hdf,9,write,0.01025080680847168,16000000,15
,,zarr,9,write,0.01987600326538086,16000000,16
,,hdf,9,write,0.034094810485839844,16000000,16
,,zarr,9,write,0.024687528610229492,16000000,17
,,hdf,9,write,0.03995227813720703,16000000,17
,,zarr,9,write,0.020148515701293945,16000000,18
,,hdf,9,write,0.02650904655456543,16000000,18
,,zarr,9,write,0.02370905876159668,16000000,19
,,hdf,9,write,0.011947870254516602,16000000,19
,,zarr,9,write,0.020303964614868164,16000000,20
,,hdf,9,write,0.010214567184448242,16000000,20
,,zarr,9,write,0.033232927322387695,16000000,21
,,hdf,9,write,0.02085423469543457,16000000,21
,,zarr,9,write,0.025612354278564453,16000000,22
,,hdf,9,write,0.010486125946044922,16000000,22
,,zarr,9,write,0.024680376052856445,16000000,23
,,hdf,9,write,0.030931711196899414,16000000,23
