compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,36,write,0.11455488204956055,4000000,0
,,hdf,36,write,0.009772777557373047,4000000,0
,,zarr,36,write,0.028331518173217773,4000000,1
,,hdf,36,write,0.01018524169921875,4000000,1
,,zarr,36,write,0.04335522651672363,4000000,2
,,hdf,36,write,0.1290569305419922,4000000,2
,,zarr,36,write,0.024799585342407227,4000000,3
,,hdf,36,write,0.13337230682373047,4000000,3
,,zarr,36,write,0.026228904724121094,4000000,4
,,hdf,36,write,0.1969766616821289,4000000,4
,,zarr,36,write,0.026209354400634766,4000000,5
,,hdf,36,write,0.09278178215026855,4000000,5
,,zarr,36,write,0.025532007217407227,4000000,6
,,hdf,36,write,0.029074907302856445,4000000,6
,,zarr,36,write,0.027225732803344727,4000000,7
,,hdf,36,write,0.1472015380859375,4000000,7
,,zarr,36,write,0.025575876235961914,4000000,8
,,hdf,36,write,0.010049104690551758,4000000,8
,,zarr,36,write,0.02743673324584961,4000000,9
,,hdf,36,write,0.04088544845581055,4000000,9
,,zarr,36,write,0.023931503295898438,4000000,10
,,hdf,36,write,0.010659217834472656,4000000,10
,,zarr,36,write,0.02387261390686035,4000000,11
,,hdf,36,write,0.015143394470214844,4000000,11
,,zarr,36,write,0.015508174896240234,4000000,12
,,hdf,36,write,0.009879350662231445,4000000,12
,,zarr,36,write,0.015355587005615234,4000000,13
,,hdf,36,write,0.014169454574584961,4000000,13
,,zarr,36,write,0.027548789978027344,4000000,14
,,hdf,36,write,0.011088371276855469,4000000,14
,,zarr,36,write,0.029026269912719727,4000000,15
,,hdf,36,write,0.009856462478637695,4000000,15
,,zarr,36,write,0.028581857681274414,4000000,16
,,hdf,36,write,0.012962579727172852,4000000,16
,,zarr,36,write,0.030279874801635742,4000000,17
,,hdf,36,write,0.020082473754882812,4000000,17
,,zarr,36,write,0.03136110305786133,4000000,18
,,hdf,36,write,0.011261463165283203,4000000,18
,,zarr,36,write,0.14110851287841797,4000000,19
,,hdf,36,write,0.037969350814819336,4000000,19
,,zarr,36,write,0.05086827278137207,4000000,20
,,hdf,36,write,0.01357722282409668,4000000,20
,,zarr,36,write,0.028390884399414062,4000000,21
,,hdf,36,write,0.012916088104248047,4000000,21
,,zarr,36,write,0.029172897338867188,4000000,22
,,hdf,36,write,0.03209543228149414,4000000,22
,,zarr,36,write,0.03164958953857422,4000000,23
,,hdf,36,write,0.022225618362426758,4000000,23
,,zarr,36,write,0.032806396484375,4000000,24
,,hdf,36,write,0.010961771011352539,4000000,24
,,zarr,36,write,0.05457711219787598,4000000,25
