compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,9,write,0.0413360595703125,16000000,0
,,hdf,9,write,0.010185718536376953,16000000,0
,,zarr,9,write,0.017381906509399414,16000000,1
,,hdf,9,write,0.009958744049072266,16000000,1
,,zarr,9,write,0.02063894271850586,16000000,2
,,hdf,9,write,0.010034799575805664,16000000,2
,,zarr,9,write,0.023895978927612305,16000000,3
,,hdf,9,write,0.010288715362548828,16000000,3
,,zarr,9,write,0.020053863525390625,16000000,4
,,hdf,9,write,0.044075727462768555,16000000,4
,,zarr,9,write,0.02388310432434082,16000000,5
,,hdf,9,write,0.0396428108215332,16000000,5
,,zarr,9,write,0.01978278160095215,16000000,6
,,hdf,9,write,0.03692293167114258,16000000,6
,,zarr,9,write,0.02335190773010254,16000000,7
,,hdf,9,write,0.015254497528076172,16000000,7
,,zarr,9,write,0.019837617874145508,16000000,8
,,hdf,9,write,0.009899377822875977,16000000,8
,,zarr,9,write,0.02417898178100586,16000000,9
,,hdf,9,write,0.010236740112304688,16000000,9
,,zarr,9,write,0.02027416229248047,16000000,10
,,hdf,9,write,0.013390302658081055,16000000,10
,,zarr,9,write,0.02402973175048828,16000000,11
,,hdf,9,write,0.03057408332824707,16000000,11
,,zarr,9,write,0.020145654678344727,16000000,12
,,hdf,9,write,0.013399362564086914,16000000,12
,,zarr,9,write,0.024440288543701172,16000000,13
,,hdf,9,write,0.012258291244506836,16000000,13
,,zarr,9,write,0.02032780647277832,16000000,14
,,hdf,9,write,0.010293245315551758,16000000,14
,,zarr,9,write,0.024161338806152344,16000000,15
,,hdf,9,write,0.010146379470825195,16000000,15
,,zarr,9,write,0.019824981689453125,16000000,16
,,hdf,9,write,0.022077560424804688,16000000,16
,,zarr,9,write,0.023903369903564453,16000000,17
,,hdf,9,write,0.01297307014465332,16000000,17
,,zarr,9,write,0.019878864288330078,16000000,18
,,hdf,9,write,0.03104686737060547,16000000,18
,,zarr,9,write,0.023958444595336914,16000000,19
,,hdf,9,write,0.019118309020996094,16000000,19
,,zarr,9,write,0.019623994827270508,16000000,20
,,hdf,9,write,0.010263681411743164,16000000,20
,,zarr,9,write,0.035028934478759766,16000000,21
,,hdf,9,write,0.009713888168334961,16000000,21
,,zarr,9,write,0.019933223724365234,16000000,22
,,hdf,9,write,0.012419700622558594,16000000,22
,,zarr,9,write,0.18964123725891113,16000000,23
,,hdf,9,write,0.03756308555603027,16000000,23
,,zarr,9,write,0.020004987716674805,16000000,24
,,hdf,9,write,0.011155843734741211,16000000,24
,,zarr,9,write,0.024393558502197266,16000000,25
,,hdf,9,write,0.038002967834472656,16000000,25
,,zarr,9,write,0.019642114639282227,16000000,26
,,hdf,9,write,0.010928153991699219,16000000,26
,,zarr,9,write,0.02434086799621582,16000000,27
,,hdf,9,write,0.010987043380737305,16000000,27
,,zarr,9,write,0.019548416137695312,16000000,28
,,hdf,9,write,0.013797283172607422,16000000,28
,,zarr,9,write,0.06069064140319824,16000000,29
,,hdf,9,write,0.016564607620239258,16000000,29
,,zarr,9,write,0.021990060806274414,16000000,30
,,hdf,9,write,0.012978792190551758,16000000,30
,,zarr,9,write,0.0552980899810791,16000000,31
,,hdf,9,write,0.042496681213378906,16000000,31
,,zarr,9,write,0.019620895385742188,16000000,32
,,hdf,9,write,0.030591726303100586,16000000,32
,,zarr,9,write,0.0248873233795166,16000000,33
,,hdf,9,write,0.010276079177856445,16000000,33
,,zarr,9,write,0.019477367401123047,16000000,34
,,hdf,9,write,0.054764509201049805,16000000,34
,,zarr,9,write,0.056722164154052734,16000000,35
,,hdf,9,write,0.03393292427062988,16000000,35
,,zarr,9,write,0.047240257263183594,16000000,36
,,hdf,9,write,0.032763004302978516,16000000,36
,,zarr,9,write,0.02394866943359375,16000000,37
,,hdf,9,write,0.08908891677856445,16000000,37
,,zarr,9,write,0.04881477355957031,16000000,38
,,hdf,9,write,0.012311697006225586,16000000,38
,,zarr,9,write,0.04986238479614258,16000000,39
,,hdf,9,write,0.010149717330932617,16000000,39
,,zarr,9,write,0.038452863693237305,16000000,40
,,hdf,9,write,0.010130643844604492,16000000,40
,,zarr,9,write,0.029797792434692383,16000000,41
,,hdf,9,write,0.035808563232421875,16000000,41
,,zarr,9,write,0.025583744049072266,16000000,42
,,hdf,9,write,0.024016141891479492,16000000,42
,,zarr,9,write,0.0285184383392334,16000000,43
,,hdf,9,write,0.022184371948242188,16000000,43
,,zarr,9,write,0.028881311416625977,16000000,44
,,hdf,9,write,0.03981971740722656,16000000,44
,,zarr,9,write,0.02416086196899414,16000000,45
,,hdf,9,write,0.014330148696899414,16000000,45
,,zarr,9,write,0.02030467987060547,16000000,46
,,hdf,9,write,0.010428905487060547,16000000,46
,,zarr,9,write,0.05241513252258301,16000000,47
,,hdf,9,write,0.02366471290588379,16000000,47
,,zarr,9,write,0.05733489990234375,16000000,48
,,hdf,9,write,0.010787487030029297,16000000,48
,,zarr,9,write,0.028691530227661133,16000000,49
,,hdf,9,write,0.012195825576782227,16000000,49
,,zarr,9,write,0.026565074920654297,16000000,50
,,hdf,9,write,0.02292180061340332,16000000,50
,,zarr,9,write,0.060080528259277344,16000000,51
,,hdf,9,write,0.1148531436920166,16000000,51
,,zarr,9,write,0.04346966743469238,16000000,52
,,hdf,9,write,0.01006317138671875,16000000,52
,,zarr,9,write,0.02403855323791504,16000000,53
,,hdf,9,write,0.03088545799255371,16000000,53
,,zarr,9,write,0.05428910255432129,16000000,54
,,hdf,9,write,0.051488637924194336,16000000,54
,,zarr,9,write,0.024219751358032227,16000000,55
,,hdf,9,write,0.02534031867980957,16000000,55
,,zarr,9,write,0.06744050979614258,16000000,56
,,hdf,9,write,0.053380489349365234,16000000,56
,,zarr,9,write,0.05015420913696289,16000000,57
,,hdf,9,write,0.06349730491638184,16000000,57
,,zarr,9,write,0.02491450309753418,16000000,58
,,hdf,9,write,0.010108232498168945,16000000,58
,,zarr,9,write,0.0331878662109375,16000000,59
,,hdf,9,write,0.01006937026977539,16000000,59
,,zarr,9,write,0.019913434982299805,16000000,60
,,hdf,9,write,0.06972813606262207,16000000,60
,,zarr,9,write,0.030609130859375,16000000,61
,,hdf,9,write,0.01605701446533203,16000000,61
,,zarr,9,write,0.020200014114379883,16000000,62
,,hdf,9,write,0.013845443725585938,16000000,62
,,zarr,9,write,0.029799222946166992,16000000,63
,,hdf,9,write,0.015445470809936523,16000000,63
,,zarr,9,write,0.02515888214111328,16000000,64
,,hdf,9,write,0.010446786880493164,16000000,64
,,zarr,9,write,0.033564090728759766,16000000,65
,,hdf,9,write,0.010712623596191406,16000000,65
,,zarr,9,write,0.019933223724365234,16000000,66
,,hdf,9,write,0.012660741806030273,16000000,66
,,zarr,9,write,0.025539636611938477,16000000,67
,,hdf,9,write,0.0382082462310791,16000000,67
,,zarr,9,write,0.022992610931396484,16000000,68
,,hdf,9,write,0.0170595645904541,16000000,68
,,zarr,9,write,0.024297714233398438,16000000,69
,,hdf,9,write,0.029729604721069336,16000000,69
,,zarr,9,write,0.019966602325439453,16000000,70
,,hdf,9,write,0.02589559555053711,16000000,70
,,zarr,9,write,0.027437210083007812,16000000,71
,,hdf,9,write,0.010144472122192383,16000000,71
,,zarr,9,write,0.020014524459838867,16000000,72
,,hdf,9,write,0.014509916305541992,16000000,72
,,zarr,9,write,0.029252290725708008,16000000,73
,,hdf,9,write,0.02530193328857422,16000000,73
,,zarr,9,write,0.02531719207763672,16000000,74
,,hdf,9,write,0.015043973922729492,16000000,74
,,zarr,9,write,0.030083894729614258,16000000,75
,,hdf,9,write,0.01314687728881836,16000000,75
