compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,36,write,0.03843975067138672,16000000,0
,,hdf,36,write,0.050331830978393555,16000000,0
,,zarr,36,write,0.07869076728820801,16000000,1
,,hdf,36,write,0.039309024810791016,16000000,1
,,zarr,36,write,0.07769083976745605,16000000,2
,,hdf,36,write,0.041306495666503906,16000000,2
,,zarr,36,write,0.06483125686645508,16000000,3
,,hdf,36,write,0.04615473747253418,16000000,3
,,zarr,36,write,0.05686378479003906,16000000,4
,,hdf,36,write,0.041169166564941406,16000000,4
,,zarr,36,write,0.06603455543518066,16000000,5
,,hdf,36,write,0.04008650779724121,16000000,5
,,zarr,36,write,0.07717275619506836,16000000,6
,,hdf,36,write,0.08297038078308105,16000000,6
,,zarr,36,write,0.09591293334960938,16000000,7
,,hdf,36,write,0.05557870864868164,16000000,7
,,zarr,36,write,0.13164329528808594,16000000,8
,,hdf,36,write,0.10511374473571777,16000000,8
,,zarr,36,write,0.12938380241394043,16000000,9
,,hdf,36,write,0.09604024887084961,16000000,9
,,zarr,36,write,0.09430050849914551,16000000,10
,,hdf,36,write,0.07157182693481445,16000000,10
,,zarr,36,write,0.09721016883850098,16000000,11
,,hdf,36,write,0.10514211654663086,16000000,11
,,zarr,36,write,0.08977532386779785,16000000,12
,,hdf,36,write,0.08206868171691895,16000000,12
,,zarr,36,write,0.07651495933532715,16000000,13
,,hdf,36,write,0.0687110424041748,16000000,13
,,zarr,36,write,0.0821685791015625,16000000,14
,,hdf,36,write,0.09193849563598633,16000000,14
,,zarr,36,write,0.08451700210571289,16000000,15
,,hdf,36,write,0.040015459060668945,16000000,15
,,zarr,36,write,0.10059285163879395,16000000,16
,,hdf,36,write,0.11555147171020508,16000000,16
,,zarr,36,write,0.08521628379821777,16000000,17
,,hdf,36,write,0.09417414665222168,16000000,17
,,zarr,36,write,0.1108238697052002,16000000,18
,,hdf,36,write,0.04205060005187988,16000000,18
,,zarr,36,write,0.07625532150268555,16000000,19
,,hdf,36,write,0.09397149085998535,16000000,19
,,zarr,36,write,0.0831298828125,16000000,20
,,hdf,36,write,0.05771183967590332,16000000,20
,,zarr,36,write,0.09713268280029297,16000000,21
,,hdf,36,write,0.12150430679321289,16000000,21
,,zarr,36,write,0.07966470718383789,16000000,22
,,hdf,36,write,0.17208337783813477,16000000,22
,,zarr,36,write,0.12069296836853027,16000000,23
,,hdf,36,write,0.06867742538452148,16000000,23
,,zarr,36,write,0.09768533706665039,16000000,24
,,hdf,36,write,0.12430691719055176,16000000,24
,,zarr,36,write,0.10231804847717285,16000000,25
,,hdf,36,write,0.09107017517089844,16000000,25
,,zarr,36,write,0.08555388450622559,16000000,26
,,hdf,36,write,0.08024930953979492,16000000,26
,,zarr,36,write,0.08451986312866211,16000000,27
,,hdf,36,write,0.07651448249816895,16000000,27
,,zarr,36,write,0.12157750129699707,16000000,28
,,hdf,36,write,0.11438846588134766,16000000,28
,,zarr,36,write,0.08211994171142578,16000000,29
,,hdf,36,write,0.047904014587402344,16000000,29
,,zarr,36,write,0.11046624183654785,16000000,30
,,hdf,36,write,0.0773930549621582,16000000,30
,,zarr,36,write,0.1444103717803955,16000000,31
,,hdf,36,write,0.08875012397766113,16000000,31
,,zarr,36,write,0.10877370834350586,16000000,32
,,hdf,36,write,0.07737255096435547,16000000,32
,,zarr,36,write,0.08558416366577148,16000000,33
,,hdf,36,write,0.08425188064575195,16000000,33
,,zarr,36,write,0.09391236305236816,16000000,34
,,hdf,36,write,0.056845664978027344,16000000,34
,,zarr,36,write,0.08074259757995605,16000000,35
,,hdf,36,write,0.10763406753540039,16000000,35
,,zarr,36,write,0.11265277862548828,16000000,36
,,hdf,36,write,0.0837867259979248,16000000,36
,,zarr,36,write,0.08755087852478027,16000000,37
,,hdf,36,write,0.04011368751525879,16000000,37
,,zarr,36,write,0.10017681121826172,16000000,38
,,hdf,36,write,0.12650823593139648,16000000,38
,,zarr,36,write,0.10855960845947266,16000000,39
,,hdf,36,write,0.08044743537902832,16000000,39
,,zarr,36,write,0.09768128395080566,16000000,40
,,hdf,36,write,0.07860732078552246,16000000,40
,,zarr,36,write,0.11014389991760254,16000000,41
,,hdf,36,write,0.10144662857055664,16000000,41
,,zarr,36,write,0.1205904483795166,16000000,42
,,hdf,36,write,0.08171987533569336,16000000,42
,,zarr,36,write,0.10667157173156738,16000000,43
,,hdf,36,write,0.08871984481811523,16000000,43
,,zarr,36,write,0.09321045875549316,16000000,44
,,hdf,36,write,0.07221364974975586,16000000,44
,,zarr,36,write,0.10501265525817871,16000000,45
,,hdf,36,write,0.057923316955566406,16000000,45
,,zarr,36,write,0.07806229591369629,16000000,46
,,hdf,36,write,0.10486650466918945,16000000,46
,,zarr,36,write,0.09145140647888184,16000000,47
,,hdf,36,write,0.12231636047363281,16000000,47
,,zarr,36,write,0.09922647476196289,16000000,48
,,hdf,36,write,0.08764266967773438,16000000,48
,,zarr,36,write,0.12261247634887695,16000000,49
,,hdf,36,write,0.07226109504699707,16000000,49
,,zarr,36,write,0.09193253517150879,16000000,50
,,hdf,36,write,0.08135128021240234,16000000,50
,,zarr,36,write,0.0840456485748291,16000000,51
,,hdf,36,write,0.06415581703186035,16000000,51
,,zarr,36,write,0.1006474494934082,16000000,52
,,hdf,36,write,0.07092905044555664,16000000,52
,,zarr,36,write,0.09536576271057129,16000000,53
,,hdf,36,write,0.04483342170715332,16000000,53
,,zarr,36,write,0.08883523941040039,16000000,54
,,hdf,36,write,0.1597609519958496,16000000,54
,,zarr,36,write,0.12274742126464844,16000000,55
,,hdf,36,write,0.08688044548034668,16000000,55
,,zarr,36,write,0.09395384788513184,16000000,56
,,hdf,36,write,0.04862666130065918,16000000,56
,,zarr,36,write,0.1156151294708252,16000000,57
,,hdf,36,write,0.08475112915039062,16000000,57
,,zarr,36,write,0.09409904479980469,16000000,58
,,hdf,36,write,0.10371828079223633,16000000,58
,,zarr,36,write,0.09329986572265625,16000000,59
,,hdf,36,write,0.05273580551147461,16000000,59
,,zarr,36,write,0.09944963455200195,16000000,60
,,hdf,36,write,0.06533598899841309,16000000,60
,,zarr,36,write,0.10898303985595703,16000000,61
,,hdf,36,write,0.0851125717163086,16000000,61
,,zarr,36,write,0.0833287239074707,16000000,62
,,hdf,36,write,0.10059809684753418,16000000,62
,,zarr,36,write,0.09682631492614746,16000000,63
,,hdf,36,write,0.06379318237304688,16000000,63
,,zarr,36,write,0.10384869575500488,16000000,64
,,hdf,36,write,0.04043221473693848,16000000,64
,,zarr,36,write,0.09008336067199707,16000000,65
,,hdf,36,write,0.12674188613891602,16000000,65
,,zarr,36,write,0.09221386909484863,16000000,66
,,hdf,36,write,0.08016514778137207,16000000,66
,,zarr,36,write,0.08953094482421875,16000000,67
,,hdf,36,write,0.06777524948120117,16000000,67
,,zarr,36,write,0.09025335311889648,16000000,68
,,hdf,36,write,0.10213279724121094,16000000,68
,,zarr,36,write,0.11302852630615234,16000000,69
,,hdf,36,write,0.0966646671295166,16000000,69
,,zarr,36,write,0.14916300773620605,16000000,70
,,hdf,36,write,0.0903620719909668,16000000,70
,,zarr,36,write,0.10992550849914551,16000000,71
,,hdf,36,write,0.16136932373046875,16000000,71
,,zarr,36,write,0.08348202705383301,16000000,72
,,hdf,36,write,0.08246922492980957,16000000,72
,,zarr,36,write,0.08100366592407227,16000000,73
,,hdf,36,write,0.11114907264709473,16000000,73
,,zarr,36,write,0.10044503211975098,16000000,74
,,hdf,36,write,0.09383273124694824,16000000,74
,,zarr,36,write,0.1016395092010498,16000000,75
,,hdf,36,write,0.052877187728881836,16000000,75
,,zarr,36,write,0.08634066581726074,16000000,76
,,hdf,36,write,0.11271882057189941,16000000,76
,,zarr,36,write,0.09441494941711426,16000000,77
,,hdf,36,write,0.07064533233642578,16000000,77
,,zarr,36,write,0.09379220008850098,16000000,78
,,hdf,36,write,0.07580757141113281,16000000,78
,,zarr,36,write,0.10781264305114746,16000000,79
,,hdf,36,write,0.10777044296264648,16000000,79
,,zarr,36,write,0.08526349067687988,16000000,80
,,hdf,36,write,0.06299233436584473,16000000,80
,,zarr,36,write,0.08923482894897461,16000000,81
,,hdf,36,write,0.10003232955932617,16000000,81
,,zarr,36,write,0.13225293159484863,16000000,82
