compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,18,write,0.04276227951049805,8000000,0
,,hdf,18,write,0.009447574615478516,8000000,0
,,zarr,18,write,0.02932143211364746,8000000,1
,,hdf,18,write,0.010344982147216797,8000000,1
,,zarr,18,write,0.03159666061401367,8000000,2
,,hdf,18,write,0.009544610977172852,8000000,2
,,zarr,18,write,0.03786039352416992,8000000,3
,,hdf,18,write,0.009978771209716797,8000000,3
,,zarr,18,write,0.02604389190673828,8000000,4
,,hdf,18,write,0.01133871078491211,8000000,4
,,zarr,18,write,0.0327916145324707,8000000,5
,,hdf,18,write,0.010426521301269531,8000000,5
,,zarr,18,write,0.02903604507446289,8000000,6
,,hdf,18,write,0.009882211685180664,8000000,6
,,zarr,18,write,0.031603336334228516,8000000,7
,,hdf,18,write,0.009912490844726562,8000000,7
,,zarr,18,write,0.02964472770690918,8000000,8
,,hdf,18,write,0.009669780731201172,8000000,8
,,zarr,18,write,0.03350329399108887,8000000,9
,,hdf,18,write,0.010741710662841797,8000000,9
,,zarr,18,write,0.02866673469543457,8000000,10
,,hdf,18,write,0.010703086853027344,8000000,10
,,zarr,18,write,0.03746747970581055,8000000,11
,,hdf,18,write,0.009262561798095703,8000000,11
,,zarr,18,write,0.03237199783325195,8000000,12
,,hdf,18,write,0.009492158889770508,8000000,12
,,zarr,18,write,0.029964685440063477,8000000,13
,,hdf,18,write,0.010110616683959961,8000000,13
,,zarr,18,write,0.028451204299926758,8000000,14
,,hdf,18,write,0.010007858276367188,8000000,14
,,zarr,18,write,0.032289743423461914,8000000,15
,,hdf,18,write,0.01009678840637207,8000000,15
,,zarr,18,write,0.028242826461791992,8000000,16
,,hdf,18,write,0.011601448059082031,8000000,16
,,zarr,18,write,0.03070545196533203,8000000,17
,,hdf,18,write,0.009533166885375977,8000000,17
,,zarr,18,write,0.028839826583862305,8000000,18
,,hdf,18,write,0.011351823806762695,8000000,18
,,zarr,18,write,0.032973289489746094,8000000,19
,,hdf,18,write,0.011346101760864258,8000000,19
,,zarr,18,write,0.028232574462890625,8000000,20
,,hdf,18,write,0.009322643280029297,8000000,20
,,zarr,18,write,0.032067298889160156,8000000,21
