compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,2,write,0.026276111602783203,16000000,0
,,hdf,2,write,0.005854368209838867,16000000,0
,,zarr,2,write,0.011781930923461914,16000000,1
,,hdf,2,write,0.0054492950439453125,16000000,1
,,zarr,2,write,0.011903762817382812,16000000,2
,,hdf,2,write,0.0055959224700927734,16000000,2
,,zarr,2,write,0.017105817794799805,16000000,3
,,hdf,2,write,0.005632877349853516,16000000,3
,,zarr,2,write,0.012693405151367188,16000000,4
,,hdf,2,write,0.005671024322509766,16000000,4
,,zarr,2,write,0.0171048641204834,16000000,5
,,hdf,2,write,0.005531787872314453,16000000,5
,,zarr,2,write,0.013188362121582031,16000000,6
,,hdf,2,write,0.005677223205566406,16000000,6
,,zarr,2,write,0.0171661376953125,16000000,7
,,hdf,2,write,0.005624294281005859,16000000,7
,,zarr,2,write,0.012764930725097656,16000000,8
,,hdf,2,write,0.005613565444946289,16000000,8
,,zarr,2,write,0.016823291778564453,16000000,9
,,hdf,2,write,0.00563812255859375,16000000,9
,,zarr,2,write,0.01240396499633789,16000000,10
,,hdf,2,write,0.005599498748779297,16000000,10
,,zarr,2,write,0.016948699951171875,16000000,11
,,hdf,2,write,0.0056972503662109375,16000000,11
,,zarr,2,write,0.012679338455200195,16000000,12
,,hdf,2,write,0.005731105804443359,16000000,12
,,zarr,2,write,0.017380237579345703,16000000,13
,,hdf,2,write,0.005602121353149414,16000000,13
,,zarr,2,write,0.01234126091003418,16000000,14
,,hdf,2,write,0.005659818649291992,16000000,14
,,zarr,2,write,0.01690077781677246,16000000,15
,,hdf,2,write,0.005677700042724609,16000000,15
,,zarr,2,write,0.012396097183227539,16000000,16
,,hdf,2,write,0.005684375762939453,16000000,16
,,zarr,2,write,0.01695084571838379,16000000,17
,,hdf,2,write,0.005664348602294922,16000000,17
,,zarr,2,write,0.012343406677246094,16000000,18
,,hdf,2,write,0.005655765533447266,16000000,18
,,zarr,2,write,0.016956090927124023,16000000,19
,,hdf,2,write,0.005617856979370117,16000000,19
,,zarr,2,write,0.012304067611694336,16000000,20
,,hdf,2,write,0.0057027339935302734,16000000,20
,,zarr,2,write,0.016960859298706055,16000000,21
,,hdf,2,write,0.005634784698486328,16000000,21
,,zarr,2,write,0.012430191040039062,16000000,22
,,hdf,2,write,0.005688190460205078,16000000,22
,,zarr,2,write,0.016905546188354492,16000000,23
,,hdf,2,write,0.005610466003417969,16000000,23
,,zarr,2,write,0.014466285705566406,16000000,24
,,hdf,2,write,0.005692243576049805,16000000,24
,,zarr,2,write,0.017082691192626953,16000000,25
,,hdf,2,write,0.005697011947631836,16000000,25
,,zarr,2,write,0.012334585189819336,16000000,26
,,hdf,2,write,0.005700111389160156,16000000,26
,,zarr,2,write,0.016915082931518555,16000000,27
,,hdf,2,write,0.0057222843170166016,16000000,27
,,zarr,2,write,0.01238250732421875,16000000,28
,,hdf,2,write,0.005610942840576172,16000000,28
,,zarr,2,write,0.017030954360961914,16000000,29
,,hdf,2,write,0.005819797515869141,16000000,29
,,zarr,2,write,0.012485504150390625,16000000,30
,,hdf,2,write,0.005681276321411133,16000000,30
,,zarr,2,write,0.01705479621887207,16000000,31
,,hdf,2,write,0.0056667327880859375,16000000,31
,,zarr,2,write,0.013051986694335938,16000000,32
,,hdf,2,write,0.005699634552001953,16000000,32
