compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,18,write,0.05669045448303223,8000000,0
,,hdf,18,write,0.010662317276000977,8000000,0
,,zarr,18,write,0.033045053482055664,8000000,1
,,hdf,18,write,0.010785818099975586,8000000,1
,,zarr,18,write,0.028136491775512695,8000000,2
,,hdf,18,write,0.009869098663330078,8000000,2
,,zarr,18,write,0.028708457946777344,8000000,3
,,hdf,18,write,0.0107574462890625,8000000,3
,,zarr,18,write,0.028868675231933594,8000000,4
,,hdf,18,write,0.011422395706176758,8000000,4
,,zarr,18,write,0.032570600509643555,8000000,5
,,hdf,18,write,0.011190414428710938,8000000,5
,,zarr,18,write,0.029497623443603516,8000000,6
,,hdf,18,write,0.029006004333496094,8000000,6
,,zarr,18,write,0.030936479568481445,8000000,7
,,hdf,18,write,0.010342597961425781,8000000,7
,,zarr,18,write,0.029305219650268555,8000000,8
,,hdf,18,write,0.010054826736450195,8000000,8
,,zarr,18,write,0.03271818161010742,8000000,9
,,hdf,18,write,0.009974479675292969,8000000,9
,,zarr,18,write,0.028664112091064453,8000000,10
,,hdf,18,write,0.010260820388793945,8000000,10
,,zarr,18,write,0.03276395797729492,8000000,11
,,hdf,18,write,0.009492158889770508,8000000,11
,,zarr,18,write,0.028162717819213867,8000000,12
,,hdf,18,write,0.010808467864990234,8000000,12
,,zarr,18,write,0.03240394592285156,8000000,13
,,hdf,18,write,0.010932207107543945,8000000,13
,,zarr,18,write,0.028720855712890625,8000000,14
,,hdf,18,write,0.00955057144165039,8000000,14
,,zarr,18,write,0.03211164474487305,8000000,15
,,hdf,18,write,0.009869575500488281,8000000,15
,,zarr,18,write,0.029260873794555664,8000000,16
,,hdf,18,write,0.011535167694091797,8000000,16
,,zarr,18,write,0.03141164779663086,8000000,17
,,hdf,18,write,0.009750604629516602,8000000,17
,,zarr,18,write,0.029204130172729492,8000000,18
,,hdf,18,write,0.011158943176269531,8000000,18
,,zarr,18,write,0.031884193420410156,8000000,19
,,hdf,18,write,0.011579275131225586,8000000,19
,,zarr,18,write,0.02991318702697754,8000000,20
,,hdf,18,write,0.009702444076538086,8000000,20
,,zarr,18,write,0.03164505958557129,8000000,21
,,hdf,18,write,0.010243892669677734,8000000,21
,,zarr,18,write,0.02927851676940918,8000000,22
,,hdf,18,write,0.02199554443359375,8000000,22
,,zarr,18,write,0.09626412391662598,8000000,23
,,hdf,18,write,0.010281085968017578,8000000,23
,,zarr,18,write,0.027828454971313477,8000000,24
,,hdf,18,write,0.07078003883361816,8000000,24
,,zarr,18,write,0.0320582389831543,8000000,25
,,hdf,18,write,0.016458749771118164,8000000,25
,,zarr,18,write,0.028415918350219727,8000000,26
,,hdf,18,write,0.010858297348022461,8000000,26
,,zarr,18,write,0.03240060806274414,8000000,27
,,hdf,18,write,0.010025978088378906,8000000,27
,,zarr,18,write,0.02826690673828125,8000000,28
,,hdf,18,write,0.020498275756835938,8000000,28
,,zarr,18,write,0.03209424018859863,8000000,29
