compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,36,write,0.032862186431884766,8000000,0
,,hdf,36,write,0.03304624557495117,8000000,0
,,zarr,36,write,0.06730294227600098,8000000,1
,,hdf,36,write,0.018563032150268555,8000000,1
,,zarr,36,write,0.0698080062866211,8000000,2
,,hdf,36,write,0.019132137298583984,8000000,2
,,zarr,36,write,0.06305146217346191,8000000,3
,,hdf,36,write,0.019800901412963867,8000000,3
,,zarr,36,write,0.059209585189819336,8000000,4
,,hdf,36,write,0.01880359649658203,8000000,4
,,zarr,36,write,0.06038045883178711,8000000,5
,,hdf,36,write,0.019954442977905273,8000000,5
,,zarr,36,write,0.060318708419799805,8000000,6
,,hdf,36,write,0.022818326950073242,8000000,6
,,zarr,36,write,0.06645607948303223,8000000,7
,,hdf,36,write,0.019474506378173828,8000000,7
,,zarr,36,write,0.059581756591796875,8000000,8
,,hdf,36,write,0.01964712142944336,8000000,8
,,zarr,36,write,0.05922365188598633,8000000,9
,,hdf,36,write,0.02410125732421875,8000000,9
,,zarr,36,write,0.057366371154785156,8000000,10
,,hdf,36,write,0.01968073844909668,8000000,10
,,zarr,36,write,0.05814313888549805,8000000,11
,,hdf,36,write,0.027133703231811523,8000000,11
,,zarr,36,write,0.05482006072998047,8000000,12
,,hdf,36,write,0.02010798454284668,8000000,12
,,zarr,36,write,0.09389305114746094,8000000,13
,,hdf,36,write,0.043801069259643555,8000000,13
,,zarr,36,write,0.060860395431518555,8000000,14
,,hdf,36,write,0.03960871696472168,8000000,14
,,zarr,36,write,0.06213092803955078,8000000,15
,,hdf,36,write,0.10261702537536621,8000000,15
,,zarr,36,write,0.04473567008972168,8000000,16
,,hdf,36,write,0.030381441116333008,8000000,16
,,zarr,36,write,0.06754875183105469,8000000,17
,,hdf,36,write,0.021015167236328125,8000000,17
,,zarr,36,write,0.06879401206970215,8000000,18
,,hdf,36,write,0.024719953536987305,8000000,18
,,zarr,36,write,0.06820034980773926,8000000,19
,,hdf,36,write,0.050664424896240234,8000000,19
,,zarr,36,write,0.059152841567993164,8000000,20
,,hdf,36,write,0.03986477851867676,8000000,20
,,zarr,36,write,0.05729937553405762,8000000,21
,,hdf,36,write,0.06318140029907227,8000000,21
,,zarr,36,write,0.06305885314941406,8000000,22
,,hdf,36,write,0.03619790077209473,8000000,22
,,zarr,36,write,0.0631105899810791,8000000,23
,,hdf,36,write,0.034610748291015625,8000000,23
,,zarr,36,write,0.07070422172546387,8000000,24
,,hdf,36,write,0.07526445388793945,8000000,24
,,zarr,36,write,0.11124300956726074,8000000,25
,,hdf,36,write,0.09473824501037598,8000000,25
,,zarr,36,write,0.2207176685333252,8000000,26
,,hdf,36,write,0.024452686309814453,8000000,26
,,zarr,36,write,0.0966944694519043,8000000,27
,,hdf,36,write,0.05122208595275879,8000000,27
,,zarr,36,write,0.058560848236083984,8000000,28
,,hdf,36,write,0.024610042572021484,8000000,28
,,zarr,36,write,0.11601758003234863,8000000,29
,,hdf,36,write,0.037016868591308594,8000000,29
,,zarr,36,write,0.06185793876647949,8000000,30
,,hdf,36,write,0.03503727912902832,8000000,30
,,zarr,36,write,0.09189343452453613,8000000,31
,,hdf,36,write,0.032247066497802734,8000000,31
,,zarr,36,write,0.0703127384185791,8000000,32
,,hdf,36,write,0.033452510833740234,8000000,32
,,zarr,36,write,0.0912623405456543,8000000,33
,,hdf,36,write,0.05208158493041992,8000000,33
,,zarr,36,write,0.07129287719726562,8000000,34
,,hdf,36,write,0.03602743148803711,8000000,34
,,zarr,36,write,0.10955429077148438,8000000,35
,,hdf,36,write,0.03065633773803711,8000000,35
,,zarr,36,write,0.06767153739929199,8000000,36
,,hdf,36,write,0.07701373100280762,8000000,36
,,zarr,36,write,0.05722165107727051,8000000,37
,,hdf,36,write,0.032683372497558594,8000000,37
,,zarr,36,write,0.06671023368835449,8000000,38
,,hdf,36,write,0.042079925537109375,8000000,38
,,zarr,36,write,0.05374336242675781,8000000,39
,,hdf,36,write,0.045526742935180664,8000000,39
,,zarr,36,write,0.06181740760803223,8000000,40
,,hdf,36,write,0.06002020835876465,8000000,40
,,zarr,36,write,0.09955334663391113,8000000,41
,,hdf,36,write,0.033150434494018555,8000000,41
,,zarr,36,write,0.0630946159362793,8000000,42
,,hdf,36,write,0.030130863189697266,8000000,42
,,zarr,36,write,0.0740509033203125,8000000,43
,,hdf,36,write,0.032576799392700195,8000000,43
,,zarr,36,write,0.06664490699768066,8000000,44
,,hdf,36,write,0.020059823989868164,8000000,44
,,zarr,36,write,0.05829429626464844,8000000,45
,,hdf,36,write,0.05688285827636719,8000000,45
,,zarr,36,write,0.07103276252746582,8000000,46
,,hdf,36,write,0.04820585250854492,8000000,46
,,zarr,36,write,0.07072567939758301,8000000,47
,,hdf,36,write,0.0719289779663086,8000000,47
,,zarr,36,write,0.0495455265045166,8000000,48
,,hdf,36,write,0.020576953887939453,8000000,48
,,zarr,36,write,0.07969880104064941,8000000,49
,,hdf,36,write,0.048597097396850586,8000000,49
,,zarr,36,write,0.044467926025390625,8000000,50
,,hdf,36,write,0.030806303024291992,8000000,50
,,zarr,36,write,0.06635332107543945,8000000,51
,,hdf,36,write,0.04435563087463379,8000000,51
,,zarr,36,write,0.06067609786987305,8000000,52
,,hdf,36,write,0.025140762329101562,8000000,52
,,zarr,36,write,0.0658419132232666,8000000,53
,,hdf,36,write,0.024454116821289062,8000000,53
,,zarr,36,write,0.07776212692260742,8000000,54
,,hdf,36,write,0.0362246036529541,8000000,54
,,zarr,36,write,0.06391477584838867,8000000,55
,,hdf,36,write,0.03485226631164551,8000000,55
,,zarr,36,write,0.06310558319091797,8000000,56
,,hdf,36,write,0.028609752655029297,8000000,56
,,zarr,36,write,0.09877467155456543,8000000,57
,,hdf,36,write,0.02491474151611328,8000000,57
,,zarr,36,write,0.08523440361022949,8000000,58
,,hdf,36,write,0.04542398452758789,8000000,58
,,zarr,36,write,0.060454368591308594,8000000,59
,,hdf,36,write,0.044025421142578125,8000000,59
,,zarr,36,write,0.05918097496032715,8000000,60
,,hdf,36,write,0.0338895320892334,8000000,60
,,zarr,36,write,0.06058382987976074,8000000,61
,,hdf,36,write,0.03272604942321777,8000000,61
,,zarr,36,write,0.05991840362548828,8000000,62
,,hdf,36,write,0.04482531547546387,8000000,62
,,zarr,36,write,0.062351226806640625,8000000,63
,,hdf,36,write,0.058414459228515625,8000000,63
,,zarr,36,write,0.0642251968383789,8000000,64
,,hdf,36,write,0.029729127883911133,8000000,64
,,zarr,36,write,0.16545414924621582,8000000,65
,,hdf,36,write,0.04688620567321777,8000000,65
,,zarr,36,write,0.06111788749694824,8000000,66
,,hdf,36,write,0.04160261154174805,8000000,66
,,zarr,36,write,0.05986309051513672,8000000,67
,,hdf,36,write,0.02312302589416504,8000000,67
,,zarr,36,write,0.0704507827758789,8000000,68
,,hdf,36,write,0.032866716384887695,8000000,68
,,zarr,36,write,0.0638434886932373,8000000,69
,,hdf,36,write,0.04247903823852539,8000000,69
,,zarr,36,write,0.06594157218933105,8000000,70
,,hdf,36,write,0.034662723541259766,8000000,70
,,zarr,36,write,0.05993294715881348,8000000,71
,,hdf,36,write,0.022669076919555664,8000000,71
,,zarr,36,write,0.06236863136291504,8000000,72
,,hdf,36,write,0.02553391456604004,8000000,72
,,zarr,36,write,0.06603837013244629,8000000,73
,,hdf,36,write,0.03990530967712402,8000000,73
,,zarr,36,write,0.06539535522460938,8000000,74
,,hdf,36,write,0.03173971176147461,8000000,74
,,zarr,36,write,0.06827497482299805,8000000,75
,,hdf,36,write,0.020671367645263672,8000000,75
,,zarr,36,write,0.07329845428466797,8000000,76
,,hdf,36,write,0.040702104568481445,8000000,76
,,zarr,36,write,0.07140946388244629,8000000,77
,,hdf,36,write,0.17109346389770508,8000000,77
,,zarr,36,write,0.06919145584106445,8000000,78
,,hdf,36,write,0.03250288963317871,8000000,78
,,zarr,36,write,0.06084942817687988,8000000,79
,,hdf,36,write,0.04134678840637207,8000000,79
,,zarr,36,write,0.05708456039428711,8000000,80
,,hdf,36,write,0.03358197212219238,8000000,80
,,zarr,36,write,0.0652456283569336,8000000,81
,,hdf,36,write,0.05681753158569336,8000000,81
,,zarr,36,write,0.05766606330871582,8000000,82
,,hdf,36,write,0.03178811073303223,8000000,82
,,zarr,36,write,0.09503865242004395,8000000,83
,,hdf,36,write,0.17237329483032227,8000000,83
,,zarr,36,write,0.14519786834716797,8000000,84
,,hdf,36,write,0.03461194038391113,8000000,84
,,zarr,36,write,0.05846691131591797,8000000,85
,,hdf,36,write,0.04803276062011719,8000000,85
,,zarr,36,write,0.059238433837890625,8000000,86
,,hdf,36,write,0.03839278221130371,8000000,86
,,zarr,36,write,0.05776262283325195,8000000,87
