compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,2,write,0.00969552993774414,4000000,0
,,hdf,2,write,0.002739429473876953,4000000,0
,,zarr,2,write,0.00453639030456543,4000000,1
,,hdf,2,write,0.002403736114501953,4000000,1
,,zarr,2,write,0.005801677703857422,4000000,2
,,hdf,2,write,0.0023326873779296875,4000000,2
,,zarr,2,write,0.004648685455322266,4000000,3
,,hdf,2,write,0.0023009777069091797,4000000,3
,,zarr,2,write,0.00464940071105957,4000000,4
,,hdf,2,write,0.0021839141845703125,4000000,4
,,zarr,2,write,0.004604339599609375,4000000,5
,,hdf,2,write,0.002096414566040039,4000000,5
,,zarr,2,write,0.0045855045318603516,4000000,6
,,hdf,2,write,0.0020017623901367188,4000000,6
,,zarr,2,write,0.004610300064086914,4000000,7
,,hdf,2,write,0.0018491744995117188,4000000,7
,,zarr,2,write,0.004614591598510742,4000000,8
,,hdf,2,write,0.0017247200012207031,4000000,8
,,zarr,2,write,0.004599332809448242,4000000,9
,,hdf,2,write,0.001672506332397461,4000000,9
,,zarr,2,write,0.004639625549316406,4000000,10
,,hdf,2,write,0.0015187263488769531,4000000,10
,,zarr,2,write,0.005207061767578125,4000000,11
,,hdf,2,write,0.0015726089477539062,4000000,11
,,zarr,2,write,0.004636526107788086,4000000,12
,,hdf,2,write,0.001711130142211914,4000000,12
,,zarr,2,write,0.004589080810546875,4000000,13
,,hdf,2,write,0.0025827884674072266,4000000,13
,,zarr,2,write,0.004604339599609375,4000000,14
,,hdf,2,write,0.0019099712371826172,4000000,14
,,zarr,2,write,0.004582643508911133,4000000,15
,,hdf,2,write,0.0025658607482910156,4000000,15
,,zarr,2,write,0.004609107971191406,4000000,16
,,hdf,2,write,0.002065896987915039,4000000,16
,,zarr,2,write,0.004435062408447266,4000000,17
,,hdf,2,write,0.0021882057189941406,4000000,17
,,zarr,2,write,0.0046045780181884766,4000000,18
,,hdf,2,write,0.002292633056640625,4000000,18
,,zarr,2,write,0.004585981369018555,4000000,19
,,hdf,2,write,0.002403736114501953,4000000,19
,,zarr,2,write,0.004637479782104492,4000000,20
,,hdf,2,write,0.0024690628051757812,4000000,20
,,zarr,2,write,0.0045816898345947266,4000000,21
,,hdf,2,write,0.0025358200073242188,4000000,21
,,zarr,2,write,0.004628896713256836,4000000,22
,,hdf,2,write,0.002549886703491211,4000000,22
,,zarr,2,write,0.004570960998535156,4000000,23
,,hdf,2,write,0.002408266067504883,4000000,23
,,zarr,2,write,0.004645109176635742,4000000,24
,,hdf,2,write,0.0023040771484375,4000000,24
,,zarr,2,write,0.004603862762451172,4000000,25
,,hdf,2,write,0.002229452133178711,4000000,25
,,zarr,2,write,0.004605770111083984,4000000,26
,,hdf,2,write,0.0020952224731445312,4000000,26
,,zarr,2,write,0.004597663879394531,4000000,27
,,hdf,2,write,0.0020182132720947266,4000000,27
,,zarr,2,write,0.004670858383178711,4000000,28
,,hdf,2,write,0.0019261837005615234,4000000,28
,,zarr,2,write,0.004568576812744141,4000000,29
,,hdf,2,write,0.0018661022186279297,4000000,29
,,zarr,2,write,0.00516510009765625,4000000,30
,,hdf,2,write,0.0017313957214355469,4000000,30
,,zarr,2,write,0.0046138763427734375,4000000,31
,,hdf,2,write,0.001615285873413086,4000000,31
,,zarr,2,write,0.005062580108642578,4000000,32
,,hdf,2,write,0.001516580581665039,4000000,32
,,zarr,2,write,0.004476785659790039,4000000,33
,,hdf,2,write,0.002605438232421875,4000000,33
,,zarr,2,write,0.004579782485961914,4000000,34
,,hdf,2,write,0.00258636474609375,4000000,34
,,zarr,2,write,0.004554271697998047,4000000,35
,,hdf,2,write,0.0025627613067626953,4000000,35
,,zarr,2,write,0.0046215057373046875,4000000,36
,,hdf,2,write,0.001920461654663086,4000000,36
,,zarr,2,write,0.004579782485961914,4000000,37
,,hdf,2,write,0.0026128292083740234,4000000,37
,,zarr,2,write,0.005313396453857422,4000000,38
,,hdf,2,write,0.0025708675384521484,4000000,38
,,zarr,2,write,0.0045528411865234375,4000000,39
,,hdf,2,write,0.0021932125091552734,4000000,39
,,zarr,2,write,0.0046312808990478516,4000000,40
,,hdf,2,write,0.002330303192138672,4000000,40
,,zarr,2,write,0.004518270492553711,4000000,41
,,hdf,2,write,0.0024383068084716797,4000000,41
,,zarr,2,write,0.004656553268432617,4000000,42
,,hdf,2,write,0.0025413036346435547,4000000,42
,,zarr,2,write,0.004601001739501953,4000000,43
,,hdf,2,write,0.0025243759155273438,4000000,43
,,zarr,2,write,0.004581928253173828,4000000,44
,,hdf,2,write,0.0024559497833251953,4000000,44
,,zarr,2,write,0.00529789924621582,4000000,45
,,hdf,2,write,0.0024030208587646484,4000000,45
,,zarr,2,write,0.004634857177734375,4000000,46
