compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,9,write,0.08133864402770996,16000000,0
,,hdf,9,write,0.010177373886108398,16000000,0
,,zarr,9,write,0.018477439880371094,16000000,1
,,hdf,9,write,0.01025390625,16000000,1
,,zarr,9,write,0.02061939239501953,16000000,2
,,hdf,9,write,0.009992361068725586,16000000,2
,,zarr,9,write,0.024146080017089844,16000000,3
,,hdf,9,write,0.01078653335571289,16000000,3
,,zarr,9,write,0.02036285400390625,16000000,4
,,hdf,9,write,0.015977144241333008,16000000,4
,,zarr,9,write,0.024178504943847656,16000000,5
,,hdf,9,write,0.028385400772094727,16000000,5
,,zarr,9,write,0.019676923751831055,16000000,6
,,hdf,9,write,0.013305187225341797,16000000,6
,,zarr,9,write,0.024910688400268555,16000000,7
,,hdf,9,write,0.010930061340332031,16000000,7
,,zarr,9,write,0.019835233688354492,16000000,8
,,hdf,9,write,0.009876251220703125,16000000,8
,,zarr,9,write,0.024042606353759766,16000000,9
,,hdf,9,write,0.012324810028076172,16000000,9
,,zarr,9,write,0.020475149154663086,16000000,10
,,hdf,9,write,0.01980447769165039,16000000,10
,,zarr,9,write,0.023363351821899414,16000000,11
,,hdf,9,write,0.010479927062988281,16000000,11
,,zarr,9,write,0.02022552490234375,16000000,12
,,hdf,9,write,0.011960268020629883,16000000,12
,,zarr,9,write,0.02389836311340332,16000000,13
,,hdf,9,write,0.011546134948730469,16000000,13
,,zarr,9,write,0.020193099975585938,16000000,14
,,hdf,9,write,0.010421514511108398,16000000,14
,,zarr,9,write,0.024084806442260742,16000000,15
,,hdf,9,write,0.010940074920654297,16000000,15
,,zarr,9,write,0.019842863082885742,16000000,16
,,hdf,9,write,0.014128684997558594,16000000,16
,,zarr,9,write,0.023504257202148438,16000000,17
,,hdf,9,write,0.013457298278808594,16000000,17
,,zarr,9,write,0.020253896713256836,16000000,18
,,hdf,9,write,0.013813972473144531,16000000,18
,,zarr,9,write,0.024041414260864258,16000000,19
,,hdf,9,write,0.014772415161132812,16000000,19
,,zarr,9,write,0.01974344253540039,16000000,20
,,hdf,9,write,0.01006460189819336,16000000,20
