compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,9,write,0.04704618453979492,8000000,0
,,hdf,9,write,0.006509304046630859,8000000,0
,,zarr,9,write,0.025098562240600586,8000000,1
,,hdf,9,write,0.005489826202392578,8000000,1
,,zarr,9,write,0.018187761306762695,8000000,2
,,hdf,9,write,0.006196022033691406,8000000,2
,,zarr,9,write,0.019926786422729492,8000000,3
,,hdf,9,write,0.0050487518310546875,8000000,3
,,zarr,9,write,0.01555013656616211,8000000,4
,,hdf,9,write,0.005967617034912109,8000000,4
,,zarr,9,write,0.020322084426879883,8000000,5
,,hdf,9,write,0.005184650421142578,8000000,5
,,zarr,9,write,0.014954090118408203,8000000,6
,,hdf,9,write,0.00494074821472168,8000000,6
,,zarr,9,write,0.019948482513427734,8000000,7
,,hdf,9,write,0.006438016891479492,8000000,7
,,zarr,9,write,0.015207052230834961,8000000,8
,,hdf,9,write,0.005147457122802734,8000000,8
,,zarr,9,write,0.01959395408630371,8000000,9
,,hdf,9,write,0.005930900573730469,8000000,9
,,zarr,9,write,0.016050100326538086,8000000,10
,,hdf,9,write,0.005106925964355469,8000000,10
,,zarr,9,write,0.020160675048828125,8000000,11
,,hdf,9,write,0.004903078079223633,8000000,11
,,zarr,9,write,0.015241146087646484,8000000,12
,,hdf,9,write,0.006673574447631836,8000000,12
,,zarr,9,write,0.019414663314819336,8000000,13
,,hdf,9,write,0.005029439926147461,8000000,13
,,zarr,9,write,0.014150142669677734,8000000,14
,,hdf,9,write,0.005288124084472656,8000000,14
,,zarr,9,write,0.022310972213745117,8000000,15
,,hdf,9,write,0.005551338195800781,8000000,15
,,zarr,9,write,0.014518499374389648,8000000,16
,,hdf,9,write,0.006983041763305664,8000000,16
,,zarr,9,write,0.019234418869018555,8000000,17
,,hdf,9,write,0.0056722164154052734,8000000,17
,,zarr,9,write,0.014369964599609375,8000000,18
,,hdf,9,write,0.006634950637817383,8000000,18
,,zarr,9,write,0.01946711540222168,8000000,19
,,hdf,9,write,0.007977485656738281,8000000,19
,,zarr,9,write,0.014041662216186523,8000000,20
,,hdf,9,write,0.0052340030670166016,8000000,20
,,zarr,9,write,0.019405364990234375,8000000,21
,,hdf,9,write,0.0059070587158203125,8000000,21
,,zarr,9,write,0.014154195785522461,8000000,22
,,hdf,9,write,0.00488734245300293,8000000,22
