compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,36,write,0.2369403839111328,8000000,0
,,hdf,36,write,0.020361900329589844,8000000,0
,,zarr,36,write,0.036688804626464844,8000000,1
,,hdf,36,write,0.03284478187561035,8000000,1
,,zarr,36,write,0.043092966079711914,8000000,2
,,hdf,36,write,0.019550800323486328,8000000,2
,,zarr,36,write,0.04737710952758789,8000000,3
,,hdf,36,write,0.019069910049438477,8000000,3
,,zarr,36,write,0.0566868782043457,8000000,4
,,hdf,36,write,0.019530057907104492,8000000,4
,,zarr,36,write,0.057444095611572266,8000000,5
,,hdf,36,write,0.02054286003112793,8000000,5
,,zarr,36,write,0.06260132789611816,8000000,6
,,hdf,36,write,0.019901752471923828,8000000,6
,,zarr,36,write,0.05486154556274414,8000000,7
,,hdf,36,write,0.019461870193481445,8000000,7
,,zarr,36,write,0.0573420524597168,8000000,8
,,hdf,36,write,0.020613908767700195,8000000,8
,,zarr,36,write,0.055120229721069336,8000000,9
,,hdf,36,write,0.03144550323486328,8000000,9
,,zarr,36,write,0.05450582504272461,8000000,10
,,hdf,36,write,0.032631635665893555,8000000,10
,,zarr,36,write,0.059098243713378906,8000000,11
,,hdf,36,write,0.03044271469116211,8000000,11
,,zarr,36,write,0.05698370933532715,8000000,12
,,hdf,36,write,0.020650386810302734,8000000,12
,,zarr,36,write,0.0588834285736084,8000000,13
,,hdf,36,write,0.029387235641479492,8000000,13
,,zarr,36,write,0.06310486793518066,8000000,14
,,hdf,36,write,0.050507307052612305,8000000,14
,,zarr,36,write,0.05176973342895508,8000000,15
,,hdf,36,write,0.01984119415283203,8000000,15
,,zarr,36,write,0.08376359939575195,8000000,16
,,hdf,36,write,0.02166891098022461,8000000,16
,,zarr,36,write,0.06889462471008301,8000000,17
,,hdf,36,write,0.01896190643310547,8000000,17
,,zarr,36,write,0.10066461563110352,8000000,18
,,hdf,36,write,0.018963098526000977,8000000,18
,,zarr,36,write,0.06084609031677246,8000000,19
,,hdf,36,write,0.02490377426147461,8000000,19
,,zarr,36,write,0.057436227798461914,8000000,20
,,hdf,36,write,0.026803016662597656,8000000,20
