compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,18,write,0.13605546951293945,16000000,0
,,hdf,18,write,0.020691633224487305,16000000,0
,,zarr,18,write,0.03526449203491211,16000000,1
,,hdf,18,write,0.019332170486450195,16000000,1
,,zarr,18,write,0.05116605758666992,16000000,2
,,hdf,18,write,0.023942947387695312,16000000,2
,,zarr,18,write,0.044123172760009766,16000000,3
,,hdf,18,write,0.06402969360351562,16000000,3
,,zarr,18,write,0.03925061225891113,16000000,4
,,hdf,18,write,0.019538402557373047,16000000,4
,,zarr,18,write,0.04258251190185547,16000000,5
,,hdf,18,write,0.032335519790649414,16000000,5
,,zarr,18,write,0.04065251350402832,16000000,6
,,hdf,18,write,0.03246116638183594,16000000,6
,,zarr,18,write,0.044539451599121094,16000000,7
,,hdf,18,write,0.01908254623413086,16000000,7
,,zarr,18,write,0.04508185386657715,16000000,8
,,hdf,18,write,0.046914100646972656,16000000,8
,,zarr,18,write,0.04192304611206055,16000000,9
,,hdf,18,write,0.03307223320007324,16000000,9
,,zarr,18,write,0.038011789321899414,16000000,10
,,hdf,18,write,0.01941061019897461,16000000,10
,,zarr,18,write,0.04025745391845703,16000000,11
,,hdf,18,write,0.021162748336791992,16000000,11
,,zarr,18,write,0.0395505428314209,16000000,12
,,hdf,18,write,0.03942680358886719,16000000,12
,,zarr,18,write,0.04342770576477051,16000000,13
,,hdf,18,write,0.020276308059692383,16000000,13
,,zarr,18,write,0.039186716079711914,16000000,14
,,hdf,18,write,0.01944875717163086,16000000,14
,,zarr,18,write,0.04151725769042969,16000000,15
,,hdf,18,write,0.16923213005065918,16000000,15
,,zarr,18,write,0.04919934272766113,16000000,16
,,hdf,18,write,0.027504444122314453,16000000,16
,,zarr,18,write,0.05499601364135742,16000000,17
,,hdf,18,write,0.03290247917175293,16000000,17
,,zarr,18,write,0.04897141456604004,16000000,18
,,hdf,18,write,0.09300947189331055,16000000,18
,,zarr,18,write,0.049300432205200195,16000000,19
,,hdf,18,write,0.028037071228027344,16000000,19
,,zarr,18,write,0.05228090286254883,16000000,20
,,hdf,18,write,0.019943714141845703,16000000,20
,,zarr,18,write,0.2296597957611084,16000000,21
,,hdf,18,write,0.05446577072143555,16000000,21
,,zarr,18,write,0.048053741455078125,16000000,22
,,hdf,18,write,0.06461501121520996,16000000,22
,,zarr,18,write,0.04486250877380371,16000000,23
,,hdf,18,write,0.022200345993041992,16000000,23
,,zarr,18,write,0.053411006927490234,16000000,24
,,hdf,18,write,0.037631988525390625,16000000,24
,,zarr,18,write,0.04880213737487793,16000000,25
,,hdf,18,write,0.06671929359436035,16000000,25
,,zarr,18,write,0.04913043975830078,16000000,26
,,hdf,18,write,0.01903367042541504,16000000,26
,,zarr,18,write,0.05081534385681152,16000000,27
,,hdf,18,write,0.05140519142150879,16000000,27
,,zarr,18,write,0.04675102233886719,16000000,28
,,hdf,18,write,0.12276458740234375,16000000,28
,,zarr,18,write,0.05203509330749512,16000000,29
,,hdf,18,write,0.019186735153198242,16000000,29
,,zarr,18,write,0.0796213150024414,16000000,30
,,hdf,18,write,0.09876608848571777,16000000,30
,,zarr,18,write,0.05529379844665527,16000000,31
,,hdf,18,write,0.07800102233886719,16000000,31
,,zarr,18,write,0.05172538757324219,16000000,32
,,hdf,18,write,0.025340795516967773,16000000,32
,,zarr,18,write,0.053209543228149414,16000000,33
,,hdf,18,write,0.0278165340423584,16000000,33
,,zarr,18,write,0.05229306221008301,16000000,34
,,hdf,18,write,0.04786109924316406,16000000,34
,,zarr,18,write,0.1121225357055664,16000000,35
,,hdf,18,write,0.02017045021057129,16000000,35
