compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,4,write,0.07371950149536133,16000000,0
,,hdf,4,write,0.008032083511352539,16000000,0
,,zarr,4,write,0.02691936492919922,16000000,1
,,hdf,4,write,0.006064891815185547,16000000,1
,,zarr,4,write,0.014251232147216797,16000000,2
,,hdf,4,write,0.0063707828521728516,16000000,2
,,zarr,4,write,0.026761770248413086,16000000,3
,,hdf,4,write,0.0060956478118896484,16000000,3
,,zarr,4,write,0.025532960891723633,16000000,4
,,hdf,4,write,0.006018877029418945,16000000,4
,,zarr,4,write,0.020212650299072266,16000000,5
,,hdf,4,write,0.006052732467651367,16000000,5
,,zarr,4,write,0.025519609451293945,16000000,6
,,hdf,4,write,0.0059833526611328125,16000000,6
,,zarr,4,write,0.020025968551635742,16000000,7
,,hdf,4,write,0.006312370300292969,16000000,7
,,zarr,4,write,0.025328874588012695,16000000,8
,,hdf,4,write,0.006134510040283203,16000000,8
,,zarr,4,write,0.019969701766967773,16000000,9
,,hdf,4,write,0.006102800369262695,16000000,9
,,zarr,4,write,0.025399446487426758,16000000,10
,,hdf,4,write,0.006143331527709961,16000000,10
,,zarr,4,write,0.020391464233398438,16000000,11
,,hdf,4,write,0.006139993667602539,16000000,11
,,zarr,4,write,0.025298595428466797,16000000,12
,,hdf,4,write,0.0060541629791259766,16000000,12
,,zarr,4,write,0.020362138748168945,16000000,13
,,hdf,4,write,0.0061686038970947266,16000000,13
,,zarr,4,write,0.025293827056884766,16000000,14
,,hdf,4,write,0.006056547164916992,16000000,14
,,zarr,4,write,0.0204775333404541,16000000,15
,,hdf,4,write,0.006003856658935547,16000000,15
,,zarr,4,write,0.025315284729003906,16000000,16
,,hdf,4,write,0.00612640380859375,16000000,16
,,zarr,4,write,0.020240068435668945,16000000,17
,,hdf,4,write,0.0061473846435546875,16000000,17
,,zarr,4,write,0.02551436424255371,16000000,18
,,hdf,4,write,0.005998849868774414,16000000,18
,,zarr,4,write,0.02061152458190918,16000000,19
,,hdf,4,write,0.005985736846923828,16000000,19
