compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,18,write,0.029982566833496094,8000000,0
,,hdf,18,write,0.009832620620727539,8000000,0
,,zarr,18,write,0.030089855194091797,8000000,1
,,hdf,18,write,0.010548114776611328,8000000,1
,,zarr,18,write,0.031197309494018555,8000000,2
,,hdf,18,write,0.009464263916015625,8000000,2
,,zarr,18,write,0.030603885650634766,8000000,3
,,hdf,18,write,0.010522127151489258,8000000,3
,,zarr,18,write,0.026701688766479492,8000000,4
,,hdf,18,write,0.011710166931152344,8000000,4
,,zarr,18,write,0.029958724975585938,8000000,5
,,hdf,18,write,0.010849475860595703,8000000,5
,,zarr,18,write,0.026995182037353516,8000000,6
,,hdf,18,write,0.010341644287109375,8000000,6
,,zarr,18,write,0.030230998992919922,8000000,7
,,hdf,18,write,0.009838342666625977,8000000,7
,,zarr,18,write,0.027069091796875,8000000,8
,,hdf,18,write,0.009995222091674805,8000000,8
,,zarr,18,write,0.03044438362121582,8000000,9
,,hdf,18,write,0.009834766387939453,8000000,9
,,zarr,18,write,0.027745723724365234,8000000,10
,,hdf,18,write,0.009451150894165039,8000000,10
,,zarr,18,write,0.030516386032104492,8000000,11
,,hdf,18,write,0.009178876876831055,8000000,11
,,zarr,18,write,0.026920795440673828,8000000,12
,,hdf,18,write,0.010815858840942383,8000000,12
,,zarr,18,write,0.028878450393676758,8000000,13
,,hdf,18,write,0.019409656524658203,8000000,13
,,zarr,18,write,0.029035091400146484,8000000,14
,,hdf,18,write,0.009944438934326172,8000000,14
,,zarr,18,write,0.035687923431396484,8000000,15
,,hdf,18,write,0.009592294692993164,8000000,15
,,zarr,18,write,0.024756908416748047,8000000,16
,,hdf,18,write,0.014144659042358398,8000000,16
,,zarr,18,write,0.03036212921142578,8000000,17
,,hdf,18,write,0.009589433670043945,8000000,17
,,zarr,18,write,0.026781797409057617,8000000,18
,,hdf,18,write,0.01148366928100586,8000000,18
,,zarr,18,write,0.030212879180908203,8000000,19
,,hdf,18,write,0.010495662689208984,8000000,19
,,zarr,18,write,0.02774333953857422,8000000,20
,,hdf,18,write,0.009809732437133789,8000000,20
,,zarr,18,write,0.028363704681396484,8000000,21
,,hdf,18,write,0.011559247970581055,8000000,21
,,zarr,18,write,0.03129410743713379,8000000,22
,,hdf,18,write,0.009773015975952148,8000000,22
,,zarr,18,write,0.03545331954956055,8000000,23
,,hdf,18,write,0.009967327117919922,8000000,23
,,zarr,18,write,0.029644250869750977,8000000,24
,,hdf,18,write,0.015215873718261719,8000000,24
,,zarr,18,write,0.03546905517578125,8000000,25
,,hdf,18,write,0.018605947494506836,8000000,25
,,zarr,18,write,0.026816606521606445,8000000,26
,,hdf,18,write,0.010452032089233398,8000000,26
,,zarr,18,write,0.03080296516418457,8000000,27
,,hdf,18,write,0.010844945907592773,8000000,27
,,zarr,18,write,0.034387826919555664,8000000,28
,,hdf,18,write,0.024116992950439453,8000000,28
,,zarr,18,write,0.03461098670959473,8000000,29
,,hdf,18,write,0.014827489852905273,8000000,29
,,zarr,18,write,0.03336215019226074,8000000,30
,,hdf,18,write,0.027296066284179688,8000000,30
,,zarr,18,write,0.03198599815368652,8000000,31
,,hdf,18,write,0.04568886756896973,8000000,31
,,zarr,18,write,0.042346954345703125,8000000,32
,,hdf,18,write,0.08206510543823242,8000000,32
,,zarr,18,write,0.03253626823425293,8000000,33
,,hdf,18,write,0.011278390884399414,8000000,33
,,zarr,18,write,0.03381657600402832,8000000,34
,,hdf,18,write,0.031145095825195312,8000000,34
,,zarr,18,write,0.03539609909057617,8000000,35
,,hdf,18,write,0.009737730026245117,8000000,35
,,zarr,18,write,0.03588509559631348,8000000,36
,,hdf,18,write,0.013103008270263672,8000000,36
,,zarr,18,write,0.06466817855834961,8000000,37
,,hdf,18,write,0.019356250762939453,8000000,37
,,zarr,18,write,0.031476497650146484,8000000,38
,,hdf,18,write,0.010024070739746094,8000000,38
,,zarr,18,write,0.030278444290161133,8000000,39
,,hdf,18,write,0.011205673217773438,8000000,39
,,zarr,18,write,0.038318634033203125,8000000,40
,,hdf,18,write,0.028789997100830078,8000000,40
,,zarr,18,write,0.0305328369140625,8000000,41
,,hdf,18,write,0.0365605354309082,8000000,41
,,zarr,18,write,0.028588056564331055,8000000,42
,,hdf,18,write,0.01959514617919922,8000000,42
,,zarr,18,write,0.03564882278442383,8000000,43
,,hdf,18,write,0.016888141632080078,8000000,43
,,zarr,18,write,0.02744579315185547,8000000,44
,,hdf,18,write,0.03288888931274414,8000000,44
,,zarr,18,write,0.030364990234375,8000000,45
,,hdf,18,write,0.017045259475708008,8000000,45
,,zarr,18,write,0.034725189208984375,8000000,46
,,hdf,18,write,0.014470338821411133,8000000,46
,,zarr,18,write,0.0334477424621582,8000000,47
,,hdf,18,write,0.038193464279174805,8000000,47
,,zarr,18,write,0.0269014835357666,8000000,48
,,hdf,18,write,0.009541511535644531,8000000,48
,,zarr,18,write,0.03163909912109375,8000000,49
,,hdf,18,write,0.01963210105895996,8000000,49
,,zarr,18,write,0.03333902359008789,8000000,50
,,hdf,18,write,0.013576745986938477,8000000,50
,,zarr,18,write,0.03297162055969238,8000000,51
,,hdf,18,write,0.014568328857421875,8000000,51
,,zarr,18,write,0.053609609603881836,8000000,52
,,hdf,18,write,0.054097652435302734,8000000,52
,,zarr,18,write,0.03302931785583496,8000000,53
,,hdf,18,write,0.014934301376342773,8000000,53
,,zarr,18,write,0.02869248390197754,8000000,54
,,hdf,18,write,0.01708984375,8000000,54
,,zarr,18,write,0.03060150146484375,8000000,55
,,hdf,18,write,0.03817462921142578,8000000,55
,,zarr,18,write,0.029763460159301758,8000000,56
,,hdf,18,write,0.021281719207763672,8000000,56
,,zarr,18,write,0.038423776626586914,8000000,57
,,hdf,18,write,0.020481348037719727,8000000,57
,,zarr,18,write,0.08534646034240723,8000000,58
,,hdf,18,write,0.011078596115112305,8000000,58
,,zarr,18,write,0.029859066009521484,8000000,59
,,hdf,18,write,0.02992701530456543,8000000,59
,,zarr,18,write,0.034586191177368164,8000000,60
,,hdf,18,write,0.012674331665039062,8000000,60
,,zarr,18,write,0.039923906326293945,8000000,61
,,hdf,18,write,0.048474788665771484,8000000,61
,,zarr,18,write,0.02709197998046875,8000000,62
,,hdf,18,write,0.1358194351196289,8000000,62
,,zarr,18,write,0.03366518020629883,8000000,63
,,hdf,18,write,0.03972339630126953,8000000,63
,,zarr,18,write,0.030530452728271484,8000000,64
,,hdf,18,write,0.010121345520019531,8000000,64
,,zarr,18,write,0.038446903228759766,8000000,65
,,hdf,18,write,0.017720699310302734,8000000,65
,,zarr,18,write,0.03210949897766113,8000000,66
,,hdf,18,write,0.024762392044067383,8000000,66
,,zarr,18,write,0.033705949783325195,8000000,67
,,hdf,18,write,0.03981757164001465,8000000,67
,,zarr,18,write,0.02704334259033203,8000000,68
,,hdf,18,write,0.02247786521911621,8000000,68
,,zarr,18,write,0.0334012508392334,8000000,69
,,hdf,18,write,0.031857967376708984,8000000,69
,,zarr,18,write,0.03036189079284668,8000000,70
,,hdf,18,write,0.02201104164123535,8000000,70
,,zarr,18,write,0.033132314682006836,8000000,71
,,hdf,18,write,0.02318549156188965,8000000,71
,,zarr,18,write,0.0343477725982666,8000000,72
,,hdf,18,write,0.016561508178710938,8000000,72
,,zarr,18,write,0.03278923034667969,8000000,73
,,hdf,18,write,0.02114582061767578,8000000,73
,,zarr,18,write,0.0340273380279541,8000000,74
,,hdf,18,write,0.010520458221435547,8000000,74
,,zarr,18,write,0.03105306625366211,8000000,75
,,hdf,18,write,0.029011011123657227,8000000,75
,,zarr,18,write,0.0341038703918457,8000000,76
,,hdf,18,write,0.011830806732177734,8000000,76
,,zarr,18,write,0.033460378646850586,8000000,77
