compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,hdf,,9,write,0.004166364669799805,4000000,96
,,zarr,False,9,write,0.007123231887817383,4000000,97
,,hdf,,9,write,0.012376070022583008,4000000,97
,,zarr,False,9,write,0.009649276733398438,4000000,98
,,hdf,,9,write,0.006644010543823242,4000000,98
,,zarr,False,9,write,0.007269859313964844,4000000,99
,,hdf,,9,write,0.003507375717163086,4000000,99
,,zarr,False,9,read,0.0054972171783447266,4000000,0
,,hdf,,9,read,0.04993271827697754,4000000,0
,,zarr,False,9,read,0.0037064552307128906,4000000,1
,,hdf,,9,read,0.03589940071105957,4000000,1
,,zarr,False,9,read,0.011477231979370117,4000000,2
,,hdf,,9,read,0.042922258377075195,4000000,2
,,zarr,False,9,read,0.003027200698852539,4000000,3
,,hdf,,9,read,0.00531458854675293,4000000,3
,,zarr,False,9,read,0.00493931770324707,4000000,4
,,hdf,,9,read,0.003378152847290039,4000000,4
,,zarr,False,9,read,0.002954244613647461,4000000,5
,,hdf,,9,read,0.0032002925872802734,4000000,5
,,zarr,False,9,read,0.006040096282958984,4000000,6
,,hdf,,9,read,0.0036814212799072266,4000000,6
,,zarr,False,9,read,0.0029015541076660156,4000000,7
,,hdf,,9,read,0.003153085708618164,4000000,7
,,zarr,False,9,read,0.006002902984619141,4000000,8
,,hdf,,9,read,0.003309488296508789,4000000,8
,,zarr,False,9,read,0.004914999008178711,4000000,9
,,hdf,,9,read,0.003089427947998047,4000000,9
,,zarr,False,9,read,0.00533604621887207,4000000,10
,,hdf,,9,read,0.0034792423248291016,4000000,10
,,zarr,False,9,read,0.006178379058837891,4000000,11
,,hdf,,9,read,0.0057773590087890625,4000000,11
,,zarr,False,9,read,0.009138822555541992,4000000,12
,,hdf,,9,read,0.006757020950317383,4000000,12
,,zarr,False,9,read,0.0068743228912353516,4000000,13
,,hdf,,9,read,0.003916740417480469,4000000,13
,,zarr,False,9,read,0.016029834747314453,4000000,14
,,hdf,,9,read,0.025394678115844727,4000000,14
,,zarr,False,9,read,0.0029921531677246094,4000000,15
,,hdf,,9,read,0.0030815601348876953,4000000,15
,,zarr,False,9,read,0.006674289703369141,4000000,16
,,hdf,,9,read,0.004712581634521484,4000000,16
,,zarr,False,9,read,0.0029091835021972656,4000000,17
,,hdf,,9,read,0.0031058788299560547,4000000,17
,,zarr,False,9,read,0.00535893440246582,4000000,18
,,hdf,,9,read,0.003534078598022461,4000000,18
,,zarr,False,9,read,0.003021717071533203,4000000,19
,,hdf,,9,read,0.0031881332397460938,4000000,19
,,zarr,False,9,read,0.0068128108978271484,4000000,20
,,hdf,,9,read,0.0034639835357666016,4000000,20
,,zarr,False,9,read,0.0029294490814208984,4000000,21
,,hdf,,9,read,0.003122568130493164,4000000,21
,,zarr,False,9,read,0.005109310150146484,4000000,22
,,hdf,,9,read,0.028959035873413086,4000000,22
,,zarr,False,9,read,0.0030667781829833984,4000000,23
,,hdf,,9,read,0.023540019989013672,4000000,23
,,zarr,False,9,read,0.006333112716674805,4000000,24
,,hdf,,9,read,0.0055463314056396484,4000000,24
,,zarr,False,9,read,0.008778810501098633,4000000,25
,,hdf,,9,read,0.0035283565521240234,4000000,25
,,zarr,False,9,read,0.004962921142578125,4000000,26
,,hdf,,9,read,0.004606723785400391,4000000,26
,,zarr,False,9,read,0.0029137134552001953,4000000,27
,,hdf,,9,read,0.005091428756713867,4000000,27
,,zarr,False,9,read,0.006489753723144531,4000000,28
,,hdf,,9,read,0.0032625198364257812,4000000,28
,,zarr,False,9,read,0.002946615219116211,4000000,29
,,hdf,,9,read,0.0031249523162841797,4000000,29
,,zarr,False,9,read,0.005171537399291992,4000000,30
,,hdf,,9,read,0.0032281875610351562,4000000,30
,,zarr,False,9,read,0.003115415573120117,4000000,31
,,hdf,,9,read,0.003083944320678711,4000000,31
,,zarr,False,9,read,0.0064356327056884766,4000000,32
,,hdf,,9,read,0.003238677978515625,4000000,32
,,zarr,False,9,read,0.002955913543701172,4000000,33
,,hdf,,9,read,0.0118560791015625,4000000,33
,,zarr,False,9,read,0.006040096282958984,4000000,34
,,hdf,,9,read,0.0036973953247070312,4000000,34
,,zarr,False,9,read,0.0034422874450683594,4000000,35
,,hdf,,9,read,0.006379604339599609,4000000,35
,,zarr,False,9,read,0.015454530715942383,4000000,36
,,hdf,,9,read,0.017668724060058594,4000000,36
,,zarr,False,9,read,0.01208353042602539,4000000,37
,,hdf,,9,read,0.020903348922729492,4000000,37
,,zarr,False,9,read,0.006674051284790039,4000000,38
,,hdf,,9,read,0.0036339759826660156,4000000,38
,,zarr,False,9,read,0.00322723388671875,4000000,39
,,hdf,,9,read,0.0030565261840820312,4000000,39
,,zarr,False,9,read,0.0053675174713134766,4000000,40
,,hdf,,9,read,0.003931522369384766,4000000,40
,,zarr,False,9,read,0.0032215118408203125,4000000,41
,,hdf,,9,read,0.0037615299224853516,4000000,41
,,zarr,False,9,read,0.0057985782623291016,4000000,42
,,hdf,,9,read,0.0033304691314697266,4000000,42
,,zarr,False,9,read,0.003203868865966797,4000000,43
,,hdf,,9,read,0.0562138557434082,4000000,43
,,zarr,False,9,read,0.006525754928588867,4000000,44
,,hdf,,9,read,0.006677865982055664,4000000,44
,,zarr,False,9,read,0.003072977066040039,4000000,45
,,hdf,,9,read,0.0035254955291748047,4000000,45
,,zarr,False,9,read,0.006680488586425781,4000000,46
,,hdf,,9,read,0.005166769027709961,4000000,46
,,zarr,False,9,read,0.00490570068359375,4000000,47
,,hdf,,9,read,0.0030851364135742188,4000000,47
,,zarr,False,9,read,0.006669759750366211,4000000,48
,,hdf,,9,read,0.40979886054992676,4000000,48
,,zarr,False,9,read,0.003180265426635742,4000000,49
,,hdf,,9,read,0.04629015922546387,4000000,49
,,zarr,False,9,read,0.006757020950317383,4000000,50
,,hdf,,9,read,0.0034554004669189453,4000000,50
,,zarr,False,9,read,0.0025184154510498047,4000000,51
,,hdf,,9,read,0.003690481185913086,4000000,51
,,zarr,False,9,read,0.00666499137878418,4000000,52
,,hdf,,9,read,0.0031926631927490234,4000000,52
,,zarr,False,9,read,0.0031120777130126953,4000000,53
,,hdf,,9,read,0.004398345947265625,4000000,53
,,zarr,False,9,read,0.006128072738647461,4000000,54
,,hdf,,9,read,0.004532575607299805,4000000,54
,,zarr,False,9,read,0.0019118785858154297,4000000,55
,,hdf,,9,read,0.05345320701599121,4000000,55
,,zarr,False,9,read,0.006432771682739258,4000000,56
,,hdf,,9,read,0.03171896934509277,4000000,56
,,zarr,False,9,read,0.0027687549591064453,4000000,57
,,hdf,,9,read,0.009750604629516602,4000000,57
,,zarr,False,9,read,0.005633115768432617,4000000,58
,,hdf,,9,read,0.003198862075805664,4000000,58
,,zarr,False,9,read,0.0020112991333007812,4000000,59
,,hdf,,9,read,0.0029900074005126953,4000000,59
,,zarr,False,9,read,0.005318880081176758,4000000,60
,,hdf,,9,read,0.006961345672607422,4000000,60
,,zarr,False,9,read,0.08783507347106934,4000000,61
,,hdf,,9,read,0.020995140075683594,4000000,61
,,zarr,False,9,read,0.006443977355957031,4000000,62
,,hdf,,9,read,0.0034470558166503906,4000000,62
,,zarr,False,9,read,0.0028994083404541016,4000000,63
,,hdf,,9,read,0.0034105777740478516,4000000,63
,,zarr,False,9,read,0.0061495304107666016,4000000,64
,,hdf,,9,read,0.003301858901977539,4000000,64
,,zarr,False,9,read,0.002898693084716797,4000000,65
,,hdf,,9,read,0.0029876232147216797,4000000,65
,,zarr,False,9,read,0.007079124450683594,4000000,66
,,hdf,,9,read,0.0033111572265625,4000000,66
,,zarr,False,9,read,0.003472566604614258,4000000,67
,,hdf,,9,read,0.0029528141021728516,4000000,67
,,zarr,False,9,read,0.005845785140991211,4000000,68
,,hdf,,9,read,0.0032167434692382812,4000000,68
,,zarr,False,9,read,0.0018444061279296875,4000000,69
,,hdf,,9,read,0.003047466278076172,4000000,69
,,zarr,False,9,read,0.005915403366088867,4000000,70
,,hdf,,9,read,0.0031630992889404297,4000000,70
,,zarr,False,9,read,0.0018451213836669922,4000000,71
,,hdf,,9,read,0.0029447078704833984,4000000,71
,,zarr,False,9,read,0.005901336669921875,4000000,72
,,hdf,,9,read,0.003148317337036133,4000000,72
,,zarr,False,9,read,0.001882314682006836,4000000,73
,,hdf,,9,read,0.007223606109619141,4000000,73
,,zarr,False,9,read,0.0068645477294921875,4000000,74
,,hdf,,9,read,0.027836084365844727,4000000,74
,,zarr,False,9,read,0.007831096649169922,4000000,75
,,hdf,,9,read,0.0032453536987304688,4000000,75
,,zarr,False,9,read,0.005904674530029297,4000000,76
,,hdf,,9,read,0.0036079883575439453,4000000,76
,,zarr,False,9,read,0.0018188953399658203,4000000,77
,,hdf,,9,read,0.0029439926147460938,4000000,77
,,zarr,False,9,read,0.0058825016021728516,4000000,78
,,hdf,,9,read,0.0031974315643310547,4000000,78
,,zarr,False,9,read,0.0019843578338623047,4000000,79
,,hdf,,9,read,0.003119230270385742,4000000,79
,,zarr,False,9,read,0.005964756011962891,4000000,80
,,hdf,,9,read,0.003284454345703125,4000000,80
,,zarr,False,9,read,0.0019843578338623047,4000000,81
,,hdf,,9,read,0.002903461456298828,4000000,81
,,zarr,False,9,read,0.005824089050292969,4000000,82
,,hdf,,9,read,0.0031380653381347656,4000000,82
,,zarr,False,9,read,0.0018548965454101562,4000000,83
,,hdf,,9,read,0.0029802322387695312,4000000,83
,,zarr,False,9,read,0.005899906158447266,4000000,84
,,hdf,,9,read,0.0031502246856689453,4000000,84
,,zarr,False,9,read,0.0018227100372314453,4000000,85
,,hdf,,9,read,0.002974271774291992,4000000,85
,,zarr,False,9,read,0.005913972854614258,4000000,86
,,hdf,,9,read,0.0054204463958740234,4000000,86
,,zarr,False,9,read,0.0018448829650878906,4000000,87
,,hdf,,9,read,0.0042498111724853516,4000000,87
,,zarr,False,9,read,0.006382465362548828,4000000,88
,,hdf,,9,read,0.0035207271575927734,4000000,88
,,zarr,False,9,read,0.0018718242645263672,4000000,89
,,hdf,,9,read,0.005787849426269531,4000000,89
,,zarr,False,9,read,0.005883932113647461,4000000,90
,,hdf,,9,read,0.0032095909118652344,4000000,90
,,zarr,False,9,read,0.0018801689147949219,4000000,91
,,hdf,,9,read,0.002928018569946289,4000000,91
,,zarr,False,9,read,0.005896329879760742,4000000,92
,,hdf,,9,read,0.0033745765686035156,4000000,92
,,zarr,False,9,read,0.001859903335571289,4000000,93
,,hdf,,9,read,0.00464940071105957,4000000,93
,,zarr,False,9,read,0.005716085433959961,4000000,94
,,hdf,,9,read,0.0058939456939697266,4000000,94
,,zarr,False,9,read,0.0019447803497314453,4000000,95
,,hdf,,9,read,0.0030906200408935547,4000000,95
,,zarr,False,9,read,0.0058863162994384766,4000000,96
,,hdf,,9,read,0.003125905990600586,4000000,96
,,zarr,False,9,read,0.0018372535705566406,4000000,97
,,hdf,,9,read,0.002933025360107422,4000000,97
,,zarr,False,9,read,0.0059587955474853516,4000000,98
,,hdf,,9,read,0.0052106380462646484,4000000,98
,,zarr,False,9,read,0.0018434524536132812,4000000,99
,,hdf,,9,read,0.005735874176025391,4000000,99
