compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,False,18,write,1.7815961837768555,4000000,0
,,hdf,,18,write,0.07073497772216797,4000000,0
,,zarr,False,18,write,1.0277109146118164,4000000,1
,,hdf,,18,write,0.07714653015136719,4000000,1
,,zarr,False,18,write,1.0342156887054443,4000000,2
,,hdf,,18,write,0.05503225326538086,4000000,2
,,zarr,False,18,write,1.0458719730377197,4000000,3
,,hdf,,18,write,0.026064157485961914,4000000,3
,,zarr,False,18,write,0.9331495761871338,4000000,4
,,hdf,,18,write,0.05899763107299805,4000000,4
,,zarr,False,18,write,0.9631216526031494,4000000,5
,,hdf,,18,write,0.0682535171508789,4000000,5
,,zarr,False,18,write,1.0950977802276611,4000000,6
,,hdf,,18,write,0.06140446662902832,4000000,6
,,zarr,False,18,write,1.0214459896087646,4000000,7
,,hdf,,18,write,0.01587510108947754,4000000,7
,,zarr,False,18,write,0.906569242477417,4000000,8
,,hdf,,18,write,0.054717063903808594,4000000,8
,,zarr,False,18,write,0.976036548614502,4000000,9
,,hdf,,18,write,0.016474485397338867,4000000,9
,,zarr,False,18,write,0.9498758316040039,4000000,10
,,hdf,,18,write,0.03148937225341797,4000000,10
,,zarr,False,18,write,0.9410641193389893,4000000,11
,,hdf,,18,write,0.027825593948364258,4000000,11
,,zarr,False,18,write,0.9664027690887451,4000000,12
,,hdf,,18,write,0.04415321350097656,4000000,12
,,zarr,False,18,write,0.9561004638671875,4000000,13
,,hdf,,18,write,0.023749589920043945,4000000,13
,,zarr,False,18,write,0.9808559417724609,4000000,14
,,hdf,,18,write,0.07306575775146484,4000000,14
,,zarr,False,18,write,1.0000030994415283,4000000,15
,,hdf,,18,write,0.1277177333831787,4000000,15
,,zarr,False,18,write,1.0544769763946533,4000000,16
,,hdf,,18,write,0.03931760787963867,4000000,16
,,zarr,False,18,write,0.9840943813323975,4000000,17
,,hdf,,18,write,0.03289604187011719,4000000,17
,,zarr,False,18,write,1.039228916168213,4000000,18
,,hdf,,18,write,0.04412245750427246,4000000,18
,,zarr,False,18,write,1.0046772956848145,4000000,19
,,hdf,,18,write,0.037274837493896484,4000000,19
,,zarr,False,18,write,0.9001038074493408,4000000,20
,,hdf,,18,write,0.034265995025634766,4000000,20
,,zarr,False,18,write,0.9294924736022949,4000000,21
,,hdf,,18,write,0.05788731575012207,4000000,21
,,zarr,False,18,write,0.926466703414917,4000000,22
,,hdf,,18,write,0.030273914337158203,4000000,22
,,zarr,False,18,write,0.9415328502655029,4000000,23
,,hdf,,18,write,0.03441429138183594,4000000,23
,,zarr,False,18,write,0.897223711013794,4000000,24
,,hdf,,18,write,0.05984973907470703,4000000,24
,,zarr,False,18,write,0.963313102722168,4000000,25
,,hdf,,18,write,0.11541152000427246,4000000,25
,,zarr,False,18,write,0.9364597797393799,4000000,26
,,hdf,,18,write,0.020663738250732422,4000000,26
,,zarr,False,18,write,0.966559648513794,4000000,27
,,hdf,,18,write,0.03657174110412598,4000000,27
,,zarr,False,18,write,0.9159045219421387,4000000,28
,,hdf,,18,write,0.055399417877197266,4000000,28
,,zarr,False,18,write,0.943781852722168,4000000,29
,,hdf,,18,write,0.04595160484313965,4000000,29
,,zarr,False,18,write,1.0013329982757568,4000000,30
,,hdf,,18,write,0.0511934757232666,4000000,30
,,zarr,False,18,write,1.0857436656951904,4000000,31
,,hdf,,18,write,0.058825016021728516,4000000,31
,,zarr,False,18,write,0.99759840965271,4000000,32
,,hdf,,18,write,0.04402303695678711,4000000,32
,,zarr,False,18,write,1.0083661079406738,4000000,33
,,hdf,,18,write,0.039685964584350586,4000000,33
,,zarr,False,18,write,1.0476181507110596,4000000,34
,,hdf,,18,write,0.06704425811767578,4000000,34
,,zarr,False,18,write,0.8721001148223877,4000000,35
,,hdf,,18,write,0.041249990463256836,4000000,35
,,zarr,False,18,write,0.9415576457977295,4000000,36
