compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,True,9,write,0.007353305816650391,4000000,76
,,hdf,,9,write,0.0070269107818603516,4000000,76
,,zarr,True,9,write,0.009912490844726562,4000000,77
,,hdf,,9,write,0.003396272659301758,4000000,77
,,zarr,True,9,write,0.009206533432006836,4000000,78
,,hdf,,9,write,0.0032427310943603516,4000000,78
,,zarr,True,9,write,0.0075092315673828125,4000000,79
,,hdf,,9,write,0.0033118724822998047,4000000,79
,,zarr,True,9,write,0.0539546012878418,4000000,80
,,hdf,,9,write,0.0032796859741210938,4000000,80
,,zarr,True,9,write,0.009058475494384766,4000000,81
,,hdf,,9,write,0.003163576126098633,4000000,81
,,zarr,True,9,write,0.008820533752441406,4000000,82
,,hdf,,9,write,0.0032777786254882812,4000000,82
,,zarr,True,9,write,0.0125885009765625,4000000,83
,,hdf,,9,write,0.0035533905029296875,4000000,83
,,zarr,True,9,write,0.007418155670166016,4000000,84
,,hdf,,9,write,0.0036211013793945312,4000000,84
,,zarr,True,9,write,0.008371114730834961,4000000,85
,,hdf,,9,write,0.005128145217895508,4000000,85
,,zarr,True,9,write,0.00889134407043457,4000000,86
,,hdf,,9,write,0.007766246795654297,4000000,86
,,zarr,True,9,write,0.009489059448242188,4000000,87
,,hdf,,9,write,0.005879402160644531,4000000,87
,,zarr,True,9,write,0.009365320205688477,4000000,88
,,hdf,,9,write,0.005576133728027344,4000000,88
,,zarr,True,9,write,0.009306192398071289,4000000,89
,,hdf,,9,write,0.003444671630859375,4000000,89
,,zarr,True,9,write,0.009215116500854492,4000000,90
,,hdf,,9,write,0.0035877227783203125,4000000,90
,,zarr,True,9,write,0.009096622467041016,4000000,91
,,hdf,,9,write,0.003864288330078125,4000000,91
,,zarr,True,9,write,0.010504722595214844,4000000,92
,,hdf,,9,write,0.0043354034423828125,4000000,92
,,zarr,True,9,write,0.009286880493164062,4000000,93
,,hdf,,9,write,0.0035653114318847656,4000000,93
,,zarr,True,9,write,0.008728504180908203,4000000,94
,,hdf,,9,write,0.003438234329223633,4000000,94
,,zarr,True,9,write,0.009669065475463867,4000000,95
,,hdf,,9,write,0.0033109188079833984,4000000,95
,,zarr,True,9,write,0.010250091552734375,4000000,96
,,hdf,,9,write,0.0033316612243652344,4000000,96
,,zarr,True,9,write,0.009919881820678711,4000000,97
,,hdf,,9,write,0.00442957878112793,4000000,97
,,zarr,True,9,write,0.007451534271240234,4000000,98
,,hdf,,9,write,0.005357265472412109,4000000,98
,,zarr,True,9,write,0.011616706848144531,4000000,99
,,hdf,,9,write,0.0036687850952148438,4000000,99
,,zarr,True,9,read,0.005067110061645508,4000000,0
,,hdf,,9,read,0.0023751258850097656,4000000,0
,,zarr,True,9,read,0.12458157539367676,4000000,1
,,hdf,,9,read,0.0024111270904541016,4000000,1
,,zarr,True,9,read,0.004425764083862305,4000000,2
,,hdf,,9,read,0.003858804702758789,4000000,2
,,zarr,True,9,read,0.26094579696655273,4000000,3
,,hdf,,9,read,0.0028192996978759766,4000000,3
,,zarr,True,9,read,0.0052337646484375,4000000,4
,,hdf,,9,read,0.0036551952362060547,4000000,4
,,zarr,True,9,read,0.004004478454589844,4000000,5
,,hdf,,9,read,0.0027933120727539062,4000000,5
,,zarr,True,9,read,0.0044286251068115234,4000000,6
,,hdf,,9,read,0.0037665367126464844,4000000,6
,,zarr,True,9,read,0.00429081916809082,4000000,7
,,hdf,,9,read,0.0028073787689208984,4000000,7
,,zarr,True,9,read,0.0052127838134765625,4000000,8
,,hdf,,9,read,0.0037174224853515625,4000000,8
,,zarr,True,9,read,0.004050493240356445,4000000,9
,,hdf,,9,read,0.002758502960205078,4000000,9
,,zarr,True,9,read,0.004689455032348633,4000000,10
,,hdf,,9,read,0.003858804702758789,4000000,10
,,zarr,True,9,read,0.0040721893310546875,4000000,11
,,hdf,,9,read,0.0028526782989501953,4000000,11
,,zarr,True,9,read,0.004885196685791016,4000000,12
,,hdf,,9,read,0.003795623779296875,4000000,12
,,zarr,True,9,read,0.004477024078369141,4000000,13
,,hdf,,9,read,0.013843774795532227,4000000,13
,,zarr,True,9,read,0.004760026931762695,4000000,14
,,hdf,,9,read,0.025464296340942383,4000000,14
,,zarr,True,9,read,0.004467010498046875,4000000,15
,,hdf,,9,read,0.017248868942260742,4000000,15
,,zarr,True,9,read,0.005356788635253906,4000000,16
,,hdf,,9,read,0.004488706588745117,4000000,16
,,zarr,True,9,read,0.00410151481628418,4000000,17
,,hdf,,9,read,0.0027844905853271484,4000000,17
,,zarr,True,9,read,0.004845380783081055,4000000,18
,,hdf,,9,read,0.0039827823638916016,4000000,18
,,zarr,True,9,read,0.004361391067504883,4000000,19
,,hdf,,9,read,0.003013134002685547,4000000,19
,,zarr,True,9,read,0.004788875579833984,4000000,20
,,hdf,,9,read,0.003734111785888672,4000000,20
,,zarr,True,9,read,0.019132137298583984,4000000,21
,,hdf,,9,read,0.0028464794158935547,4000000,21
,,zarr,True,9,read,0.004761219024658203,4000000,22
,,hdf,,9,read,0.004071235656738281,4000000,22
,,zarr,True,9,read,0.00452423095703125,4000000,23
,,hdf,,9,read,0.0027267932891845703,4000000,23
,,zarr,True,9,read,0.005211830139160156,4000000,24
,,hdf,,9,read,0.0036954879760742188,4000000,24
,,zarr,True,9,read,0.004476070404052734,4000000,25
,,hdf,,9,read,0.0028536319732666016,4000000,25
,,zarr,True,9,read,0.005136251449584961,4000000,26
,,hdf,,9,read,0.003974199295043945,4000000,26
,,zarr,True,9,read,0.004446744918823242,4000000,27
,,hdf,,9,read,0.0028302669525146484,4000000,27
,,zarr,True,9,read,0.005232334136962891,4000000,28
,,hdf,,9,read,0.0036661624908447266,4000000,28
,,zarr,True,9,read,0.004510641098022461,4000000,29
,,hdf,,9,read,0.0028600692749023438,4000000,29
,,zarr,True,9,read,0.005159616470336914,4000000,30
,,hdf,,9,read,0.0037403106689453125,4000000,30
,,zarr,True,9,read,0.003919363021850586,4000000,31
,,hdf,,9,read,0.00284576416015625,4000000,31
,,zarr,True,9,read,0.00490260124206543,4000000,32
,,hdf,,9,read,0.0035562515258789062,4000000,32
,,zarr,True,9,read,0.0037679672241210938,4000000,33
,,hdf,,9,read,0.00283050537109375,4000000,33
,,zarr,True,9,read,0.005317211151123047,4000000,34
,,hdf,,9,read,0.003981828689575195,4000000,34
,,zarr,True,9,read,0.004504203796386719,4000000,35
,,hdf,,9,read,0.0028536319732666016,4000000,35
,,zarr,True,9,read,0.0052988529205322266,4000000,36
,,hdf,,9,read,0.0037238597869873047,4000000,36
,,zarr,True,9,read,0.004403591156005859,4000000,37
,,hdf,,9,read,0.002805948257446289,4000000,37
,,zarr,True,9,read,0.00469660758972168,4000000,38
,,hdf,,9,read,0.0038318634033203125,4000000,38
,,zarr,True,9,read,0.004539966583251953,4000000,39
,,hdf,,9,read,0.0028731822967529297,4000000,39
,,zarr,True,9,read,0.004556179046630859,4000000,40
,,hdf,,9,read,0.0036649703979492188,4000000,40
,,zarr,True,9,read,0.004143953323364258,4000000,41
,,hdf,,9,read,0.0027964115142822266,4000000,41
,,zarr,True,9,read,0.004838705062866211,4000000,42
,,hdf,,9,read,0.0036687850952148438,4000000,42
,,zarr,True,9,read,0.004179477691650391,4000000,43
,,hdf,,9,read,0.0028018951416015625,4000000,43
,,zarr,True,9,read,0.004601955413818359,4000000,44
,,hdf,,9,read,0.0037298202514648438,4000000,44
,,zarr,True,9,read,0.003653287887573242,4000000,45
,,hdf,,9,read,0.036942481994628906,4000000,45
,,zarr,True,9,read,0.004058837890625,4000000,46
,,hdf,,9,read,0.006617069244384766,4000000,46
,,zarr,True,9,read,0.0036551952362060547,4000000,47
,,hdf,,9,read,0.008898019790649414,4000000,47
,,zarr,True,9,read,0.004147052764892578,4000000,48
,,hdf,,9,read,0.00657963752746582,4000000,48
,,zarr,True,9,read,0.0036382675170898438,4000000,49
,,hdf,,9,read,0.0030994415283203125,4000000,49
,,zarr,True,9,read,0.0037250518798828125,4000000,50
,,hdf,,9,read,0.003667116165161133,4000000,50
,,zarr,True,9,read,0.0030813217163085938,4000000,51
,,hdf,,9,read,0.003098726272583008,4000000,51
,,zarr,True,9,read,0.0041959285736083984,4000000,52
,,hdf,,9,read,0.003805398941040039,4000000,52
,,zarr,True,9,read,0.0023081302642822266,4000000,53
,,hdf,,9,read,0.002846956253051758,4000000,53
,,zarr,True,9,read,0.005378007888793945,4000000,54
,,hdf,,9,read,0.003954648971557617,4000000,54
,,zarr,True,9,read,0.0021865367889404297,4000000,55
,,hdf,,9,read,0.002826213836669922,4000000,55
,,zarr,True,9,read,0.00308990478515625,4000000,56
,,hdf,,9,read,0.003652334213256836,4000000,56
,,zarr,True,9,read,0.0021414756774902344,4000000,57
,,hdf,,9,read,0.0028297901153564453,4000000,57
,,zarr,True,9,read,0.0031392574310302734,4000000,58
,,hdf,,9,read,0.01652073860168457,4000000,58
,,zarr,True,9,read,0.002132415771484375,4000000,59
,,hdf,,9,read,0.027200698852539062,4000000,59
,,zarr,True,9,read,0.003729104995727539,4000000,60
,,hdf,,9,read,0.004385232925415039,4000000,60
,,zarr,True,9,read,0.0021326541900634766,4000000,61
,,hdf,,9,read,0.006296396255493164,4000000,61
,,zarr,True,9,read,0.0037567615509033203,4000000,62
,,hdf,,9,read,0.0051310062408447266,4000000,62
,,zarr,True,9,read,0.002156496047973633,4000000,63
,,hdf,,9,read,0.0054738521575927734,4000000,63
,,zarr,True,9,read,0.0033867359161376953,4000000,64
,,hdf,,9,read,0.003807544708251953,4000000,64
,,zarr,True,9,read,0.002240896224975586,4000000,65
,,hdf,,9,read,0.002715587615966797,4000000,65
,,zarr,True,9,read,0.003046751022338867,4000000,66
,,hdf,,9,read,0.0037288665771484375,4000000,66
,,zarr,True,9,read,0.002262115478515625,4000000,67
,,hdf,,9,read,0.004756927490234375,4000000,67
,,zarr,True,9,read,0.0034341812133789062,4000000,68
,,hdf,,9,read,0.0054552555084228516,4000000,68
,,zarr,True,9,read,0.0020897388458251953,4000000,69
,,hdf,,9,read,0.0028700828552246094,4000000,69
,,zarr,True,9,read,0.003172636032104492,4000000,70
,,hdf,,9,read,0.003578662872314453,4000000,70
,,zarr,True,9,read,0.0021512508392333984,4000000,71
,,hdf,,9,read,0.002788543701171875,4000000,71
,,zarr,True,9,read,0.0030601024627685547,4000000,72
,,hdf,,9,read,0.0037546157836914062,4000000,72
,,zarr,True,9,read,0.0021927356719970703,4000000,73
,,hdf,,9,read,0.003588438034057617,4000000,73
,,zarr,True,9,read,0.003286123275756836,4000000,74
,,hdf,,9,read,0.013665437698364258,4000000,74
,,zarr,True,9,read,0.002172231674194336,4000000,75
,,hdf,,9,read,0.004302263259887695,4000000,75
,,zarr,True,9,read,0.0037674903869628906,4000000,76
,,hdf,,9,read,0.005435466766357422,4000000,76
,,zarr,True,9,read,0.0019795894622802734,4000000,77
,,hdf,,9,read,0.002846240997314453,4000000,77
,,zarr,True,9,read,0.003091573715209961,4000000,78
,,hdf,,9,read,0.0037789344787597656,4000000,78
,,zarr,True,9,read,0.0021810531616210938,4000000,79
,,hdf,,9,read,0.0028421878814697266,4000000,79
,,zarr,True,9,read,0.0029897689819335938,4000000,80
,,hdf,,9,read,0.0037126541137695312,4000000,80
,,zarr,True,9,read,0.002191781997680664,4000000,81
,,hdf,,9,read,0.002876758575439453,4000000,81
,,zarr,True,9,read,0.003097057342529297,4000000,82
,,hdf,,9,read,0.0038437843322753906,4000000,82
,,zarr,True,9,read,0.0021257400512695312,4000000,83
,,hdf,,9,read,0.002840757369995117,4000000,83
,,zarr,True,9,read,0.0030677318572998047,4000000,84
,,hdf,,9,read,0.0037393569946289062,4000000,84
,,zarr,True,9,read,0.002148151397705078,4000000,85
,,hdf,,9,read,0.0052983760833740234,4000000,85
,,zarr,True,9,read,0.003551006317138672,4000000,86
,,hdf,,9,read,0.006364345550537109,4000000,86
,,zarr,True,9,read,0.0036423206329345703,4000000,87
,,hdf,,9,read,0.005292415618896484,4000000,87
,,zarr,True,9,read,0.003278493881225586,4000000,88
,,hdf,,9,read,0.0036802291870117188,4000000,88
,,zarr,True,9,read,0.0021865367889404297,4000000,89
,,hdf,,9,read,0.0031867027282714844,4000000,89
,,zarr,True,9,read,0.004185676574707031,4000000,90
,,hdf,,9,read,0.0039081573486328125,4000000,90
,,zarr,True,9,read,0.002219676971435547,4000000,91
,,hdf,,9,read,0.002929210662841797,4000000,91
,,zarr,True,9,read,0.003312826156616211,4000000,92
,,hdf,,9,read,0.006062030792236328,4000000,92
,,zarr,True,9,read,0.0021207332611083984,4000000,93
,,hdf,,9,read,0.0029985904693603516,4000000,93
,,zarr,True,9,read,0.0032262802124023438,4000000,94
,,hdf,,9,read,0.003637552261352539,4000000,94
,,zarr,True,9,read,0.0021567344665527344,4000000,95
,,hdf,,9,read,0.00494074821472168,4000000,95
,,zarr,True,9,read,0.003340005874633789,4000000,96
,,hdf,,9,read,0.0035424232482910156,4000000,96
,,zarr,True,9,read,0.002209901809692383,4000000,97
,,hdf,,9,read,0.003543853759765625,4000000,97
,,zarr,True,9,read,0.0034875869750976562,4000000,98
,,hdf,,9,read,0.004851102828979492,4000000,98
,,zarr,True,9,read,0.003039121627807617,4000000,99
,,hdf,,9,read,0.0028219223022460938,4000000,99
