compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,False,18,write,0.8850584030151367,4000000,91
,,hdf,,18,write,0.058244943618774414,4000000,91
,,zarr,False,18,write,0.9642524719238281,4000000,92
,,hdf,,18,write,0.02655339241027832,4000000,92
,,zarr,False,18,write,0.9253275394439697,4000000,93
,,hdf,,18,write,0.02288508415222168,4000000,93
,,zarr,False,18,write,0.9847142696380615,4000000,94
,,hdf,,18,write,0.05952906608581543,4000000,94
,,zarr,False,18,write,0.9396133422851562,4000000,95
,,hdf,,18,write,0.04252338409423828,4000000,95
,,zarr,False,18,write,1.076857089996338,4000000,96
,,hdf,,18,write,0.023945331573486328,4000000,96
,,zarr,False,18,write,0.9579787254333496,4000000,97
,,hdf,,18,write,0.010537862777709961,4000000,97
,,zarr,False,18,write,0.9211785793304443,4000000,98
,,hdf,,18,write,0.06606554985046387,4000000,98
,,zarr,False,18,write,0.8861567974090576,4000000,99
,,hdf,,18,write,0.04455208778381348,4000000,99
,,zarr,False,18,read,0.23739027976989746,4000000,0
,,hdf,,18,read,0.034616708755493164,4000000,0
,,zarr,False,18,read,1.1931190490722656,4000000,1
,,hdf,,18,read,0.3016037940979004,4000000,1
,,zarr,False,18,read,1.3199772834777832,4000000,2
,,hdf,,18,read,0.07776761054992676,4000000,2
,,zarr,False,18,read,1.3347194194793701,4000000,3
,,hdf,,18,read,0.034219980239868164,4000000,3
,,zarr,False,18,read,1.278745412826538,4000000,4
,,hdf,,18,read,0.07011723518371582,4000000,4
,,zarr,False,18,read,1.1939973831176758,4000000,5
,,hdf,,18,read,0.04760599136352539,4000000,5
,,zarr,False,18,read,1.2930433750152588,4000000,6
,,hdf,,18,read,0.04224801063537598,4000000,6
,,zarr,False,18,read,1.3286712169647217,4000000,7
,,hdf,,18,read,0.03933906555175781,4000000,7
,,zarr,False,18,read,1.3104643821716309,4000000,8
,,hdf,,18,read,0.06384825706481934,4000000,8
,,zarr,False,18,read,1.3641281127929688,4000000,9
,,hdf,,18,read,0.07063746452331543,4000000,9
,,zarr,False,18,read,1.4258983135223389,4000000,10
,,hdf,,18,read,0.06748104095458984,4000000,10
,,zarr,False,18,read,1.3112773895263672,4000000,11
,,hdf,,18,read,0.07490992546081543,4000000,11
,,zarr,False,18,read,1.36283278465271,4000000,12
,,hdf,,18,read,0.07875466346740723,4000000,12
,,zarr,False,18,read,1.3363187313079834,4000000,13
,,hdf,,18,read,0.05128145217895508,4000000,13
,,zarr,False,18,read,1.326387643814087,4000000,14
,,hdf,,18,read,0.05071854591369629,4000000,14
,,zarr,False,18,read,1.3239376544952393,4000000,15
,,hdf,,18,read,0.0817868709564209,4000000,15
,,zarr,False,18,read,1.3573517799377441,4000000,16
,,hdf,,18,read,0.03601527214050293,4000000,16
,,zarr,False,18,read,1.2696490287780762,4000000,17
,,hdf,,18,read,0.06519269943237305,4000000,17
,,zarr,False,18,read,1.2285573482513428,4000000,18
,,hdf,,18,read,0.11057591438293457,4000000,18
,,zarr,False,18,read,1.2721679210662842,4000000,19
,,hdf,,18,read,0.025180578231811523,4000000,19
,,zarr,False,18,read,1.2647345066070557,4000000,20
,,hdf,,18,read,0.027605533599853516,4000000,20
,,zarr,False,18,read,1.3283946514129639,4000000,21
,,hdf,,18,read,0.0329279899597168,4000000,21
,,zarr,False,18,read,1.335601568222046,4000000,22
,,hdf,,18,read,0.0611569881439209,4000000,22
,,zarr,False,18,read,1.2216548919677734,4000000,23
,,hdf,,18,read,0.04338359832763672,4000000,23
,,zarr,False,18,read,1.270352840423584,4000000,24
,,hdf,,18,read,0.07372593879699707,4000000,24
,,zarr,False,18,read,1.397085189819336,4000000,25
,,hdf,,18,read,0.08343172073364258,4000000,25
,,zarr,False,18,read,1.270326852798462,4000000,26
,,hdf,,18,read,0.041342973709106445,4000000,26
,,zarr,False,18,read,1.2075583934783936,4000000,27
,,hdf,,18,read,0.0723733901977539,4000000,27
,,zarr,False,18,read,1.3274281024932861,4000000,28
,,hdf,,18,read,0.06911206245422363,4000000,28
,,zarr,False,18,read,1.3376169204711914,4000000,29
,,hdf,,18,read,0.09929728507995605,4000000,29
,,zarr,False,18,read,1.3397269248962402,4000000,30
,,hdf,,18,read,0.08131837844848633,4000000,30
,,zarr,False,18,read,1.3761165142059326,4000000,31
,,hdf,,18,read,0.07796573638916016,4000000,31
,,zarr,False,18,read,1.3522062301635742,4000000,32
,,hdf,,18,read,0.052388906478881836,4000000,32
,,zarr,False,18,read,1.3478219509124756,4000000,33
,,hdf,,18,read,0.05693626403808594,4000000,33
,,zarr,False,18,read,1.347672462463379,4000000,34
,,hdf,,18,read,0.0839540958404541,4000000,34
,,zarr,False,18,read,1.3589344024658203,4000000,35
,,hdf,,18,read,0.04517769813537598,4000000,35
,,zarr,False,18,read,1.3584766387939453,4000000,36
,,hdf,,18,read,0.10762572288513184,4000000,36
,,zarr,False,18,read,1.3738317489624023,4000000,37
,,hdf,,18,read,0.054651498794555664,4000000,37
,,zarr,False,18,read,1.2910103797912598,4000000,38
,,hdf,,18,read,0.03607010841369629,4000000,38
,,zarr,False,18,read,1.3827502727508545,4000000,39
,,hdf,,18,read,0.04659843444824219,4000000,39
,,zarr,False,18,read,1.2791180610656738,4000000,40
,,hdf,,18,read,0.0615537166595459,4000000,40
,,zarr,False,18,read,1.281313419342041,4000000,41
,,hdf,,18,read,0.04893803596496582,4000000,41
,,zarr,False,18,read,1.3847672939300537,4000000,42
,,hdf,,18,read,0.05963420867919922,4000000,42
,,zarr,False,18,read,1.271129846572876,4000000,43
,,hdf,,18,read,0.08447504043579102,4000000,43
,,zarr,False,18,read,1.3506836891174316,4000000,44
,,hdf,,18,read,0.0643911361694336,4000000,44
,,zarr,False,18,read,1.272923469543457,4000000,45
,,hdf,,18,read,0.06001138687133789,4000000,45
,,zarr,False,18,read,1.2818212509155273,4000000,46
,,hdf,,18,read,0.0630953311920166,4000000,46
,,zarr,False,18,read,1.3195626735687256,4000000,47
,,hdf,,18,read,0.0728919506072998,4000000,47
,,zarr,False,18,read,1.300908088684082,4000000,48
,,hdf,,18,read,0.04395580291748047,4000000,48
,,zarr,False,18,read,1.30918550491333,4000000,49
,,hdf,,18,read,0.0696268081665039,4000000,49
,,zarr,False,18,read,1.3337030410766602,4000000,50
,,hdf,,18,read,0.06447744369506836,4000000,50
,,zarr,False,18,read,1.275805950164795,4000000,51
,,hdf,,18,read,0.04874372482299805,4000000,51
,,zarr,False,18,read,1.3994817733764648,4000000,52
,,hdf,,18,read,0.04356718063354492,4000000,52
,,zarr,False,18,read,1.3645706176757812,4000000,53
,,hdf,,18,read,0.0396122932434082,4000000,53
,,zarr,False,18,read,1.4086494445800781,4000000,54
,,hdf,,18,read,0.024641752243041992,4000000,54
,,zarr,False,18,read,1.1900734901428223,4000000,55
,,hdf,,18,read,0.04905891418457031,4000000,55
,,zarr,False,18,read,1.297914743423462,4000000,56
,,hdf,,18,read,0.053674936294555664,4000000,56
,,zarr,False,18,read,1.395653247833252,4000000,57
,,hdf,,18,read,0.05802798271179199,4000000,57
,,zarr,False,18,read,1.4321236610412598,4000000,58
,,hdf,,18,read,0.021161794662475586,4000000,58
,,zarr,False,18,read,1.3416180610656738,4000000,59
,,hdf,,18,read,0.07754111289978027,4000000,59
,,zarr,False,18,read,1.3481926918029785,4000000,60
,,hdf,,18,read,0.048304080963134766,4000000,60
,,zarr,False,18,read,1.3039250373840332,4000000,61
,,hdf,,18,read,0.04520130157470703,4000000,61
,,zarr,False,18,read,1.3192179203033447,4000000,62
,,hdf,,18,read,0.030411958694458008,4000000,62
,,zarr,False,18,read,1.3339030742645264,4000000,63
,,hdf,,18,read,0.09320688247680664,4000000,63
,,zarr,False,18,read,1.3750958442687988,4000000,64
,,hdf,,18,read,0.07022690773010254,4000000,64
,,zarr,False,18,read,1.2855994701385498,4000000,65
,,hdf,,18,read,0.050357818603515625,4000000,65
,,zarr,False,18,read,1.1461901664733887,4000000,66
,,hdf,,18,read,0.1107935905456543,4000000,66
,,zarr,False,18,read,1.3158180713653564,4000000,67
,,hdf,,18,read,0.0498051643371582,4000000,67
,,zarr,False,18,read,1.1838483810424805,4000000,68
,,hdf,,18,read,0.025115251541137695,4000000,68
,,zarr,False,18,read,1.2977941036224365,4000000,69
,,hdf,,18,read,0.0565943717956543,4000000,69
,,zarr,False,18,read,1.4508154392242432,4000000,70
,,hdf,,18,read,0.03305339813232422,4000000,70
,,zarr,False,18,read,1.3365297317504883,4000000,71
,,hdf,,18,read,0.0982673168182373,4000000,71
,,zarr,False,18,read,1.1875207424163818,4000000,72
,,hdf,,18,read,0.08098888397216797,4000000,72
,,zarr,False,18,read,1.2418720722198486,4000000,73
,,hdf,,18,read,0.04874753952026367,4000000,73
,,zarr,False,18,read,1.3614192008972168,4000000,74
,,hdf,,18,read,0.016519546508789062,4000000,74
,,zarr,False,18,read,1.20222806930542,4000000,75
,,hdf,,18,read,0.0570673942565918,4000000,75
,,zarr,False,18,read,1.2327163219451904,4000000,76
,,hdf,,18,read,0.018802642822265625,4000000,76
,,zarr,False,18,read,1.2735176086425781,4000000,77
,,hdf,,18,read,0.03314805030822754,4000000,77
,,zarr,False,18,read,1.2391057014465332,4000000,78
,,hdf,,18,read,0.11243534088134766,4000000,78
,,zarr,False,18,read,1.3462097644805908,4000000,79
,,hdf,,18,read,0.09521603584289551,4000000,79
,,zarr,False,18,read,1.2270479202270508,4000000,80
,,hdf,,18,read,0.03196239471435547,4000000,80
,,zarr,False,18,read,1.2788586616516113,4000000,81
,,hdf,,18,read,0.09405946731567383,4000000,81
,,zarr,False,18,read,1.2637557983398438,4000000,82
,,hdf,,18,read,0.04582071304321289,4000000,82
,,zarr,False,18,read,1.3048551082611084,4000000,83
,,hdf,,18,read,0.0445561408996582,4000000,83
,,zarr,False,18,read,1.3673720359802246,4000000,84
,,hdf,,18,read,0.0581967830657959,4000000,84
,,zarr,False,18,read,1.346386432647705,4000000,85
,,hdf,,18,read,0.06217479705810547,4000000,85
,,zarr,False,18,read,1.2880284786224365,4000000,86
,,hdf,,18,read,0.05646777153015137,4000000,86
,,zarr,False,18,read,1.2982420921325684,4000000,87
,,hdf,,18,read,0.045148611068725586,4000000,87
,,zarr,False,18,read,1.3006503582000732,4000000,88
,,hdf,,18,read,0.05649852752685547,4000000,88
,,zarr,False,18,read,1.3202564716339111,4000000,89
,,hdf,,18,read,0.06080222129821777,4000000,89
,,zarr,False,18,read,1.1553785800933838,4000000,90
,,hdf,,18,read,0.030741214752197266,4000000,90
,,zarr,False,18,read,1.3252644538879395,4000000,91
,,hdf,,18,read,0.05359840393066406,4000000,91
,,zarr,False,18,read,1.290855884552002,4000000,92
,,hdf,,18,read,0.07055139541625977,4000000,92
,,zarr,False,18,read,1.3123486042022705,4000000,93
,,hdf,,18,read,0.04925084114074707,4000000,93
,,zarr,False,18,read,1.3604896068572998,4000000,94
,,hdf,,18,read,0.0677347183227539,4000000,94
,,zarr,False,18,read,1.4389097690582275,4000000,95
,,hdf,,18,read,0.058516740798950195,4000000,95
,,zarr,False,18,read,1.319762945175171,4000000,96
,,hdf,,18,read,0.03236794471740723,4000000,96
,,zarr,False,18,read,1.3423540592193604,4000000,97
,,hdf,,18,read,0.05305051803588867,4000000,97
,,zarr,False,18,read,1.3608906269073486,4000000,98
,,hdf,,18,read,0.09674859046936035,4000000,98
,,zarr,False,18,read,1.2461044788360596,4000000,99
,,hdf,,18,read,0.02502894401550293,4000000,99
