compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,72,write,1.344398021697998,800000,0
,,hdf,72,write,0.3431284427642822,800000,0
,,zarr,72,write,0.6635825634002686,800000,1
,,hdf,72,write,0.19690394401550293,800000,1
,,zarr,72,write,0.5689706802368164,800000,2
,,hdf,72,write,0.3283538818359375,800000,2
,,zarr,72,write,0.569979190826416,800000,3
,,hdf,72,write,0.10592150688171387,800000,3
,,zarr,72,write,0.5920147895812988,800000,4
,,hdf,72,write,0.12199282646179199,800000,4
,,zarr,72,write,0.70772385597229,800000,5
,,hdf,72,write,0.1908426284790039,800000,5
,,zarr,72,write,0.5875513553619385,800000,6
,,hdf,72,write,0.1032564640045166,800000,6
,,zarr,72,write,0.6131703853607178,800000,7
,,hdf,72,write,0.10492610931396484,800000,7
,,zarr,72,write,0.6392598152160645,800000,8
,,hdf,72,write,0.16106605529785156,800000,8
,,zarr,72,write,0.6959514617919922,800000,9
,,hdf,72,write,0.28500866889953613,800000,9
,,zarr,72,write,0.6715991497039795,800000,10
,,hdf,72,write,0.5430088043212891,800000,10
,,zarr,72,write,0.9443752765655518,800000,11
,,hdf,72,write,0.3362886905670166,800000,11
,,zarr,72,write,0.7346212863922119,800000,12
,,hdf,72,write,0.14064836502075195,800000,12
,,zarr,72,write,0.655339241027832,800000,13
,,hdf,72,write,0.14279437065124512,800000,13
,,zarr,72,write,0.8269174098968506,800000,14
,,hdf,72,write,0.3590073585510254,800000,14
,,zarr,72,write,1.0027186870574951,800000,15
,,hdf,72,write,0.17000889778137207,800000,15
,,zarr,72,write,0.7284860610961914,800000,16
,,hdf,72,write,0.19316387176513672,800000,16
,,zarr,72,write,0.6328532695770264,800000,17
,,hdf,72,write,0.1450512409210205,800000,17
,,zarr,72,write,0.7223684787750244,800000,18
,,hdf,72,write,0.19737529754638672,800000,18
,,zarr,72,write,0.7177512645721436,800000,19
,,hdf,72,write,0.10765218734741211,800000,19
,,zarr,72,write,0.7085258960723877,800000,20
,,hdf,72,write,0.2934277057647705,800000,20
,,zarr,72,write,0.8037452697753906,800000,21
,,hdf,72,write,0.20865702629089355,800000,21
,,zarr,72,write,0.7893590927124023,800000,22
,,hdf,72,write,0.10933709144592285,800000,22
,,zarr,72,write,0.8130607604980469,800000,23
,,hdf,72,write,0.17276597023010254,800000,23
,,zarr,72,write,0.6960299015045166,800000,24
,,hdf,72,write,0.07304549217224121,800000,24
,,zarr,72,write,0.7155587673187256,800000,25
,,hdf,72,write,0.14606785774230957,800000,25
,,zarr,72,write,0.6569352149963379,800000,26
,,hdf,72,write,0.06621313095092773,800000,26
,,zarr,72,write,0.6805863380432129,800000,27
,,hdf,72,write,0.08946633338928223,800000,27
,,zarr,72,write,0.6222608089447021,800000,28
,,hdf,72,write,0.30078983306884766,800000,28
,,zarr,72,write,0.6437849998474121,800000,29
,,hdf,72,write,0.19011735916137695,800000,29
,,zarr,72,write,0.7823381423950195,800000,30
,,hdf,72,write,0.15385699272155762,800000,30
,,zarr,72,write,0.6336243152618408,800000,31
,,hdf,72,write,0.30999207496643066,800000,31
,,zarr,72,write,0.6903078556060791,800000,32
,,hdf,72,write,0.12464690208435059,800000,32
,,zarr,72,write,0.7700846195220947,800000,33
,,hdf,72,write,0.22220063209533691,800000,33
,,zarr,72,write,0.6676054000854492,800000,34
,,hdf,72,write,0.1740248203277588,800000,34
