compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,hdf,,72,write,0.09990143775939941,4000000,28
,,zarr,True,72,write,1.1446027755737305,4000000,29
,,hdf,,72,write,0.1464245319366455,4000000,29
,,zarr,True,72,write,1.237715244293213,4000000,30
,,hdf,,72,write,0.053754568099975586,4000000,30
,,zarr,True,72,write,1.1555263996124268,4000000,31
,,hdf,,72,write,0.048517704010009766,4000000,31
,,zarr,True,72,write,1.1684255599975586,4000000,32
,,hdf,,72,write,0.20798373222351074,4000000,32
,,zarr,True,72,write,1.151324987411499,4000000,33
,,hdf,,72,write,0.10586714744567871,4000000,33
,,zarr,True,72,write,1.2133266925811768,4000000,34
,,hdf,,72,write,0.11669301986694336,4000000,34
,,zarr,True,72,write,1.176985740661621,4000000,35
,,hdf,,72,write,0.09569740295410156,4000000,35
,,zarr,True,72,write,1.187854528427124,4000000,36
,,hdf,,72,write,0.05598592758178711,4000000,36
,,zarr,True,72,write,1.1722486019134521,4000000,37
,,hdf,,72,write,0.12758564949035645,4000000,37
,,zarr,True,72,write,1.1410925388336182,4000000,38
,,hdf,,72,write,0.1528470516204834,4000000,38
,,zarr,True,72,write,1.185452938079834,4000000,39
,,hdf,,72,write,0.08232879638671875,4000000,39
,,zarr,True,72,write,1.1404163837432861,4000000,40
,,hdf,,72,write,0.082061767578125,4000000,40
,,zarr,True,72,write,1.1447768211364746,4000000,41
,,hdf,,72,write,0.15175175666809082,4000000,41
,,zarr,True,72,write,1.0946803092956543,4000000,42
,,hdf,,72,write,0.1175682544708252,4000000,42
,,zarr,True,72,write,1.1119177341461182,4000000,43
,,hdf,,72,write,0.0570065975189209,4000000,43
,,zarr,True,72,write,1.1203038692474365,4000000,44
,,hdf,,72,write,0.07098245620727539,4000000,44
,,zarr,True,72,write,1.136101245880127,4000000,45
,,hdf,,72,write,0.11118173599243164,4000000,45
,,zarr,True,72,write,1.1441223621368408,4000000,46
,,hdf,,72,write,0.0961000919342041,4000000,46
,,zarr,True,72,write,1.1271543502807617,4000000,47
,,hdf,,72,write,0.05612540245056152,4000000,47
,,zarr,True,72,write,1.1431636810302734,4000000,48
,,hdf,,72,write,0.12123990058898926,4000000,48
,,zarr,True,72,write,1.167405605316162,4000000,49
,,hdf,,72,write,0.062105655670166016,4000000,49
,,zarr,True,72,write,1.1865863800048828,4000000,50
,,hdf,,72,write,0.03243422508239746,4000000,50
,,zarr,True,72,write,1.127959966659546,4000000,51
,,hdf,,72,write,0.07746505737304688,4000000,51
,,zarr,True,72,write,1.1641888618469238,4000000,52
,,hdf,,72,write,0.08029532432556152,4000000,52
,,zarr,True,72,write,1.0700876712799072,4000000,53
,,hdf,,72,write,0.06182360649108887,4000000,53
,,zarr,True,72,write,1.129124402999878,4000000,54
,,hdf,,72,write,0.07588768005371094,4000000,54
,,zarr,True,72,write,1.157470464706421,4000000,55
,,hdf,,72,write,0.0859827995300293,4000000,55
,,zarr,True,72,write,1.153106689453125,4000000,56
,,hdf,,72,write,0.10349130630493164,4000000,56
,,zarr,True,72,write,1.1684691905975342,4000000,57
,,hdf,,72,write,0.06539654731750488,4000000,57
,,zarr,True,72,write,1.2208940982818604,4000000,58
,,hdf,,72,write,0.09165287017822266,4000000,58
,,zarr,True,72,write,1.183619737625122,4000000,59
,,hdf,,72,write,0.09905457496643066,4000000,59
,,zarr,True,72,write,1.0535125732421875,4000000,60
,,hdf,,72,write,0.09807419776916504,4000000,60
,,zarr,True,72,write,1.104029655456543,4000000,61
,,hdf,,72,write,0.08749842643737793,4000000,61
,,zarr,True,72,write,1.1712610721588135,4000000,62
,,hdf,,72,write,0.06847190856933594,4000000,62
,,zarr,True,72,write,1.1292693614959717,4000000,63
,,hdf,,72,write,0.12830638885498047,4000000,63
,,zarr,True,72,write,1.1997644901275635,4000000,64
,,hdf,,72,write,0.10696530342102051,4000000,64
,,zarr,True,72,write,1.1777465343475342,4000000,65
,,hdf,,72,write,0.08026361465454102,4000000,65
,,zarr,True,72,write,1.1243302822113037,4000000,66
,,hdf,,72,write,0.09777569770812988,4000000,66
,,zarr,True,72,write,1.234987497329712,4000000,67
,,hdf,,72,write,0.09982490539550781,4000000,67
,,zarr,True,72,write,1.1359288692474365,4000000,68
,,hdf,,72,write,0.10308551788330078,4000000,68
,,zarr,True,72,write,1.1367769241333008,4000000,69
,,hdf,,72,write,0.06709885597229004,4000000,69
,,zarr,True,72,write,1.1546101570129395,4000000,70
,,hdf,,72,write,0.09763908386230469,4000000,70
,,zarr,True,72,write,1.2301836013793945,4000000,71
,,hdf,,72,write,0.10126447677612305,4000000,71
,,zarr,True,72,write,1.1700475215911865,4000000,72
,,hdf,,72,write,0.11353230476379395,4000000,72
,,zarr,True,72,write,1.2165398597717285,4000000,73
,,hdf,,72,write,0.1200706958770752,4000000,73
,,zarr,True,72,write,1.1946661472320557,4000000,74
,,hdf,,72,write,0.24979662895202637,4000000,74
,,zarr,True,72,write,1.1641016006469727,4000000,75
,,hdf,,72,write,0.1429457664489746,4000000,75
,,zarr,True,72,write,1.1106057167053223,4000000,76
,,hdf,,72,write,0.09539914131164551,4000000,76
,,zarr,True,72,write,1.1259520053863525,4000000,77
,,hdf,,72,write,0.09078502655029297,4000000,77
,,zarr,True,72,write,1.1846704483032227,4000000,78
,,hdf,,72,write,0.059914588928222656,4000000,78
,,zarr,True,72,write,1.2357556819915771,4000000,79
,,hdf,,72,write,0.09812355041503906,4000000,79
,,zarr,True,72,write,1.1031217575073242,4000000,80
,,hdf,,72,write,0.06481003761291504,4000000,80
,,zarr,True,72,write,1.1029176712036133,4000000,81
,,hdf,,72,write,0.08821511268615723,4000000,81
,,zarr,True,72,write,1.1315696239471436,4000000,82
,,hdf,,72,write,0.11144018173217773,4000000,82
,,zarr,True,72,write,1.1223797798156738,4000000,83
,,hdf,,72,write,0.09278416633605957,4000000,83
,,zarr,True,72,write,1.1697676181793213,4000000,84
,,hdf,,72,write,0.11658120155334473,4000000,84
,,zarr,True,72,write,1.138310194015503,4000000,85
,,hdf,,72,write,0.11148262023925781,4000000,85
,,zarr,True,72,write,1.151029109954834,4000000,86
,,hdf,,72,write,0.12557482719421387,4000000,86
,,zarr,True,72,write,1.1904301643371582,4000000,87
,,hdf,,72,write,0.1192936897277832,4000000,87
,,zarr,True,72,write,1.1165673732757568,4000000,88
,,hdf,,72,write,0.11553454399108887,4000000,88
,,zarr,True,72,write,1.1144776344299316,4000000,89
,,hdf,,72,write,0.12123870849609375,4000000,89
,,zarr,True,72,write,1.1629292964935303,4000000,90
,,hdf,,72,write,0.12045860290527344,4000000,90
,,zarr,True,72,write,1.148977518081665,4000000,91
,,hdf,,72,write,0.12434840202331543,4000000,91
,,zarr,True,72,write,1.1349492073059082,4000000,92
,,hdf,,72,write,0.11752438545227051,4000000,92
,,zarr,True,72,write,1.2107174396514893,4000000,93
,,hdf,,72,write,0.08707809448242188,4000000,93
,,zarr,True,72,write,1.218595027923584,4000000,94
,,hdf,,72,write,0.1096811294555664,4000000,94
,,zarr,True,72,write,1.203460693359375,4000000,95
,,hdf,,72,write,0.13824152946472168,4000000,95
,,zarr,True,72,write,1.1786718368530273,4000000,96
,,hdf,,72,write,0.1118307113647461,4000000,96
,,zarr,True,72,write,1.1669633388519287,4000000,97
,,hdf,,72,write,0.16215848922729492,4000000,97
,,zarr,True,72,write,1.1677653789520264,4000000,98
,,hdf,,72,write,0.12633967399597168,4000000,98
,,zarr,True,72,write,1.111159086227417,4000000,99
,,hdf,,72,write,0.14345765113830566,4000000,99
,,zarr,True,72,read,0.29046034812927246,4000000,0
,,hdf,,72,read,0.11539268493652344,4000000,0
,,zarr,True,72,read,1.275536298751831,4000000,1
,,hdf,,72,read,0.0973825454711914,4000000,1
,,zarr,True,72,read,1.3254623413085938,4000000,2
,,hdf,,72,read,0.13381648063659668,4000000,2
,,zarr,True,72,read,1.272747278213501,4000000,3
,,hdf,,72,read,0.08687138557434082,4000000,3
,,zarr,True,72,read,1.3790712356567383,4000000,4
,,hdf,,72,read,0.12468791007995605,4000000,4
,,zarr,True,72,read,1.3309125900268555,4000000,5
,,hdf,,72,read,0.10717129707336426,4000000,5
,,zarr,True,72,read,1.3304033279418945,4000000,6
,,hdf,,72,read,0.08116030693054199,4000000,6
,,zarr,True,72,read,1.3378252983093262,4000000,7
,,hdf,,72,read,0.07550954818725586,4000000,7
,,zarr,True,72,read,1.385256290435791,4000000,8
,,hdf,,72,read,0.09585165977478027,4000000,8
,,zarr,True,72,read,1.3123857975006104,4000000,9
,,hdf,,72,read,0.07135176658630371,4000000,9
,,zarr,True,72,read,1.3089194297790527,4000000,10
,,hdf,,72,read,0.09282732009887695,4000000,10
,,zarr,True,72,read,1.2235240936279297,4000000,11
,,hdf,,72,read,0.0865335464477539,4000000,11
,,zarr,True,72,read,1.3873934745788574,4000000,12
,,hdf,,72,read,0.15833330154418945,4000000,12
,,zarr,True,72,read,1.3124041557312012,4000000,13
,,hdf,,72,read,0.0921468734741211,4000000,13
,,zarr,True,72,read,1.3256487846374512,4000000,14
,,hdf,,72,read,0.15008187294006348,4000000,14
,,zarr,True,72,read,1.2936320304870605,4000000,15
,,hdf,,72,read,0.09751558303833008,4000000,15
,,zarr,True,72,read,1.362851858139038,4000000,16
,,hdf,,72,read,0.08530592918395996,4000000,16
,,zarr,True,72,read,1.3104753494262695,4000000,17
,,hdf,,72,read,0.11294317245483398,4000000,17
,,zarr,True,72,read,1.351647138595581,4000000,18
,,hdf,,72,read,0.08384227752685547,4000000,18
,,zarr,True,72,read,1.3227391242980957,4000000,19
,,hdf,,72,read,0.0895841121673584,4000000,19
,,zarr,True,72,read,1.2521073818206787,4000000,20
,,hdf,,72,read,0.07437276840209961,4000000,20
,,zarr,True,72,read,1.3002023696899414,4000000,21
,,hdf,,72,read,0.08039975166320801,4000000,21
,,zarr,True,72,read,1.3811070919036865,4000000,22
,,hdf,,72,read,0.09119606018066406,4000000,22
,,zarr,True,72,read,1.271392822265625,4000000,23
,,hdf,,72,read,0.07269763946533203,4000000,23
,,zarr,True,72,read,1.2865362167358398,4000000,24
,,hdf,,72,read,0.10159921646118164,4000000,24
,,zarr,True,72,read,1.317145824432373,4000000,25
,,hdf,,72,read,0.08862614631652832,4000000,25
,,zarr,True,72,read,1.2719459533691406,4000000,26
,,hdf,,72,read,0.07291078567504883,4000000,26
,,zarr,True,72,read,1.3269109725952148,4000000,27
,,hdf,,72,read,0.08515644073486328,4000000,27
,,zarr,True,72,read,1.3312287330627441,4000000,28
,,hdf,,72,read,0.07647275924682617,4000000,28
,,zarr,True,72,read,1.3394463062286377,4000000,29
,,hdf,,72,read,0.6291441917419434,4000000,29
,,zarr,True,72,read,1.2675349712371826,4000000,30
,,hdf,,72,read,0.126603364944458,4000000,30
,,zarr,True,72,read,1.3680219650268555,4000000,31
,,hdf,,72,read,0.06725478172302246,4000000,31
,,zarr,True,72,read,1.295175313949585,4000000,32
,,hdf,,72,read,0.07560586929321289,4000000,32
,,zarr,True,72,read,1.382382869720459,4000000,33
,,hdf,,72,read,0.08823108673095703,4000000,33
,,zarr,True,72,read,1.3698077201843262,4000000,34
,,hdf,,72,read,0.10786056518554688,4000000,34
,,zarr,True,72,read,1.3985989093780518,4000000,35
,,hdf,,72,read,0.10624909400939941,4000000,35
,,zarr,True,72,read,1.2956721782684326,4000000,36
,,hdf,,72,read,0.10120391845703125,4000000,36
,,zarr,True,72,read,1.3335216045379639,4000000,37
,,hdf,,72,read,0.07543730735778809,4000000,37
,,zarr,True,72,read,1.4023051261901855,4000000,38
,,hdf,,72,read,0.08595609664916992,4000000,38
,,zarr,True,72,read,1.3496098518371582,4000000,39
,,hdf,,72,read,0.057297706604003906,4000000,39
,,zarr,True,72,read,1.246938705444336,4000000,40
,,hdf,,72,read,0.0741567611694336,4000000,40
,,zarr,True,72,read,1.2927062511444092,4000000,41
,,hdf,,72,read,0.04879879951477051,4000000,41
,,zarr,True,72,read,1.324970006942749,4000000,42
,,hdf,,72,read,0.11123967170715332,4000000,42
,,zarr,True,72,read,1.3725860118865967,4000000,43
,,hdf,,72,read,0.09399914741516113,4000000,43
,,zarr,True,72,read,1.3267502784729004,4000000,44
,,hdf,,72,read,0.0950777530670166,4000000,44
,,zarr,True,72,read,1.2969343662261963,4000000,45
,,hdf,,72,read,0.08933424949645996,4000000,45
,,zarr,True,72,read,1.3096592426300049,4000000,46
,,hdf,,72,read,0.046514034271240234,4000000,46
,,zarr,True,72,read,1.3514184951782227,4000000,47
,,hdf,,72,read,0.06914496421813965,4000000,47
,,zarr,True,72,read,1.3552443981170654,4000000,48
,,hdf,,72,read,0.17316603660583496,4000000,48
,,zarr,True,72,read,1.305537462234497,4000000,49
,,hdf,,72,read,0.07961583137512207,4000000,49
,,zarr,True,72,read,1.2789721488952637,4000000,50
,,hdf,,72,read,0.055438995361328125,4000000,50
,,zarr,True,72,read,1.3540153503417969,4000000,51
,,hdf,,72,read,0.17864060401916504,4000000,51
,,zarr,True,72,read,1.290952444076538,4000000,52
,,hdf,,72,read,0.09061574935913086,4000000,52
,,zarr,True,72,read,1.3531303405761719,4000000,53
,,hdf,,72,read,0.07234811782836914,4000000,53
,,zarr,True,72,read,1.3480477333068848,4000000,54
,,hdf,,72,read,0.10141301155090332,4000000,54
,,zarr,True,72,read,1.2704885005950928,4000000,55
,,hdf,,72,read,0.07702136039733887,4000000,55
,,zarr,True,72,read,1.3399648666381836,4000000,56
,,hdf,,72,read,0.08335709571838379,4000000,56
,,zarr,True,72,read,1.2790770530700684,4000000,57
,,hdf,,72,read,0.09322595596313477,4000000,57
,,zarr,True,72,read,1.3690025806427002,4000000,58
,,hdf,,72,read,0.0798959732055664,4000000,58
,,zarr,True,72,read,1.442035436630249,4000000,59
,,hdf,,72,read,0.07332825660705566,4000000,59
,,zarr,True,72,read,1.3426847457885742,4000000,60
,,hdf,,72,read,0.09540629386901855,4000000,60
,,zarr,True,72,read,1.3186113834381104,4000000,61
,,hdf,,72,read,0.09826803207397461,4000000,61
,,zarr,True,72,read,1.3113412857055664,4000000,62
,,hdf,,72,read,0.06932282447814941,4000000,62
,,zarr,True,72,read,1.3572571277618408,4000000,63
,,hdf,,72,read,0.09705543518066406,4000000,63
,,zarr,True,72,read,1.3436870574951172,4000000,64
,,hdf,,72,read,0.1316845417022705,4000000,64
,,zarr,True,72,read,1.4228951930999756,4000000,65
,,hdf,,72,read,0.08546304702758789,4000000,65
,,zarr,True,72,read,1.2925279140472412,4000000,66
,,hdf,,72,read,0.0714726448059082,4000000,66
,,zarr,True,72,read,1.3509047031402588,4000000,67
,,hdf,,72,read,0.07389402389526367,4000000,67
,,zarr,True,72,read,1.3332664966583252,4000000,68
,,hdf,,72,read,0.11305856704711914,4000000,68
,,zarr,True,72,read,1.3697922229766846,4000000,69
,,hdf,,72,read,0.1020052433013916,4000000,69
,,zarr,True,72,read,1.2904584407806396,4000000,70
,,hdf,,72,read,0.09884500503540039,4000000,70
,,zarr,True,72,read,1.322380781173706,4000000,71
,,hdf,,72,read,0.10382652282714844,4000000,71
,,zarr,True,72,read,1.3031911849975586,4000000,72
,,hdf,,72,read,0.06992053985595703,4000000,72
,,zarr,True,72,read,1.340700626373291,4000000,73
,,hdf,,72,read,0.08501648902893066,4000000,73
,,zarr,True,72,read,1.3967399597167969,4000000,74
,,hdf,,72,read,0.1181333065032959,4000000,74
,,zarr,True,72,read,1.3006017208099365,4000000,75
,,hdf,,72,read,0.058963775634765625,4000000,75
,,zarr,True,72,read,1.3348019123077393,4000000,76
,,hdf,,72,read,0.0671694278717041,4000000,76
,,zarr,True,72,read,1.3327488899230957,4000000,77
,,hdf,,72,read,0.08838152885437012,4000000,77
,,zarr,True,72,read,1.2839093208312988,4000000,78
,,hdf,,72,read,0.08407163619995117,4000000,78
,,zarr,True,72,read,1.2435569763183594,4000000,79
,,hdf,,72,read,0.08022570610046387,4000000,79
,,zarr,True,72,read,1.328357219696045,4000000,80
,,hdf,,72,read,0.09599590301513672,4000000,80
,,zarr,True,72,read,1.3051443099975586,4000000,81
,,hdf,,72,read,0.08267569541931152,4000000,81
,,zarr,True,72,read,1.2967207431793213,4000000,82
,,hdf,,72,read,0.10684704780578613,4000000,82
,,zarr,True,72,read,1.3572123050689697,4000000,83
,,hdf,,72,read,0.09878015518188477,4000000,83
,,zarr,True,72,read,1.369518756866455,4000000,84
,,hdf,,72,read,0.09388136863708496,4000000,84
,,zarr,True,72,read,1.410177230834961,4000000,85
,,hdf,,72,read,0.08818316459655762,4000000,85
,,zarr,True,72,read,1.2893617153167725,4000000,86
,,hdf,,72,read,0.07100987434387207,4000000,86
,,zarr,True,72,read,1.2674741744995117,4000000,87
,,hdf,,72,read,0.09708023071289062,4000000,87
,,zarr,True,72,read,1.407733678817749,4000000,88
,,hdf,,72,read,0.05786466598510742,4000000,88
,,zarr,True,72,read,1.356391191482544,4000000,89
,,hdf,,72,read,0.10951995849609375,4000000,89
,,zarr,True,72,read,1.2848987579345703,4000000,90
,,hdf,,72,read,0.13124728202819824,4000000,90
,,zarr,True,72,read,1.36860990524292,4000000,91
,,hdf,,72,read,0.06457209587097168,4000000,91
,,zarr,True,72,read,1.3321473598480225,4000000,92
,,hdf,,72,read,0.09329986572265625,4000000,92
,,zarr,True,72,read,1.2899692058563232,4000000,93
,,hdf,,72,read,0.10192251205444336,4000000,93
,,zarr,True,72,read,1.3385510444641113,4000000,94
,,hdf,,72,read,0.06508779525756836,4000000,94
,,zarr,True,72,read,1.3427565097808838,4000000,95
,,hdf,,72,read,0.08171200752258301,4000000,95
,,zarr,True,72,read,1.2386713027954102,4000000,96
,,hdf,,72,read,0.11690950393676758,4000000,96
,,zarr,True,72,read,1.305274486541748,4000000,97
,,hdf,,72,read,0.07060742378234863,4000000,97
,,zarr,True,72,read,1.2998993396759033,4000000,98
,,hdf,,72,read,0.1263904571533203,4000000,98
,,zarr,True,72,read,1.423278570175171,4000000,99
,,hdf,,72,read,0.14913058280944824,4000000,99
