compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,True,36,write,0.9915957450866699,4000000,57
,,hdf,,36,write,0.053433895111083984,4000000,57
,,zarr,True,36,write,1.0036418437957764,4000000,58
,,hdf,,36,write,0.07750344276428223,4000000,58
,,zarr,True,36,write,1.0404598712921143,4000000,59
,,hdf,,36,write,0.09169292449951172,4000000,59
,,zarr,True,36,write,1.0825016498565674,4000000,60
,,hdf,,36,write,0.06885051727294922,4000000,60
,,zarr,True,36,write,0.9865453243255615,4000000,61
,,hdf,,36,write,0.08216977119445801,4000000,61
,,zarr,True,36,write,1.001861572265625,4000000,62
,,hdf,,36,write,0.07838273048400879,4000000,62
,,zarr,True,36,write,1.0248079299926758,4000000,63
,,hdf,,36,write,0.046654462814331055,4000000,63
,,zarr,True,36,write,1.0448634624481201,4000000,64
,,hdf,,36,write,0.05750274658203125,4000000,64
,,zarr,True,36,write,1.0516164302825928,4000000,65
,,hdf,,36,write,0.039663076400756836,4000000,65
,,zarr,True,36,write,1.022515058517456,4000000,66
,,hdf,,36,write,0.07610130310058594,4000000,66
,,zarr,True,36,write,1.021049976348877,4000000,67
,,hdf,,36,write,0.07320713996887207,4000000,67
,,zarr,True,36,write,0.9541070461273193,4000000,68
,,hdf,,36,write,0.09944391250610352,4000000,68
,,zarr,True,36,write,1.0221667289733887,4000000,69
,,hdf,,36,write,0.057129859924316406,4000000,69
,,zarr,True,36,write,1.0126571655273438,4000000,70
,,hdf,,36,write,0.09337902069091797,4000000,70
,,zarr,True,36,write,0.9300134181976318,4000000,71
,,hdf,,36,write,0.09219145774841309,4000000,71
,,zarr,True,36,write,0.9703960418701172,4000000,72
,,hdf,,36,write,0.11960291862487793,4000000,72
,,zarr,True,36,write,0.9817225933074951,4000000,73
,,hdf,,36,write,0.12902498245239258,4000000,73
,,zarr,True,36,write,1.013401985168457,4000000,74
,,hdf,,36,write,0.06757307052612305,4000000,74
,,zarr,True,36,write,1.0852305889129639,4000000,75
,,hdf,,36,write,0.07859516143798828,4000000,75
,,zarr,True,36,write,0.9481139183044434,4000000,76
,,hdf,,36,write,0.11053276062011719,4000000,76
,,zarr,True,36,write,1.0450682640075684,4000000,77
,,hdf,,36,write,0.09078717231750488,4000000,77
,,zarr,True,36,write,1.1093811988830566,4000000,78
,,hdf,,36,write,0.10066485404968262,4000000,78
,,zarr,True,36,write,1.0184099674224854,4000000,79
,,hdf,,36,write,0.09360814094543457,4000000,79
,,zarr,True,36,write,1.0188798904418945,4000000,80
,,hdf,,36,write,0.08134150505065918,4000000,80
,,zarr,True,36,write,1.0037848949432373,4000000,81
,,hdf,,36,write,0.09406733512878418,4000000,81
,,zarr,True,36,write,1.0169150829315186,4000000,82
,,hdf,,36,write,0.0809473991394043,4000000,82
,,zarr,True,36,write,1.0147736072540283,4000000,83
,,hdf,,36,write,0.07818412780761719,4000000,83
,,zarr,True,36,write,0.947251558303833,4000000,84
,,hdf,,36,write,0.14254045486450195,4000000,84
,,zarr,True,36,write,1.0286664962768555,4000000,85
,,hdf,,36,write,0.062291860580444336,4000000,85
,,zarr,True,36,write,1.0606942176818848,4000000,86
,,hdf,,36,write,0.10050010681152344,4000000,86
,,zarr,True,36,write,0.9890155792236328,4000000,87
,,hdf,,36,write,0.0709071159362793,4000000,87
,,zarr,True,36,write,0.9603865146636963,4000000,88
,,hdf,,36,write,0.050878047943115234,4000000,88
,,zarr,True,36,write,1.0027880668640137,4000000,89
,,hdf,,36,write,0.0777289867401123,4000000,89
,,zarr,True,36,write,0.9894809722900391,4000000,90
,,hdf,,36,write,0.07222771644592285,4000000,90
,,zarr,True,36,write,0.984316349029541,4000000,91
,,hdf,,36,write,0.05089545249938965,4000000,91
,,zarr,True,36,write,0.9982061386108398,4000000,92
,,hdf,,36,write,0.07904434204101562,4000000,92
,,zarr,True,36,write,1.052710771560669,4000000,93
,,hdf,,36,write,0.061257123947143555,4000000,93
,,zarr,True,36,write,0.992901086807251,4000000,94
,,hdf,,36,write,0.06620144844055176,4000000,94
,,zarr,True,36,write,0.9846324920654297,4000000,95
,,hdf,,36,write,0.10857820510864258,4000000,95
,,zarr,True,36,write,0.9836678504943848,4000000,96
,,hdf,,36,write,0.05506014823913574,4000000,96
,,zarr,True,36,write,1.0050296783447266,4000000,97
,,hdf,,36,write,0.08352351188659668,4000000,97
,,zarr,True,36,write,1.0101470947265625,4000000,98
,,hdf,,36,write,0.0879061222076416,4000000,98
,,zarr,True,36,write,1.0336413383483887,4000000,99
,,hdf,,36,write,0.05846238136291504,4000000,99
,,zarr,True,36,read,0.3093385696411133,4000000,0
,,hdf,,36,read,0.05290985107421875,4000000,0
,,zarr,True,36,read,1.337144136428833,4000000,1
,,hdf,,36,read,0.0762791633605957,4000000,1
,,zarr,True,36,read,1.2892305850982666,4000000,2
,,hdf,,36,read,0.10955452919006348,4000000,2
,,zarr,True,36,read,1.3451602458953857,4000000,3
,,hdf,,36,read,0.1255321502685547,4000000,3
,,zarr,True,36,read,1.3480932712554932,4000000,4
,,hdf,,36,read,0.046488046646118164,4000000,4
,,zarr,True,36,read,1.2717516422271729,4000000,5
,,hdf,,36,read,0.08499383926391602,4000000,5
,,zarr,True,36,read,1.2801845073699951,4000000,6
,,hdf,,36,read,0.07462811470031738,4000000,6
,,zarr,True,36,read,1.2438406944274902,4000000,7
,,hdf,,36,read,0.06372594833374023,4000000,7
,,zarr,True,36,read,1.3055050373077393,4000000,8
,,hdf,,36,read,0.0777900218963623,4000000,8
,,zarr,True,36,read,1.4007353782653809,4000000,9
,,hdf,,36,read,0.05436086654663086,4000000,9
,,zarr,True,36,read,1.3028953075408936,4000000,10
,,hdf,,36,read,0.11909341812133789,4000000,10
,,zarr,True,36,read,1.3592255115509033,4000000,11
,,hdf,,36,read,0.06959867477416992,4000000,11
,,zarr,True,36,read,1.368908166885376,4000000,12
,,hdf,,36,read,0.12869644165039062,4000000,12
,,zarr,True,36,read,1.3202767372131348,4000000,13
,,hdf,,36,read,0.07326602935791016,4000000,13
,,zarr,True,36,read,1.2654564380645752,4000000,14
,,hdf,,36,read,0.15059471130371094,4000000,14
,,zarr,True,36,read,1.3197519779205322,4000000,15
,,hdf,,36,read,0.05152153968811035,4000000,15
,,zarr,True,36,read,1.384613275527954,4000000,16
,,hdf,,36,read,0.10618805885314941,4000000,16
,,zarr,True,36,read,1.2882707118988037,4000000,17
,,hdf,,36,read,0.12749242782592773,4000000,17
,,zarr,True,36,read,1.3576970100402832,4000000,18
,,hdf,,36,read,0.08806276321411133,4000000,18
,,zarr,True,36,read,1.2903518676757812,4000000,19
,,hdf,,36,read,0.07025599479675293,4000000,19
,,zarr,True,36,read,1.2883965969085693,4000000,20
,,hdf,,36,read,0.07211518287658691,4000000,20
,,zarr,True,36,read,1.241102695465088,4000000,21
,,hdf,,36,read,0.06898999214172363,4000000,21
,,zarr,True,36,read,1.232470989227295,4000000,22
,,hdf,,36,read,0.04790329933166504,4000000,22
,,zarr,True,36,read,1.3329102993011475,4000000,23
,,hdf,,36,read,0.09294414520263672,4000000,23
,,zarr,True,36,read,1.303023338317871,4000000,24
,,hdf,,36,read,0.08028626441955566,4000000,24
,,zarr,True,36,read,1.2940871715545654,4000000,25
,,hdf,,36,read,0.09298872947692871,4000000,25
,,zarr,True,36,read,1.264158010482788,4000000,26
,,hdf,,36,read,0.09622859954833984,4000000,26
,,zarr,True,36,read,1.3182520866394043,4000000,27
,,hdf,,36,read,0.09167957305908203,4000000,27
,,zarr,True,36,read,1.2456624507904053,4000000,28
,,hdf,,36,read,0.10103678703308105,4000000,28
,,zarr,True,36,read,1.2734482288360596,4000000,29
,,hdf,,36,read,0.053029775619506836,4000000,29
,,zarr,True,36,read,1.384063720703125,4000000,30
,,hdf,,36,read,0.08268427848815918,4000000,30
,,zarr,True,36,read,1.343782663345337,4000000,31
,,hdf,,36,read,0.17535614967346191,4000000,31
,,zarr,True,36,read,1.3619472980499268,4000000,32
,,hdf,,36,read,0.06859493255615234,4000000,32
,,zarr,True,36,read,1.2718541622161865,4000000,33
,,hdf,,36,read,0.08248567581176758,4000000,33
,,zarr,True,36,read,1.2892475128173828,4000000,34
,,hdf,,36,read,0.10995125770568848,4000000,34
,,zarr,True,36,read,1.3045504093170166,4000000,35
,,hdf,,36,read,0.07378339767456055,4000000,35
,,zarr,True,36,read,1.2930166721343994,4000000,36
,,hdf,,36,read,0.0745859146118164,4000000,36
,,zarr,True,36,read,1.2394835948944092,4000000,37
,,hdf,,36,read,0.051614999771118164,4000000,37
,,zarr,True,36,read,1.3204035758972168,4000000,38
,,hdf,,36,read,0.08187127113342285,4000000,38
,,zarr,True,36,read,1.360574722290039,4000000,39
,,hdf,,36,read,0.07873272895812988,4000000,39
,,zarr,True,36,read,1.398606300354004,4000000,40
,,hdf,,36,read,0.08015894889831543,4000000,40
,,zarr,True,36,read,1.2235732078552246,4000000,41
,,hdf,,36,read,0.10223817825317383,4000000,41
,,zarr,True,36,read,1.281557559967041,4000000,42
,,hdf,,36,read,0.10652756690979004,4000000,42
,,zarr,True,36,read,1.3198935985565186,4000000,43
,,hdf,,36,read,0.07424163818359375,4000000,43
,,zarr,True,36,read,1.4031054973602295,4000000,44
,,hdf,,36,read,0.12443327903747559,4000000,44
,,zarr,True,36,read,1.3228216171264648,4000000,45
,,hdf,,36,read,0.06882739067077637,4000000,45
,,zarr,True,36,read,1.328108310699463,4000000,46
,,hdf,,36,read,0.06807565689086914,4000000,46
,,zarr,True,36,read,1.3704347610473633,4000000,47
,,hdf,,36,read,0.07147979736328125,4000000,47
,,zarr,True,36,read,1.3756442070007324,4000000,48
,,hdf,,36,read,0.07778286933898926,4000000,48
,,zarr,True,36,read,1.3084120750427246,4000000,49
,,hdf,,36,read,0.0997769832611084,4000000,49
,,zarr,True,36,read,1.4656081199645996,4000000,50
,,hdf,,36,read,0.08350825309753418,4000000,50
,,zarr,True,36,read,1.2601189613342285,4000000,51
,,hdf,,36,read,0.07866907119750977,4000000,51
,,zarr,True,36,read,1.2373449802398682,4000000,52
,,hdf,,36,read,0.08651328086853027,4000000,52
,,zarr,True,36,read,1.3479652404785156,4000000,53
,,hdf,,36,read,0.0807042121887207,4000000,53
,,zarr,True,36,read,1.2646112442016602,4000000,54
,,hdf,,36,read,0.07064127922058105,4000000,54
,,zarr,True,36,read,1.2997393608093262,4000000,55
,,hdf,,36,read,0.08044099807739258,4000000,55
,,zarr,True,36,read,1.3342113494873047,4000000,56
,,hdf,,36,read,0.05427432060241699,4000000,56
,,zarr,True,36,read,1.3668889999389648,4000000,57
,,hdf,,36,read,0.07868218421936035,4000000,57
,,zarr,True,36,read,1.2705795764923096,4000000,58
,,hdf,,36,read,0.07341766357421875,4000000,58
,,zarr,True,36,read,1.2769379615783691,4000000,59
,,hdf,,36,read,0.07633042335510254,4000000,59
,,zarr,True,36,read,1.3049511909484863,4000000,60
,,hdf,,36,read,0.09289765357971191,4000000,60
,,zarr,True,36,read,1.3534526824951172,4000000,61
,,hdf,,36,read,0.05727052688598633,4000000,61
,,zarr,True,36,read,1.393172025680542,4000000,62
,,hdf,,36,read,0.04292559623718262,4000000,62
,,zarr,True,36,read,1.2715473175048828,4000000,63
,,hdf,,36,read,0.0973818302154541,4000000,63
,,zarr,True,36,read,1.3358469009399414,4000000,64
,,hdf,,36,read,0.08528327941894531,4000000,64
,,zarr,True,36,read,1.249152660369873,4000000,65
,,hdf,,36,read,0.24108672142028809,4000000,65
,,zarr,True,36,read,1.2363622188568115,4000000,66
,,hdf,,36,read,0.06192922592163086,4000000,66
,,zarr,True,36,read,1.341398000717163,4000000,67
,,hdf,,36,read,0.08188843727111816,4000000,67
,,zarr,True,36,read,1.2833900451660156,4000000,68
,,hdf,,36,read,0.08012866973876953,4000000,68
,,zarr,True,36,read,1.2454991340637207,4000000,69
,,hdf,,36,read,0.07744455337524414,4000000,69
,,zarr,True,36,read,1.3592658042907715,4000000,70
,,hdf,,36,read,0.07433772087097168,4000000,70
,,zarr,True,36,read,1.3719892501831055,4000000,71
,,hdf,,36,read,0.08774542808532715,4000000,71
,,zarr,True,36,read,1.2815306186676025,4000000,72
,,hdf,,36,read,0.05729413032531738,4000000,72
,,zarr,True,36,read,1.2690670490264893,4000000,73
,,hdf,,36,read,0.08873105049133301,4000000,73
,,zarr,True,36,read,1.3085739612579346,4000000,74
,,hdf,,36,read,0.0809164047241211,4000000,74
,,zarr,True,36,read,1.3751389980316162,4000000,75
,,hdf,,36,read,0.04594063758850098,4000000,75
,,zarr,True,36,read,1.254037857055664,4000000,76
,,hdf,,36,read,0.09189796447753906,4000000,76
,,zarr,True,36,read,1.3109145164489746,4000000,77
,,hdf,,36,read,0.04936027526855469,4000000,77
,,zarr,True,36,read,1.3637351989746094,4000000,78
,,hdf,,36,read,0.07086420059204102,4000000,78
,,zarr,True,36,read,1.419348955154419,4000000,79
,,hdf,,36,read,0.07323765754699707,4000000,79
,,zarr,True,36,read,1.3199810981750488,4000000,80
,,hdf,,36,read,0.07462358474731445,4000000,80
,,zarr,True,36,read,1.328333854675293,4000000,81
,,hdf,,36,read,0.08473706245422363,4000000,81
,,zarr,True,36,read,1.4280612468719482,4000000,82
,,hdf,,36,read,0.07272458076477051,4000000,82
,,zarr,True,36,read,1.3214271068572998,4000000,83
,,hdf,,36,read,0.05533099174499512,4000000,83
,,zarr,True,36,read,1.314305305480957,4000000,84
,,hdf,,36,read,0.06266236305236816,4000000,84
,,zarr,True,36,read,1.28788423538208,4000000,85
,,hdf,,36,read,0.08341646194458008,4000000,85
,,zarr,True,36,read,1.2619962692260742,4000000,86
,,hdf,,36,read,0.09297847747802734,4000000,86
,,zarr,True,36,read,1.4534120559692383,4000000,87
,,hdf,,36,read,0.06928515434265137,4000000,87
,,zarr,True,36,read,1.2159647941589355,4000000,88
,,hdf,,36,read,0.03718447685241699,4000000,88
,,zarr,True,36,read,1.2811384201049805,4000000,89
,,hdf,,36,read,0.04261040687561035,4000000,89
,,zarr,True,36,read,1.3466110229492188,4000000,90
,,hdf,,36,read,0.04822874069213867,4000000,90
,,zarr,True,36,read,1.3220624923706055,4000000,91
,,hdf,,36,read,0.06907939910888672,4000000,91
,,zarr,True,36,read,1.2486703395843506,4000000,92
,,hdf,,36,read,0.05744314193725586,4000000,92
,,zarr,True,36,read,1.3271737098693848,4000000,93
,,hdf,,36,read,0.08094477653503418,4000000,93
,,zarr,True,36,read,1.3933782577514648,4000000,94
,,hdf,,36,read,0.050620317459106445,4000000,94
,,zarr,True,36,read,1.4240310192108154,4000000,95
,,hdf,,36,read,0.06282758712768555,4000000,95
,,zarr,True,36,read,1.3344058990478516,4000000,96
,,hdf,,36,read,0.052702903747558594,4000000,96
,,zarr,True,36,read,1.3655660152435303,4000000,97
,,hdf,,36,read,0.038575172424316406,4000000,97
,,zarr,True,36,read,1.3669092655181885,4000000,98
,,hdf,,36,read,0.04800248146057129,4000000,98
,,zarr,True,36,read,1.2864603996276855,4000000,99
,,hdf,,36,read,0.04274249076843262,4000000,99
