compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,False,36,write,1.8775806427001953,4000000,0
,,hdf,,36,write,0.1140286922454834,4000000,0
,,zarr,False,36,write,0.9155104160308838,4000000,1
,,hdf,,36,write,0.06263518333435059,4000000,1
,,zarr,False,36,write,1.0662105083465576,4000000,2
,,hdf,,36,write,0.08283257484436035,4000000,2
,,zarr,False,36,write,1.0529582500457764,4000000,3
,,hdf,,36,write,0.0935068130493164,4000000,3
,,zarr,False,36,write,1.0270447731018066,4000000,4
,,hdf,,36,write,0.09551334381103516,4000000,4
,,zarr,False,36,write,1.0148751735687256,4000000,5
,,hdf,,36,write,0.10525679588317871,4000000,5
,,zarr,False,36,write,0.990286111831665,4000000,6
,,hdf,,36,write,0.0950002670288086,4000000,6
,,zarr,False,36,write,1.0214190483093262,4000000,7
,,hdf,,36,write,0.05786633491516113,4000000,7
,,zarr,False,36,write,1.0701794624328613,4000000,8
,,hdf,,36,write,0.12643074989318848,4000000,8
,,zarr,False,36,write,0.9927778244018555,4000000,9
,,hdf,,36,write,0.06419682502746582,4000000,9
,,zarr,False,36,write,1.0945069789886475,4000000,10
,,hdf,,36,write,0.0452423095703125,4000000,10
,,zarr,False,36,write,1.0567512512207031,4000000,11
,,hdf,,36,write,0.09556913375854492,4000000,11
,,zarr,False,36,write,1.0422701835632324,4000000,12
,,hdf,,36,write,0.030902624130249023,4000000,12
,,zarr,False,36,write,1.0913963317871094,4000000,13
,,hdf,,36,write,0.09722614288330078,4000000,13
,,zarr,False,36,write,0.9887418746948242,4000000,14
,,hdf,,36,write,0.10844087600708008,4000000,14
,,zarr,False,36,write,0.9949650764465332,4000000,15
,,hdf,,36,write,0.04851579666137695,4000000,15
,,zarr,False,36,write,1.067429780960083,4000000,16
,,hdf,,36,write,0.07246041297912598,4000000,16
,,zarr,False,36,write,1.0225093364715576,4000000,17
,,hdf,,36,write,0.09243893623352051,4000000,17
,,zarr,False,36,write,1.0172984600067139,4000000,18
,,hdf,,36,write,0.05437827110290527,4000000,18
,,zarr,False,36,write,1.0310401916503906,4000000,19
,,hdf,,36,write,0.051300764083862305,4000000,19
,,zarr,False,36,write,0.9947047233581543,4000000,20
,,hdf,,36,write,0.06833219528198242,4000000,20
,,zarr,False,36,write,1.014944314956665,4000000,21
,,hdf,,36,write,0.08185076713562012,4000000,21
,,zarr,False,36,write,0.9959707260131836,4000000,22
,,hdf,,36,write,0.0694572925567627,4000000,22
,,zarr,False,36,write,1.0182216167449951,4000000,23
,,hdf,,36,write,0.04813051223754883,4000000,23
,,zarr,False,36,write,1.0761022567749023,4000000,24
,,hdf,,36,write,0.06181764602661133,4000000,24
,,zarr,False,36,write,1.0623958110809326,4000000,25
,,hdf,,36,write,0.057561635971069336,4000000,25
,,zarr,False,36,write,1.0016217231750488,4000000,26
,,hdf,,36,write,0.050287485122680664,4000000,26
,,zarr,False,36,write,1.0598795413970947,4000000,27
,,hdf,,36,write,0.08501172065734863,4000000,27
,,zarr,False,36,write,1.003507137298584,4000000,28
,,hdf,,36,write,0.08901357650756836,4000000,28
,,zarr,False,36,write,1.021580696105957,4000000,29
,,hdf,,36,write,0.0621185302734375,4000000,29
,,zarr,False,36,write,1.0423269271850586,4000000,30
,,hdf,,36,write,0.09886693954467773,4000000,30
,,zarr,False,36,write,1.1170082092285156,4000000,31
,,hdf,,36,write,0.07452178001403809,4000000,31
,,zarr,False,36,write,1.014967679977417,4000000,32
,,hdf,,36,write,0.08098173141479492,4000000,32
,,zarr,False,36,write,1.009000301361084,4000000,33
,,hdf,,36,write,0.07042217254638672,4000000,33
,,zarr,False,36,write,0.9937012195587158,4000000,34
,,hdf,,36,write,0.06092500686645508,4000000,34
,,zarr,False,36,write,1.0920257568359375,4000000,35
,,hdf,,36,write,0.10746359825134277,4000000,35
,,zarr,False,36,write,1.0075511932373047,4000000,36
,,hdf,,36,write,0.06333422660827637,4000000,36
,,zarr,False,36,write,1.1045615673065186,4000000,37
,,hdf,,36,write,0.07800436019897461,4000000,37
,,zarr,False,36,write,1.0373773574829102,4000000,38
,,hdf,,36,write,0.08326411247253418,4000000,38
,,zarr,False,36,write,1.0584039688110352,4000000,39
,,hdf,,36,write,0.0681905746459961,4000000,39
,,zarr,False,36,write,1.019254446029663,4000000,40
,,hdf,,36,write,0.1476612091064453,4000000,40
,,zarr,False,36,write,1.0168609619140625,4000000,41
,,hdf,,36,write,0.12086248397827148,4000000,41
,,zarr,False,36,write,1.056708812713623,4000000,42
,,hdf,,36,write,0.0512239933013916,4000000,42
,,zarr,False,36,write,1.033886194229126,4000000,43
,,hdf,,36,write,0.0706019401550293,4000000,43
,,zarr,False,36,write,0.991898775100708,4000000,44
,,hdf,,36,write,0.08567929267883301,4000000,44
,,zarr,False,36,write,0.9962007999420166,4000000,45
,,hdf,,36,write,0.061363935470581055,4000000,45
,,zarr,False,36,write,1.015833854675293,4000000,46
,,hdf,,36,write,0.10128450393676758,4000000,46
,,zarr,False,36,write,1.0016288757324219,4000000,47
,,hdf,,36,write,0.10516738891601562,4000000,47
,,zarr,False,36,write,1.104706048965454,4000000,48
,,hdf,,36,write,0.021487712860107422,4000000,48
,,zarr,False,36,write,1.0212411880493164,4000000,49
,,hdf,,36,write,0.046538591384887695,4000000,49
,,zarr,False,36,write,1.0311434268951416,4000000,50
,,hdf,,36,write,0.07885575294494629,4000000,50
,,zarr,False,36,write,0.9867639541625977,4000000,51
,,hdf,,36,write,0.07421636581420898,4000000,51
,,zarr,False,36,write,1.077247142791748,4000000,52
,,hdf,,36,write,0.07966828346252441,4000000,52
,,zarr,False,36,write,1.1132447719573975,4000000,53
,,hdf,,36,write,0.04309797286987305,4000000,53
,,zarr,False,36,write,1.0130424499511719,4000000,54
,,hdf,,36,write,0.0615382194519043,4000000,54
,,zarr,False,36,write,1.0401132106781006,4000000,55
,,hdf,,36,write,0.04369640350341797,4000000,55
,,zarr,False,36,write,1.0313985347747803,4000000,56
,,hdf,,36,write,0.17290353775024414,4000000,56
,,zarr,False,36,write,0.9793286323547363,4000000,57
,,hdf,,36,write,0.0677182674407959,4000000,57
