compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,hdf,,36,write,0.06018662452697754,4000000,61
,,zarr,False,36,write,0.9812986850738525,4000000,62
,,hdf,,36,write,0.07934212684631348,4000000,62
,,zarr,False,36,write,1.0319068431854248,4000000,63
,,hdf,,36,write,0.10554289817810059,4000000,63
,,zarr,False,36,write,1.042405128479004,4000000,64
,,hdf,,36,write,0.08922767639160156,4000000,64
,,zarr,False,36,write,0.9827530384063721,4000000,65
,,hdf,,36,write,0.10061407089233398,4000000,65
,,zarr,False,36,write,0.9963886737823486,4000000,66
,,hdf,,36,write,0.06262850761413574,4000000,66
,,zarr,False,36,write,1.0302104949951172,4000000,67
,,hdf,,36,write,0.09594249725341797,4000000,67
,,zarr,False,36,write,1.0391600131988525,4000000,68
,,hdf,,36,write,0.047888994216918945,4000000,68
,,zarr,False,36,write,1.0209894180297852,4000000,69
,,hdf,,36,write,0.10356426239013672,4000000,69
,,zarr,False,36,write,1.0028791427612305,4000000,70
,,hdf,,36,write,0.0654296875,4000000,70
,,zarr,False,36,write,0.9752628803253174,4000000,71
,,hdf,,36,write,0.2646169662475586,4000000,71
,,zarr,False,36,write,1.0055568218231201,4000000,72
,,hdf,,36,write,0.060979366302490234,4000000,72
,,zarr,False,36,write,0.9950532913208008,4000000,73
,,hdf,,36,write,0.05492258071899414,4000000,73
,,zarr,False,36,write,1.0378618240356445,4000000,74
,,hdf,,36,write,0.10813283920288086,4000000,74
,,zarr,False,36,write,1.0856456756591797,4000000,75
,,hdf,,36,write,0.06241750717163086,4000000,75
,,zarr,False,36,write,0.9939258098602295,4000000,76
,,hdf,,36,write,0.09526801109313965,4000000,76
,,zarr,False,36,write,0.9933364391326904,4000000,77
,,hdf,,36,write,0.05536913871765137,4000000,77
,,zarr,False,36,write,1.0896506309509277,4000000,78
,,hdf,,36,write,0.12332868576049805,4000000,78
,,zarr,False,36,write,1.0020532608032227,4000000,79
,,hdf,,36,write,0.05138802528381348,4000000,79
,,zarr,False,36,write,0.9506776332855225,4000000,80
,,hdf,,36,write,0.06398367881774902,4000000,80
,,zarr,False,36,write,0.9879214763641357,4000000,81
,,hdf,,36,write,0.07096052169799805,4000000,81
,,zarr,False,36,write,0.992450475692749,4000000,82
,,hdf,,36,write,0.12503290176391602,4000000,82
,,zarr,False,36,write,1.0995872020721436,4000000,83
,,hdf,,36,write,0.08183789253234863,4000000,83
,,zarr,False,36,write,1.0478332042694092,4000000,84
,,hdf,,36,write,0.1039588451385498,4000000,84
,,zarr,False,36,write,1.0259153842926025,4000000,85
,,hdf,,36,write,0.08362865447998047,4000000,85
,,zarr,False,36,write,1.0102384090423584,4000000,86
,,hdf,,36,write,0.15009474754333496,4000000,86
,,zarr,False,36,write,0.987544059753418,4000000,87
,,hdf,,36,write,0.04427075386047363,4000000,87
,,zarr,False,36,write,1.0146245956420898,4000000,88
,,hdf,,36,write,0.1079854965209961,4000000,88
,,zarr,False,36,write,0.9394183158874512,4000000,89
,,hdf,,36,write,0.17692232131958008,4000000,89
,,zarr,False,36,write,0.974437952041626,4000000,90
,,hdf,,36,write,0.08682441711425781,4000000,90
,,zarr,False,36,write,1.0339460372924805,4000000,91
,,hdf,,36,write,0.08873438835144043,4000000,91
,,zarr,False,36,write,1.050816535949707,4000000,92
,,hdf,,36,write,0.11161661148071289,4000000,92
,,zarr,False,36,write,0.9893908500671387,4000000,93
,,hdf,,36,write,0.0855875015258789,4000000,93
,,zarr,False,36,write,1.0168108940124512,4000000,94
,,hdf,,36,write,0.09386229515075684,4000000,94
,,zarr,False,36,write,1.0070126056671143,4000000,95
,,hdf,,36,write,0.37615060806274414,4000000,95
,,zarr,False,36,write,1.0361518859863281,4000000,96
,,hdf,,36,write,0.049376487731933594,4000000,96
,,zarr,False,36,write,1.0213842391967773,4000000,97
,,hdf,,36,write,0.10590076446533203,4000000,97
,,zarr,False,36,write,1.0313551425933838,4000000,98
,,hdf,,36,write,0.09019064903259277,4000000,98
,,zarr,False,36,write,1.0211727619171143,4000000,99
,,hdf,,36,write,0.13782310485839844,4000000,99
,,zarr,False,36,read,0.2679626941680908,4000000,0
,,hdf,,36,read,0.0910177230834961,4000000,0
,,zarr,False,36,read,1.213500738143921,4000000,1
,,hdf,,36,read,0.08169770240783691,4000000,1
,,zarr,False,36,read,1.3400499820709229,4000000,2
,,hdf,,36,read,0.07474207878112793,4000000,2
,,zarr,False,36,read,1.192751407623291,4000000,3
,,hdf,,36,read,0.10609221458435059,4000000,3
,,zarr,False,36,read,1.2913274765014648,4000000,4
,,hdf,,36,read,0.06841897964477539,4000000,4
,,zarr,False,36,read,1.2595465183258057,4000000,5
,,hdf,,36,read,0.20358705520629883,4000000,5
,,zarr,False,36,read,1.3180458545684814,4000000,6
,,hdf,,36,read,0.22219514846801758,4000000,6
,,zarr,False,36,read,1.3333196640014648,4000000,7
,,hdf,,36,read,0.10385513305664062,4000000,7
,,zarr,False,36,read,1.269791603088379,4000000,8
,,hdf,,36,read,0.0957803726196289,4000000,8
,,zarr,False,36,read,1.3279860019683838,4000000,9
,,hdf,,36,read,0.07716226577758789,4000000,9
,,zarr,False,36,read,1.2798843383789062,4000000,10
,,hdf,,36,read,0.09775352478027344,4000000,10
,,zarr,False,36,read,1.2620179653167725,4000000,11
,,hdf,,36,read,0.15007972717285156,4000000,11
,,zarr,False,36,read,1.2990798950195312,4000000,12
,,hdf,,36,read,0.08448958396911621,4000000,12
,,zarr,False,36,read,1.3113086223602295,4000000,13
,,hdf,,36,read,0.08739900588989258,4000000,13
,,zarr,False,36,read,1.3214635848999023,4000000,14
,,hdf,,36,read,0.08208966255187988,4000000,14
,,zarr,False,36,read,1.2305240631103516,4000000,15
,,hdf,,36,read,0.08859443664550781,4000000,15
,,zarr,False,36,read,1.319901704788208,4000000,16
,,hdf,,36,read,0.07308030128479004,4000000,16
,,zarr,False,36,read,1.3225538730621338,4000000,17
,,hdf,,36,read,0.06608200073242188,4000000,17
,,zarr,False,36,read,1.3068757057189941,4000000,18
,,hdf,,36,read,0.07834768295288086,4000000,18
,,zarr,False,36,read,1.3174636363983154,4000000,19
,,hdf,,36,read,0.0882260799407959,4000000,19
,,zarr,False,36,read,1.2732434272766113,4000000,20
,,hdf,,36,read,0.08845090866088867,4000000,20
,,zarr,False,36,read,1.278219223022461,4000000,21
,,hdf,,36,read,0.1116337776184082,4000000,21
,,zarr,False,36,read,1.3761277198791504,4000000,22
,,hdf,,36,read,0.14893150329589844,4000000,22
,,zarr,False,36,read,1.340522050857544,4000000,23
,,hdf,,36,read,0.07348489761352539,4000000,23
,,zarr,False,36,read,1.3244364261627197,4000000,24
,,hdf,,36,read,0.08052468299865723,4000000,24
,,zarr,False,36,read,1.2726094722747803,4000000,25
,,hdf,,36,read,0.11091446876525879,4000000,25
,,zarr,False,36,read,1.2985005378723145,4000000,26
,,hdf,,36,read,0.06600046157836914,4000000,26
,,zarr,False,36,read,1.2272582054138184,4000000,27
,,hdf,,36,read,0.08658432960510254,4000000,27
,,zarr,False,36,read,1.2277026176452637,4000000,28
,,hdf,,36,read,0.10068583488464355,4000000,28
,,zarr,False,36,read,1.2306888103485107,4000000,29
,,hdf,,36,read,0.07903695106506348,4000000,29
,,zarr,False,36,read,1.219740390777588,4000000,30
,,hdf,,36,read,0.09716176986694336,4000000,30
,,zarr,False,36,read,1.2962524890899658,4000000,31
,,hdf,,36,read,0.11515116691589355,4000000,31
,,zarr,False,36,read,1.2710843086242676,4000000,32
,,hdf,,36,read,0.06726908683776855,4000000,32
,,zarr,False,36,read,1.300013780593872,4000000,33
,,hdf,,36,read,0.08437156677246094,4000000,33
,,zarr,False,36,read,1.3208584785461426,4000000,34
,,hdf,,36,read,0.09977006912231445,4000000,34
,,zarr,False,36,read,1.3391203880310059,4000000,35
,,hdf,,36,read,0.08229947090148926,4000000,35
,,zarr,False,36,read,1.255803108215332,4000000,36
,,hdf,,36,read,0.07213735580444336,4000000,36
,,zarr,False,36,read,1.2822062969207764,4000000,37
,,hdf,,36,read,0.10099649429321289,4000000,37
,,zarr,False,36,read,1.2735767364501953,4000000,38
,,hdf,,36,read,0.10149025917053223,4000000,38
,,zarr,False,36,read,1.2878658771514893,4000000,39
,,hdf,,36,read,0.13757753372192383,4000000,39
,,zarr,False,36,read,1.3325223922729492,4000000,40
,,hdf,,36,read,0.11975598335266113,4000000,40
,,zarr,False,36,read,1.3163478374481201,4000000,41
,,hdf,,36,read,0.23784565925598145,4000000,41
,,zarr,False,36,read,1.2109382152557373,4000000,42
,,hdf,,36,read,0.07858800888061523,4000000,42
,,zarr,False,36,read,1.3721234798431396,4000000,43
,,hdf,,36,read,0.09677600860595703,4000000,43
,,zarr,False,36,read,1.3855395317077637,4000000,44
,,hdf,,36,read,0.1712653636932373,4000000,44
,,zarr,False,36,read,1.2831251621246338,4000000,45
,,hdf,,36,read,0.11245083808898926,4000000,45
,,zarr,False,36,read,1.3259499073028564,4000000,46
,,hdf,,36,read,0.11943221092224121,4000000,46
,,zarr,False,36,read,1.3426876068115234,4000000,47
,,hdf,,36,read,0.11117315292358398,4000000,47
,,zarr,False,36,read,1.3588666915893555,4000000,48
,,hdf,,36,read,0.10523819923400879,4000000,48
,,zarr,False,36,read,1.3374474048614502,4000000,49
,,hdf,,36,read,0.10777139663696289,4000000,49
,,zarr,False,36,read,1.2781257629394531,4000000,50
,,hdf,,36,read,0.0812063217163086,4000000,50
,,zarr,False,36,read,1.302417516708374,4000000,51
,,hdf,,36,read,0.09655547142028809,4000000,51
,,zarr,False,36,read,1.3282155990600586,4000000,52
,,hdf,,36,read,0.06896042823791504,4000000,52
,,zarr,False,36,read,1.278839349746704,4000000,53
,,hdf,,36,read,0.044972896575927734,4000000,53
,,zarr,False,36,read,1.3041348457336426,4000000,54
,,hdf,,36,read,0.0859975814819336,4000000,54
,,zarr,False,36,read,1.3068363666534424,4000000,55
,,hdf,,36,read,0.1456434726715088,4000000,55
,,zarr,False,36,read,1.3421714305877686,4000000,56
,,hdf,,36,read,0.07763504981994629,4000000,56
,,zarr,False,36,read,1.357201099395752,4000000,57
,,hdf,,36,read,0.09678411483764648,4000000,57
,,zarr,False,36,read,1.2888295650482178,4000000,58
,,hdf,,36,read,0.07575559616088867,4000000,58
,,zarr,False,36,read,1.3361725807189941,4000000,59
,,hdf,,36,read,0.06749534606933594,4000000,59
,,zarr,False,36,read,1.2814269065856934,4000000,60
,,hdf,,36,read,0.06940460205078125,4000000,60
,,zarr,False,36,read,1.410539150238037,4000000,61
,,hdf,,36,read,0.07201910018920898,4000000,61
,,zarr,False,36,read,1.2489573955535889,4000000,62
,,hdf,,36,read,0.09561824798583984,4000000,62
,,zarr,False,36,read,1.3571653366088867,4000000,63
,,hdf,,36,read,0.07251811027526855,4000000,63
,,zarr,False,36,read,1.2915143966674805,4000000,64
,,hdf,,36,read,0.06520247459411621,4000000,64
,,zarr,False,36,read,1.3213200569152832,4000000,65
,,hdf,,36,read,0.07009291648864746,4000000,65
,,zarr,False,36,read,1.3401446342468262,4000000,66
,,hdf,,36,read,0.06440353393554688,4000000,66
,,zarr,False,36,read,1.2343060970306396,4000000,67
,,hdf,,36,read,0.07890629768371582,4000000,67
,,zarr,False,36,read,1.3352463245391846,4000000,68
,,hdf,,36,read,0.08757734298706055,4000000,68
,,zarr,False,36,read,1.2985906600952148,4000000,69
,,hdf,,36,read,0.07230281829833984,4000000,69
,,zarr,False,36,read,1.25374436378479,4000000,70
,,hdf,,36,read,0.08646297454833984,4000000,70
,,zarr,False,36,read,1.4082908630371094,4000000,71
,,hdf,,36,read,0.07855081558227539,4000000,71
,,zarr,False,36,read,1.22367262840271,4000000,72
,,hdf,,36,read,0.09156990051269531,4000000,72
,,zarr,False,36,read,1.2871589660644531,4000000,73
,,hdf,,36,read,0.06895208358764648,4000000,73
,,zarr,False,36,read,1.237671136856079,4000000,74
,,hdf,,36,read,0.06390976905822754,4000000,74
,,zarr,False,36,read,1.270958662033081,4000000,75
,,hdf,,36,read,0.09737300872802734,4000000,75
,,zarr,False,36,read,1.2134957313537598,4000000,76
,,hdf,,36,read,0.10389876365661621,4000000,76
,,zarr,False,36,read,1.2901794910430908,4000000,77
,,hdf,,36,read,0.08403968811035156,4000000,77
,,zarr,False,36,read,1.3140232563018799,4000000,78
,,hdf,,36,read,0.07301926612854004,4000000,78
,,zarr,False,36,read,1.3467578887939453,4000000,79
,,hdf,,36,read,0.1096491813659668,4000000,79
,,zarr,False,36,read,1.2472331523895264,4000000,80
,,hdf,,36,read,0.11314082145690918,4000000,80
,,zarr,False,36,read,1.3892405033111572,4000000,81
,,hdf,,36,read,0.0881657600402832,4000000,81
,,zarr,False,36,read,1.2582285404205322,4000000,82
,,hdf,,36,read,0.09067583084106445,4000000,82
,,zarr,False,36,read,1.2758333683013916,4000000,83
,,hdf,,36,read,0.18012022972106934,4000000,83
,,zarr,False,36,read,1.3263235092163086,4000000,84
,,hdf,,36,read,0.10391712188720703,4000000,84
,,zarr,False,36,read,1.223564624786377,4000000,85
,,hdf,,36,read,0.06322479248046875,4000000,85
,,zarr,False,36,read,1.381859302520752,4000000,86
,,hdf,,36,read,0.06286764144897461,4000000,86
,,zarr,False,36,read,1.3731143474578857,4000000,87
,,hdf,,36,read,0.07137250900268555,4000000,87
,,zarr,False,36,read,1.2774837017059326,4000000,88
,,hdf,,36,read,0.0699608325958252,4000000,88
,,zarr,False,36,read,1.2657482624053955,4000000,89
,,hdf,,36,read,0.07475829124450684,4000000,89
,,zarr,False,36,read,1.3700017929077148,4000000,90
,,hdf,,36,read,0.06022310256958008,4000000,90
,,zarr,False,36,read,1.3183493614196777,4000000,91
,,hdf,,36,read,0.047308921813964844,4000000,91
,,zarr,False,36,read,1.2671992778778076,4000000,92
,,hdf,,36,read,0.1039884090423584,4000000,92
,,zarr,False,36,read,1.2435777187347412,4000000,93
,,hdf,,36,read,0.08083128929138184,4000000,93
,,zarr,False,36,read,1.3963017463684082,4000000,94
,,hdf,,36,read,0.04346418380737305,4000000,94
,,zarr,False,36,read,1.3313379287719727,4000000,95
,,hdf,,36,read,0.07475543022155762,4000000,95
,,zarr,False,36,read,1.2675230503082275,4000000,96
,,hdf,,36,read,0.04717087745666504,4000000,96
,,zarr,False,36,read,1.2554724216461182,4000000,97
,,hdf,,36,read,0.06383657455444336,4000000,97
,,zarr,False,36,read,1.3024771213531494,4000000,98
,,hdf,,36,read,0.06906414031982422,4000000,98
,,zarr,False,36,read,1.358846664428711,4000000,99
,,hdf,,36,read,0.07446908950805664,4000000,99
