compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,hdf,,9,write,0.0031337738037109375,4000000,50
,,zarr,False,9,write,0.00764775276184082,4000000,51
,,hdf,,9,write,0.003206491470336914,4000000,51
,,zarr,False,9,write,0.00745081901550293,4000000,52
,,hdf,,9,write,0.004124879837036133,4000000,52
,,zarr,False,9,write,0.007869482040405273,4000000,53
,,hdf,,9,write,0.0031414031982421875,4000000,53
,,zarr,False,9,write,0.007472038269042969,4000000,54
,,hdf,,9,write,0.0032072067260742188,4000000,54
,,zarr,False,9,write,0.0074427127838134766,4000000,55
,,hdf,,9,write,0.0031452178955078125,4000000,55
,,zarr,False,9,write,0.007551908493041992,4000000,56
,,hdf,,9,write,0.0033524036407470703,4000000,56
,,zarr,False,9,write,0.0074841976165771484,4000000,57
,,hdf,,9,write,0.0031807422637939453,4000000,57
,,zarr,False,9,write,0.006941318511962891,4000000,58
,,hdf,,9,write,0.0037164688110351562,4000000,58
,,zarr,False,9,write,0.007470846176147461,4000000,59
,,hdf,,9,write,0.004549503326416016,4000000,59
,,zarr,False,9,write,0.0073549747467041016,4000000,60
,,hdf,,9,write,0.006047487258911133,4000000,60
,,zarr,False,9,write,0.0070133209228515625,4000000,61
,,hdf,,9,write,0.005185127258300781,4000000,61
,,zarr,False,9,write,0.007188081741333008,4000000,62
,,hdf,,9,write,0.005077362060546875,4000000,62
,,zarr,False,9,write,0.007934808731079102,4000000,63
,,hdf,,9,write,0.004590272903442383,4000000,63
,,zarr,False,9,write,0.007458925247192383,4000000,64
,,hdf,,9,write,0.0034453868865966797,4000000,64
,,zarr,False,9,write,0.02758622169494629,4000000,65
,,hdf,,9,write,0.0033991336822509766,4000000,65
,,zarr,False,9,write,0.010402917861938477,4000000,66
,,hdf,,9,write,0.0031681060791015625,4000000,66
,,zarr,False,9,write,0.011890888214111328,4000000,67
,,hdf,,9,write,0.0039048194885253906,4000000,67
,,zarr,False,9,write,0.010887384414672852,4000000,68
,,hdf,,9,write,0.0032129287719726562,4000000,68
,,zarr,False,9,write,0.011615753173828125,4000000,69
,,hdf,,9,write,0.00406956672668457,4000000,69
,,zarr,False,9,write,0.009445667266845703,4000000,70
,,hdf,,9,write,0.004542827606201172,4000000,70
,,zarr,False,9,write,0.01053929328918457,4000000,71
,,hdf,,9,write,0.003428936004638672,4000000,71
,,zarr,False,9,write,0.009661436080932617,4000000,72
,,hdf,,9,write,0.0038421154022216797,4000000,72
,,zarr,False,9,write,0.010279178619384766,4000000,73
,,hdf,,9,write,0.0069196224212646484,4000000,73
,,zarr,False,9,write,0.007524728775024414,4000000,74
,,hdf,,9,write,0.005580902099609375,4000000,74
,,zarr,False,9,write,0.010627508163452148,4000000,75
,,hdf,,9,write,0.006001710891723633,4000000,75
,,zarr,False,9,write,0.007248401641845703,4000000,76
,,hdf,,9,write,0.004232168197631836,4000000,76
,,zarr,False,9,write,0.008076906204223633,4000000,77
,,hdf,,9,write,0.0034105777740478516,4000000,77
,,zarr,False,9,write,0.007761240005493164,4000000,78
,,hdf,,9,write,0.003364086151123047,4000000,78
,,zarr,False,9,write,0.010139226913452148,4000000,79
,,hdf,,9,write,0.00398564338684082,4000000,79
,,zarr,False,9,write,0.008938074111938477,4000000,80
,,hdf,,9,write,0.0031440258026123047,4000000,80
,,zarr,False,9,write,0.012122392654418945,4000000,81
,,hdf,,9,write,0.0031974315643310547,4000000,81
,,zarr,False,9,write,0.011500835418701172,4000000,82
,,hdf,,9,write,0.0032188892364501953,4000000,82
,,zarr,False,9,write,0.009443044662475586,4000000,83
,,hdf,,9,write,0.004479408264160156,4000000,83
,,zarr,False,9,write,0.009997844696044922,4000000,84
,,hdf,,9,write,0.005495309829711914,4000000,84
,,zarr,False,9,write,0.011345148086547852,4000000,85
,,hdf,,9,write,0.006761074066162109,4000000,85
,,zarr,False,9,write,0.010167837142944336,4000000,86
,,hdf,,9,write,0.0054569244384765625,4000000,86
,,zarr,False,9,write,0.009585142135620117,4000000,87
,,hdf,,9,write,0.0040013790130615234,4000000,87
,,zarr,False,9,write,0.00849604606628418,4000000,88
,,hdf,,9,write,0.010066509246826172,4000000,88
,,zarr,False,9,write,0.009413719177246094,4000000,89
,,hdf,,9,write,0.0035495758056640625,4000000,89
,,zarr,False,9,write,0.009761333465576172,4000000,90
,,hdf,,9,write,0.003221273422241211,4000000,90
,,zarr,False,9,write,0.007760763168334961,4000000,91
,,hdf,,9,write,0.0033473968505859375,4000000,91
,,zarr,False,9,write,0.009854555130004883,4000000,92
,,hdf,,9,write,0.003168344497680664,4000000,92
,,zarr,False,9,write,0.010257482528686523,4000000,93
,,hdf,,9,write,0.004245758056640625,4000000,93
,,zarr,False,9,write,0.00939178466796875,4000000,94
,,hdf,,9,write,0.003401517868041992,4000000,94
,,zarr,False,9,write,0.011466264724731445,4000000,95
,,hdf,,9,write,0.003228902816772461,4000000,95
,,zarr,False,9,write,0.0073926448822021484,4000000,96
,,hdf,,9,write,0.003538370132446289,4000000,96
,,zarr,False,9,write,0.011357307434082031,4000000,97
,,hdf,,9,write,0.0037271976470947266,4000000,97
,,zarr,False,9,write,0.031313419342041016,4000000,98
,,hdf,,9,write,0.0076904296875,4000000,98
,,zarr,False,9,write,0.010562896728515625,4000000,99
,,hdf,,9,write,0.005156755447387695,4000000,99
,,zarr,False,9,read,0.0053844451904296875,4000000,0
,,hdf,,9,read,0.002383708953857422,4000000,0
,,zarr,False,9,read,0.004350900650024414,4000000,1
,,hdf,,9,read,0.0021982192993164062,4000000,1
,,zarr,False,9,read,0.005016326904296875,4000000,2
,,hdf,,9,read,0.004254341125488281,4000000,2
,,zarr,False,9,read,0.007222652435302734,4000000,3
,,hdf,,9,read,0.0042803287506103516,4000000,3
,,zarr,False,9,read,0.007735013961791992,4000000,4
,,hdf,,9,read,0.005774021148681641,4000000,4
,,zarr,False,9,read,0.008221864700317383,4000000,5
,,hdf,,9,read,0.0032117366790771484,4000000,5
,,zarr,False,9,read,0.007373809814453125,4000000,6
,,hdf,,9,read,0.003263235092163086,4000000,6
,,zarr,False,9,read,0.007913589477539062,4000000,7
,,hdf,,9,read,0.0031931400299072266,4000000,7
,,zarr,False,9,read,0.007802486419677734,4000000,8
,,hdf,,9,read,0.00316619873046875,4000000,8
,,zarr,False,9,read,0.007834196090698242,4000000,9
,,hdf,,9,read,0.0030231475830078125,4000000,9
,,zarr,False,9,read,0.00732111930847168,4000000,10
,,hdf,,9,read,0.003560304641723633,4000000,10
,,zarr,False,9,read,0.007765054702758789,4000000,11
,,hdf,,9,read,0.004361391067504883,4000000,11
,,zarr,False,9,read,0.007653474807739258,4000000,12
,,hdf,,9,read,0.0057239532470703125,4000000,12
,,zarr,False,9,read,0.008158683776855469,4000000,13
,,hdf,,9,read,0.05460238456726074,4000000,13
,,zarr,False,9,read,0.027941226959228516,4000000,14
,,hdf,,9,read,0.050226449966430664,4000000,14
,,zarr,False,9,read,0.008009672164916992,4000000,15
,,hdf,,9,read,0.00558781623840332,4000000,15
,,zarr,False,9,read,0.008332252502441406,4000000,16
,,hdf,,9,read,0.003543853759765625,4000000,16
,,zarr,False,9,read,0.007479667663574219,4000000,17
,,hdf,,9,read,0.0031812191009521484,4000000,17
,,zarr,False,9,read,0.007937908172607422,4000000,18
,,hdf,,9,read,0.005965471267700195,4000000,18
,,zarr,False,9,read,0.007850408554077148,4000000,19
,,hdf,,9,read,0.0032417774200439453,4000000,19
,,zarr,False,9,read,0.007396697998046875,4000000,20
,,hdf,,9,read,0.0036509037017822266,4000000,20
,,zarr,False,9,read,0.007200717926025391,4000000,21
,,hdf,,9,read,0.0030715465545654297,4000000,21
,,zarr,False,9,read,0.008012771606445312,4000000,22
,,hdf,,9,read,0.0036759376525878906,4000000,22
,,zarr,False,9,read,0.007606983184814453,4000000,23
,,hdf,,9,read,0.005227088928222656,4000000,23
,,zarr,False,9,read,0.008084297180175781,4000000,24
,,hdf,,9,read,0.004582643508911133,4000000,24
,,zarr,False,9,read,0.007464408874511719,4000000,25
,,hdf,,9,read,0.003152132034301758,4000000,25
,,zarr,False,9,read,0.007668495178222656,4000000,26
,,hdf,,9,read,0.006142139434814453,4000000,26
,,zarr,False,9,read,0.0078122615814208984,4000000,27
,,hdf,,9,read,0.0031652450561523438,4000000,27
,,zarr,False,9,read,0.007678985595703125,4000000,28
,,hdf,,9,read,0.0037050247192382812,4000000,28
,,zarr,False,9,read,0.008015155792236328,4000000,29
,,hdf,,9,read,0.0031020641326904297,4000000,29
,,zarr,False,9,read,0.007869243621826172,4000000,30
,,hdf,,9,read,0.0038666725158691406,4000000,30
,,zarr,False,9,read,0.007944345474243164,4000000,31
,,hdf,,9,read,0.004622697830200195,4000000,31
,,zarr,False,9,read,0.007720232009887695,4000000,32
,,hdf,,9,read,0.0035009384155273438,4000000,32
,,zarr,False,9,read,0.00747370719909668,4000000,33
,,hdf,,9,read,0.006102800369262695,4000000,33
,,zarr,False,9,read,0.008069038391113281,4000000,34
,,hdf,,9,read,0.0036911964416503906,4000000,34
,,zarr,False,9,read,0.007517337799072266,4000000,35
,,hdf,,9,read,0.0030744075775146484,4000000,35
,,zarr,False,9,read,0.007759809494018555,4000000,36
,,hdf,,9,read,0.006726980209350586,4000000,36
,,zarr,False,9,read,0.008245229721069336,4000000,37
,,hdf,,9,read,0.0032677650451660156,4000000,37
,,zarr,False,9,read,0.00791478157043457,4000000,38
,,hdf,,9,read,0.0050601959228515625,4000000,38
,,zarr,False,9,read,0.008453607559204102,4000000,39
,,hdf,,9,read,0.0032553672790527344,4000000,39
,,zarr,False,9,read,0.007742404937744141,4000000,40
,,hdf,,9,read,0.003659486770629883,4000000,40
,,zarr,False,9,read,0.007832765579223633,4000000,41
,,hdf,,9,read,0.003976583480834961,4000000,41
,,zarr,False,9,read,0.0077402591705322266,4000000,42
,,hdf,,9,read,0.005910158157348633,4000000,42
,,zarr,False,9,read,0.008014202117919922,4000000,43
,,hdf,,9,read,0.00677180290222168,4000000,43
,,zarr,False,9,read,0.0076754093170166016,4000000,44
,,hdf,,9,read,0.01850104331970215,4000000,44
,,zarr,False,9,read,0.007720470428466797,4000000,45
,,hdf,,9,read,0.0058290958404541016,4000000,45
,,zarr,False,9,read,0.007544040679931641,4000000,46
,,hdf,,9,read,0.02137160301208496,4000000,46
,,zarr,False,9,read,0.007882356643676758,4000000,47
,,hdf,,9,read,0.003088235855102539,4000000,47
,,zarr,False,9,read,0.008041858673095703,4000000,48
,,hdf,,9,read,0.004464864730834961,4000000,48
,,zarr,False,9,read,0.00789022445678711,4000000,49
,,hdf,,9,read,0.004915714263916016,4000000,49
,,zarr,False,9,read,0.00758671760559082,4000000,50
,,hdf,,9,read,0.03512692451477051,4000000,50
,,zarr,False,9,read,0.008320093154907227,4000000,51
,,hdf,,9,read,0.003267049789428711,4000000,51
,,zarr,False,9,read,0.0075991153717041016,4000000,52
,,hdf,,9,read,0.003671884536743164,4000000,52
,,zarr,False,9,read,0.006507396697998047,4000000,53
,,hdf,,9,read,0.003051280975341797,4000000,53
,,zarr,False,9,read,0.023816347122192383,4000000,54
,,hdf,,9,read,0.003457307815551758,4000000,54
,,zarr,False,9,read,0.007868289947509766,4000000,55
,,hdf,,9,read,0.0049898624420166016,4000000,55
,,zarr,False,9,read,0.00684046745300293,4000000,56
,,hdf,,9,read,0.04439544677734375,4000000,56
,,zarr,False,9,read,0.00812220573425293,4000000,57
,,hdf,,9,read,0.005135774612426758,4000000,57
,,zarr,False,9,read,0.007721900939941406,4000000,58
,,hdf,,9,read,0.017131805419921875,4000000,58
,,zarr,False,9,read,0.006485700607299805,4000000,59
,,hdf,,9,read,0.003527402877807617,4000000,59
,,zarr,False,9,read,0.025333881378173828,4000000,60
,,hdf,,9,read,0.005385398864746094,4000000,60
,,zarr,False,9,read,0.007572174072265625,4000000,61
,,hdf,,9,read,0.0044155120849609375,4000000,61
,,zarr,False,9,read,0.007769584655761719,4000000,62
,,hdf,,9,read,0.0038607120513916016,4000000,62
,,zarr,False,9,read,0.006411075592041016,4000000,63
,,hdf,,9,read,0.004195451736450195,4000000,63
,,zarr,False,9,read,0.006569385528564453,4000000,64
,,hdf,,9,read,0.0036928653717041016,4000000,64
,,zarr,False,9,read,0.006551027297973633,4000000,65
,,hdf,,9,read,0.003117084503173828,4000000,65
,,zarr,False,9,read,0.006668567657470703,4000000,66
,,hdf,,9,read,0.0035331249237060547,4000000,66
,,zarr,False,9,read,0.006333589553833008,4000000,67
,,hdf,,9,read,0.003133058547973633,4000000,67
,,zarr,False,9,read,0.006984710693359375,4000000,68
,,hdf,,9,read,0.0036470890045166016,4000000,68
,,zarr,False,9,read,0.006502866744995117,4000000,69
,,hdf,,9,read,0.0030977725982666016,4000000,69
,,zarr,False,9,read,0.0068624019622802734,4000000,70
,,hdf,,9,read,0.0036859512329101562,4000000,70
,,zarr,False,9,read,0.0065233707427978516,4000000,71
,,hdf,,9,read,0.0030014514923095703,4000000,71
,,zarr,False,9,read,0.006741762161254883,4000000,72
,,hdf,,9,read,0.003592252731323242,4000000,72
,,zarr,False,9,read,0.006489753723144531,4000000,73
,,hdf,,9,read,0.006190776824951172,4000000,73
,,zarr,False,9,read,0.00680851936340332,4000000,74
,,hdf,,9,read,0.005216360092163086,4000000,74
,,zarr,False,9,read,0.006524324417114258,4000000,75
,,hdf,,9,read,0.005953788757324219,4000000,75
,,zarr,False,9,read,0.0063512325286865234,4000000,76
,,hdf,,9,read,0.0038156509399414062,4000000,76
,,zarr,False,9,read,0.006605863571166992,4000000,77
,,hdf,,9,read,0.003057718276977539,4000000,77
,,zarr,False,9,read,0.006699800491333008,4000000,78
,,hdf,,9,read,0.003687620162963867,4000000,78
,,zarr,False,9,read,0.0065190792083740234,4000000,79
,,hdf,,9,read,0.0030989646911621094,4000000,79
,,zarr,False,9,read,0.006642818450927734,4000000,80
,,hdf,,9,read,0.003741741180419922,4000000,80
,,zarr,False,9,read,0.006407499313354492,4000000,81
,,hdf,,9,read,0.00301361083984375,4000000,81
,,zarr,False,9,read,0.0064868927001953125,4000000,82
,,hdf,,9,read,0.0036458969116210938,4000000,82
,,zarr,False,9,read,0.006575345993041992,4000000,83
,,hdf,,9,read,0.0031595230102539062,4000000,83
,,zarr,False,9,read,0.006692409515380859,4000000,84
,,hdf,,9,read,0.0037436485290527344,4000000,84
,,zarr,False,9,read,0.006636857986450195,4000000,85
,,hdf,,9,read,0.033396005630493164,4000000,85
,,zarr,False,9,read,0.00704193115234375,4000000,86
,,hdf,,9,read,0.0050907135009765625,4000000,86
,,zarr,False,9,read,0.006704568862915039,4000000,87
,,hdf,,9,read,0.017308950424194336,4000000,87
,,zarr,False,9,read,0.006749153137207031,4000000,88
,,hdf,,9,read,0.0036437511444091797,4000000,88
,,zarr,False,9,read,0.006621837615966797,4000000,89
,,hdf,,9,read,0.003263711929321289,4000000,89
,,zarr,False,9,read,0.006516933441162109,4000000,90
,,hdf,,9,read,0.0039174556732177734,4000000,90
,,zarr,False,9,read,0.006593465805053711,4000000,91
,,hdf,,9,read,0.00304412841796875,4000000,91
,,zarr,False,9,read,0.00669407844543457,4000000,92
,,hdf,,9,read,0.0036933422088623047,4000000,92
,,zarr,False,9,read,0.006652116775512695,4000000,93
,,hdf,,9,read,0.0029592514038085938,4000000,93
,,zarr,False,9,read,0.006748199462890625,4000000,94
,,hdf,,9,read,0.003648996353149414,4000000,94
,,zarr,False,9,read,0.006368160247802734,4000000,95
,,hdf,,9,read,0.003104686737060547,4000000,95
,,zarr,False,9,read,0.0068912506103515625,4000000,96
,,hdf,,9,read,0.0036423206329345703,4000000,96
,,zarr,False,9,read,0.006598234176635742,4000000,97
,,hdf,,9,read,0.003010988235473633,4000000,97
,,zarr,False,9,read,0.0065021514892578125,4000000,98
,,hdf,,9,read,0.005309104919433594,4000000,98
,,zarr,False,9,read,0.006469249725341797,4000000,99
,,hdf,,9,read,0.005563974380493164,4000000,99
