compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,False,72,write,2.0871734619140625,4000000,0
,,hdf,,72,write,0.03818368911743164,4000000,0
,,zarr,False,72,write,1.2018826007843018,4000000,1
,,hdf,,72,write,0.05765223503112793,4000000,1
,,zarr,False,72,write,1.149336576461792,4000000,2
,,hdf,,72,write,0.04973936080932617,4000000,2
,,zarr,False,72,write,1.2015018463134766,4000000,3
,,hdf,,72,write,0.25641822814941406,4000000,3
,,zarr,False,72,write,1.1791768074035645,4000000,4
,,hdf,,72,write,0.10791468620300293,4000000,4
,,zarr,False,72,write,1.2002067565917969,4000000,5
,,hdf,,72,write,0.09800028800964355,4000000,5
,,zarr,False,72,write,1.1560821533203125,4000000,6
,,hdf,,72,write,0.07291650772094727,4000000,6
,,zarr,False,72,write,1.253783941268921,4000000,7
,,hdf,,72,write,0.07636046409606934,4000000,7
,,zarr,False,72,write,1.1833882331848145,4000000,8
,,hdf,,72,write,0.158829927444458,4000000,8
,,zarr,False,72,write,1.1546220779418945,4000000,9
,,hdf,,72,write,0.08386039733886719,4000000,9
,,zarr,False,72,write,1.244879961013794,4000000,10
,,hdf,,72,write,0.10181140899658203,4000000,10
,,zarr,False,72,write,1.179682970046997,4000000,11
,,hdf,,72,write,0.05710291862487793,4000000,11
,,zarr,False,72,write,1.2543272972106934,4000000,12
,,hdf,,72,write,0.036509037017822266,4000000,12
,,zarr,False,72,write,1.194688081741333,4000000,13
,,hdf,,72,write,0.06258082389831543,4000000,13
,,zarr,False,72,write,1.1966328620910645,4000000,14
,,hdf,,72,write,0.12330222129821777,4000000,14
,,zarr,False,72,write,1.1849117279052734,4000000,15
,,hdf,,72,write,0.0787813663482666,4000000,15
,,zarr,False,72,write,1.210362195968628,4000000,16
,,hdf,,72,write,0.05492711067199707,4000000,16
,,zarr,False,72,write,1.2774395942687988,4000000,17
,,hdf,,72,write,0.05711674690246582,4000000,17
,,zarr,False,72,write,1.2040674686431885,4000000,18
,,hdf,,72,write,0.046712636947631836,4000000,18
,,zarr,False,72,write,1.1989343166351318,4000000,19
,,hdf,,72,write,0.09382438659667969,4000000,19
,,zarr,False,72,write,1.2383012771606445,4000000,20
,,hdf,,72,write,0.049265384674072266,4000000,20
,,zarr,False,72,write,1.230278491973877,4000000,21
,,hdf,,72,write,0.0828711986541748,4000000,21
,,zarr,False,72,write,1.2587721347808838,4000000,22
,,hdf,,72,write,0.09391069412231445,4000000,22
,,zarr,False,72,write,1.2538352012634277,4000000,23
,,hdf,,72,write,0.09296846389770508,4000000,23
,,zarr,False,72,write,1.2501792907714844,4000000,24
,,hdf,,72,write,0.07331061363220215,4000000,24
,,zarr,False,72,write,1.2278385162353516,4000000,25
,,hdf,,72,write,0.19939064979553223,4000000,25
,,zarr,False,72,write,1.283766269683838,4000000,26
,,hdf,,72,write,0.07232308387756348,4000000,26
,,zarr,False,72,write,1.245084285736084,4000000,27
,,hdf,,72,write,0.08120560646057129,4000000,27
,,zarr,False,72,write,1.2462882995605469,4000000,28
,,hdf,,72,write,0.09345555305480957,4000000,28
,,zarr,False,72,write,1.2076177597045898,4000000,29
,,hdf,,72,write,0.12604570388793945,4000000,29
,,zarr,False,72,write,1.247382640838623,4000000,30
,,hdf,,72,write,0.10422778129577637,4000000,30
,,zarr,False,72,write,1.2624084949493408,4000000,31
,,hdf,,72,write,0.34420061111450195,4000000,31
,,zarr,False,72,write,1.2703063488006592,4000000,32
,,hdf,,72,write,0.1012887954711914,4000000,32
,,zarr,False,72,write,1.270686388015747,4000000,33
,,hdf,,72,write,0.056089162826538086,4000000,33
,,zarr,False,72,write,1.3637819290161133,4000000,34
,,hdf,,72,write,0.07782149314880371,4000000,34
,,zarr,False,72,write,1.2772526741027832,4000000,35
,,hdf,,72,write,0.09554195404052734,4000000,35
,,zarr,False,72,write,1.2750625610351562,4000000,36
,,hdf,,72,write,0.2844502925872803,4000000,36
,,zarr,False,72,write,1.3669993877410889,4000000,37
,,hdf,,72,write,0.07208609580993652,4000000,37
,,zarr,False,72,write,1.274543285369873,4000000,38
,,hdf,,72,write,0.09081125259399414,4000000,38
,,zarr,False,72,write,1.3721497058868408,4000000,39
,,hdf,,72,write,0.05647468566894531,4000000,39
,,zarr,False,72,write,1.3036472797393799,4000000,40
,,hdf,,72,write,0.07780861854553223,4000000,40
,,zarr,False,72,write,1.3604423999786377,4000000,41
,,hdf,,72,write,0.10044717788696289,4000000,41
,,zarr,False,72,write,1.2673068046569824,4000000,42
,,hdf,,72,write,0.07506847381591797,4000000,42
,,zarr,False,72,write,1.2629539966583252,4000000,43
,,hdf,,72,write,0.09366393089294434,4000000,43
,,zarr,False,72,write,1.2199735641479492,4000000,44
,,hdf,,72,write,0.07595610618591309,4000000,44
,,zarr,False,72,write,1.2941997051239014,4000000,45
,,hdf,,72,write,0.060330867767333984,4000000,45
,,zarr,False,72,write,1.330155611038208,4000000,46
,,hdf,,72,write,0.0973973274230957,4000000,46
,,zarr,False,72,write,1.3161110877990723,4000000,47
,,hdf,,72,write,0.27022528648376465,4000000,47
,,zarr,False,72,write,1.3427393436431885,4000000,48
,,hdf,,72,write,0.16161847114562988,4000000,48
,,zarr,False,72,write,1.3099722862243652,4000000,49
,,hdf,,72,write,0.11260819435119629,4000000,49
,,zarr,False,72,write,1.2725138664245605,4000000,50
,,hdf,,72,write,0.08051609992980957,4000000,50
,,zarr,False,72,write,1.2741308212280273,4000000,51
,,hdf,,72,write,0.11795711517333984,4000000,51
,,zarr,False,72,write,1.2898778915405273,4000000,52
,,hdf,,72,write,0.15517854690551758,4000000,52
,,zarr,False,72,write,1.2380282878875732,4000000,53
,,hdf,,72,write,0.12308430671691895,4000000,53
,,zarr,False,72,write,1.333033561706543,4000000,54
,,hdf,,72,write,0.06461811065673828,4000000,54
,,zarr,False,72,write,1.262418508529663,4000000,55
,,hdf,,72,write,0.08027267456054688,4000000,55
,,zarr,False,72,write,1.3828487396240234,4000000,56
,,hdf,,72,write,0.08098506927490234,4000000,56
,,zarr,False,72,write,1.3030180931091309,4000000,57
,,hdf,,72,write,0.12190651893615723,4000000,57
,,zarr,False,72,write,1.4186196327209473,4000000,58
,,hdf,,72,write,0.11948370933532715,4000000,58
,,zarr,False,72,write,1.3140358924865723,4000000,59
,,hdf,,72,write,0.0755774974822998,4000000,59
,,zarr,False,72,write,1.3688383102416992,4000000,60
,,hdf,,72,write,0.08083415031433105,4000000,60
,,zarr,False,72,write,1.4561352729797363,4000000,61
,,hdf,,72,write,0.06991910934448242,4000000,61
,,zarr,False,72,write,1.3856165409088135,4000000,62
,,hdf,,72,write,0.09564328193664551,4000000,62
,,zarr,False,72,write,1.301712989807129,4000000,63
,,hdf,,72,write,0.38535428047180176,4000000,63
,,zarr,False,72,write,1.322967767715454,4000000,64
,,hdf,,72,write,0.17809414863586426,4000000,64
,,zarr,False,72,write,1.3478851318359375,4000000,65
,,hdf,,72,write,0.08064985275268555,4000000,65
,,zarr,False,72,write,1.2905168533325195,4000000,66
,,hdf,,72,write,0.09273219108581543,4000000,66
,,zarr,False,72,write,1.2890148162841797,4000000,67
,,hdf,,72,write,0.11020493507385254,4000000,67
,,zarr,False,72,write,1.3163950443267822,4000000,68
,,hdf,,72,write,0.07195806503295898,4000000,68
,,zarr,False,72,write,1.294419527053833,4000000,69
,,hdf,,72,write,0.07211947441101074,4000000,69
,,zarr,False,72,write,1.3282544612884521,4000000,70
,,hdf,,72,write,0.07399630546569824,4000000,70
,,zarr,False,72,write,1.356706142425537,4000000,71
,,hdf,,72,write,0.18239331245422363,4000000,71
,,zarr,False,72,write,1.3203697204589844,4000000,72
,,hdf,,72,write,0.14226436614990234,4000000,72
,,zarr,False,72,write,1.3936469554901123,4000000,73
,,hdf,,72,write,0.06369900703430176,4000000,73
,,zarr,False,72,write,1.3541760444641113,4000000,74
,,hdf,,72,write,0.1030435562133789,4000000,74
,,zarr,False,72,write,1.2917520999908447,4000000,75
,,hdf,,72,write,0.06669735908508301,4000000,75
,,zarr,False,72,write,1.3130321502685547,4000000,76
,,hdf,,72,write,0.12860345840454102,4000000,76
,,zarr,False,72,write,1.3503637313842773,4000000,77
,,hdf,,72,write,0.1076362133026123,4000000,77
,,zarr,False,72,write,1.3133854866027832,4000000,78
,,hdf,,72,write,0.07799768447875977,4000000,78
,,zarr,False,72,write,1.4305787086486816,4000000,79
,,hdf,,72,write,0.1159067153930664,4000000,79
,,zarr,False,72,write,1.381258487701416,4000000,80
,,hdf,,72,write,0.07637810707092285,4000000,80
,,zarr,False,72,write,1.3392457962036133,4000000,81
,,hdf,,72,write,0.09541678428649902,4000000,81
,,zarr,False,72,write,1.2837932109832764,4000000,82
,,hdf,,72,write,0.10158205032348633,4000000,82
,,zarr,False,72,write,1.343050241470337,4000000,83
,,hdf,,72,write,0.1265120506286621,4000000,83
,,zarr,False,72,write,1.3655524253845215,4000000,84
,,hdf,,72,write,0.15758204460144043,4000000,84
,,zarr,False,72,write,1.3952610492706299,4000000,85
,,hdf,,72,write,0.1403036117553711,4000000,85
,,zarr,False,72,write,1.4192516803741455,4000000,86
,,hdf,,72,write,0.11080598831176758,4000000,86
,,zarr,False,72,write,1.378969669342041,4000000,87
,,hdf,,72,write,0.13069796562194824,4000000,87
,,zarr,False,72,write,1.362563133239746,4000000,88
,,hdf,,72,write,0.12319254875183105,4000000,88
,,zarr,False,72,write,1.3761911392211914,4000000,89
,,hdf,,72,write,0.13707852363586426,4000000,89
,,zarr,False,72,write,1.4124064445495605,4000000,90
,,hdf,,72,write,0.14154314994812012,4000000,90
,,zarr,False,72,write,1.3823764324188232,4000000,91
,,hdf,,72,write,0.1686098575592041,4000000,91
,,zarr,False,72,write,1.308699369430542,4000000,92
,,hdf,,72,write,0.11581659317016602,4000000,92
,,zarr,False,72,write,1.3842673301696777,4000000,93
,,hdf,,72,write,0.09453582763671875,4000000,93
,,zarr,False,72,write,1.3715035915374756,4000000,94
,,hdf,,72,write,0.07880568504333496,4000000,94
,,zarr,False,72,write,1.3782484531402588,4000000,95
,,hdf,,72,write,0.09466195106506348,4000000,95
,,zarr,False,72,write,1.4192099571228027,4000000,96
,,hdf,,72,write,0.08131694793701172,4000000,96
,,zarr,False,72,write,1.3666231632232666,4000000,97
,,hdf,,72,write,0.1674809455871582,4000000,97
,,zarr,False,72,write,1.4353196620941162,4000000,98
,,hdf,,72,write,0.11175251007080078,4000000,98
,,zarr,False,72,write,1.4252221584320068,4000000,99
,,hdf,,72,write,0.11330437660217285,4000000,99
,,zarr,False,72,read,0.30135226249694824,4000000,0
,,hdf,,72,read,0.08761286735534668,4000000,0
,,zarr,False,72,read,1.3548812866210938,4000000,1
,,hdf,,72,read,0.053376197814941406,4000000,1
,,zarr,False,72,read,1.407411813735962,4000000,2
,,hdf,,72,read,0.11034345626831055,4000000,2
,,zarr,False,72,read,1.3322679996490479,4000000,3
,,hdf,,72,read,0.10726523399353027,4000000,3
,,zarr,False,72,read,1.318756103515625,4000000,4
,,hdf,,72,read,0.10218691825866699,4000000,4
,,zarr,False,72,read,1.3173835277557373,4000000,5
,,hdf,,72,read,0.09073162078857422,4000000,5
,,zarr,False,72,read,1.381934404373169,4000000,6
,,hdf,,72,read,0.07688331604003906,4000000,6
,,zarr,False,72,read,1.4275524616241455,4000000,7
,,hdf,,72,read,0.10390686988830566,4000000,7
,,zarr,False,72,read,1.3253815174102783,4000000,8
,,hdf,,72,read,0.06923651695251465,4000000,8
,,zarr,False,72,read,1.3329699039459229,4000000,9
,,hdf,,72,read,0.08800935745239258,4000000,9
,,zarr,False,72,read,1.3323471546173096,4000000,10
,,hdf,,72,read,0.08652544021606445,4000000,10
,,zarr,False,72,read,1.3172502517700195,4000000,11
,,hdf,,72,read,0.1175236701965332,4000000,11
,,zarr,False,72,read,1.27101731300354,4000000,12
,,hdf,,72,read,0.1014094352722168,4000000,12
,,zarr,False,72,read,1.2993130683898926,4000000,13
,,hdf,,72,read,0.08132052421569824,4000000,13
,,zarr,False,72,read,1.3500823974609375,4000000,14
,,hdf,,72,read,0.1069638729095459,4000000,14
,,zarr,False,72,read,1.3868770599365234,4000000,15
,,hdf,,72,read,0.1241912841796875,4000000,15
,,zarr,False,72,read,1.370880126953125,4000000,16
,,hdf,,72,read,0.12125563621520996,4000000,16
,,zarr,False,72,read,1.3441202640533447,4000000,17
,,hdf,,72,read,0.059378623962402344,4000000,17
,,zarr,False,72,read,1.4113967418670654,4000000,18
,,hdf,,72,read,0.07875728607177734,4000000,18
,,zarr,False,72,read,1.3671190738677979,4000000,19
,,hdf,,72,read,0.0931236743927002,4000000,19
,,zarr,False,72,read,1.3067889213562012,4000000,20
,,hdf,,72,read,0.07562994956970215,4000000,20
,,zarr,False,72,read,1.3167500495910645,4000000,21
,,hdf,,72,read,0.08938479423522949,4000000,21
,,zarr,False,72,read,1.3223884105682373,4000000,22
,,hdf,,72,read,0.12395739555358887,4000000,22
,,zarr,False,72,read,1.3456275463104248,4000000,23
,,hdf,,72,read,0.10458183288574219,4000000,23
,,zarr,False,72,read,1.3843865394592285,4000000,24
,,hdf,,72,read,0.14388251304626465,4000000,24
,,zarr,False,72,read,1.3312251567840576,4000000,25
,,hdf,,72,read,0.04961371421813965,4000000,25
,,zarr,False,72,read,1.3644821643829346,4000000,26
,,hdf,,72,read,0.11488533020019531,4000000,26
,,zarr,False,72,read,1.3038132190704346,4000000,27
,,hdf,,72,read,0.09655237197875977,4000000,27
,,zarr,False,72,read,1.3968143463134766,4000000,28
,,hdf,,72,read,0.10184073448181152,4000000,28
,,zarr,False,72,read,1.325315237045288,4000000,29
,,hdf,,72,read,0.09189224243164062,4000000,29
,,zarr,False,72,read,1.3188986778259277,4000000,30
,,hdf,,72,read,0.09636688232421875,4000000,30
,,zarr,False,72,read,1.2989673614501953,4000000,31
,,hdf,,72,read,0.09677243232727051,4000000,31
,,zarr,False,72,read,1.3927695751190186,4000000,32
,,hdf,,72,read,0.11170434951782227,4000000,32
,,zarr,False,72,read,1.3305823802947998,4000000,33
,,hdf,,72,read,0.08068084716796875,4000000,33
,,zarr,False,72,read,1.4604737758636475,4000000,34
,,hdf,,72,read,0.12233233451843262,4000000,34
,,zarr,False,72,read,1.388845443725586,4000000,35
,,hdf,,72,read,0.09383988380432129,4000000,35
,,zarr,False,72,read,1.3237972259521484,4000000,36
,,hdf,,72,read,0.10706734657287598,4000000,36
,,zarr,False,72,read,1.2957653999328613,4000000,37
,,hdf,,72,read,0.08585786819458008,4000000,37
,,zarr,False,72,read,1.3204903602600098,4000000,38
,,hdf,,72,read,0.10522913932800293,4000000,38
,,zarr,False,72,read,1.3121693134307861,4000000,39
,,hdf,,72,read,0.06956911087036133,4000000,39
,,zarr,False,72,read,1.3081274032592773,4000000,40
,,hdf,,72,read,0.0915837287902832,4000000,40
,,zarr,False,72,read,1.4428980350494385,4000000,41
,,hdf,,72,read,0.0995790958404541,4000000,41
,,zarr,False,72,read,1.3421902656555176,4000000,42
,,hdf,,72,read,0.1214599609375,4000000,42
,,zarr,False,72,read,1.3482580184936523,4000000,43
,,hdf,,72,read,0.10384488105773926,4000000,43
,,zarr,False,72,read,1.345841646194458,4000000,44
,,hdf,,72,read,0.0821692943572998,4000000,44
,,zarr,False,72,read,1.332226276397705,4000000,45
,,hdf,,72,read,0.09282064437866211,4000000,45
,,zarr,False,72,read,1.3376529216766357,4000000,46
,,hdf,,72,read,0.08920860290527344,4000000,46
,,zarr,False,72,read,1.3464462757110596,4000000,47
