compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,False,36,write,1.9091475009918213,4000000,0
,,hdf,,36,write,0.03811025619506836,4000000,0
,,zarr,False,36,write,1.0236399173736572,4000000,1
,,hdf,,36,write,0.04950904846191406,4000000,1
,,zarr,False,36,write,1.0385470390319824,4000000,2
,,hdf,,36,write,0.08737945556640625,4000000,2
,,zarr,False,36,write,1.034137487411499,4000000,3
,,hdf,,36,write,0.09555292129516602,4000000,3
,,zarr,False,36,write,0.9771730899810791,4000000,4
,,hdf,,36,write,0.10211014747619629,4000000,4
,,zarr,False,36,write,0.9773085117340088,4000000,5
,,hdf,,36,write,0.10241103172302246,4000000,5
,,zarr,False,36,write,1.0197217464447021,4000000,6
,,hdf,,36,write,0.05296015739440918,4000000,6
,,zarr,False,36,write,1.0404231548309326,4000000,7
,,hdf,,36,write,0.09483838081359863,4000000,7
,,zarr,False,36,write,1.0186986923217773,4000000,8
,,hdf,,36,write,0.06778621673583984,4000000,8
,,zarr,False,36,write,1.067296028137207,4000000,9
,,hdf,,36,write,0.053346872329711914,4000000,9
,,zarr,False,36,write,1.009319543838501,4000000,10
,,hdf,,36,write,0.03454756736755371,4000000,10
,,zarr,False,36,write,1.0414180755615234,4000000,11
,,hdf,,36,write,0.04543137550354004,4000000,11
,,zarr,False,36,write,1.026318073272705,4000000,12
,,hdf,,36,write,0.08308982849121094,4000000,12
,,zarr,False,36,write,1.0274708271026611,4000000,13
,,hdf,,36,write,0.07140517234802246,4000000,13
,,zarr,False,36,write,1.056804895401001,4000000,14
,,hdf,,36,write,0.17980217933654785,4000000,14
,,zarr,False,36,write,0.9710142612457275,4000000,15
,,hdf,,36,write,0.06229138374328613,4000000,15
,,zarr,False,36,write,1.080500602722168,4000000,16
,,hdf,,36,write,0.09793472290039062,4000000,16
,,zarr,False,36,write,1.0464861392974854,4000000,17
,,hdf,,36,write,0.08972692489624023,4000000,17
,,zarr,False,36,write,1.0787532329559326,4000000,18
,,hdf,,36,write,0.08063912391662598,4000000,18
,,zarr,False,36,write,1.0401780605316162,4000000,19
,,hdf,,36,write,0.09103560447692871,4000000,19
,,zarr,False,36,write,0.9896268844604492,4000000,20
,,hdf,,36,write,0.06131410598754883,4000000,20
,,zarr,False,36,write,1.0009064674377441,4000000,21
,,hdf,,36,write,0.0379331111907959,4000000,21
,,zarr,False,36,write,0.9676339626312256,4000000,22
,,hdf,,36,write,0.06691908836364746,4000000,22
,,zarr,False,36,write,0.9991469383239746,4000000,23
,,hdf,,36,write,0.054264068603515625,4000000,23
,,zarr,False,36,write,0.9716660976409912,4000000,24
,,hdf,,36,write,0.06434273719787598,4000000,24
,,zarr,False,36,write,0.9886059761047363,4000000,25
,,hdf,,36,write,0.06774449348449707,4000000,25
,,zarr,False,36,write,1.0068128108978271,4000000,26
,,hdf,,36,write,0.0539393424987793,4000000,26
,,zarr,False,36,write,0.9756724834442139,4000000,27
,,hdf,,36,write,0.03281736373901367,4000000,27
,,zarr,False,36,write,0.9737496376037598,4000000,28
,,hdf,,36,write,0.03233599662780762,4000000,28
,,zarr,False,36,write,0.9430813789367676,4000000,29
,,hdf,,36,write,0.09422135353088379,4000000,29
,,zarr,False,36,write,1.0231833457946777,4000000,30
,,hdf,,36,write,0.06244397163391113,4000000,30
,,zarr,False,36,write,1.0787041187286377,4000000,31
,,hdf,,36,write,0.0755000114440918,4000000,31
,,zarr,False,36,write,0.9857873916625977,4000000,32
,,hdf,,36,write,0.07829761505126953,4000000,32
,,zarr,False,36,write,1.004521369934082,4000000,33
,,hdf,,36,write,0.06556558609008789,4000000,33
,,zarr,False,36,write,1.0162205696105957,4000000,34
,,hdf,,36,write,0.03160548210144043,4000000,34
,,zarr,False,36,write,1.0344653129577637,4000000,35
,,hdf,,36,write,0.06174874305725098,4000000,35
,,zarr,False,36,write,1.0139353275299072,4000000,36
,,hdf,,36,write,0.07822513580322266,4000000,36
,,zarr,False,36,write,0.9974775314331055,4000000,37
,,hdf,,36,write,0.05208468437194824,4000000,37
,,zarr,False,36,write,0.967059850692749,4000000,38
,,hdf,,36,write,0.07845330238342285,4000000,38
,,zarr,False,36,write,1.0035593509674072,4000000,39
,,hdf,,36,write,0.0405125617980957,4000000,39
,,zarr,False,36,write,1.0346755981445312,4000000,40
,,hdf,,36,write,0.09463024139404297,4000000,40
,,zarr,False,36,write,1.0218799114227295,4000000,41
,,hdf,,36,write,0.04453921318054199,4000000,41
,,zarr,False,36,write,1.0317356586456299,4000000,42
,,hdf,,36,write,0.08170461654663086,4000000,42
,,zarr,False,36,write,0.9903409481048584,4000000,43
,,hdf,,36,write,0.10207581520080566,4000000,43
,,zarr,False,36,write,1.000087022781372,4000000,44
,,hdf,,36,write,0.06517481803894043,4000000,44
,,zarr,False,36,write,1.152237892150879,4000000,45
,,hdf,,36,write,0.08722686767578125,4000000,45
,,zarr,False,36,write,1.0814423561096191,4000000,46
,,hdf,,36,write,0.08510351181030273,4000000,46
,,zarr,False,36,write,1.0144727230072021,4000000,47
,,hdf,,36,write,0.0468747615814209,4000000,47
,,zarr,False,36,write,1.0324866771697998,4000000,48
,,hdf,,36,write,0.11185431480407715,4000000,48
,,zarr,False,36,write,0.9702558517456055,4000000,49
,,hdf,,36,write,0.07219099998474121,4000000,49
,,zarr,False,36,write,1.0849177837371826,4000000,50
,,hdf,,36,write,0.07520914077758789,4000000,50
,,zarr,False,36,write,1.2103590965270996,4000000,51
,,hdf,,36,write,0.20953869819641113,4000000,51
,,zarr,False,36,write,0.9940288066864014,4000000,52
,,hdf,,36,write,0.11451482772827148,4000000,52
,,zarr,False,36,write,1.0168094635009766,4000000,53
,,hdf,,36,write,0.06971430778503418,4000000,53
,,zarr,False,36,write,1.0519371032714844,4000000,54
,,hdf,,36,write,0.10734677314758301,4000000,54
,,zarr,False,36,write,1.0156199932098389,4000000,55
,,hdf,,36,write,0.0578455924987793,4000000,55
,,zarr,False,36,write,1.0094208717346191,4000000,56
,,hdf,,36,write,0.08130764961242676,4000000,56
,,zarr,False,36,write,1.0067884922027588,4000000,57
,,hdf,,36,write,0.07722306251525879,4000000,57
,,zarr,False,36,write,0.9656569957733154,4000000,58
,,hdf,,36,write,0.09138107299804688,4000000,58
,,zarr,False,36,write,0.9633047580718994,4000000,59
,,hdf,,36,write,0.027420997619628906,4000000,59
,,zarr,False,36,write,1.0053205490112305,4000000,60
,,hdf,,36,write,0.06319546699523926,4000000,60
,,zarr,False,36,write,1.0308988094329834,4000000,61
,,hdf,,36,write,0.06211090087890625,4000000,61
,,zarr,False,36,write,1.016472339630127,4000000,62
,,hdf,,36,write,0.05701279640197754,4000000,62
,,zarr,False,36,write,1.0372562408447266,4000000,63
,,hdf,,36,write,0.07245182991027832,4000000,63
,,zarr,False,36,write,0.9911189079284668,4000000,64
,,hdf,,36,write,0.0971829891204834,4000000,64
,,zarr,False,36,write,1.0180413722991943,4000000,65
,,hdf,,36,write,0.06089162826538086,4000000,65
,,zarr,False,36,write,1.0020673274993896,4000000,66
,,hdf,,36,write,0.06225895881652832,4000000,66
,,zarr,False,36,write,1.0519826412200928,4000000,67
,,hdf,,36,write,0.16573452949523926,4000000,67
,,zarr,False,36,write,1.0357840061187744,4000000,68
,,hdf,,36,write,0.056009531021118164,4000000,68
,,zarr,False,36,write,1.0833730697631836,4000000,69
,,hdf,,36,write,0.05758213996887207,4000000,69
,,zarr,False,36,write,1.0468034744262695,4000000,70
,,hdf,,36,write,0.07875823974609375,4000000,70
,,zarr,False,36,write,1.0306713581085205,4000000,71
,,hdf,,36,write,0.07007837295532227,4000000,71
,,zarr,False,36,write,1.1055729389190674,4000000,72
,,hdf,,36,write,0.07542252540588379,4000000,72
,,zarr,False,36,write,1.001957893371582,4000000,73
,,hdf,,36,write,0.07609844207763672,4000000,73
,,zarr,False,36,write,1.1299729347229004,4000000,74
,,hdf,,36,write,0.05231189727783203,4000000,74
,,zarr,False,36,write,1.089359998703003,4000000,75
,,hdf,,36,write,0.11479401588439941,4000000,75
,,zarr,False,36,write,1.101562738418579,4000000,76
,,hdf,,36,write,0.06348538398742676,4000000,76
,,zarr,False,36,write,1.034989833831787,4000000,77
,,hdf,,36,write,0.09636306762695312,4000000,77
,,zarr,False,36,write,1.0169296264648438,4000000,78
,,hdf,,36,write,0.06775808334350586,4000000,78
,,zarr,False,36,write,1.0029361248016357,4000000,79
,,hdf,,36,write,0.11327791213989258,4000000,79
,,zarr,False,36,write,1.0045430660247803,4000000,80
,,hdf,,36,write,0.057555198669433594,4000000,80
,,zarr,False,36,write,1.0160202980041504,4000000,81
,,hdf,,36,write,0.08066749572753906,4000000,81
,,zarr,False,36,write,1.0058825016021729,4000000,82
,,hdf,,36,write,0.06815433502197266,4000000,82
,,zarr,False,36,write,1.0349678993225098,4000000,83
,,hdf,,36,write,0.06850457191467285,4000000,83
,,zarr,False,36,write,1.064558744430542,4000000,84
,,hdf,,36,write,0.09639739990234375,4000000,84
,,zarr,False,36,write,1.1070847511291504,4000000,85
,,hdf,,36,write,0.06112051010131836,4000000,85
,,zarr,False,36,write,1.0665855407714844,4000000,86
,,hdf,,36,write,0.10124468803405762,4000000,86
,,zarr,False,36,write,1.0167970657348633,4000000,87
,,hdf,,36,write,0.06912446022033691,4000000,87
,,zarr,False,36,write,1.0095455646514893,4000000,88
,,hdf,,36,write,0.07389688491821289,4000000,88
,,zarr,False,36,write,1.011887550354004,4000000,89
,,hdf,,36,write,0.07838606834411621,4000000,89
,,zarr,False,36,write,1.0698120594024658,4000000,90
,,hdf,,36,write,0.06429934501647949,4000000,90
,,zarr,False,36,write,1.1063287258148193,4000000,91
