compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,True,18,write,0.8813848495483398,4000000,29
,,hdf,,18,write,0.03324532508850098,4000000,29
,,zarr,True,18,write,0.896010160446167,4000000,30
,,hdf,,18,write,0.02948617935180664,4000000,30
,,zarr,True,18,write,0.957465410232544,4000000,31
,,hdf,,18,write,0.035062551498413086,4000000,31
,,zarr,True,18,write,1.0210824012756348,4000000,32
,,hdf,,18,write,0.038667917251586914,4000000,32
,,zarr,True,18,write,0.9731011390686035,4000000,33
,,hdf,,18,write,0.018691301345825195,4000000,33
,,zarr,True,18,write,0.9019992351531982,4000000,34
,,hdf,,18,write,0.047373056411743164,4000000,34
,,zarr,True,18,write,0.9432270526885986,4000000,35
,,hdf,,18,write,0.05310678482055664,4000000,35
,,zarr,True,18,write,0.8958690166473389,4000000,36
,,hdf,,18,write,0.01570415496826172,4000000,36
,,zarr,True,18,write,0.8817989826202393,4000000,37
,,hdf,,18,write,0.03966259956359863,4000000,37
,,zarr,True,18,write,0.8839552402496338,4000000,38
,,hdf,,18,write,0.0691978931427002,4000000,38
,,zarr,True,18,write,0.86181640625,4000000,39
,,hdf,,18,write,0.029247045516967773,4000000,39
,,zarr,True,18,write,0.8641808032989502,4000000,40
,,hdf,,18,write,0.06944942474365234,4000000,40
,,zarr,True,18,write,0.9643752574920654,4000000,41
,,hdf,,18,write,0.04407548904418945,4000000,41
,,zarr,True,18,write,0.8598558902740479,4000000,42
,,hdf,,18,write,0.032302141189575195,4000000,42
,,zarr,True,18,write,0.9397594928741455,4000000,43
,,hdf,,18,write,0.054292917251586914,4000000,43
,,zarr,True,18,write,0.8989658355712891,4000000,44
,,hdf,,18,write,0.08413410186767578,4000000,44
,,zarr,True,18,write,0.8818018436431885,4000000,45
,,hdf,,18,write,0.032880306243896484,4000000,45
,,zarr,True,18,write,0.9494264125823975,4000000,46
,,hdf,,18,write,0.04144477844238281,4000000,46
,,zarr,True,18,write,0.9130580425262451,4000000,47
,,hdf,,18,write,0.06984543800354004,4000000,47
,,zarr,True,18,write,0.9196944236755371,4000000,48
,,hdf,,18,write,0.03718400001525879,4000000,48
,,zarr,True,18,write,0.8880298137664795,4000000,49
,,hdf,,18,write,0.043355464935302734,4000000,49
,,zarr,True,18,write,0.9113569259643555,4000000,50
,,hdf,,18,write,0.09023308753967285,4000000,50
,,zarr,True,18,write,0.9275290966033936,4000000,51
,,hdf,,18,write,0.02989339828491211,4000000,51
,,zarr,True,18,write,0.900937557220459,4000000,52
,,hdf,,18,write,0.05803799629211426,4000000,52
,,zarr,True,18,write,0.9154782295227051,4000000,53
,,hdf,,18,write,0.06600284576416016,4000000,53
,,zarr,True,18,write,0.9907891750335693,4000000,54
,,hdf,,18,write,0.06726884841918945,4000000,54
,,zarr,True,18,write,0.8811137676239014,4000000,55
,,hdf,,18,write,0.027698278427124023,4000000,55
,,zarr,True,18,write,0.8967885971069336,4000000,56
,,hdf,,18,write,0.10554003715515137,4000000,56
,,zarr,True,18,write,0.9015758037567139,4000000,57
,,hdf,,18,write,0.08629035949707031,4000000,57
,,zarr,True,18,write,0.9542415142059326,4000000,58
,,hdf,,18,write,0.025819778442382812,4000000,58
,,zarr,True,18,write,0.9303131103515625,4000000,59
,,hdf,,18,write,0.09422159194946289,4000000,59
,,zarr,True,18,write,0.8525562286376953,4000000,60
,,hdf,,18,write,0.05312204360961914,4000000,60
,,zarr,True,18,write,0.8984668254852295,4000000,61
,,hdf,,18,write,0.04282331466674805,4000000,61
,,zarr,True,18,write,0.9874069690704346,4000000,62
,,hdf,,18,write,0.07055068016052246,4000000,62
,,zarr,True,18,write,0.888251543045044,4000000,63
,,hdf,,18,write,0.11333870887756348,4000000,63
,,zarr,True,18,write,0.82806396484375,4000000,64
,,hdf,,18,write,0.041027069091796875,4000000,64
,,zarr,True,18,write,0.8725695610046387,4000000,65
,,hdf,,18,write,0.07681083679199219,4000000,65
,,zarr,True,18,write,0.9850211143493652,4000000,66
,,hdf,,18,write,0.07909846305847168,4000000,66
,,zarr,True,18,write,0.9038846492767334,4000000,67
,,hdf,,18,write,0.01775336265563965,4000000,67
,,zarr,True,18,write,0.8917863368988037,4000000,68
,,hdf,,18,write,0.056630611419677734,4000000,68
,,zarr,True,18,write,0.8660285472869873,4000000,69
,,hdf,,18,write,0.06236624717712402,4000000,69
,,zarr,True,18,write,0.8736090660095215,4000000,70
,,hdf,,18,write,0.023478031158447266,4000000,70
,,zarr,True,18,write,0.9403345584869385,4000000,71
,,hdf,,18,write,0.03446650505065918,4000000,71
,,zarr,True,18,write,0.9382460117340088,4000000,72
,,hdf,,18,write,0.05421900749206543,4000000,72
,,zarr,True,18,write,0.9530620574951172,4000000,73
,,hdf,,18,write,0.08094143867492676,4000000,73
,,zarr,True,18,write,0.9320237636566162,4000000,74
,,hdf,,18,write,0.05490279197692871,4000000,74
,,zarr,True,18,write,0.884462833404541,4000000,75
,,hdf,,18,write,0.12754201889038086,4000000,75
,,zarr,True,18,write,0.8452787399291992,4000000,76
,,hdf,,18,write,0.047643423080444336,4000000,76
,,zarr,True,18,write,0.9147305488586426,4000000,77
,,hdf,,18,write,0.035671234130859375,4000000,77
,,zarr,True,18,write,0.9936604499816895,4000000,78
,,hdf,,18,write,0.10421133041381836,4000000,78
,,zarr,True,18,write,0.9498593807220459,4000000,79
,,hdf,,18,write,0.04704928398132324,4000000,79
,,zarr,True,18,write,0.902379035949707,4000000,80
,,hdf,,18,write,0.01895737648010254,4000000,80
,,zarr,True,18,write,0.952584981918335,4000000,81
,,hdf,,18,write,0.04072713851928711,4000000,81
,,zarr,True,18,write,0.9277791976928711,4000000,82
,,hdf,,18,write,0.06141495704650879,4000000,82
,,zarr,True,18,write,0.9332969188690186,4000000,83
,,hdf,,18,write,0.029466867446899414,4000000,83
,,zarr,True,18,write,0.9509828090667725,4000000,84
,,hdf,,18,write,0.08972811698913574,4000000,84
,,zarr,True,18,write,1.427027940750122,4000000,85
,,hdf,,18,write,0.03957176208496094,4000000,85
,,zarr,True,18,write,1.0091755390167236,4000000,86
,,hdf,,18,write,0.05262303352355957,4000000,86
,,zarr,True,18,write,1.134084939956665,4000000,87
,,hdf,,18,write,0.06941437721252441,4000000,87
,,zarr,True,18,write,0.8998563289642334,4000000,88
,,hdf,,18,write,0.07159185409545898,4000000,88
,,zarr,True,18,write,1.6524341106414795,4000000,89
,,hdf,,18,write,0.0330500602722168,4000000,89
,,zarr,True,18,write,1.028364658355713,4000000,90
,,hdf,,18,write,0.017494678497314453,4000000,90
,,zarr,True,18,write,1.0220892429351807,4000000,91
,,hdf,,18,write,0.05467414855957031,4000000,91
,,zarr,True,18,write,1.2130038738250732,4000000,92
,,hdf,,18,write,0.04554390907287598,4000000,92
,,zarr,True,18,write,0.9719104766845703,4000000,93
,,hdf,,18,write,0.08736658096313477,4000000,93
,,zarr,True,18,write,1.0009450912475586,4000000,94
,,hdf,,18,write,0.06144595146179199,4000000,94
,,zarr,True,18,write,1.4368340969085693,4000000,95
,,hdf,,18,write,0.08803224563598633,4000000,95
,,zarr,True,18,write,1.823659896850586,4000000,96
,,hdf,,18,write,0.035485267639160156,4000000,96
,,zarr,True,18,write,0.9147980213165283,4000000,97
,,hdf,,18,write,0.0839700698852539,4000000,97
,,zarr,True,18,write,0.9052941799163818,4000000,98
,,hdf,,18,write,0.07231020927429199,4000000,98
,,zarr,True,18,write,0.865612268447876,4000000,99
,,hdf,,18,write,0.05508899688720703,4000000,99
,,zarr,True,18,read,0.256772518157959,4000000,0
,,hdf,,18,read,0.019905805587768555,4000000,0
,,zarr,True,18,read,1.1834020614624023,4000000,1
,,hdf,,18,read,0.049521446228027344,4000000,1
,,zarr,True,18,read,1.1517839431762695,4000000,2
,,hdf,,18,read,0.046158552169799805,4000000,2
,,zarr,True,18,read,1.2128396034240723,4000000,3
,,hdf,,18,read,0.06424903869628906,4000000,3
,,zarr,True,18,read,1.2014796733856201,4000000,4
,,hdf,,18,read,0.07190990447998047,4000000,4
,,zarr,True,18,read,1.3068337440490723,4000000,5
,,hdf,,18,read,0.030996084213256836,4000000,5
,,zarr,True,18,read,1.2111124992370605,4000000,6
,,hdf,,18,read,0.06143760681152344,4000000,6
,,zarr,True,18,read,1.2371752262115479,4000000,7
,,hdf,,18,read,0.051074981689453125,4000000,7
,,zarr,True,18,read,1.2465617656707764,4000000,8
,,hdf,,18,read,0.0354456901550293,4000000,8
,,zarr,True,18,read,1.1631362438201904,4000000,9
,,hdf,,18,read,0.022048234939575195,4000000,9
,,zarr,True,18,read,1.3075923919677734,4000000,10
,,hdf,,18,read,0.06414246559143066,4000000,10
,,zarr,True,18,read,1.2984423637390137,4000000,11
,,hdf,,18,read,0.09702563285827637,4000000,11
,,zarr,True,18,read,1.2369956970214844,4000000,12
,,hdf,,18,read,0.06538963317871094,4000000,12
,,zarr,True,18,read,1.273226022720337,4000000,13
,,hdf,,18,read,0.04691338539123535,4000000,13
,,zarr,True,18,read,1.2868256568908691,4000000,14
,,hdf,,18,read,0.1145620346069336,4000000,14
,,zarr,True,18,read,1.1718802452087402,4000000,15
,,hdf,,18,read,0.06605267524719238,4000000,15
,,zarr,True,18,read,1.2115702629089355,4000000,16
,,hdf,,18,read,0.06438159942626953,4000000,16
,,zarr,True,18,read,1.2562038898468018,4000000,17
,,hdf,,18,read,0.0510563850402832,4000000,17
,,zarr,True,18,read,1.1203138828277588,4000000,18
,,hdf,,18,read,0.046994686126708984,4000000,18
,,zarr,True,18,read,1.167595386505127,4000000,19
,,hdf,,18,read,0.029729366302490234,4000000,19
,,zarr,True,18,read,1.292079210281372,4000000,20
,,hdf,,18,read,0.05313420295715332,4000000,20
,,zarr,True,18,read,1.1733708381652832,4000000,21
,,hdf,,18,read,0.09445381164550781,4000000,21
,,zarr,True,18,read,1.2233734130859375,4000000,22
,,hdf,,18,read,0.05127859115600586,4000000,22
,,zarr,True,18,read,1.2592525482177734,4000000,23
,,hdf,,18,read,0.07815051078796387,4000000,23
,,zarr,True,18,read,1.3355193138122559,4000000,24
,,hdf,,18,read,0.03809213638305664,4000000,24
,,zarr,True,18,read,1.2704784870147705,4000000,25
,,hdf,,18,read,0.029361724853515625,4000000,25
,,zarr,True,18,read,1.2102000713348389,4000000,26
,,hdf,,18,read,0.05012202262878418,4000000,26
,,zarr,True,18,read,1.2844290733337402,4000000,27
,,hdf,,18,read,0.0688326358795166,4000000,27
,,zarr,True,18,read,1.2847325801849365,4000000,28
,,hdf,,18,read,0.07233762741088867,4000000,28
,,zarr,True,18,read,1.1582040786743164,4000000,29
,,hdf,,18,read,0.08770537376403809,4000000,29
,,zarr,True,18,read,1.282102108001709,4000000,30
,,hdf,,18,read,0.05719757080078125,4000000,30
,,zarr,True,18,read,1.253469705581665,4000000,31
,,hdf,,18,read,0.056589603424072266,4000000,31
,,zarr,True,18,read,1.2452683448791504,4000000,32
,,hdf,,18,read,0.03127169609069824,4000000,32
,,zarr,True,18,read,1.1590478420257568,4000000,33
,,hdf,,18,read,0.08989787101745605,4000000,33
,,zarr,True,18,read,1.2919111251831055,4000000,34
,,hdf,,18,read,0.10814261436462402,4000000,34
,,zarr,True,18,read,1.1782279014587402,4000000,35
,,hdf,,18,read,0.045015573501586914,4000000,35
,,zarr,True,18,read,1.1248736381530762,4000000,36
,,hdf,,18,read,0.11366653442382812,4000000,36
,,zarr,True,18,read,1.3268306255340576,4000000,37
,,hdf,,18,read,0.06703376770019531,4000000,37
,,zarr,True,18,read,1.192796230316162,4000000,38
,,hdf,,18,read,0.04881572723388672,4000000,38
,,zarr,True,18,read,1.151008129119873,4000000,39
,,hdf,,18,read,0.052976131439208984,4000000,39
,,zarr,True,18,read,1.2394461631774902,4000000,40
,,hdf,,18,read,0.04296088218688965,4000000,40
,,zarr,True,18,read,1.1995232105255127,4000000,41
,,hdf,,18,read,0.04460453987121582,4000000,41
,,zarr,True,18,read,1.3513426780700684,4000000,42
,,hdf,,18,read,0.04112553596496582,4000000,42
,,zarr,True,18,read,1.2153470516204834,4000000,43
,,hdf,,18,read,0.05379605293273926,4000000,43
,,zarr,True,18,read,1.3039741516113281,4000000,44
,,hdf,,18,read,0.06626653671264648,4000000,44
,,zarr,True,18,read,1.1802749633789062,4000000,45
,,hdf,,18,read,0.03815579414367676,4000000,45
,,zarr,True,18,read,1.2555794715881348,4000000,46
,,hdf,,18,read,0.06599211692810059,4000000,46
,,zarr,True,18,read,1.3042938709259033,4000000,47
,,hdf,,18,read,0.08442211151123047,4000000,47
,,zarr,True,18,read,1.1372323036193848,4000000,48
,,hdf,,18,read,0.09332442283630371,4000000,48
,,zarr,True,18,read,1.2415072917938232,4000000,49
,,hdf,,18,read,0.11933040618896484,4000000,49
,,zarr,True,18,read,1.2102513313293457,4000000,50
,,hdf,,18,read,0.09050536155700684,4000000,50
,,zarr,True,18,read,1.1439721584320068,4000000,51
,,hdf,,18,read,0.09544038772583008,4000000,51
,,zarr,True,18,read,1.2395203113555908,4000000,52
,,hdf,,18,read,0.06469225883483887,4000000,52
,,zarr,True,18,read,1.1830337047576904,4000000,53
,,hdf,,18,read,0.05165910720825195,4000000,53
,,zarr,True,18,read,1.128000259399414,4000000,54
,,hdf,,18,read,0.05380439758300781,4000000,54
,,zarr,True,18,read,1.22914719581604,4000000,55
,,hdf,,18,read,0.09758210182189941,4000000,55
,,zarr,True,18,read,1.172081708908081,4000000,56
,,hdf,,18,read,0.04403996467590332,4000000,56
,,zarr,True,18,read,1.1865732669830322,4000000,57
,,hdf,,18,read,0.029990673065185547,4000000,57
,,zarr,True,18,read,1.20001220703125,4000000,58
,,hdf,,18,read,0.06722593307495117,4000000,58
,,zarr,True,18,read,1.155052661895752,4000000,59
,,hdf,,18,read,0.06600356101989746,4000000,59
,,zarr,True,18,read,1.183680534362793,4000000,60
,,hdf,,18,read,0.06689047813415527,4000000,60
,,zarr,True,18,read,1.1996140480041504,4000000,61
,,hdf,,18,read,0.048182010650634766,4000000,61
,,zarr,True,18,read,1.2215383052825928,4000000,62
,,hdf,,18,read,0.07646512985229492,4000000,62
,,zarr,True,18,read,1.142054557800293,4000000,63
,,hdf,,18,read,0.09343338012695312,4000000,63
,,zarr,True,18,read,1.2081451416015625,4000000,64
,,hdf,,18,read,0.06432700157165527,4000000,64
,,zarr,True,18,read,1.2103538513183594,4000000,65
,,hdf,,18,read,0.07076144218444824,4000000,65
,,zarr,True,18,read,1.1791331768035889,4000000,66
,,hdf,,18,read,0.04348587989807129,4000000,66
,,zarr,True,18,read,1.1393227577209473,4000000,67
,,hdf,,18,read,0.006491422653198242,4000000,67
,,zarr,True,18,read,1.1611239910125732,4000000,68
,,hdf,,18,read,0.05941629409790039,4000000,68
,,zarr,True,18,read,1.2450625896453857,4000000,69
,,hdf,,18,read,0.046540260314941406,4000000,69
,,zarr,True,18,read,1.299330234527588,4000000,70
,,hdf,,18,read,0.039023399353027344,4000000,70
,,zarr,True,18,read,1.1196587085723877,4000000,71
,,hdf,,18,read,0.057549238204956055,4000000,71
,,zarr,True,18,read,1.2283432483673096,4000000,72
,,hdf,,18,read,0.06041407585144043,4000000,72
,,zarr,True,18,read,1.1460704803466797,4000000,73
,,hdf,,18,read,0.029648303985595703,4000000,73
,,zarr,True,18,read,1.1642184257507324,4000000,74
,,hdf,,18,read,0.02749180793762207,4000000,74
,,zarr,True,18,read,1.2310595512390137,4000000,75
,,hdf,,18,read,0.0809640884399414,4000000,75
,,zarr,True,18,read,1.2408533096313477,4000000,76
,,hdf,,18,read,0.06041526794433594,4000000,76
,,zarr,True,18,read,1.2500238418579102,4000000,77
,,hdf,,18,read,0.05417227745056152,4000000,77
,,zarr,True,18,read,1.2075002193450928,4000000,78
,,hdf,,18,read,0.07081389427185059,4000000,78
,,zarr,True,18,read,1.260819911956787,4000000,79
,,hdf,,18,read,0.12223124504089355,4000000,79
,,zarr,True,18,read,1.3261902332305908,4000000,80
,,hdf,,18,read,0.030353546142578125,4000000,80
,,zarr,True,18,read,1.216238021850586,4000000,81
,,hdf,,18,read,0.05898237228393555,4000000,81
,,zarr,True,18,read,1.2387886047363281,4000000,82
,,hdf,,18,read,0.018058061599731445,4000000,82
,,zarr,True,18,read,1.3124330043792725,4000000,83
,,hdf,,18,read,0.06300067901611328,4000000,83
,,zarr,True,18,read,1.3227345943450928,4000000,84
,,hdf,,18,read,0.04220747947692871,4000000,84
,,zarr,True,18,read,1.2284138202667236,4000000,85
,,hdf,,18,read,0.030300378799438477,4000000,85
,,zarr,True,18,read,1.1574196815490723,4000000,86
,,hdf,,18,read,0.043548583984375,4000000,86
,,zarr,True,18,read,1.2329578399658203,4000000,87
,,hdf,,18,read,0.059081315994262695,4000000,87
,,zarr,True,18,read,1.1666576862335205,4000000,88
,,hdf,,18,read,0.05362844467163086,4000000,88
,,zarr,True,18,read,1.1889655590057373,4000000,89
,,hdf,,18,read,0.0292971134185791,4000000,89
,,zarr,True,18,read,1.2094416618347168,4000000,90
,,hdf,,18,read,0.08382844924926758,4000000,90
,,zarr,True,18,read,1.2654917240142822,4000000,91
,,hdf,,18,read,0.07568049430847168,4000000,91
,,zarr,True,18,read,1.3220491409301758,4000000,92
,,hdf,,18,read,0.03991436958312988,4000000,92
,,zarr,True,18,read,1.2666959762573242,4000000,93
,,hdf,,18,read,0.036605119705200195,4000000,93
,,zarr,True,18,read,1.2332205772399902,4000000,94
,,hdf,,18,read,0.04817080497741699,4000000,94
,,zarr,True,18,read,1.231544017791748,4000000,95
,,hdf,,18,read,0.05005502700805664,4000000,95
,,zarr,True,18,read,1.090597152709961,4000000,96
,,hdf,,18,read,0.04897117614746094,4000000,96
,,zarr,True,18,read,1.1693739891052246,4000000,97
,,hdf,,18,read,0.05390191078186035,4000000,97
,,zarr,True,18,read,1.3060107231140137,4000000,98
,,hdf,,18,read,0.07627630233764648,4000000,98
,,zarr,True,18,read,1.2054450511932373,4000000,99
,,hdf,,18,read,0.05569744110107422,4000000,99
