compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,hdf,,18,write,0.053757667541503906,4000000,71
,,zarr,True,18,write,0.9970057010650635,4000000,72
,,hdf,,18,write,0.05935788154602051,4000000,72
,,zarr,True,18,write,0.9986019134521484,4000000,73
,,hdf,,18,write,0.038331031799316406,4000000,73
,,zarr,True,18,write,1.1000909805297852,4000000,74
,,hdf,,18,write,0.03519153594970703,4000000,74
,,zarr,True,18,write,0.9893984794616699,4000000,75
,,hdf,,18,write,0.07857418060302734,4000000,75
,,zarr,True,18,write,0.9219281673431396,4000000,76
,,hdf,,18,write,0.05039048194885254,4000000,76
,,zarr,True,18,write,0.9920086860656738,4000000,77
,,hdf,,18,write,0.04397916793823242,4000000,77
,,zarr,True,18,write,0.9511616230010986,4000000,78
,,hdf,,18,write,0.06508660316467285,4000000,78
,,zarr,True,18,write,0.9488389492034912,4000000,79
,,hdf,,18,write,0.05433344841003418,4000000,79
,,zarr,True,18,write,0.968803882598877,4000000,80
,,hdf,,18,write,0.03676891326904297,4000000,80
,,zarr,True,18,write,0.9944043159484863,4000000,81
,,hdf,,18,write,0.04139900207519531,4000000,81
,,zarr,True,18,write,1.0670864582061768,4000000,82
,,hdf,,18,write,0.05520343780517578,4000000,82
,,zarr,True,18,write,1.0216598510742188,4000000,83
,,hdf,,18,write,0.07223057746887207,4000000,83
,,zarr,True,18,write,0.9912421703338623,4000000,84
,,hdf,,18,write,0.06815457344055176,4000000,84
,,zarr,True,18,write,0.9801526069641113,4000000,85
,,hdf,,18,write,0.0491485595703125,4000000,85
,,zarr,True,18,write,1.045295000076294,4000000,86
,,hdf,,18,write,0.028940200805664062,4000000,86
,,zarr,True,18,write,1.0299592018127441,4000000,87
,,hdf,,18,write,0.041483402252197266,4000000,87
,,zarr,True,18,write,0.9872550964355469,4000000,88
,,hdf,,18,write,0.11439633369445801,4000000,88
,,zarr,True,18,write,1.0087263584136963,4000000,89
,,hdf,,18,write,0.05677318572998047,4000000,89
,,zarr,True,18,write,0.931837797164917,4000000,90
,,hdf,,18,write,0.04673123359680176,4000000,90
,,zarr,True,18,write,0.9405868053436279,4000000,91
,,hdf,,18,write,0.12450671195983887,4000000,91
,,zarr,True,18,write,0.9017503261566162,4000000,92
,,hdf,,18,write,0.03745603561401367,4000000,92
,,zarr,True,18,write,0.9151735305786133,4000000,93
,,hdf,,18,write,0.04686880111694336,4000000,93
,,zarr,True,18,write,0.9351222515106201,4000000,94
,,hdf,,18,write,0.06479382514953613,4000000,94
,,zarr,True,18,write,1.0263636112213135,4000000,95
,,hdf,,18,write,0.06038999557495117,4000000,95
,,zarr,True,18,write,0.9072918891906738,4000000,96
,,hdf,,18,write,0.04739546775817871,4000000,96
,,zarr,True,18,write,0.9604599475860596,4000000,97
,,hdf,,18,write,0.06412649154663086,4000000,97
,,zarr,True,18,write,0.9385859966278076,4000000,98
,,hdf,,18,write,0.042588233947753906,4000000,98
,,zarr,True,18,write,0.9739847183227539,4000000,99
,,hdf,,18,write,0.048314571380615234,4000000,99
,,zarr,True,18,read,0.2857391834259033,4000000,0
,,hdf,,18,read,0.08974099159240723,4000000,0
,,zarr,True,18,read,1.387892246246338,4000000,1
,,hdf,,18,read,0.04149889945983887,4000000,1
,,zarr,True,18,read,1.3524322509765625,4000000,2
,,hdf,,18,read,0.046488285064697266,4000000,2
,,zarr,True,18,read,1.224294900894165,4000000,3
,,hdf,,18,read,0.1236715316772461,4000000,3
,,zarr,True,18,read,1.2619454860687256,4000000,4
,,hdf,,18,read,0.02808856964111328,4000000,4
,,zarr,True,18,read,1.3065521717071533,4000000,5
,,hdf,,18,read,0.04300260543823242,4000000,5
,,zarr,True,18,read,1.3227002620697021,4000000,6
,,hdf,,18,read,0.10242772102355957,4000000,6
,,zarr,True,18,read,1.404254674911499,4000000,7
,,hdf,,18,read,0.058264732360839844,4000000,7
,,zarr,True,18,read,1.2236111164093018,4000000,8
,,hdf,,18,read,0.0934598445892334,4000000,8
,,zarr,True,18,read,1.2771852016448975,4000000,9
,,hdf,,18,read,0.046270132064819336,4000000,9
,,zarr,True,18,read,1.33579421043396,4000000,10
,,hdf,,18,read,0.030780315399169922,4000000,10
,,zarr,True,18,read,1.3678245544433594,4000000,11
,,hdf,,18,read,0.08092665672302246,4000000,11
,,zarr,True,18,read,1.2652733325958252,4000000,12
,,hdf,,18,read,0.09979557991027832,4000000,12
,,zarr,True,18,read,1.338914155960083,4000000,13
,,hdf,,18,read,0.07263660430908203,4000000,13
,,zarr,True,18,read,1.3616058826446533,4000000,14
,,hdf,,18,read,0.07586455345153809,4000000,14
,,zarr,True,18,read,1.3068666458129883,4000000,15
,,hdf,,18,read,0.07402682304382324,4000000,15
,,zarr,True,18,read,1.3362224102020264,4000000,16
,,hdf,,18,read,0.04501843452453613,4000000,16
,,zarr,True,18,read,1.1669275760650635,4000000,17
,,hdf,,18,read,0.04828071594238281,4000000,17
,,zarr,True,18,read,1.42877197265625,4000000,18
,,hdf,,18,read,0.09444904327392578,4000000,18
,,zarr,True,18,read,1.237502098083496,4000000,19
,,hdf,,18,read,0.06776189804077148,4000000,19
,,zarr,True,18,read,1.3092494010925293,4000000,20
,,hdf,,18,read,0.08166813850402832,4000000,20
,,zarr,True,18,read,1.3010125160217285,4000000,21
,,hdf,,18,read,0.08042502403259277,4000000,21
,,zarr,True,18,read,1.3060638904571533,4000000,22
,,hdf,,18,read,0.03541231155395508,4000000,22
,,zarr,True,18,read,1.339095115661621,4000000,23
,,hdf,,18,read,0.0417788028717041,4000000,23
,,zarr,True,18,read,1.2659573554992676,4000000,24
,,hdf,,18,read,0.06807422637939453,4000000,24
,,zarr,True,18,read,1.280660629272461,4000000,25
,,hdf,,18,read,0.04143118858337402,4000000,25
,,zarr,True,18,read,1.384446382522583,4000000,26
,,hdf,,18,read,0.07161331176757812,4000000,26
,,zarr,True,18,read,1.3669588565826416,4000000,27
,,hdf,,18,read,0.0833430290222168,4000000,27
,,zarr,True,18,read,1.3387279510498047,4000000,28
,,hdf,,18,read,0.06550097465515137,4000000,28
,,zarr,True,18,read,1.230452537536621,4000000,29
,,hdf,,18,read,0.054451942443847656,4000000,29
,,zarr,True,18,read,1.2782282829284668,4000000,30
,,hdf,,18,read,0.05249977111816406,4000000,30
,,zarr,True,18,read,1.2900235652923584,4000000,31
,,hdf,,18,read,0.1095731258392334,4000000,31
,,zarr,True,18,read,1.344557285308838,4000000,32
,,hdf,,18,read,0.045563697814941406,4000000,32
,,zarr,True,18,read,1.4170174598693848,4000000,33
,,hdf,,18,read,0.04560661315917969,4000000,33
,,zarr,True,18,read,1.3123409748077393,4000000,34
,,hdf,,18,read,0.09247231483459473,4000000,34
,,zarr,True,18,read,1.3593230247497559,4000000,35
,,hdf,,18,read,0.05592942237854004,4000000,35
,,zarr,True,18,read,1.3134739398956299,4000000,36
,,hdf,,18,read,0.04646658897399902,4000000,36
,,zarr,True,18,read,1.3681080341339111,4000000,37
,,hdf,,18,read,0.04369330406188965,4000000,37
,,zarr,True,18,read,1.3621692657470703,4000000,38
,,hdf,,18,read,0.08221602439880371,4000000,38
,,zarr,True,18,read,1.3484132289886475,4000000,39
,,hdf,,18,read,0.07026290893554688,4000000,39
,,zarr,True,18,read,1.3638803958892822,4000000,40
,,hdf,,18,read,0.06878137588500977,4000000,40
,,zarr,True,18,read,1.3177618980407715,4000000,41
,,hdf,,18,read,0.0731196403503418,4000000,41
,,zarr,True,18,read,1.4172735214233398,4000000,42
,,hdf,,18,read,0.08532524108886719,4000000,42
,,zarr,True,18,read,1.3293213844299316,4000000,43
,,hdf,,18,read,0.05174112319946289,4000000,43
,,zarr,True,18,read,1.2983100414276123,4000000,44
,,hdf,,18,read,0.04219245910644531,4000000,44
,,zarr,True,18,read,1.3377609252929688,4000000,45
,,hdf,,18,read,0.05671119689941406,4000000,45
,,zarr,True,18,read,1.176023244857788,4000000,46
,,hdf,,18,read,0.05344080924987793,4000000,46
,,zarr,True,18,read,1.2466599941253662,4000000,47
,,hdf,,18,read,0.06695246696472168,4000000,47
,,zarr,True,18,read,1.3178777694702148,4000000,48
,,hdf,,18,read,0.06560063362121582,4000000,48
,,zarr,True,18,read,1.3209609985351562,4000000,49
,,hdf,,18,read,0.0656898021697998,4000000,49
,,zarr,True,18,read,1.3285865783691406,4000000,50
,,hdf,,18,read,0.06803250312805176,4000000,50
,,zarr,True,18,read,1.3826658725738525,4000000,51
,,hdf,,18,read,0.10942602157592773,4000000,51
,,zarr,True,18,read,1.2458796501159668,4000000,52
,,hdf,,18,read,0.05853390693664551,4000000,52
,,zarr,True,18,read,1.3601083755493164,4000000,53
,,hdf,,18,read,0.0533139705657959,4000000,53
,,zarr,True,18,read,1.3434677124023438,4000000,54
,,hdf,,18,read,0.05723071098327637,4000000,54
,,zarr,True,18,read,1.1656017303466797,4000000,55
,,hdf,,18,read,0.060751914978027344,4000000,55
,,zarr,True,18,read,1.3376491069793701,4000000,56
,,hdf,,18,read,0.06725120544433594,4000000,56
,,zarr,True,18,read,1.3233039379119873,4000000,57
,,hdf,,18,read,0.030554533004760742,4000000,57
,,zarr,True,18,read,1.2798559665679932,4000000,58
,,hdf,,18,read,0.06125664710998535,4000000,58
,,zarr,True,18,read,1.3132226467132568,4000000,59
,,hdf,,18,read,0.05829477310180664,4000000,59
,,zarr,True,18,read,1.4016079902648926,4000000,60
,,hdf,,18,read,0.07034587860107422,4000000,60
,,zarr,True,18,read,1.242490291595459,4000000,61
,,hdf,,18,read,0.10792875289916992,4000000,61
,,zarr,True,18,read,1.3661043643951416,4000000,62
,,hdf,,18,read,0.10692381858825684,4000000,62
,,zarr,True,18,read,1.2876036167144775,4000000,63
,,hdf,,18,read,0.05633234977722168,4000000,63
,,zarr,True,18,read,1.225801944732666,4000000,64
,,hdf,,18,read,0.0887453556060791,4000000,64
,,zarr,True,18,read,1.2578177452087402,4000000,65
,,hdf,,18,read,0.06070113182067871,4000000,65
,,zarr,True,18,read,1.3094797134399414,4000000,66
,,hdf,,18,read,0.04427218437194824,4000000,66
,,zarr,True,18,read,1.2865362167358398,4000000,67
,,hdf,,18,read,0.0694730281829834,4000000,67
,,zarr,True,18,read,1.3606245517730713,4000000,68
,,hdf,,18,read,0.06389522552490234,4000000,68
,,zarr,True,18,read,1.2625324726104736,4000000,69
,,hdf,,18,read,0.031170368194580078,4000000,69
,,zarr,True,18,read,1.4469678401947021,4000000,70
,,hdf,,18,read,0.03072071075439453,4000000,70
,,zarr,True,18,read,1.2332260608673096,4000000,71
,,hdf,,18,read,0.04881119728088379,4000000,71
,,zarr,True,18,read,1.3717823028564453,4000000,72
,,hdf,,18,read,0.025807857513427734,4000000,72
,,zarr,True,18,read,1.268796682357788,4000000,73
,,hdf,,18,read,0.05137777328491211,4000000,73
,,zarr,True,18,read,1.3270115852355957,4000000,74
,,hdf,,18,read,0.04756355285644531,4000000,74
,,zarr,True,18,read,1.3711225986480713,4000000,75
,,hdf,,18,read,0.061033010482788086,4000000,75
,,zarr,True,18,read,1.3332898616790771,4000000,76
,,hdf,,18,read,0.04766058921813965,4000000,76
,,zarr,True,18,read,1.3028981685638428,4000000,77
,,hdf,,18,read,0.015682697296142578,4000000,77
,,zarr,True,18,read,1.242368459701538,4000000,78
,,hdf,,18,read,0.051885366439819336,4000000,78
,,zarr,True,18,read,1.3224968910217285,4000000,79
,,hdf,,18,read,0.0695810317993164,4000000,79
,,zarr,True,18,read,1.2458064556121826,4000000,80
,,hdf,,18,read,0.06573987007141113,4000000,80
,,zarr,True,18,read,1.4389369487762451,4000000,81
,,hdf,,18,read,0.04032492637634277,4000000,81
,,zarr,True,18,read,1.349837064743042,4000000,82
,,hdf,,18,read,0.08618736267089844,4000000,82
,,zarr,True,18,read,1.3362641334533691,4000000,83
,,hdf,,18,read,0.06325340270996094,4000000,83
,,zarr,True,18,read,1.4668481349945068,4000000,84
,,hdf,,18,read,0.04875493049621582,4000000,84
,,zarr,True,18,read,1.3336756229400635,4000000,85
,,hdf,,18,read,0.09161996841430664,4000000,85
,,zarr,True,18,read,1.438631296157837,4000000,86
,,hdf,,18,read,0.038469552993774414,4000000,86
,,zarr,True,18,read,1.21199631690979,4000000,87
,,hdf,,18,read,0.06541776657104492,4000000,87
,,zarr,True,18,read,1.2445080280303955,4000000,88
,,hdf,,18,read,0.047617435455322266,4000000,88
,,zarr,True,18,read,1.3306193351745605,4000000,89
,,hdf,,18,read,0.0317997932434082,4000000,89
,,zarr,True,18,read,1.43450927734375,4000000,90
,,hdf,,18,read,0.01755690574645996,4000000,90
,,zarr,True,18,read,1.34092378616333,4000000,91
,,hdf,,18,read,0.0765218734741211,4000000,91
,,zarr,True,18,read,1.2334294319152832,4000000,92
,,hdf,,18,read,0.05437946319580078,4000000,92
,,zarr,True,18,read,1.3161039352416992,4000000,93
,,hdf,,18,read,0.025043964385986328,4000000,93
,,zarr,True,18,read,1.2929809093475342,4000000,94
,,hdf,,18,read,0.10038399696350098,4000000,94
,,zarr,True,18,read,1.2860033512115479,4000000,95
,,hdf,,18,read,0.04169416427612305,4000000,95
,,zarr,True,18,read,1.312448263168335,4000000,96
,,hdf,,18,read,0.0485382080078125,4000000,96
,,zarr,True,18,read,1.3075835704803467,4000000,97
,,hdf,,18,read,0.04272580146789551,4000000,97
,,zarr,True,18,read,1.3136990070343018,4000000,98
,,hdf,,18,read,0.06554269790649414,4000000,98
,,zarr,True,18,read,1.2930681705474854,4000000,99
,,hdf,,18,read,0.02700638771057129,4000000,99
