compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,True,72,write,1.1594576835632324,4000000,37
,,hdf,,72,write,0.0708625316619873,4000000,37
,,zarr,True,72,write,1.1280643939971924,4000000,38
,,hdf,,72,write,0.07538175582885742,4000000,38
,,zarr,True,72,write,1.1297507286071777,4000000,39
,,hdf,,72,write,0.10024547576904297,4000000,39
,,zarr,True,72,write,1.0944852828979492,4000000,40
,,hdf,,72,write,0.14859676361083984,4000000,40
,,zarr,True,72,write,1.1478323936462402,4000000,41
,,hdf,,72,write,0.09021902084350586,4000000,41
,,zarr,True,72,write,1.1176247596740723,4000000,42
,,hdf,,72,write,0.279508113861084,4000000,42
,,zarr,True,72,write,1.1140832901000977,4000000,43
,,hdf,,72,write,0.08578896522521973,4000000,43
,,zarr,True,72,write,1.162928819656372,4000000,44
,,hdf,,72,write,0.06686544418334961,4000000,44
,,zarr,True,72,write,1.111147403717041,4000000,45
,,hdf,,72,write,0.06928443908691406,4000000,45
,,zarr,True,72,write,1.1229736804962158,4000000,46
,,hdf,,72,write,0.11008358001708984,4000000,46
,,zarr,True,72,write,1.0960259437561035,4000000,47
,,hdf,,72,write,0.10226655006408691,4000000,47
,,zarr,True,72,write,1.1341476440429688,4000000,48
,,hdf,,72,write,0.0666201114654541,4000000,48
,,zarr,True,72,write,1.0848348140716553,4000000,49
,,hdf,,72,write,0.12251138687133789,4000000,49
,,zarr,True,72,write,1.0921850204467773,4000000,50
,,hdf,,72,write,0.09052467346191406,4000000,50
,,zarr,True,72,write,1.1995482444763184,4000000,51
,,hdf,,72,write,0.059303998947143555,4000000,51
,,zarr,True,72,write,1.0829136371612549,4000000,52
,,hdf,,72,write,0.09838700294494629,4000000,52
,,zarr,True,72,write,1.1341776847839355,4000000,53
,,hdf,,72,write,0.10482406616210938,4000000,53
,,zarr,True,72,write,1.113769292831421,4000000,54
,,hdf,,72,write,0.06687808036804199,4000000,54
,,zarr,True,72,write,1.1436293125152588,4000000,55
,,hdf,,72,write,0.14993858337402344,4000000,55
,,zarr,True,72,write,1.1694395542144775,4000000,56
,,hdf,,72,write,0.0749826431274414,4000000,56
,,zarr,True,72,write,1.0855944156646729,4000000,57
,,hdf,,72,write,0.1828937530517578,4000000,57
,,zarr,True,72,write,1.1108224391937256,4000000,58
,,hdf,,72,write,0.07571697235107422,4000000,58
,,zarr,True,72,write,1.214329719543457,4000000,59
,,hdf,,72,write,0.09143972396850586,4000000,59
,,zarr,True,72,write,1.1437907218933105,4000000,60
,,hdf,,72,write,0.1367323398590088,4000000,60
,,zarr,True,72,write,1.1925573348999023,4000000,61
,,hdf,,72,write,0.11090493202209473,4000000,61
,,zarr,True,72,write,1.133845329284668,4000000,62
,,hdf,,72,write,0.10424280166625977,4000000,62
,,zarr,True,72,write,1.1518280506134033,4000000,63
,,hdf,,72,write,0.0829322338104248,4000000,63
,,zarr,True,72,write,1.1124699115753174,4000000,64
,,hdf,,72,write,0.1793830394744873,4000000,64
,,zarr,True,72,write,1.1990926265716553,4000000,65
,,hdf,,72,write,0.1737534999847412,4000000,65
,,zarr,True,72,write,1.109117031097412,4000000,66
,,hdf,,72,write,0.08609390258789062,4000000,66
,,zarr,True,72,write,1.1917424201965332,4000000,67
,,hdf,,72,write,0.09731626510620117,4000000,67
,,zarr,True,72,write,1.1983575820922852,4000000,68
,,hdf,,72,write,0.14838933944702148,4000000,68
,,zarr,True,72,write,1.136720895767212,4000000,69
,,hdf,,72,write,0.15796852111816406,4000000,69
,,zarr,True,72,write,1.1142308712005615,4000000,70
,,hdf,,72,write,0.05024862289428711,4000000,70
,,zarr,True,72,write,1.1573543548583984,4000000,71
,,hdf,,72,write,0.1291179656982422,4000000,71
,,zarr,True,72,write,1.1106557846069336,4000000,72
,,hdf,,72,write,0.09069299697875977,4000000,72
,,zarr,True,72,write,1.125392198562622,4000000,73
,,hdf,,72,write,0.09926366806030273,4000000,73
,,zarr,True,72,write,1.0962262153625488,4000000,74
,,hdf,,72,write,0.10590553283691406,4000000,74
,,zarr,True,72,write,1.1631898880004883,4000000,75
,,hdf,,72,write,0.281217098236084,4000000,75
,,zarr,True,72,write,1.1161649227142334,4000000,76
,,hdf,,72,write,0.11280131340026855,4000000,76
,,zarr,True,72,write,1.0802288055419922,4000000,77
,,hdf,,72,write,0.06934118270874023,4000000,77
,,zarr,True,72,write,1.1161155700683594,4000000,78
,,hdf,,72,write,0.09879112243652344,4000000,78
,,zarr,True,72,write,1.1083545684814453,4000000,79
,,hdf,,72,write,0.10406684875488281,4000000,79
,,zarr,True,72,write,1.1115913391113281,4000000,80
,,hdf,,72,write,0.13216185569763184,4000000,80
,,zarr,True,72,write,1.172450304031372,4000000,81
,,hdf,,72,write,0.08534860610961914,4000000,81
,,zarr,True,72,write,1.1947546005249023,4000000,82
,,hdf,,72,write,0.1052863597869873,4000000,82
,,zarr,True,72,write,1.1343185901641846,4000000,83
,,hdf,,72,write,0.1201639175415039,4000000,83
,,zarr,True,72,write,1.1405327320098877,4000000,84
,,hdf,,72,write,0.07854652404785156,4000000,84
,,zarr,True,72,write,1.0874428749084473,4000000,85
,,hdf,,72,write,0.07085371017456055,4000000,85
,,zarr,True,72,write,1.0581648349761963,4000000,86
,,hdf,,72,write,0.1000070571899414,4000000,86
,,zarr,True,72,write,1.2415657043457031,4000000,87
,,hdf,,72,write,0.12317967414855957,4000000,87
,,zarr,True,72,write,1.1561753749847412,4000000,88
,,hdf,,72,write,0.11350178718566895,4000000,88
,,zarr,True,72,write,1.1259171962738037,4000000,89
,,hdf,,72,write,0.14176154136657715,4000000,89
,,zarr,True,72,write,1.1671173572540283,4000000,90
,,hdf,,72,write,0.09923291206359863,4000000,90
,,zarr,True,72,write,1.2690284252166748,4000000,91
,,hdf,,72,write,0.21202325820922852,4000000,91
,,zarr,True,72,write,1.149369478225708,4000000,92
,,hdf,,72,write,0.11731195449829102,4000000,92
,,zarr,True,72,write,1.1744260787963867,4000000,93
,,hdf,,72,write,0.0915827751159668,4000000,93
,,zarr,True,72,write,1.1206634044647217,4000000,94
,,hdf,,72,write,0.10961747169494629,4000000,94
,,zarr,True,72,write,1.1132304668426514,4000000,95
,,hdf,,72,write,0.1614072322845459,4000000,95
,,zarr,True,72,write,1.1226749420166016,4000000,96
,,hdf,,72,write,0.08974957466125488,4000000,96
,,zarr,True,72,write,1.194681167602539,4000000,97
,,hdf,,72,write,0.12772774696350098,4000000,97
,,zarr,True,72,write,1.1200969219207764,4000000,98
,,hdf,,72,write,0.23967480659484863,4000000,98
,,zarr,True,72,write,1.1216325759887695,4000000,99
,,hdf,,72,write,0.1264815330505371,4000000,99
,,zarr,True,72,read,0.3087635040283203,4000000,0
,,hdf,,72,read,0.08647370338439941,4000000,0
,,zarr,True,72,read,1.3020260334014893,4000000,1
,,hdf,,72,read,0.07173371315002441,4000000,1
,,zarr,True,72,read,1.2936136722564697,4000000,2
,,hdf,,72,read,0.08682394027709961,4000000,2
,,zarr,True,72,read,1.3984882831573486,4000000,3
,,hdf,,72,read,0.11592364311218262,4000000,3
,,zarr,True,72,read,1.3144445419311523,4000000,4
,,hdf,,72,read,0.1017007827758789,4000000,4
,,zarr,True,72,read,1.3901617527008057,4000000,5
,,hdf,,72,read,0.08205008506774902,4000000,5
,,zarr,True,72,read,1.3969755172729492,4000000,6
,,hdf,,72,read,0.0763242244720459,4000000,6
,,zarr,True,72,read,1.3469281196594238,4000000,7
,,hdf,,72,read,0.10990571975708008,4000000,7
,,zarr,True,72,read,1.3395144939422607,4000000,8
,,hdf,,72,read,0.07038402557373047,4000000,8
,,zarr,True,72,read,1.3349330425262451,4000000,9
,,hdf,,72,read,0.10844016075134277,4000000,9
,,zarr,True,72,read,1.5948615074157715,4000000,10
,,hdf,,72,read,0.09488272666931152,4000000,10
,,zarr,True,72,read,1.4197018146514893,4000000,11
,,hdf,,72,read,0.10078215599060059,4000000,11
,,zarr,True,72,read,1.2613341808319092,4000000,12
,,hdf,,72,read,0.07416009902954102,4000000,12
,,zarr,True,72,read,1.3244199752807617,4000000,13
,,hdf,,72,read,0.10687708854675293,4000000,13
,,zarr,True,72,read,1.3215715885162354,4000000,14
,,hdf,,72,read,0.13666129112243652,4000000,14
,,zarr,True,72,read,1.3086416721343994,4000000,15
,,hdf,,72,read,0.13623809814453125,4000000,15
,,zarr,True,72,read,1.3873252868652344,4000000,16
,,hdf,,72,read,0.49594783782958984,4000000,16
,,zarr,True,72,read,1.4225409030914307,4000000,17
,,hdf,,72,read,0.08787393569946289,4000000,17
,,zarr,True,72,read,1.3101837635040283,4000000,18
,,hdf,,72,read,0.17068266868591309,4000000,18
,,zarr,True,72,read,1.4478778839111328,4000000,19
,,hdf,,72,read,0.1048882007598877,4000000,19
,,zarr,True,72,read,1.3116698265075684,4000000,20
,,hdf,,72,read,0.07473039627075195,4000000,20
,,zarr,True,72,read,1.3634588718414307,4000000,21
,,hdf,,72,read,0.1162714958190918,4000000,21
,,zarr,True,72,read,1.3565001487731934,4000000,22
,,hdf,,72,read,0.11592483520507812,4000000,22
,,zarr,True,72,read,1.3798632621765137,4000000,23
,,hdf,,72,read,0.11485838890075684,4000000,23
,,zarr,True,72,read,1.4163947105407715,4000000,24
,,hdf,,72,read,0.08973550796508789,4000000,24
,,zarr,True,72,read,1.3699512481689453,4000000,25
,,hdf,,72,read,0.1322007179260254,4000000,25
,,zarr,True,72,read,1.3122727870941162,4000000,26
,,hdf,,72,read,0.11729168891906738,4000000,26
,,zarr,True,72,read,1.3372101783752441,4000000,27
,,hdf,,72,read,0.17617297172546387,4000000,27
,,zarr,True,72,read,1.2926130294799805,4000000,28
,,hdf,,72,read,0.173689603805542,4000000,28
,,zarr,True,72,read,1.3501973152160645,4000000,29
,,hdf,,72,read,0.14171504974365234,4000000,29
,,zarr,True,72,read,1.3708868026733398,4000000,30
,,hdf,,72,read,0.12445282936096191,4000000,30
,,zarr,True,72,read,1.404801368713379,4000000,31
,,hdf,,72,read,0.37441277503967285,4000000,31
,,zarr,True,72,read,1.3940951824188232,4000000,32
,,hdf,,72,read,0.1771688461303711,4000000,32
,,zarr,True,72,read,1.2933533191680908,4000000,33
,,hdf,,72,read,0.11868643760681152,4000000,33
,,zarr,True,72,read,1.3250322341918945,4000000,34
,,hdf,,72,read,0.1615123748779297,4000000,34
,,zarr,True,72,read,1.3394005298614502,4000000,35
,,hdf,,72,read,0.07330536842346191,4000000,35
,,zarr,True,72,read,1.3566241264343262,4000000,36
,,hdf,,72,read,0.10141587257385254,4000000,36
,,zarr,True,72,read,1.4276759624481201,4000000,37
,,hdf,,72,read,0.05452895164489746,4000000,37
,,zarr,True,72,read,1.3249871730804443,4000000,38
,,hdf,,72,read,0.10257577896118164,4000000,38
,,zarr,True,72,read,1.3238728046417236,4000000,39
,,hdf,,72,read,0.07519388198852539,4000000,39
,,zarr,True,72,read,1.3171753883361816,4000000,40
,,hdf,,72,read,0.061255693435668945,4000000,40
,,zarr,True,72,read,1.3794803619384766,4000000,41
,,hdf,,72,read,0.058136940002441406,4000000,41
,,zarr,True,72,read,1.3021626472473145,4000000,42
,,hdf,,72,read,0.10394954681396484,4000000,42
,,zarr,True,72,read,1.3727672100067139,4000000,43
,,hdf,,72,read,0.10077953338623047,4000000,43
,,zarr,True,72,read,1.2915444374084473,4000000,44
,,hdf,,72,read,0.07932853698730469,4000000,44
,,zarr,True,72,read,1.38612961769104,4000000,45
,,hdf,,72,read,0.11765837669372559,4000000,45
,,zarr,True,72,read,1.3492705821990967,4000000,46
,,hdf,,72,read,0.1413865089416504,4000000,46
,,zarr,True,72,read,1.386476993560791,4000000,47
,,hdf,,72,read,0.09568023681640625,4000000,47
,,zarr,True,72,read,1.3817708492279053,4000000,48
,,hdf,,72,read,0.07462668418884277,4000000,48
,,zarr,True,72,read,1.3966479301452637,4000000,49
,,hdf,,72,read,0.09036874771118164,4000000,49
,,zarr,True,72,read,1.359226942062378,4000000,50
,,hdf,,72,read,0.06959152221679688,4000000,50
,,zarr,True,72,read,1.364931583404541,4000000,51
,,hdf,,72,read,0.08637189865112305,4000000,51
,,zarr,True,72,read,1.3273067474365234,4000000,52
,,hdf,,72,read,0.09366488456726074,4000000,52
,,zarr,True,72,read,1.2808406352996826,4000000,53
,,hdf,,72,read,0.08683466911315918,4000000,53
,,zarr,True,72,read,1.3213953971862793,4000000,54
,,hdf,,72,read,0.08046364784240723,4000000,54
,,zarr,True,72,read,1.3473503589630127,4000000,55
,,hdf,,72,read,0.08469462394714355,4000000,55
,,zarr,True,72,read,1.3091673851013184,4000000,56
,,hdf,,72,read,0.08039641380310059,4000000,56
,,zarr,True,72,read,1.2979588508605957,4000000,57
,,hdf,,72,read,0.09449386596679688,4000000,57
,,zarr,True,72,read,1.312511920928955,4000000,58
,,hdf,,72,read,0.08009862899780273,4000000,58
,,zarr,True,72,read,1.3489561080932617,4000000,59
,,hdf,,72,read,0.07992792129516602,4000000,59
,,zarr,True,72,read,1.2912383079528809,4000000,60
,,hdf,,72,read,0.14188027381896973,4000000,60
,,zarr,True,72,read,1.2860946655273438,4000000,61
,,hdf,,72,read,0.1245417594909668,4000000,61
,,zarr,True,72,read,1.3403234481811523,4000000,62
,,hdf,,72,read,0.14412355422973633,4000000,62
,,zarr,True,72,read,1.3876540660858154,4000000,63
,,hdf,,72,read,0.15220975875854492,4000000,63
,,zarr,True,72,read,1.3407337665557861,4000000,64
,,hdf,,72,read,0.1132819652557373,4000000,64
,,zarr,True,72,read,1.4054501056671143,4000000,65
,,hdf,,72,read,0.16918516159057617,4000000,65
,,zarr,True,72,read,1.3499584197998047,4000000,66
,,hdf,,72,read,0.12116265296936035,4000000,66
,,zarr,True,72,read,1.3933374881744385,4000000,67
,,hdf,,72,read,0.11545205116271973,4000000,67
,,zarr,True,72,read,1.282484531402588,4000000,68
,,hdf,,72,read,0.0935521125793457,4000000,68
,,zarr,True,72,read,1.4075980186462402,4000000,69
,,hdf,,72,read,0.0902855396270752,4000000,69
,,zarr,True,72,read,1.3900947570800781,4000000,70
,,hdf,,72,read,0.07947444915771484,4000000,70
,,zarr,True,72,read,1.4524493217468262,4000000,71
,,hdf,,72,read,0.09626150131225586,4000000,71
,,zarr,True,72,read,1.2846906185150146,4000000,72
,,hdf,,72,read,0.10538077354431152,4000000,72
,,zarr,True,72,read,1.2914526462554932,4000000,73
,,hdf,,72,read,0.08071660995483398,4000000,73
,,zarr,True,72,read,1.3923656940460205,4000000,74
,,hdf,,72,read,0.1048121452331543,4000000,74
,,zarr,True,72,read,1.341759204864502,4000000,75
,,hdf,,72,read,0.09282779693603516,4000000,75
,,zarr,True,72,read,1.3941857814788818,4000000,76
,,hdf,,72,read,0.1266939640045166,4000000,76
,,zarr,True,72,read,1.3182120323181152,4000000,77
,,hdf,,72,read,0.09993982315063477,4000000,77
,,zarr,True,72,read,1.255385160446167,4000000,78
,,hdf,,72,read,0.09932065010070801,4000000,78
,,zarr,True,72,read,1.3112103939056396,4000000,79
,,hdf,,72,read,0.1279451847076416,4000000,79
,,zarr,True,72,read,1.342432975769043,4000000,80
,,hdf,,72,read,0.13538026809692383,4000000,80
,,zarr,True,72,read,1.457719326019287,4000000,81
,,hdf,,72,read,0.10240006446838379,4000000,81
,,zarr,True,72,read,1.3004515171051025,4000000,82
,,hdf,,72,read,0.08175969123840332,4000000,82
,,zarr,True,72,read,1.2926771640777588,4000000,83
,,hdf,,72,read,0.09080719947814941,4000000,83
,,zarr,True,72,read,1.3365516662597656,4000000,84
,,hdf,,72,read,0.07725071907043457,4000000,84
,,zarr,True,72,read,1.3719587326049805,4000000,85
,,hdf,,72,read,0.09633278846740723,4000000,85
,,zarr,True,72,read,1.3736486434936523,4000000,86
,,hdf,,72,read,0.08735847473144531,4000000,86
,,zarr,True,72,read,1.3430776596069336,4000000,87
,,hdf,,72,read,0.15763235092163086,4000000,87
,,zarr,True,72,read,1.3444476127624512,4000000,88
,,hdf,,72,read,0.08055925369262695,4000000,88
,,zarr,True,72,read,1.3257811069488525,4000000,89
,,hdf,,72,read,0.08485746383666992,4000000,89
,,zarr,True,72,read,1.2878637313842773,4000000,90
,,hdf,,72,read,0.1256546974182129,4000000,90
,,zarr,True,72,read,1.4261300563812256,4000000,91
,,hdf,,72,read,0.0919198989868164,4000000,91
,,zarr,True,72,read,1.4011685848236084,4000000,92
,,hdf,,72,read,0.12386488914489746,4000000,92
,,zarr,True,72,read,1.2638273239135742,4000000,93
,,hdf,,72,read,0.243927001953125,4000000,93
,,zarr,True,72,read,1.280461311340332,4000000,94
,,hdf,,72,read,0.07467460632324219,4000000,94
,,zarr,True,72,read,1.3664934635162354,4000000,95
,,hdf,,72,read,0.09418582916259766,4000000,95
,,zarr,True,72,read,1.3319251537322998,4000000,96
,,hdf,,72,read,0.1690688133239746,4000000,96
,,zarr,True,72,read,1.2433743476867676,4000000,97
,,hdf,,72,read,0.11290383338928223,4000000,97
,,zarr,True,72,read,1.3204941749572754,4000000,98
,,hdf,,72,read,0.11556005477905273,4000000,98
,,zarr,True,72,read,1.4136877059936523,4000000,99
,,hdf,,72,read,0.08810663223266602,4000000,99
