compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,False,18,write,0.9872746467590332,4000000,24
,,hdf,,18,write,0.032418251037597656,4000000,24
,,zarr,False,18,write,0.9765336513519287,4000000,25
,,hdf,,18,write,0.05026388168334961,4000000,25
,,zarr,False,18,write,0.9834704399108887,4000000,26
,,hdf,,18,write,0.02919936180114746,4000000,26
,,zarr,False,18,write,0.8817641735076904,4000000,27
,,hdf,,18,write,0.059359073638916016,4000000,27
,,zarr,False,18,write,0.929694652557373,4000000,28
,,hdf,,18,write,0.04977250099182129,4000000,28
,,zarr,False,18,write,0.9081990718841553,4000000,29
,,hdf,,18,write,0.03409838676452637,4000000,29
,,zarr,False,18,write,0.9517984390258789,4000000,30
,,hdf,,18,write,0.03282523155212402,4000000,30
,,zarr,False,18,write,0.94394850730896,4000000,31
,,hdf,,18,write,0.0514378547668457,4000000,31
,,zarr,False,18,write,0.9741396903991699,4000000,32
,,hdf,,18,write,0.028333425521850586,4000000,32
,,zarr,False,18,write,0.8369247913360596,4000000,33
,,hdf,,18,write,0.037087202072143555,4000000,33
,,zarr,False,18,write,0.976914644241333,4000000,34
,,hdf,,18,write,0.03760671615600586,4000000,34
,,zarr,False,18,write,0.8965151309967041,4000000,35
,,hdf,,18,write,0.0720372200012207,4000000,35
,,zarr,False,18,write,0.9646515846252441,4000000,36
,,hdf,,18,write,0.04315662384033203,4000000,36
,,zarr,False,18,write,0.9933209419250488,4000000,37
,,hdf,,18,write,0.08305811882019043,4000000,37
,,zarr,False,18,write,0.9492931365966797,4000000,38
,,hdf,,18,write,0.02940225601196289,4000000,38
,,zarr,False,18,write,0.9198806285858154,4000000,39
,,hdf,,18,write,0.037070274353027344,4000000,39
,,zarr,False,18,write,0.9180543422698975,4000000,40
,,hdf,,18,write,0.055921077728271484,4000000,40
,,zarr,False,18,write,0.9410641193389893,4000000,41
,,hdf,,18,write,0.03670358657836914,4000000,41
,,zarr,False,18,write,0.9534912109375,4000000,42
,,hdf,,18,write,0.04636836051940918,4000000,42
,,zarr,False,18,write,0.9917252063751221,4000000,43
,,hdf,,18,write,0.029927730560302734,4000000,43
,,zarr,False,18,write,0.9453470706939697,4000000,44
,,hdf,,18,write,0.04072260856628418,4000000,44
,,zarr,False,18,write,0.8775153160095215,4000000,45
,,hdf,,18,write,0.03681206703186035,4000000,45
,,zarr,False,18,write,0.9396591186523438,4000000,46
,,hdf,,18,write,0.05650472640991211,4000000,46
,,zarr,False,18,write,0.9494810104370117,4000000,47
,,hdf,,18,write,0.07590556144714355,4000000,47
,,zarr,False,18,write,0.9660003185272217,4000000,48
,,hdf,,18,write,0.01278233528137207,4000000,48
,,zarr,False,18,write,0.9046504497528076,4000000,49
,,hdf,,18,write,0.025527000427246094,4000000,49
,,zarr,False,18,write,0.994337797164917,4000000,50
,,hdf,,18,write,0.039293527603149414,4000000,50
,,zarr,False,18,write,0.9683892726898193,4000000,51
,,hdf,,18,write,0.027875185012817383,4000000,51
,,zarr,False,18,write,0.9061064720153809,4000000,52
,,hdf,,18,write,0.045508623123168945,4000000,52
,,zarr,False,18,write,0.8464281558990479,4000000,53
,,hdf,,18,write,0.073638916015625,4000000,53
,,zarr,False,18,write,0.8917722702026367,4000000,54
,,hdf,,18,write,0.023546218872070312,4000000,54
,,zarr,False,18,write,0.9244246482849121,4000000,55
,,hdf,,18,write,0.04824638366699219,4000000,55
,,zarr,False,18,write,0.9600028991699219,4000000,56
,,hdf,,18,write,0.08232712745666504,4000000,56
,,zarr,False,18,write,0.9650588035583496,4000000,57
,,hdf,,18,write,0.025860071182250977,4000000,57
,,zarr,False,18,write,0.9117264747619629,4000000,58
,,hdf,,18,write,0.04114818572998047,4000000,58
,,zarr,False,18,write,0.9639115333557129,4000000,59
,,hdf,,18,write,0.059142351150512695,4000000,59
,,zarr,False,18,write,0.892277717590332,4000000,60
,,hdf,,18,write,0.0368497371673584,4000000,60
,,zarr,False,18,write,0.9690661430358887,4000000,61
,,hdf,,18,write,0.03653693199157715,4000000,61
,,zarr,False,18,write,0.8821461200714111,4000000,62
,,hdf,,18,write,0.023499250411987305,4000000,62
,,zarr,False,18,write,1.0164883136749268,4000000,63
,,hdf,,18,write,0.06839323043823242,4000000,63
,,zarr,False,18,write,0.9698338508605957,4000000,64
,,hdf,,18,write,0.03261733055114746,4000000,64
,,zarr,False,18,write,0.9089412689208984,4000000,65
,,hdf,,18,write,0.07117652893066406,4000000,65
,,zarr,False,18,write,0.969796895980835,4000000,66
,,hdf,,18,write,0.053792476654052734,4000000,66
,,zarr,False,18,write,0.9842870235443115,4000000,67
,,hdf,,18,write,0.025545835494995117,4000000,67
,,zarr,False,18,write,0.9811758995056152,4000000,68
,,hdf,,18,write,0.06030774116516113,4000000,68
,,zarr,False,18,write,0.973292350769043,4000000,69
,,hdf,,18,write,0.0828101634979248,4000000,69
,,zarr,False,18,write,0.8899931907653809,4000000,70
,,hdf,,18,write,0.028367280960083008,4000000,70
,,zarr,False,18,write,1.0026395320892334,4000000,71
,,hdf,,18,write,0.05791425704956055,4000000,71
,,zarr,False,18,write,0.9194114208221436,4000000,72
,,hdf,,18,write,0.052800893783569336,4000000,72
,,zarr,False,18,write,0.9834854602813721,4000000,73
,,hdf,,18,write,0.04853510856628418,4000000,73
,,zarr,False,18,write,0.933154821395874,4000000,74
,,hdf,,18,write,0.028501510620117188,4000000,74
,,zarr,False,18,write,0.9578590393066406,4000000,75
,,hdf,,18,write,0.049009084701538086,4000000,75
,,zarr,False,18,write,0.9707977771759033,4000000,76
,,hdf,,18,write,0.04124736785888672,4000000,76
,,zarr,False,18,write,0.931610107421875,4000000,77
,,hdf,,18,write,0.010847806930541992,4000000,77
,,zarr,False,18,write,0.9514920711517334,4000000,78
,,hdf,,18,write,0.04207968711853027,4000000,78
,,zarr,False,18,write,0.9394307136535645,4000000,79
,,hdf,,18,write,0.10433244705200195,4000000,79
,,zarr,False,18,write,0.9619884490966797,4000000,80
,,hdf,,18,write,0.015195131301879883,4000000,80
,,zarr,False,18,write,0.9350476264953613,4000000,81
,,hdf,,18,write,0.037377357482910156,4000000,81
,,zarr,False,18,write,0.8801286220550537,4000000,82
,,hdf,,18,write,0.040114402770996094,4000000,82
,,zarr,False,18,write,0.9848434925079346,4000000,83
,,hdf,,18,write,0.054465532302856445,4000000,83
,,zarr,False,18,write,0.9875082969665527,4000000,84
,,hdf,,18,write,0.03903484344482422,4000000,84
,,zarr,False,18,write,0.8644812107086182,4000000,85
,,hdf,,18,write,0.05280423164367676,4000000,85
,,zarr,False,18,write,0.9799234867095947,4000000,86
,,hdf,,18,write,0.033905982971191406,4000000,86
,,zarr,False,18,write,1.0076000690460205,4000000,87
,,hdf,,18,write,0.028708696365356445,4000000,87
,,zarr,False,18,write,0.945758581161499,4000000,88
,,hdf,,18,write,0.05953216552734375,4000000,88
,,zarr,False,18,write,0.9460239410400391,4000000,89
,,hdf,,18,write,0.026810407638549805,4000000,89
,,zarr,False,18,write,0.8994979858398438,4000000,90
,,hdf,,18,write,0.024308443069458008,4000000,90
,,zarr,False,18,write,0.9228684902191162,4000000,91
,,hdf,,18,write,0.08346819877624512,4000000,91
,,zarr,False,18,write,0.9494099617004395,4000000,92
,,hdf,,18,write,0.04040265083312988,4000000,92
,,zarr,False,18,write,0.9388871192932129,4000000,93
,,hdf,,18,write,0.05164813995361328,4000000,93
,,zarr,False,18,write,1.0105230808258057,4000000,94
,,hdf,,18,write,0.10833024978637695,4000000,94
,,zarr,False,18,write,0.922705888748169,4000000,95
,,hdf,,18,write,0.04433083534240723,4000000,95
,,zarr,False,18,write,0.944284200668335,4000000,96
,,hdf,,18,write,0.037492990493774414,4000000,96
,,zarr,False,18,write,0.8860368728637695,4000000,97
,,hdf,,18,write,0.11557698249816895,4000000,97
,,zarr,False,18,write,0.9800498485565186,4000000,98
,,hdf,,18,write,0.05083417892456055,4000000,98
,,zarr,False,18,write,0.8720118999481201,4000000,99
,,hdf,,18,write,0.021940231323242188,4000000,99
,,zarr,False,18,read,0.2581186294555664,4000000,0
,,hdf,,18,read,0.030492544174194336,4000000,0
,,zarr,False,18,read,1.2049379348754883,4000000,1
,,hdf,,18,read,0.0409092903137207,4000000,1
,,zarr,False,18,read,1.2237145900726318,4000000,2
,,hdf,,18,read,0.10658550262451172,4000000,2
,,zarr,False,18,read,1.1972827911376953,4000000,3
,,hdf,,18,read,0.0404512882232666,4000000,3
,,zarr,False,18,read,1.2065300941467285,4000000,4
,,hdf,,18,read,0.0493922233581543,4000000,4
,,zarr,False,18,read,1.2184703350067139,4000000,5
,,hdf,,18,read,0.0652458667755127,4000000,5
,,zarr,False,18,read,1.3212354183197021,4000000,6
,,hdf,,18,read,0.05174851417541504,4000000,6
,,zarr,False,18,read,1.2812747955322266,4000000,7
,,hdf,,18,read,0.037857770919799805,4000000,7
,,zarr,False,18,read,1.279503345489502,4000000,8
,,hdf,,18,read,0.050220489501953125,4000000,8
,,zarr,False,18,read,1.2949004173278809,4000000,9
,,hdf,,18,read,0.045496463775634766,4000000,9
,,zarr,False,18,read,1.2761893272399902,4000000,10
,,hdf,,18,read,0.06281733512878418,4000000,10
,,zarr,False,18,read,1.2822184562683105,4000000,11
,,hdf,,18,read,0.040593624114990234,4000000,11
,,zarr,False,18,read,1.1891870498657227,4000000,12
,,hdf,,18,read,0.07991719245910645,4000000,12
,,zarr,False,18,read,1.3880579471588135,4000000,13
,,hdf,,18,read,0.11988019943237305,4000000,13
,,zarr,False,18,read,1.2230949401855469,4000000,14
,,hdf,,18,read,0.12168335914611816,4000000,14
,,zarr,False,18,read,1.17525053024292,4000000,15
,,hdf,,18,read,0.0934441089630127,4000000,15
,,zarr,False,18,read,1.3243327140808105,4000000,16
,,hdf,,18,read,0.05144906044006348,4000000,16
,,zarr,False,18,read,1.3696956634521484,4000000,17
,,hdf,,18,read,0.016608476638793945,4000000,17
,,zarr,False,18,read,1.2452583312988281,4000000,18
,,hdf,,18,read,0.06867241859436035,4000000,18
,,zarr,False,18,read,1.2751758098602295,4000000,19
,,hdf,,18,read,0.024042367935180664,4000000,19
,,zarr,False,18,read,1.2591078281402588,4000000,20
,,hdf,,18,read,0.0692446231842041,4000000,20
,,zarr,False,18,read,1.339993953704834,4000000,21
,,hdf,,18,read,0.07381916046142578,4000000,21
,,zarr,False,18,read,1.231865406036377,4000000,22
,,hdf,,18,read,0.04424929618835449,4000000,22
,,zarr,False,18,read,1.2569756507873535,4000000,23
,,hdf,,18,read,0.05673527717590332,4000000,23
,,zarr,False,18,read,1.332956314086914,4000000,24
,,hdf,,18,read,0.10111546516418457,4000000,24
,,zarr,False,18,read,1.2918899059295654,4000000,25
,,hdf,,18,read,0.06905770301818848,4000000,25
,,zarr,False,18,read,1.2326231002807617,4000000,26
,,hdf,,18,read,0.0631248950958252,4000000,26
,,zarr,False,18,read,1.216780662536621,4000000,27
,,hdf,,18,read,0.10202598571777344,4000000,27
,,zarr,False,18,read,1.1648640632629395,4000000,28
,,hdf,,18,read,0.053498029708862305,4000000,28
,,zarr,False,18,read,1.3105156421661377,4000000,29
,,hdf,,18,read,0.06381654739379883,4000000,29
,,zarr,False,18,read,1.1670823097229004,4000000,30
,,hdf,,18,read,0.09621763229370117,4000000,30
,,zarr,False,18,read,1.3020672798156738,4000000,31
,,hdf,,18,read,0.05717754364013672,4000000,31
,,zarr,False,18,read,1.1871638298034668,4000000,32
,,hdf,,18,read,0.06394481658935547,4000000,32
,,zarr,False,18,read,1.2480812072753906,4000000,33
,,hdf,,18,read,0.07871627807617188,4000000,33
,,zarr,False,18,read,1.2758588790893555,4000000,34
,,hdf,,18,read,0.07508993148803711,4000000,34
,,zarr,False,18,read,1.2060449123382568,4000000,35
,,hdf,,18,read,0.03674173355102539,4000000,35
,,zarr,False,18,read,1.228996992111206,4000000,36
,,hdf,,18,read,0.05489969253540039,4000000,36
,,zarr,False,18,read,1.2128970623016357,4000000,37
,,hdf,,18,read,0.08924341201782227,4000000,37
,,zarr,False,18,read,1.329643726348877,4000000,38
,,hdf,,18,read,0.036115407943725586,4000000,38
,,zarr,False,18,read,1.227745771408081,4000000,39
,,hdf,,18,read,0.04079389572143555,4000000,39
,,zarr,False,18,read,1.2380094528198242,4000000,40
,,hdf,,18,read,0.11744093894958496,4000000,40
,,zarr,False,18,read,1.2917265892028809,4000000,41
,,hdf,,18,read,0.035544633865356445,4000000,41
,,zarr,False,18,read,1.193965196609497,4000000,42
,,hdf,,18,read,0.06731605529785156,4000000,42
,,zarr,False,18,read,1.226616382598877,4000000,43
,,hdf,,18,read,0.0573582649230957,4000000,43
,,zarr,False,18,read,1.239483118057251,4000000,44
,,hdf,,18,read,0.07895183563232422,4000000,44
,,zarr,False,18,read,1.2702720165252686,4000000,45
,,hdf,,18,read,0.03524589538574219,4000000,45
,,zarr,False,18,read,1.2463524341583252,4000000,46
,,hdf,,18,read,0.040070295333862305,4000000,46
,,zarr,False,18,read,1.2757833003997803,4000000,47
,,hdf,,18,read,0.055423736572265625,4000000,47
,,zarr,False,18,read,1.1701874732971191,4000000,48
,,hdf,,18,read,0.03032541275024414,4000000,48
,,zarr,False,18,read,1.3644585609436035,4000000,49
,,hdf,,18,read,0.06353092193603516,4000000,49
,,zarr,False,18,read,1.2580268383026123,4000000,50
,,hdf,,18,read,0.07155299186706543,4000000,50
,,zarr,False,18,read,1.245711326599121,4000000,51
,,hdf,,18,read,0.06392860412597656,4000000,51
,,zarr,False,18,read,1.1776087284088135,4000000,52
,,hdf,,18,read,0.051084041595458984,4000000,52
,,zarr,False,18,read,1.2333366870880127,4000000,53
,,hdf,,18,read,0.11599183082580566,4000000,53
,,zarr,False,18,read,1.2560474872589111,4000000,54
,,hdf,,18,read,0.0723421573638916,4000000,54
,,zarr,False,18,read,1.242497444152832,4000000,55
,,hdf,,18,read,0.05298614501953125,4000000,55
,,zarr,False,18,read,1.1859323978424072,4000000,56
,,hdf,,18,read,0.06325459480285645,4000000,56
,,zarr,False,18,read,1.2005598545074463,4000000,57
,,hdf,,18,read,0.03526496887207031,4000000,57
,,zarr,False,18,read,1.2535789012908936,4000000,58
,,hdf,,18,read,0.025257110595703125,4000000,58
,,zarr,False,18,read,1.241631269454956,4000000,59
,,hdf,,18,read,0.08005285263061523,4000000,59
,,zarr,False,18,read,1.2211766242980957,4000000,60
,,hdf,,18,read,0.10248446464538574,4000000,60
,,zarr,False,18,read,1.266845464706421,4000000,61
,,hdf,,18,read,0.06658411026000977,4000000,61
,,zarr,False,18,read,1.222527027130127,4000000,62
,,hdf,,18,read,0.08316349983215332,4000000,62
,,zarr,False,18,read,1.266136884689331,4000000,63
,,hdf,,18,read,0.024169921875,4000000,63
,,zarr,False,18,read,1.2448198795318604,4000000,64
,,hdf,,18,read,0.05889153480529785,4000000,64
,,zarr,False,18,read,1.414261817932129,4000000,65
,,hdf,,18,read,0.034439802169799805,4000000,65
,,zarr,False,18,read,1.190741777420044,4000000,66
,,hdf,,18,read,0.06765198707580566,4000000,66
,,zarr,False,18,read,1.2582745552062988,4000000,67
,,hdf,,18,read,0.003998517990112305,4000000,67
,,zarr,False,18,read,1.2083702087402344,4000000,68
,,hdf,,18,read,0.0464019775390625,4000000,68
,,zarr,False,18,read,1.2254672050476074,4000000,69
,,hdf,,18,read,0.055268049240112305,4000000,69
,,zarr,False,18,read,1.1887493133544922,4000000,70
,,hdf,,18,read,0.02681279182434082,4000000,70
,,zarr,False,18,read,1.1998052597045898,4000000,71
,,hdf,,18,read,0.03559279441833496,4000000,71
,,zarr,False,18,read,1.1952259540557861,4000000,72
,,hdf,,18,read,0.08024191856384277,4000000,72
,,zarr,False,18,read,1.2265589237213135,4000000,73
,,hdf,,18,read,0.04489326477050781,4000000,73
,,zarr,False,18,read,1.235719919204712,4000000,74
,,hdf,,18,read,0.028394460678100586,4000000,74
,,zarr,False,18,read,1.2346961498260498,4000000,75
,,hdf,,18,read,0.05274796485900879,4000000,75
,,zarr,False,18,read,1.228830337524414,4000000,76
,,hdf,,18,read,0.04385089874267578,4000000,76
,,zarr,False,18,read,1.2365622520446777,4000000,77
,,hdf,,18,read,0.007144927978515625,4000000,77
,,zarr,False,18,read,1.2704198360443115,4000000,78
,,hdf,,18,read,0.051863908767700195,4000000,78
,,zarr,False,18,read,1.2346136569976807,4000000,79
,,hdf,,18,read,0.053392887115478516,4000000,79
,,zarr,False,18,read,1.2578613758087158,4000000,80
,,hdf,,18,read,0.03451251983642578,4000000,80
,,zarr,False,18,read,1.3050870895385742,4000000,81
,,hdf,,18,read,0.05187225341796875,4000000,81
,,zarr,False,18,read,1.2551169395446777,4000000,82
,,hdf,,18,read,0.023611783981323242,4000000,82
,,zarr,False,18,read,1.2096245288848877,4000000,83
,,hdf,,18,read,0.03755807876586914,4000000,83
,,zarr,False,18,read,1.2200074195861816,4000000,84
,,hdf,,18,read,0.09233784675598145,4000000,84
,,zarr,False,18,read,1.2635350227355957,4000000,85
,,hdf,,18,read,0.0795435905456543,4000000,85
,,zarr,False,18,read,1.2033517360687256,4000000,86
,,hdf,,18,read,0.09558510780334473,4000000,86
,,zarr,False,18,read,1.2922749519348145,4000000,87
,,hdf,,18,read,0.06392407417297363,4000000,87
,,zarr,False,18,read,1.1990423202514648,4000000,88
,,hdf,,18,read,0.05467033386230469,4000000,88
,,zarr,False,18,read,1.2677359580993652,4000000,89
,,hdf,,18,read,0.02785181999206543,4000000,89
,,zarr,False,18,read,1.2606723308563232,4000000,90
,,hdf,,18,read,0.008819580078125,4000000,90
,,zarr,False,18,read,1.192359209060669,4000000,91
,,hdf,,18,read,0.046132564544677734,4000000,91
,,zarr,False,18,read,1.259418249130249,4000000,92
,,hdf,,18,read,0.07752704620361328,4000000,92
,,zarr,False,18,read,1.3425815105438232,4000000,93
,,hdf,,18,read,0.013782024383544922,4000000,93
,,zarr,False,18,read,1.165076732635498,4000000,94
,,hdf,,18,read,0.0514829158782959,4000000,94
,,zarr,False,18,read,1.224273681640625,4000000,95
,,hdf,,18,read,0.06456184387207031,4000000,95
,,zarr,False,18,read,1.2462315559387207,4000000,96
,,hdf,,18,read,0.022807836532592773,4000000,96
,,zarr,False,18,read,1.341010570526123,4000000,97
,,hdf,,18,read,0.03558754920959473,4000000,97
,,zarr,False,18,read,1.2072443962097168,4000000,98
,,hdf,,18,read,0.07452178001403809,4000000,98
,,zarr,False,18,read,1.304934024810791,4000000,99
,,hdf,,18,read,0.029790639877319336,4000000,99
