compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,36,write,1.2539303302764893,800000,0
,,hdf,36,write,0.024806737899780273,800000,0
,,zarr,36,write,0.35515356063842773,800000,1
,,hdf,36,write,0.019187211990356445,800000,1
,,zarr,36,write,0.3441476821899414,800000,2
,,hdf,36,write,0.027629852294921875,800000,2
,,zarr,36,write,0.35471653938293457,800000,3
,,hdf,36,write,0.07733011245727539,800000,3
,,zarr,36,write,0.36763930320739746,800000,4
,,hdf,36,write,0.19284510612487793,800000,4
,,zarr,36,write,0.32365989685058594,800000,5
,,hdf,36,write,0.21199846267700195,800000,5
,,zarr,36,write,0.3420844078063965,800000,6
,,hdf,36,write,0.13813233375549316,800000,6
,,zarr,36,write,0.3442108631134033,800000,7
,,hdf,36,write,0.014065980911254883,800000,7
,,zarr,36,write,0.33533692359924316,800000,8
,,hdf,36,write,0.017189979553222656,800000,8
,,zarr,36,write,0.33702921867370605,800000,9
,,hdf,36,write,0.03202223777770996,800000,9
,,zarr,36,write,0.3470487594604492,800000,10
,,hdf,36,write,0.03561735153198242,800000,10
,,zarr,36,write,0.3441939353942871,800000,11
,,hdf,36,write,0.09570574760437012,800000,11
,,zarr,36,write,0.33458685874938965,800000,12
,,hdf,36,write,0.02690720558166504,800000,12
,,zarr,36,write,0.34561586380004883,800000,13
,,hdf,36,write,0.042426347732543945,800000,13
,,zarr,36,write,0.32486891746520996,800000,14
,,hdf,36,write,0.06407594680786133,800000,14
,,zarr,36,write,0.33606863021850586,800000,15
,,hdf,36,write,0.0164186954498291,800000,15
,,zarr,36,write,0.35397791862487793,800000,16
,,hdf,36,write,0.03816723823547363,800000,16
,,zarr,36,write,0.3334531784057617,800000,17
,,hdf,36,write,0.016218900680541992,800000,17
,,zarr,36,write,0.343203067779541,800000,18
,,hdf,36,write,0.038063764572143555,800000,18
,,zarr,36,write,0.352705717086792,800000,19
,,hdf,36,write,0.024899005889892578,800000,19
,,zarr,36,write,0.3801870346069336,800000,20
,,hdf,36,write,0.1557927131652832,800000,20
,,zarr,36,write,0.3654329776763916,800000,21
,,hdf,36,write,0.018983125686645508,800000,21
,,zarr,36,write,0.33971405029296875,800000,22
,,hdf,36,write,0.05090141296386719,800000,22
,,zarr,36,write,0.34576964378356934,800000,23
,,hdf,36,write,0.02012491226196289,800000,23
,,zarr,36,write,0.41912126541137695,800000,24
,,hdf,36,write,0.05312514305114746,800000,24
,,zarr,36,write,0.3738996982574463,800000,25
,,hdf,36,write,0.023983478546142578,800000,25
,,zarr,36,write,0.3272569179534912,800000,26
,,hdf,36,write,0.017613887786865234,800000,26
,,zarr,36,write,0.34216856956481934,800000,27
,,hdf,36,write,0.04502248764038086,800000,27
,,zarr,36,write,0.39401984214782715,800000,28
,,hdf,36,write,0.027531147003173828,800000,28
,,zarr,36,write,0.4402632713317871,800000,29
,,hdf,36,write,0.017879724502563477,800000,29
,,zarr,36,write,0.40725159645080566,800000,30
,,hdf,36,write,0.044443607330322266,800000,30
,,zarr,36,write,0.3583793640136719,800000,31
,,hdf,36,write,0.043445587158203125,800000,31
,,zarr,36,write,0.3427765369415283,800000,32
,,hdf,36,write,0.07626605033874512,800000,32
,,zarr,36,write,0.3247110843658447,800000,33
,,hdf,36,write,0.05436253547668457,800000,33
,,zarr,36,write,0.3944835662841797,800000,34
,,hdf,36,write,0.03703784942626953,800000,34
,,zarr,36,write,0.35927414894104004,800000,35
,,hdf,36,write,0.02720332145690918,800000,35
,,zarr,36,write,0.3555748462677002,800000,36
,,hdf,36,write,0.05694460868835449,800000,36
,,zarr,36,write,0.3776068687438965,800000,37
,,hdf,36,write,0.020920276641845703,800000,37
,,zarr,36,write,0.4055767059326172,800000,38
,,hdf,36,write,0.0372014045715332,800000,38
,,zarr,36,write,0.37618279457092285,800000,39
,,hdf,36,write,0.015450716018676758,800000,39
