compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,False,9,write,0.011362552642822266,4000000,71
,,hdf,,9,write,0.003756999969482422,4000000,71
,,zarr,False,9,write,0.013577938079833984,4000000,72
,,hdf,,9,write,0.005842447280883789,4000000,72
,,zarr,False,9,write,0.009190559387207031,4000000,73
,,hdf,,9,write,0.00640416145324707,4000000,73
,,zarr,False,9,write,0.008581876754760742,4000000,74
,,hdf,,9,write,0.0068531036376953125,4000000,74
,,zarr,False,9,write,0.008808135986328125,4000000,75
,,hdf,,9,write,0.006002664566040039,4000000,75
,,zarr,False,9,write,0.011776924133300781,4000000,76
,,hdf,,9,write,0.0037038326263427734,4000000,76
,,zarr,False,9,write,0.011356353759765625,4000000,77
,,hdf,,9,write,0.0038552284240722656,4000000,77
,,zarr,False,9,write,0.011118412017822266,4000000,78
,,hdf,,9,write,0.0033359527587890625,4000000,78
,,zarr,False,9,write,0.013844013214111328,4000000,79
,,hdf,,9,write,0.0032744407653808594,4000000,79
,,zarr,False,9,write,0.009391546249389648,4000000,80
,,hdf,,9,write,0.003232717514038086,4000000,80
,,zarr,False,9,write,0.02691197395324707,4000000,81
,,hdf,,9,write,0.003842592239379883,4000000,81
,,zarr,False,9,write,0.031090259552001953,4000000,82
,,hdf,,9,write,0.0032105445861816406,4000000,82
,,zarr,False,9,write,0.009818315505981445,4000000,83
,,hdf,,9,write,0.0036427974700927734,4000000,83
,,zarr,False,9,write,0.009821653366088867,4000000,84
,,hdf,,9,write,0.006518840789794922,4000000,84
,,zarr,False,9,write,0.009976863861083984,4000000,85
,,hdf,,9,write,0.02728414535522461,4000000,85
,,zarr,False,9,write,0.010707616806030273,4000000,86
,,hdf,,9,write,0.02147960662841797,4000000,86
,,zarr,False,9,write,0.008995532989501953,4000000,87
,,hdf,,9,write,0.008203268051147461,4000000,87
,,zarr,False,9,write,0.017647981643676758,4000000,88
,,hdf,,9,write,0.03575396537780762,4000000,88
,,zarr,False,9,write,0.0276491641998291,4000000,89
,,hdf,,9,write,0.003638029098510742,4000000,89
,,zarr,False,9,write,0.009389877319335938,4000000,90
,,hdf,,9,write,0.003216266632080078,4000000,90
,,zarr,False,9,write,0.04098987579345703,4000000,91
,,hdf,,9,write,0.0038912296295166016,4000000,91
,,zarr,False,9,write,0.07004880905151367,4000000,92
,,hdf,,9,write,0.0035314559936523438,4000000,92
,,zarr,False,9,write,0.02867579460144043,4000000,93
,,hdf,,9,write,0.005182027816772461,4000000,93
,,zarr,False,9,write,0.01212310791015625,4000000,94
,,hdf,,9,write,0.0042896270751953125,4000000,94
,,zarr,False,9,write,0.013010978698730469,4000000,95
,,hdf,,9,write,0.003453493118286133,4000000,95
,,zarr,False,9,write,0.02578258514404297,4000000,96
,,hdf,,9,write,0.0036957263946533203,4000000,96
,,zarr,False,9,write,0.009526729583740234,4000000,97
,,hdf,,9,write,0.004523038864135742,4000000,97
,,zarr,False,9,write,0.01163792610168457,4000000,98
,,hdf,,9,write,0.0036983489990234375,4000000,98
,,zarr,False,9,write,0.012241125106811523,4000000,99
,,hdf,,9,write,0.0034148693084716797,4000000,99
,,zarr,False,9,read,0.008545637130737305,4000000,0
,,hdf,,9,read,0.007914066314697266,4000000,0
,,zarr,False,9,read,0.004510641098022461,4000000,1
,,hdf,,9,read,0.002293109893798828,4000000,1
,,zarr,False,9,read,0.003685474395751953,4000000,2
,,hdf,,9,read,0.003763437271118164,4000000,2
,,zarr,False,9,read,0.008682489395141602,4000000,3
,,hdf,,9,read,0.003106832504272461,4000000,3
,,zarr,False,9,read,0.0034868717193603516,4000000,4
,,hdf,,9,read,0.0037512779235839844,4000000,4
,,zarr,False,9,read,0.008615255355834961,4000000,5
,,hdf,,9,read,0.0029985904693603516,4000000,5
,,zarr,False,9,read,0.003467559814453125,4000000,6
,,hdf,,9,read,0.003480195999145508,4000000,6
,,zarr,False,9,read,0.008719682693481445,4000000,7
,,hdf,,9,read,0.0031783580780029297,4000000,7
,,zarr,False,9,read,0.0034379959106445312,4000000,8
,,hdf,,9,read,0.003912925720214844,4000000,8
,,zarr,False,9,read,0.008596181869506836,4000000,9
,,hdf,,9,read,0.0031681060791015625,4000000,9
,,zarr,False,9,read,0.0029671192169189453,4000000,10
,,hdf,,9,read,0.0037398338317871094,4000000,10
,,zarr,False,9,read,0.008757352828979492,4000000,11
,,hdf,,9,read,0.00310516357421875,4000000,11
,,zarr,False,9,read,0.003328561782836914,4000000,12
,,hdf,,9,read,0.003664255142211914,4000000,12
,,zarr,False,9,read,0.008830785751342773,4000000,13
,,hdf,,9,read,0.006650686264038086,4000000,13
,,zarr,False,9,read,0.002907276153564453,4000000,14
,,hdf,,9,read,0.02680063247680664,4000000,14
,,zarr,False,9,read,0.008857965469360352,4000000,15
,,hdf,,9,read,0.005218029022216797,4000000,15
,,zarr,False,9,read,0.002998828887939453,4000000,16
,,hdf,,9,read,0.003594636917114258,4000000,16
,,zarr,False,9,read,0.008699893951416016,4000000,17
,,hdf,,9,read,0.0031735897064208984,4000000,17
,,zarr,False,9,read,0.0030269622802734375,4000000,18
,,hdf,,9,read,0.0036766529083251953,4000000,18
,,zarr,False,9,read,0.00886845588684082,4000000,19
,,hdf,,9,read,0.003327608108520508,4000000,19
,,zarr,False,9,read,0.0029211044311523438,4000000,20
,,hdf,,9,read,0.005454063415527344,4000000,20
,,zarr,False,9,read,0.008854866027832031,4000000,21
,,hdf,,9,read,0.0030362606048583984,4000000,21
,,zarr,False,9,read,0.002972126007080078,4000000,22
,,hdf,,9,read,0.003622770309448242,4000000,22
,,zarr,False,9,read,0.009012460708618164,4000000,23
,,hdf,,9,read,0.0031502246856689453,4000000,23
,,zarr,False,9,read,0.0030014514923095703,4000000,24
,,hdf,,9,read,0.00390625,4000000,24
,,zarr,False,9,read,0.00881052017211914,4000000,25
,,hdf,,9,read,0.0030891895294189453,4000000,25
,,zarr,False,9,read,0.002953767776489258,4000000,26
,,hdf,,9,read,0.0333256721496582,4000000,26
,,zarr,False,9,read,0.008826971054077148,4000000,27
,,hdf,,9,read,0.0038595199584960938,4000000,27
,,zarr,False,9,read,0.003106355667114258,4000000,28
,,hdf,,9,read,0.0037937164306640625,4000000,28
,,zarr,False,9,read,0.008932113647460938,4000000,29
,,hdf,,9,read,0.0032033920288085938,4000000,29
,,zarr,False,9,read,0.0029540061950683594,4000000,30
,,hdf,,9,read,0.003759145736694336,4000000,30
,,zarr,False,9,read,0.008639335632324219,4000000,31
,,hdf,,9,read,0.0030591487884521484,4000000,31
,,zarr,False,9,read,0.003376007080078125,4000000,32
,,hdf,,9,read,0.003603219985961914,4000000,32
,,zarr,False,9,read,0.008676528930664062,4000000,33
,,hdf,,9,read,0.041780948638916016,4000000,33
,,zarr,False,9,read,0.009720087051391602,4000000,34
,,hdf,,9,read,0.0037610530853271484,4000000,34
,,zarr,False,9,read,0.009027719497680664,4000000,35
,,hdf,,9,read,0.003194093704223633,4000000,35
,,zarr,False,9,read,0.0030798912048339844,4000000,36
,,hdf,,9,read,0.0033762454986572266,4000000,36
,,zarr,False,9,read,0.008674144744873047,4000000,37
,,hdf,,9,read,0.021039485931396484,4000000,37
,,zarr,False,9,read,0.0029811859130859375,4000000,38
,,hdf,,9,read,0.0038268566131591797,4000000,38
,,zarr,False,9,read,0.010002374649047852,4000000,39
,,hdf,,9,read,0.016447067260742188,4000000,39
,,zarr,False,9,read,0.0035173892974853516,4000000,40
,,hdf,,9,read,0.00382232666015625,4000000,40
,,zarr,False,9,read,0.008671760559082031,4000000,41
,,hdf,,9,read,0.0032486915588378906,4000000,41
,,zarr,False,9,read,0.0034873485565185547,4000000,42
,,hdf,,9,read,0.0034232139587402344,4000000,42
,,zarr,False,9,read,0.008536815643310547,4000000,43
,,hdf,,9,read,0.0031239986419677734,4000000,43
,,zarr,False,9,read,0.002282857894897461,4000000,44
,,hdf,,9,read,0.0037102699279785156,4000000,44
,,zarr,False,9,read,0.00838613510131836,4000000,45
,,hdf,,9,read,0.019257545471191406,4000000,45
,,zarr,False,9,read,0.0032491683959960938,4000000,46
,,hdf,,9,read,0.02206897735595703,4000000,46
,,zarr,False,9,read,0.008503913879394531,4000000,47
,,hdf,,9,read,0.0043756961822509766,4000000,47
,,zarr,False,9,read,0.0029859542846679688,4000000,48
,,hdf,,9,read,0.04638671875,4000000,48
,,zarr,False,9,read,0.007905721664428711,4000000,49
,,hdf,,9,read,0.0034303665161132812,4000000,49
,,zarr,False,9,read,0.002215147018432617,4000000,50
,,hdf,,9,read,0.003816843032836914,4000000,50
,,zarr,False,9,read,0.008148908615112305,4000000,51
,,hdf,,9,read,0.0032262802124023438,4000000,51
,,zarr,False,9,read,0.0021588802337646484,4000000,52
,,hdf,,9,read,0.0035991668701171875,4000000,52
,,zarr,False,9,read,0.008017778396606445,4000000,53
,,hdf,,9,read,0.003080606460571289,4000000,53
,,zarr,False,9,read,0.0021867752075195312,4000000,54
,,hdf,,9,read,0.0037550926208496094,4000000,54
,,zarr,False,9,read,0.00693964958190918,4000000,55
,,hdf,,9,read,0.0030412673950195312,4000000,55
,,zarr,False,9,read,0.0021991729736328125,4000000,56
,,hdf,,9,read,0.0034503936767578125,4000000,56
,,zarr,False,9,read,0.0069980621337890625,4000000,57
,,hdf,,9,read,0.00307464599609375,4000000,57
,,zarr,False,9,read,0.002000093460083008,4000000,58
,,hdf,,9,read,0.003753185272216797,4000000,58
,,zarr,False,9,read,0.007021903991699219,4000000,59
,,hdf,,9,read,0.003248929977416992,4000000,59
,,zarr,False,9,read,0.0021545886993408203,4000000,60
,,hdf,,9,read,0.00825643539428711,4000000,60
,,zarr,False,9,read,0.007196664810180664,4000000,61
,,hdf,,9,read,0.019472122192382812,4000000,61
,,zarr,False,9,read,0.0020995140075683594,4000000,62
,,hdf,,9,read,0.0038645267486572266,4000000,62
,,zarr,False,9,read,0.00751042366027832,4000000,63
,,hdf,,9,read,0.006927490234375,4000000,63
,,zarr,False,9,read,0.001962423324584961,4000000,64
,,hdf,,9,read,0.0034897327423095703,4000000,64
,,zarr,False,9,read,0.006951570510864258,4000000,65
,,hdf,,9,read,0.002992391586303711,4000000,65
,,zarr,False,9,read,0.002250194549560547,4000000,66
,,hdf,,9,read,0.0037741661071777344,4000000,66
,,zarr,False,9,read,0.007104396820068359,4000000,67
,,hdf,,9,read,0.0031015872955322266,4000000,67
,,zarr,False,9,read,0.002145528793334961,4000000,68
,,hdf,,9,read,0.0038118362426757812,4000000,68
,,zarr,False,9,read,0.006994009017944336,4000000,69
,,hdf,,9,read,0.0030832290649414062,4000000,69
,,zarr,False,9,read,0.0017740726470947266,4000000,70
,,hdf,,9,read,0.0037009716033935547,4000000,70
,,zarr,False,9,read,0.007181644439697266,4000000,71
,,hdf,,9,read,0.003071308135986328,4000000,71
,,zarr,False,9,read,0.0017576217651367188,4000000,72
,,hdf,,9,read,0.0045948028564453125,4000000,72
,,zarr,False,9,read,0.00696253776550293,4000000,73
,,hdf,,9,read,0.015250205993652344,4000000,73
,,zarr,False,9,read,0.00177764892578125,4000000,74
,,hdf,,9,read,0.019603967666625977,4000000,74
,,zarr,False,9,read,0.007071495056152344,4000000,75
,,hdf,,9,read,0.12799596786499023,4000000,75
,,zarr,False,9,read,0.0017464160919189453,4000000,76
,,hdf,,9,read,0.0039064884185791016,4000000,76
,,zarr,False,9,read,0.00727534294128418,4000000,77
,,hdf,,9,read,0.0031609535217285156,4000000,77
,,zarr,False,9,read,0.0017986297607421875,4000000,78
,,hdf,,9,read,0.0038137435913085938,4000000,78
,,zarr,False,9,read,0.007169485092163086,4000000,79
,,hdf,,9,read,0.0031714439392089844,4000000,79
,,zarr,False,9,read,0.001756429672241211,4000000,80
,,hdf,,9,read,0.003738880157470703,4000000,80
,,zarr,False,9,read,0.00715184211730957,4000000,81
,,hdf,,9,read,0.003225088119506836,4000000,81
,,zarr,False,9,read,0.0017676353454589844,4000000,82
,,hdf,,9,read,0.003733396530151367,4000000,82
,,zarr,False,9,read,0.00699925422668457,4000000,83
,,hdf,,9,read,0.003177165985107422,4000000,83
,,zarr,False,9,read,0.0017766952514648438,4000000,84
,,hdf,,9,read,0.0037369728088378906,4000000,84
,,zarr,False,9,read,0.007078647613525391,4000000,85
,,hdf,,9,read,0.003322124481201172,4000000,85
,,zarr,False,9,read,0.0017595291137695312,4000000,86
,,hdf,,9,read,0.041049957275390625,4000000,86
,,zarr,False,9,read,0.007162332534790039,4000000,87
,,hdf,,9,read,0.0036737918853759766,4000000,87
,,zarr,False,9,read,0.0017664432525634766,4000000,88
,,hdf,,9,read,0.031149625778198242,4000000,88
,,zarr,False,9,read,0.007142543792724609,4000000,89
,,hdf,,9,read,0.0033559799194335938,4000000,89
,,zarr,False,9,read,0.0017528533935546875,4000000,90
,,hdf,,9,read,0.003973722457885742,4000000,90
,,zarr,False,9,read,0.007062673568725586,4000000,91
,,hdf,,9,read,0.003095865249633789,4000000,91
,,zarr,False,9,read,0.0017704963684082031,4000000,92
,,hdf,,9,read,0.003737211227416992,4000000,92
,,zarr,False,9,read,0.0071866512298583984,4000000,93
,,hdf,,9,read,0.00471806526184082,4000000,93
,,zarr,False,9,read,0.0017428398132324219,4000000,94
,,hdf,,9,read,0.0034942626953125,4000000,94
,,zarr,False,9,read,0.0071010589599609375,4000000,95
,,hdf,,9,read,0.003239870071411133,4000000,95
,,zarr,False,9,read,0.001806497573852539,4000000,96
,,hdf,,9,read,0.003721475601196289,4000000,96
,,zarr,False,9,read,0.0070781707763671875,4000000,97
,,hdf,,9,read,0.0028319358825683594,4000000,97
,,zarr,False,9,read,0.001791238784790039,4000000,98
,,hdf,,9,read,0.0036110877990722656,4000000,98
,,zarr,False,9,read,0.007162809371948242,4000000,99
,,hdf,,9,read,0.003205537796020508,4000000,99
