compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,True,72,write,2.365143299102783,4000000,0
,,hdf,,72,write,0.06298494338989258,4000000,0
,,zarr,True,72,write,1.2339870929718018,4000000,1
,,hdf,,72,write,0.13147521018981934,4000000,1
,,zarr,True,72,write,1.2537548542022705,4000000,2
,,hdf,,72,write,0.12702417373657227,4000000,2
,,zarr,True,72,write,1.1211411952972412,4000000,3
,,hdf,,72,write,0.09406447410583496,4000000,3
,,zarr,True,72,write,1.1789295673370361,4000000,4
,,hdf,,72,write,0.11200976371765137,4000000,4
,,zarr,True,72,write,1.2021632194519043,4000000,5
,,hdf,,72,write,0.08136534690856934,4000000,5
,,zarr,True,72,write,1.1659367084503174,4000000,6
,,hdf,,72,write,0.21563959121704102,4000000,6
,,zarr,True,72,write,1.1912903785705566,4000000,7
,,hdf,,72,write,0.10284280776977539,4000000,7
,,zarr,True,72,write,1.145573377609253,4000000,8
,,hdf,,72,write,0.13727307319641113,4000000,8
,,zarr,True,72,write,1.1612553596496582,4000000,9
,,hdf,,72,write,0.06497001647949219,4000000,9
,,zarr,True,72,write,1.1527109146118164,4000000,10
,,hdf,,72,write,0.09267544746398926,4000000,10
,,zarr,True,72,write,1.193004846572876,4000000,11
,,hdf,,72,write,0.07808732986450195,4000000,11
,,zarr,True,72,write,1.1281185150146484,4000000,12
,,hdf,,72,write,0.08951473236083984,4000000,12
,,zarr,True,72,write,1.112715482711792,4000000,13
,,hdf,,72,write,0.0716550350189209,4000000,13
,,zarr,True,72,write,1.2445743083953857,4000000,14
,,hdf,,72,write,0.14052677154541016,4000000,14
,,zarr,True,72,write,1.1563138961791992,4000000,15
,,hdf,,72,write,0.06291890144348145,4000000,15
,,zarr,True,72,write,1.1622962951660156,4000000,16
,,hdf,,72,write,0.0838308334350586,4000000,16
,,zarr,True,72,write,1.1669490337371826,4000000,17
,,hdf,,72,write,0.08663630485534668,4000000,17
,,zarr,True,72,write,1.3167765140533447,4000000,18
,,hdf,,72,write,0.08964753150939941,4000000,18
,,zarr,True,72,write,1.1806256771087646,4000000,19
,,hdf,,72,write,0.04549574851989746,4000000,19
,,zarr,True,72,write,1.1909406185150146,4000000,20
,,hdf,,72,write,0.06525468826293945,4000000,20
,,zarr,True,72,write,1.2385048866271973,4000000,21
,,hdf,,72,write,0.06032967567443848,4000000,21
,,zarr,True,72,write,1.1958138942718506,4000000,22
,,hdf,,72,write,0.13097834587097168,4000000,22
,,zarr,True,72,write,1.1783051490783691,4000000,23
,,hdf,,72,write,0.12422299385070801,4000000,23
,,zarr,True,72,write,1.169692039489746,4000000,24
,,hdf,,72,write,0.050133705139160156,4000000,24
,,zarr,True,72,write,1.2314441204071045,4000000,25
,,hdf,,72,write,0.1645221710205078,4000000,25
,,zarr,True,72,write,1.2888097763061523,4000000,26
,,hdf,,72,write,0.1056981086730957,4000000,26
,,zarr,True,72,write,1.2267653942108154,4000000,27
,,hdf,,72,write,0.12777304649353027,4000000,27
,,zarr,True,72,write,1.1519379615783691,4000000,28
,,hdf,,72,write,0.0561978816986084,4000000,28
,,zarr,True,72,write,1.1681358814239502,4000000,29
,,hdf,,72,write,0.13972234725952148,4000000,29
,,zarr,True,72,write,1.210503101348877,4000000,30
,,hdf,,72,write,0.08689427375793457,4000000,30
,,zarr,True,72,write,1.2209663391113281,4000000,31
,,hdf,,72,write,0.1471998691558838,4000000,31
,,zarr,True,72,write,1.2110474109649658,4000000,32
,,hdf,,72,write,0.12173843383789062,4000000,32
,,zarr,True,72,write,1.1201822757720947,4000000,33
,,hdf,,72,write,0.09434270858764648,4000000,33
,,zarr,True,72,write,1.1523935794830322,4000000,34
,,hdf,,72,write,0.11723136901855469,4000000,34
,,zarr,True,72,write,1.1888563632965088,4000000,35
